#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.201543,0.047476,0.493543,0.008330,0.008330,7.757438
8.121170,0.076605,0.977090,0.002859,0.002859,9.180005
8.689445,0.095574,1.453133,0.318577,0.318577,19.846628
8.944349,0.098505,1.918680,0.380644,0.380644,20.447099
8.288985,0.031166,1.803350,0.454826,0.454826,21.663431
7.599704,0.023250,1.847279,0.579224,0.579224,21.305073
9.989418,0.030196,3.513593,1.230954,1.230954,37.927557
9.856804,0.028103,4.005586,1.621348,1.621348,41.856984
9.895920,0.031243,4.912390,1.520252,1.520252,33.072460
9.555750,0.031523,4.886484,59.169426,59.169426,91.158059
9.765350,0.044032,6.846720,2.017918,2.017918,57.794056
7.053617,0.023269,0.205663,0.001888,0.001888,7.285431
8.086244,0.137720,1.333376,0.002767,0.002767,9.561800
8.891804,0.255608,6.781368,0.197389,0.197389,31.040407
8.900414,0.276691,5.419132,0.383092,0.383092,25.808570
9.132182,0.314810,11.010503,0.676546,0.676546,53.021112
7.395210,0.191941,7.856044,0.560757,0.560757,32.285266
9.086707,0.336216,8.215824,0.901543,0.901543,40.633449
5.128315,0.119221,4.761349,0.637179,0.637179,23.714110
10.012174,0.190066,17.028244,0.939292,0.939292,63.105371
9.489965,0.248191,26.016953,50.491012,50.491012,123.250838
9.379799,0.192498,15.545363,1.003099,1.003099,61.088207
6.779991,0.150466,10.137504,1.077937,1.077937,46.506048
5.819852,0.108519,8.851781,1.971396,1.971396,44.716314
5.890628,0.113594,9.258105,1.153655,1.153655,48.452694
5.202347,0.063134,8.843899,1.388894,1.388894,48.836723
4.820956,0.058416,8.723853,1.705706,1.705706,46.304855
5.600488,0.047426,8.073924,1.475559,1.475559,68.147090
8.542993,0.086970,9.052149,1.615723,1.615723,66.955581
9.119176,0.095135,16.105381,1.810492,1.810492,73.082131
13.187330,0.199180,37.868645,1.999046,1.999046,98.387855
10.255690,0.166703,20.616845,2.241685,2.241685,83.940039
7.469250,0.166892,15.850445,2.949103,2.949103,82.169415
8.240579,0.111117,13.572096,2.723896,2.723896,74.226999
7.140994,0.105074,11.352105,2.738034,2.738034,73.454884
8.749560,0.082153,16.221072,2.893086,2.893086,81.621916
12.722844,0.134883,27.778623,2.855004,2.855004,104.026644
6.887729,0.072757,16.428392,2.556941,2.556941,75.867064
12.617923,0.274837,25.798063,3.630179,3.630179,96.360578
7.276278,0.138585,16.705296,2.860849,2.860849,193.190415
6.987029,0.124084,14.141711,2.940450,2.940450,77.200702
6.888722,0.063434,14.309665,2.746573,2.746573,73.057280
7.622876,0.078380,16.817852,3.333009,3.333009,79.787050
7.116090,0.048167,15.555929,2.832568,2.832568,95.889500
5.232156,0.025572,0.284872,0.002086,0.002086,5.545876
8.025513,0.116910,1.102161,0.002766,0.002766,9.249434
8.689015,0.166653,1.712038,0.452934,0.452934,20.946945
8.899878,0.153240,2.376353,0.573962,0.573962,25.819433
9.159912,0.083995,2.734786,0.831590,0.831590,23.424510
9.408177,0.072512,3.238175,0.731213,0.731213,20.968734
9.478322,0.041785,3.802724,0.686178,0.686178,21.628681
9.989151,0.036472,3.842719,1.731758,1.731758,39.406638
5.880581,0.018132,2.327141,1.087858,1.087858,18.268942
10.514003,0.023033,5.500172,48.365998,48.365998,98.624046
6.804895,0.016403,2.768219,1.542268,1.542268,28.636286
11.614653,0.011127,4.403297,1.707442,1.707442,60.619696
8.227357,0.059643,0.615020,0.003230,0.003230,8.906930
8.685892,0.114124,1.288520,0.002754,0.002754,10.093266
8.041175,0.158063,1.623403,0.377128,0.377128,22.508934
