#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.501151,0.107906,1.273393,0.015360,0.015360,10.909330
9.443262,0.170275,2.850822,0.004448,0.004448,12.473031
11.009138,0.359717,4.223417,0.473062,0.473062,45.316668
11.219254,0.333476,19.003070,0.659337,0.659337,73.854010
12.870476,0.362725,18.601624,0.753386,0.753386,81.854245
12.888557,0.556999,24.537896,1.347314,1.347314,90.833181
12.997837,0.513479,29.043780,1.205681,1.205681,98.046941
11.735741,0.534055,29.675948,1.716343,1.716343,95.094710
10.854417,0.610024,28.375707,1.846393,1.846393,91.666888
13.588918,0.416517,39.475919,46.359019,46.359019,161.883634
14.384065,0.463462,38.222046,1.489172,1.489172,109.523639
14.530210,0.334885,42.915101,1.898809,1.898809,118.104073
13.208464,0.534664,40.026006,1.979770,1.979770,116.557652
13.374035,0.498342,39.313421,3.047305,3.047305,110.142079
8.074635,0.404710,25.142255,2.377184,2.377184,79.184097
8.620691,0.394661,23.882495,2.589794,2.589794,82.583695
10.798768,0.330853,29.559562,2.836806,2.836806,95.482779
9.240123,0.285220,27.316461,3.059913,3.059913,91.322435
12.389126,0.309412,32.347440,3.147786,3.147786,121.870876
18.417206,0.420742,44.505106,3.438638,3.438638,138.676700
15.818452,0.454150,55.304354,3.633136,3.633136,153.419201
13.828345,0.850251,54.041618,4.841568,4.841568,144.867535
14.645027,0.447366,56.079853,4.869057,4.869057,154.700785
5.729964,0.326565,19.306818,4.216729,4.216729,151.814859
5.534122,0.270787,17.329768,3.984437,3.984437,72.948622
7.976747,0.300708,26.859751,4.260761,4.260761,98.101439
6.769914,0.253508,20.939223,3.970485,3.970485,90.008050
7.723368,0.317252,23.226486,4.115255,4.115255,93.150556
14.239038,0.485831,43.786184,4.227160,4.227160,134.505252
9.258492,0.469510,31.645958,3.483375,3.483375,118.244395
8.512626,0.618184,29.097477,5.271303,5.271303,117.049180
13.733112,0.678281,36.580808,4.427003,4.427003,132.485929
11.739069,0.573768,33.274684,4.122743,4.122743,128.904442
9.715458,0.506054,32.356881,6.075857,6.075857,133.319796
8.505874,0.514663,27.118890,4.732896,4.732896,120.592107
8.671987,0.527719,25.651127,4.896770,4.896770,115.255875
10.052807,0.546727,30.270580,4.926722,4.926722,135.636372
8.678132,0.513031,24.002656,3.624657,3.624657,123.964056
8.738644,0.522791,26.363840,5.583978,5.583978,123.233549
8.328047,0.615176,21.640417,2.245182,2.245182,110.256896
7.884874,0.588520,21.806307,2.014715,2.014715,123.990456
7.540516,0.646281,19.918602,2.129724,2.129724,127.111937
11.162549,0.714378,27.496015,3.130314,3.130314,134.232513
10.276457,0.657193,26.841191,3.060521,3.060521,131.801569
13.543893,0.852491,38.670117,2.014651,2.014651,156.516810
13.950139,1.026541,41.478858,3.178378,3.178378,157.989758
14.564994,0.559240,42.444119,3.547535,3.547535,166.678770
14.640803,0.784747,41.109317,3.509583,3.509583,165.441698
14.487074,0.784874,40.168441,2.284255,2.284255,172.605730
14.689540,0.970125,39.886901,2.983528,2.983528,163.892749
14.975432,0.799499,40.216953,2.277279,2.277279,187.799853
15.753650,0.762922,36.377414,3.537583,3.537583,165.033532
12.354981,0.603720,39.270733,2.677860,2.677860,164.737977
