#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014592,3,1,0,1844
0.005632,4,1,0,2234
0.369412,5,1,0,2811
0.898316,6,1,0,3315
1.126223,7,1,0,3994
1.465139,8,1,0,4683
2.321119,9,1,0,4910
2.257086,10,1,0,5396
2.482626,0,0,0,0
141.184118,0,0,0,0
3.602384,0,0,0,0
3.514447,0,0,0,0
3.970933,0,0,0,0
3.984885,0,0,0,0
4.615453,0,0,0,0
4.762911,0,0,0,0
4.961410,0,0,0,0
5.201253,0,0,0,0
5.777741,0,0,0,0
6.498934,0,0,0,0
6.609240,0,0,0,0
6.667577,0,0,0,0
8.610259,0,0,0,0
7.014014,0,0,0,0
9.660384,0,0,0,0
6.889916,0,0,0,0
8.662676,0,0,0,0
5.907246,0,0,0,0
8.436432,0,0,0,0
8.388656,0,0,0,0
6.462710,0,0,0,0
6.666200,0,0,0,0
9.173626,0,0,0,0
6.995357,0,0,0,0
9.680257,0,0,0,0
9.702913,0,0,0,0
8.397615,0,0,0,0
8.438992,0,0,0,0
12.442086,0,0,0,0
11.790621,0,0,0,0
10.971155,0,0,0,0
11.705468,0,0,0,0
14.120220,0,0,0,0
14.165309,0,0,0,0
15.148714,0,0,0,0
11.416312,0,0,0,0
14.740228,0,0,0,0
18.394102,0,0,0,0
15.714066,0,0,0,0
14.123356,0,0,0,0
18.737690,0,0,0,0
16.719710,0,0,0,0
18.033584,0,0,0,0
19.913130,0,0,0,0
12.301828,0,0,0,0
14.058363,0,0,0,0
13.565429,0,0,0,0
9.585312,0,0,0,0
9.456542,0,0,0,0
12.272803,0,0,0,0
9.327773,0,0,0,0
13.813240,0,0,0,0
12.312420,0,0,0,0
13.618262,0,0,0,0
9.138074,0,0,0,0
9.808867,0,0,0,0
16.221305,0,0,0,0
17.172357,0,0,0,0
13.244721,0,0,0,0
16.104887,0,0,0,0
17.256550,0,0,0,0
10.448459,0,0,0,0
10.432236,0,0,0,0
9.003801,0,0,0,0
14.823878,0,0,0,0
11.017171,0,0,0,0
13.404307,0,0,0,0
21.875652,0,0,0,0
24.889292,0,0,0,0
16.233881,0,0,0,0
24.550344,0,0,0,0
21.036121,0,0,0,0
17.036355,0,0,0,0
19.612326,0,0,0,0
17.919599,0,0,0,0
20.825814,0,0,0,0
21.481663,0,0,0,0
15.390605,0,0,0,0
17.472265,0,0,0,0
15.869652,0,0,0,0
19.120959,0,0,0,0
18.513463,0,0,0,0
17.726957,0,0,0,0
11.540858,0,0,0,0
18.057361,0,0,0,0
10.142824,0,0,0,0
14.911015,0,0,0,0
17.390824,0,0,0,0
12.074753,0,0,0,0
11.392376,0,0,0,0
15.541616,0,0,0,0
12.626057,0,0,0,0
12.779211,0,0,0,0
12.855724,0,0,0,0
16.380699,0,0,0,0
16.591966,0,0,0,0
15.854484,0,0,0,0
21.264860,0,0,0,0
21.419486,0,0,0,0
18.710138,0,0,0,0
