#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009077,3,1,0,1563
0.002102,4,1,0,2151
0.415031,5,1,0,2891
0.742693,6,1,0,3473
0.716583,7,1,0,4000
1.093355,8,1,0,4502
1.211227,9,1,0,4843
1.711516,10,1,0,4890
1.415115,0,0,0,0
88.271917,0,0,0,0
1.534325,0,0,0,0
1.857164,0,0,0,0
1.853464,0,0,0,0
1.867974,0,0,0,0
1.872666,0,0,0,0
2.095796,0,0,0,0
2.456085,0,0,0,0
2.333127,0,0,0,0
2.390565,0,0,0,0
2.500816,0,0,0,0
4.478171,0,0,0,0
3.260413,0,0,0,0
3.345960,0,0,0,0
3.315486,0,0,0,0
3.195412,0,0,0,0
3.917830,0,0,0,0
3.385202,0,0,0,0
3.895941,0,0,0,0
4.104388,0,0,0,0
4.795520,0,0,0,0
5.087002,0,0,0,0
4.329241,0,0,0,0
5.027931,0,0,0,0
4.234647,0,0,0,0
3.284588,0,0,0,0
3.586341,0,0,0,0
4.213223,0,0,0,0
2.710527,0,0,0,0
0.953377,0,0,0,0
0.618519,0,0,0,0
0.654773,0,0,0,0
0.539426,0,0,0,0
1.782279,0,0,0,0
0.674296,0,0,0,0
1.380091,0,0,0,0
1.756412,0,0,0,0
1.482776,0,0,0,0
1.976091,0,0,0,0
1.055487,0,0,0,0
1.931437,0,0,0,0
1.617099,0,0,0,0
1.035718,0,0,0,0
1.015599,0,0,0,0
0.986684,0,0,0,0
1.121281,0,0,0,0
1.891923,0,0,0,0
1.728755,0,0,0,0
1.113517,0,0,0,0
2.053888,0,0,0,0
2.155458,0,0,0,0
1.066075,0,0,0,0
2.084802,0,0,0,0
2.047107,0,0,0,0
1.114778,0,0,0,0
2.248935,0,0,0,0
1.755826,0,0,0,0
1.844744,0,0,0,0
1.068273,0,0,0,0
1.779323,0,0,0,0
6.939655,0,0,0,0
2.844144,0,0,0,0
1.774299,0,0,0,0
4.838231,0,0,0,0
2.519055,0,0,0,0
2.505264,0,0,0,0
2.340879,0,0,0,0
2.395091,0,0,0,0
2.373256,0,0,0,0
3.298441,0,0,0,0
1.479732,0,0,0,0
4.010334,0,0,0,0
3.507292,0,0,0,0
2.005297,0,0,0,0
2.131931,0,0,0,0
1.752603,0,0,0,0
2.012888,0,0,0,0
2.845330,0,0,0,0
2.538079,0,0,0,0
1.965838,0,0,0,0
2.198791,0,0,0,0
1.730284,0,0,0,0
1.839837,0,0,0,0
2.373398,0,0,0,0
1.530181,0,0,0,0
1.522424,0,0,0,0
1.743110,0,0,0,0
1.512894,0,0,0,0
1.556088,0,0,0,0
1.244632,0,0,0,0
1.297658,0,0,0,0
1.465177,0,0,0,0
1.346262,0,0,0,0
0.697416,0,0,0,0
0.854612,0,0,0,0
1.479679,0,0,0,0
1.325985,0,0,0,0
1.075032,0,0,0,0
0.661080,0,0,0,0
0.475836,0,0,0,0
1.313997,0,0,0,0
1.432834,0,0,0,0
1.392049,0,0,0,0
2.100621,0,0,0,0
1.210007,0,0,0,0
0.768759,0,0,0,0
0.397011,0,0,0,0
0.426901,0,0,0,0
0.699906,0,0,0,0
0.455077,0,0,0,0
0.855125,0,0,0,0
0.701054,0,0,0,0
1.294020,0,0,0,0
1.201713,0,0,0,0
1.532608,0,0,0,0
1.550504,0,0,0,0
1.650238,0,0,0,0
1.027242,0,0,0,0
0.672334,0,0,0,0
1.201829,0,0,0,0
1.297645,0,0,0,0
1.027572,0,0,0,0
1.465786,0,0,0,0
1.315926,0,0,0,0
1.715924,0,0,0,0
1.301937,0,0,0,0
1.292455,0,0,0,0
1.472859,0,0,0,0
1.630504,0,0,0,0
1.863994,0,0,0,0
1.016211,0,0,0,0
1.383380,0,0,0,0
1.436274,0,0,0,0
2.033453,0,0,0,0
1.425024,0,0,0,0
1.435746,0,0,0,0
1.323407,0,0,0,0
1.780608,0,0,0,0
2.618581,0,0,0,0
2.315215,0,0,0,0
2.689668,0,0,0,0
1.462706,0,0,0,0
1.977578,0,0,0,0
2.581929,0,0,0,0
2.034754,0,0,0,0
2.413637,0,0,0,0
2.382118,0,0,0,0
2.450152,0,0,0,0
2.248438,0,0,0,0
2.469984,0,0,0,0
2.588783,0,0,0,0
2.114152,0,0,0,0
2.448728,0,0,0,0
2.675569,0,0,0,0
2.989673,0,0,0,0
3.176219,0,0,0,0
2.470502,0,0,0,0
2.923865,0,0,0,0
2.712624,0,0,0,0
2.722367,0,0,0,0
2.763280,0,0,0,0
2.710291,0,0,0,0
2.263658,0,0,0,0
1.849522,0,0,0,0
2.718961,0,0,0,0
2.928973,0,0,0,0
2.686161,0,0,0,0
2.557172,0,0,0,0
2.573686,0,0,0,0
3.887215,0,0,0,0
3.207686,0,0,0,0
3.117765,0,0,0,0
4.136553,0,0,0,0
2.467316,0,0,0,0
2.207700,0,0,0,0
2.783107,0,0,0,0
4.160393,0,0,0,0
3.981577,0,0,0,0
3.550713,0,0,0,0
4.855703,0,0,0,0
4.430091,0,0,0,0
4.923933,0,0,0,0
2.802620,0,0,0,0
7.935468,0,0,0,0
4.357562,0,0,0,0
3.992454,0,0,0,0
3.319153,0,0,0,0
4.682716,0,0,0,0
4.338512,0,0,0,0
3.783695,0,0,0,0
3.184144,0,0,0,0
4.707796,0,0,0,0
3.066984,0,0,0,0
4.168214,0,0,0,0
4.008886,0,0,0,0
2.843855,0,0,0,0
2.876812,0,0,0,0
3.383399,0,0,0,0
3.093741,0,0,0,0
2.974734,0,0,0,0
2.735065,0,0,0,0
4.443985,0,0,0,0
3.337200,0,0,0,0
3.667953,0,0,0,0
3.141370,0,0,0,0
3.166404,0,0,0,0
3.091001,0,0,0,0
2.741973,0,0,0,0
3.228218,0,0,0,0
3.671672,0,0,0,0
2.303376,0,0,0,0
3.655996,0,0,0,0
3.175209,0,0,0,0
3.568263,0,0,0,0
2.881560,0,0,0,0
2.330025,0,0,0,0
2.851207,0,0,0,0
2.893623,0,0,0,0
3.329235,0,0,0,0
2.800112,0,0,0,0
3.268336,0,0,0,0
3.132353,0,0,0,0
4.403187,0,0,0,0
3.183301,0,0,0,0
4.085156,0,0,0,0
3.729072,0,0,0,0
4.508996,0,0,0,0
3.484305,0,0,0,0
3.864823,0,0,0,0
4.310813,0,0,0,0
3.309405,0,0,0,0
3.662834,0,0,0,0
4.180921,0,0,0,0
4.433142,0,0,0,0
3.302064,0,0,0,0
3.304506,0,0,0,0
3.880727,0,0,0,0
3.527469,0,0,0,0
4.333671,0,0,0,0
2.594549,0,0,0,0
3.972521,0,0,0,0
3.848948,0,0,0,0
2.659570,0,0,0,0
3.812337,0,0,0,0
2.592587,0,0,0,0
2.546148,0,0,0,0
2.281720,0,0,0,0
2.360373,0,0,0,0
2.960768,0,0,0,0
2.063659,0,0,0,0
2.994733,0,0,0,0
4.356289,0,0,0,0
2.331741,0,0,0,0
3.635754,0,0,0,0
4.205189,0,0,0,0
4.029097,0,0,0,0
3.107378,0,0,0,0
2.617802,0,0,0,0
1.481079,0,0,0,0
3.139571,0,0,0,0
2.813142,0,0,0,0
2.449521,0,0,0,0
4.999555,0,0,0,0
2.861886,0,0,0,0
4.040694,0,0,0,0
3.962778,0,0,0,0
4.507996,0,0,0,0
6.180869,0,0,0,0
3.096547,0,0,0,0
3.571110,0,0,0,0
6.324324,0,0,0,0
6.332975,0,0,0,0
4.038551,0,0,0,0
3.578856,0,0,0,0
4.441166,0,0,0,0
5.803064,0,0,0,0
3.387836,0,0,0,0
5.947960,0,0,0,0
6.134992,0,0,0,0
3.895783,0,0,0,0
4.047595,0,0,0,0
5.499952,0,0,0,0
5.776226,0,0,0,0
6.778359,0,0,0,0
6.242825,0,0,0,0
4.353619,0,0,0,0
5.726996,0,0,0,0
4.448257,0,0,0,0
3.884293,0,0,0,0
3.778276,0,0,0,0
6.664102,0,0,0,0
5.368298,0,0,0,0
7.884402,0,0,0,0
8.018184,0,0,0,0
4.873771,0,0,0,0
8.897498,0,0,0,0
6.759079,0,0,0,0
6.818366,0,0,0,0
8.727726,0,0,0,0
5.974862,0,0,0,0
9.527009,0,0,0,0
8.662616,0,0,0,0
6.259295,0,0,0,0
7.330657,0,0,0,0
6.836345,0,0,0,0
7.861760,0,0,0,0
9.301568,0,0,0,0
10.514039,0,0,0,0
6.469632,0,0,0,0
7.400923,0,0,0,0
5.361477,0,0,0,0
6.278861,0,0,0,0
6.280858,0,0,0,0
7.276398,0,0,0,0
6.107589,0,0,0,0
6.034896,0,0,0,0
0.000000,0,0,0,0
14.029493,0,0,0,0
10.426421,0,0,0,0
9.344361,0,0,0,0
5.796766,0,0,0,0
6.437840,0,0,0,0
7.349161,0,0,0,0
5.214804,0,0,0,0
6.496237,0,0,0,0
3.526008,0,0,0,0
6.901310,0,0,0,0
5.688253,0,0,0,0
11.725945,0,0,0,0
9.398489,0,0,0,0
9.448966,0,0,0,0
8.342280,0,0,0,0
7.743365,0,0,0,0
9.233676,0,0,0,0
11.538639,0,0,0,0
9.618177,0,0,0,0
10.861049,0,0,0,0
10.666856,0,0,0,0
7.052228,0,0,0,0
12.628199,0,0,0,0
13.422214,0,0,0,0
10.565545,0,0,0,0
12.932576,0,0,0,0
12.934568,0,0,0,0
8.871166,0,0,0,0
11.295636,0,0,0,0
7.519860,0,0,0,0
10.740041,0,0,0,0
12.097080,0,0,0,0
12.113249,0,0,0,0
13.752483,0,0,0,0
10.778614,0,0,0,0
9.466262,0,0,0,0
10.869690,0,0,0,0
4.623090,0,0,0,0
11.090144,0,0,0,0
11.091270,0,0,0,0
7.841563,0,0,0,0
12.889720,0,0,0,0
8.636088,0,0,0,0
7.811266,0,0,0,0
11.914698,0,0,0,0
9.443778,0,0,0,0
8.351004,0,0,0,0
5.615985,0,0,0,0
7.139563,0,0,0,0
7.384894,0,0,0,0
11.084727,0,0,0,0
6.899054,0,0,0,0
8.570741,0,0,0,0
8.296983,0,0,0,0
9.249481,0,0,0,0
