#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.184403,0.131315,1.288413,0.008006,0.008006,8.618023
8.263831,0.110511,1.951035,0.001436,0.001436,10.328162
6.626129,0.196581,2.724404,0.515953,0.515953,28.396893
10.349372,0.420828,10.187935,0.841630,0.841630,61.170653
10.925853,0.213206,12.740971,0.791623,0.791623,69.064234
6.184692,0.127213,6.807740,1.140125,1.140125,66.219506
11.898712,0.257521,19.685383,1.433499,1.433499,85.222529
6.326419,0.129582,7.822566,1.822823,1.822823,66.628665
8.297036,0.162906,10.251628,1.986261,1.986261,71.689185
13.729266,0.283971,27.337931,87.055647,87.055647,177.329809
8.037182,0.102813,9.976214,2.533252,2.533252,66.353053
7.513931,0.160260,13.771927,3.415216,3.415216,79.289784
8.940973,0.167297,20.111746,3.422213,3.422213,93.634765
12.522755,0.187878,33.336794,3.406959,3.406959,113.352798
8.384134,0.175895,16.027931,5.507842,5.507842,91.035511
15.774109,0.451981,38.653520,4.416968,4.416968,123.541387
18.784705,0.354975,35.665781,6.666475,6.666475,128.607081
15.439393,0.185708,41.070273,6.123980,6.123980,365.546874
11.019321,0.178039,33.017891,7.705686,7.705686,131.567403
20.475736,0.324669,43.134355,6.569695,6.569695,157.501154
9.903971,0.140015,23.852394,7.677497,7.677497,128.756302
21.043997,0.277239,37.252439,7.690200,7.690200,162.140104
8.449173,0.108160,25.474331,8.426659,8.426659,132.859873
8.959523,0.126243,23.343653,8.192064,8.192064,131.297178
14.081663,0.194593,24.637420,7.768563,7.768563,135.167884
10.117787,0.141168,29.486172,9.888699,9.888699,147.935183
8.356335,0.153055,21.098797,7.282534,7.282534,132.957592
18.201887,0.289894,39.817234,8.389213,8.389213,176.174430
8.888331,0.162050,22.870226,7.117910,7.117910,131.279151
8.403240,0.121506,23.516240,10.936127,10.936127,140.154414
8.337817,0.130622,20.348835,6.388427,6.388427,127.500329
9.583244,0.200104,36.455921,8.694593,8.694593,160.685750
10.767413,0.189523,27.095250,7.236970,7.236970,134.166159
10.134315,0.158475,28.218825,10.478958,10.478958,146.344081
