#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006759,3,1,0,782
0.001528,4,1,0,1133
0.119655,5,1,0,1339
0.696520,6,1,0,1710
0.413651,7,1,0,1872
0.673868,8,1,0,1906
0.641093,9,1,0,2198
0.801102,10,1,0,2642
0.662871,0,0,0,0
47.067821,0,0,0,0
0.944717,0,0,0,0
1.189363,0,0,0,0
1.145790,0,0,0,0
1.245407,0,0,0,0
1.493783,0,0,0,0
1.396744,0,0,0,0
1.891214,0,0,0,0
1.541075,0,0,0,0
4.111854,0,0,0,0
2.911807,0,0,0,0
2.517825,0,0,0,0
3.022950,0,0,0,0
3.081939,0,0,0,0
3.219918,0,0,0,0
3.052576,0,0,0,0
3.408966,0,0,0,0
3.824629,0,0,0,0
3.701269,0,0,0,0
3.097829,0,0,0,0
3.184123,0,0,0,0
3.211180,0,0,0,0
3.542091,0,0,0,0
4.155937,0,0,0,0
4.232337,0,0,0,0
4.383949,0,0,0,0
6.867025,0,0,0,0
4.716980,0,0,0,0
4.677980,0,0,0,0
3.303080,0,0,0,0
2.848148,3,1,0,993
4.183038,4,1,0,1310
0.002693,5,1,0,1598
0.001752,6,1,0,1954
0.314474,7,1,0,2295
0.961325,8,1,0,2656
1.218450,9,1,0,3056
1.568891,10,1,0,3366
2.083608,0,0,0,0
1.217430,0,0,0,0
1.690240,0,0,0,0
73.994243,0,0,0,0
1.548917,0,0,0,0
1.086943,0,0,0,0
1.795897,0,0,0,0
1.238083,0,0,0,0
1.536482,0,0,0,0
1.569198,0,0,0,0
2.351008,0,0,0,0
1.605698,0,0,0,0
1.796335,0,0,0,0
1.874833,0,0,0,0
1.808454,0,0,0,0
2.883516,0,0,0,0
2.894585,3,1,0,796
2.933587,3,1,0,756
2.794256,4,1,0,795
2.596033,4,2,0,827
0.003170,6,1,0,1117
0.002823,7,1,0,1362
0.401645,9,1,0,1597
0.588382,6,5,0,1529
0.319316,0,0,0,0
0.757459,0,0,0,0
0.816968,0,0,0,0
0.781928,0,0,0,0
0.659542,0,0,0,0
31.601054,0,0,0,0
0.612124,0,0,0,0
0.624471,0,0,0,0
0.631608,0,0,0,0
0.740950,0,0,0,0
0.789862,0,0,0,0
1.732096,0,0,0,0
0.794173,0,0,0,0
1.008994,0,0,0,0
1.437066,0,0,0,0
1.498478,0,0,0,0
1.434089,0,0,0,0
1.018981,0,0,0,0
0.925257,0,0,0,0
1.385564,0,0,0,0
0.935026,0,0,0,0
1.832426,0,0,0,0
1.007103,0,0,0,0
1.202322,0,0,0,0
2.038821,0,0,0,0
1.629156,0,0,0,0
1.926397,0,0,0,0
1.134667,0,0,0,0
2.322753,0,0,0,0
1.877024,0,0,0,0
1.855818,0,0,0,0
2.250659,0,0,0,0
2.130618,0,0,0,0
1.600195,0,0,0,0
2.790458,0,0,0,0
2.107750,0,0,0,0
2.318944,0,0,0,0
2.149508,0,0,0,0
2.652577,0,0,0,0
2.543772,0,0,0,0
3.200907,0,0,0,0
2.769909,0,0,0,0
3.320122,0,0,0,0
4.024209,0,0,0,0
2.338004,0,0,0,0
4.034847,0,0,0,0
3.546757,0,0,0,0
