#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.317823,0.010112,0.094241,0.010272,0.010272,5.440384
9.291342,0.084801,0.679496,0.004640,0.004640,10.064983
9.487345,0.133313,1.419505,0.163586,0.163586,17.660337
9.761972,0.214466,6.951187,0.331780,0.331780,28.818517
10.321626,0.369189,15.591704,0.277955,0.277955,70.119198
11.314758,0.603623,19.733642,0.608359,0.608359,67.316349
12.414963,0.720393,24.583299,0.897963,0.897963,84.155173
13.052890,0.843562,28.988408,1.057229,1.057229,92.966957
13.866180,0.830666,34.855261,1.354512,1.354512,121.158907
13.780547,0.811658,38.227908,54.111041,54.111041,184.696651
9.493713,0.649223,27.036544,1.948887,1.948887,84.993839
14.635693,0.916587,44.997013,2.457277,2.457277,120.124302
13.961862,0.763049,42.009201,2.886690,2.886690,123.916380
15.043218,1.017228,44.132107,2.966947,2.966947,127.482758
15.196948,0.596743,42.303285,3.371304,3.371304,129.250810
15.336534,0.712136,42.038706,3.728333,3.728333,132.482145
13.530080,0.591495,35.896521,4.283731,4.283731,129.283451
15.650681,0.805929,46.190787,4.901210,4.901210,150.233938
13.403263,0.556999,32.427008,4.862234,4.862234,138.565577
13.617697,0.455334,33.945842,5.359039,5.359039,140.985862
12.769783,0.544678,32.605442,5.718083,5.718083,142.901180
10.653598,0.390757,26.579419,6.865458,6.865458,139.729559
11.733131,0.453189,32.701827,6.858481,6.858481,147.010636
18.929120,0.858891,52.583470,6.722959,6.722959,195.286120
15.281077,0.617896,44.962420,6.360619,6.360619,157.689227
10.892577,0.347108,33.783664,6.123561,6.123561,245.064022
12.274129,0.757897,39.207376,6.474732,6.474732,148.900706
9.574993,0.401061,30.184229,6.435948,6.435948,135.171520
11.402951,0.535495,35.280994,6.667247,6.667247,143.435683
10.168953,0.609959,32.843013,6.477229,6.477229,138.798988
11.429159,0.646376,35.766215,6.244233,6.244233,144.054697
9.769748,0.525478,28.935414,6.390572,6.390572,136.731571
11.376647,0.683688,32.445760,6.381740,6.381740,145.054710
10.766207,0.755881,28.817365,5.720964,5.720964,138.976397
13.746019,0.862666,22.231783,6.350187,6.350187,150.090577
9.865813,0.981932,28.040268,6.648366,6.648366,162.880296
9.359854,1.189807,27.111712,3.727340,3.727340,158.913145
13.935493,1.243983,40.027066,4.460660,4.460660,193.648340
14.224520,1.099533,40.035994,4.415220,4.415220,187.366346
14.292394,0.951915,38.196516,4.742776,4.742776,189.607685
11.395655,0.829290,27.428645,3.490633,3.490633,158.766104
13.493888,0.915275,37.237753,3.285383,3.285383,186.076827
12.242929,0.925803,31.112752,3.547786,3.547786,186.005114
9.888885,0.833258,27.067200,3.763500,3.763500,171.607279
6.931186,0.524583,22.616907,6.611951,6.611951,190.692562
7.016403,0.698888,24.974376,5.582722,5.582722,169.156946
7.281078,0.489830,20.099374,4.365780,4.365780,161.253365
7.365559,0.564935,35.247713,8.752711,8.752711,196.398709
7.995583,0.593927,20.234064,7.185653,7.185653,166.380722
11.236453,0.833865,33.234058,8.424452,8.424452,194.426781
10.809728,0.658056,31.471189,6.144873,6.144873,195.936816
10.530493,0.562535,30.026627,10.089624,10.089624,178.816069
17.184012,0.837898,51.887014,5.784292,5.784292,210.242841
12.745111,0.734536,31.229554,5.379071,5.379071,196.714168
16.365282,0.862186,49.661132,7.689915,7.689915,213.549568
13.467391,0.766537,30.423016,6.521358,6.521358,197.872710
11.560841,0.711048,26.002772,8.495492,8.495492,196.630391
10.583645,0.686952,25.092649,7.318743,7.318743,180.978302
17.126091,0.913739,45.000084,9.654451,9.654451,218.352889
12.464404,0.647143,34.986143,12.433907,12.433907,210.861792
16.045054,0.608519,35.870441,9.731347,9.731347,214.044069
16.561348,0.811370,45.962496,11.355815,11.355815,225.708784
14.700302,0.844874,41.372650,8.843209,8.843209,211.033122
8.652678,0.603495,24.068125,6.054696,6.054696,176.090948
8.608038,0.639112,25.987539,6.381900,6.381900,184.799948
9.415119,0.654056,29.252090,4.575318,4.575318,180.699034
9.970742,0.706217,26.879518,8.191361,8.191361,185.936473
9.891061,0.764873,26.712604,6.692175,6.692175,186.322749
10.885377,0.818602,32.761412,9.041259,9.041259,189.114142
10.660638,0.719208,31.044272,9.398511,9.398511,185.693493
10.880289,0.658568,30.350983,7.479992,7.479992,485.341840
9.502161,0.786473,26.306487,5.057244,5.057244,171.936403
14.415563,1.118765,46.431557,7.065140,7.065140,217.226187
10.321946,1.179278,32.545729,6.458828,6.458828,191.347192
10.328474,0.922667,30.758860,10.431323,10.431323,193.598547
11.471944,0.933131,32.498304,8.635302,8.635302,202.963874
15.210612,1.147950,33.635918,7.448696,7.448696,211.409286
14.520844,0.818602,38.183716,13.829059,13.829059,222.863821
9.117900,0.625095,24.236159,13.499424,13.499424,200.180481
8.703239,0.633896,38.119075,30.614218,30.614218,265.072961
13.193788,0.654536,26.388152,16.196544,16.196544,207.932700
8.495461,0.660712,39.034958,12.631381,12.631381,228.328526
7.464569,0.614983,27.067424,14.079495,14.079495,206.640110
7.144501,0.658343,23.667192,10.988482,10.988482,208.169983
13.430015,1.032301,41.076774,10.239289,10.239289,230.766379
15.047698,1.198222,54.630055,10.637694,10.637694,261.127826
9.561585,0.661064,29.944387,6.937234,6.937234,212.235599
9.919445,0.701096,28.901910,8.325986,8.325986,215.551478
8.665222,0.594023,25.253963,9.782228,9.782228,213.580671
8.610182,0.776809,25.453197,10.932257,10.932257,216.635619
8.162048,0.724905,24.519234,12.491732,12.491732,218.525497
10.464124,1.120941,39.130703,11.047171,11.047171,245.424408
13.102171,0.900779,40.695905,13.356862,13.356862,263.682288
9.175789,0.692136,27.515941,10.611422,10.611422,227.615941
12.020270,0.779433,37.318042,8.801128,8.801128,264.839581
8.669287,0.678760,28.961270,13.698402,13.698402,239.371824
10.636670,0.914539,38.006082,14.385291,14.385291,258.911704
10.227001,0.861770,43.685093,13.130012,13.130012,254.283009
15.935869,1.279791,51.959206,12.793080,12.793080,268.423368
16.450627,1.409041,62.347617,10.869536,10.869536,282.629264
8.255713,0.787978,26.014643,12.119023,12.119023,230.898667
10.164536,0.832810,31.654999,9.106539,9.106539,238.225698
13.944421,1.386224,46.251363,10.899744,10.899744,281.192735
9.125868,1.083373,24.607651,9.106124,9.106124,257.458054
12.810999,1.507378,30.441288,8.111584,8.111584,254.667012
7.629147,1.032876,17.814355,6.091432,6.091432,220.852917
7.133588,0.968107,16.079743,8.501701,8.501701,217.268810
7.038803,0.656456,16.803302,8.700199,8.700199,216.223517
6.993715,0.664552,17.281964,8.625126,8.625126,211.960268
12.181424,0.801353,31.914394,3.240166,3.240166,235.627971
12.624374,0.543462,29.584510,5.107421,5.107421,239.174766
14.813807,0.903435,46.944715,10.667774,10.667774,259.948067
12.136143,0.807658,32.900773,8.935689,8.935689,235.232254
15.154259,0.888554,44.324717,12.618709,12.618709,261.561845
17.265068,0.870891,55.309230,8.929482,8.929482,280.126002
13.047386,0.477126,30.596426,11.081507,11.081507,314.765419
9.190573,0.444773,41.467915,10.802368,10.802368,240.339515
12.668085,0.642376,35.897481,11.810508,11.810508,248.532475
11.883725,0.721801,40.072121,5.718243,5.718243,251.607680
10.042935,0.627431,25.683824,6.808848,6.808848,228.985044
11.185444,0.770537,30.889165,12.660630,12.660630,235.122013
10.175608,0.840522,28.143309,7.674810,7.674810,229.033333
11.359238,0.912939,36.243661,8.090784,8.090784,262.070620
10.014550,0.752969,26.118549,13.925157,13.925157,222.914668
21.138426,1.047756,59.909669,11.057315,11.057315,288.270609
13.560768,0.786537,38.191652,17.248524,17.248524,247.741394
13.996166,0.622887,37.769279,20.857431,20.857431,242.015119
13.929637,0.627143,40.327101,19.156706,19.156706,243.503616
12.655670,0.556487,40.779746,26.945599,26.945599,250.926936
11.856236,0.536614,38.259813,21.208442,21.208442,246.101854
11.826796,0.589703,39.499539,18.291960,18.291960,244.788847
11.562728,0.599783,40.683778,15.032369,15.032369,239.543345
12.285169,0.536391,40.437502,19.729769,19.729769,263.656622
9.706611,0.546566,28.436337,17.037225,17.037225,242.590357
17.638800,0.744201,54.349155,11.701546,11.701546,286.787007
12.094607,0.660231,38.501672,13.209372,13.209372,270.565439
9.185165,0.632999,30.042563,21.882082,21.882082,274.262699
14.717774,0.744169,46.169570,20.761622,20.761622,288.549813
17.477263,0.986219,57.752459,21.183066,21.183066,311.710182
9.010154,0.613735,32.532289,12.171024,12.171024,274.737168
7.606490,0.619399,29.092344,13.145307,13.145307,275.134165
6.440940,0.749225,25.440525,19.921292,19.921292,272.730841
8.115744,0.878955,32.604193,17.979445,17.979445,288.499444
16.972841,1.421521,61.384821,16.264992,16.264992,339.453998
11.258661,1.136941,37.323994,19.378245,19.378245,302.615514
8.378595,0.807914,25.695312,9.085676,9.085676,283.777020
9.398511,1.016013,25.012583,14.739758,14.739758,282.878993
6.680687,1.037420,22.702701,12.051278,12.051278,281.207165
6.653135,0.952843,18.477659,10.818432,10.818432,303.573670
6.509229,1.009100,23.309875,26.641915,26.641915,284.011806
11.244869,1.335152,38.630441,22.044580,22.044580,298.849038
9.876821,1.098477,32.073915,14.096967,14.096967,277.153421
9.325678,0.799306,31.177712,17.455823,17.455823,278.912802
9.160621,0.708648,32.025787,19.813963,19.813963,274.507406
9.084972,0.681768,31.948026,20.141966,20.141966,260.470408
11.107779,0.804682,39.585524,20.892855,20.892855,276.938858
9.897077,0.711432,36.018186,20.219567,20.219567,276.582022
11.043746,0.796170,40.319452,21.627104,21.627104,278.870689
14.500556,0.949899,48.006104,14.411242,14.411242,280.228849
9.916342,0.842090,39.584404,17.956084,17.956084,270.653024
5.561186,0.901482,22.562859,11.030722,11.030722,227.247134
4.296915,0.676232,17.942292,6.639758,6.639758,107.639192
6.706064,0.539238,27.565126,13.742019,13.742019,129.186744
10.679518,1.159502,48.191545,16.117790,16.117790,271.860334
9.315503,0.978699,33.722479,18.068118,18.068118,242.557780
10.659582,0.862922,39.872408,17.779346,17.779346,249.712552
12.614325,0.739177,42.974236,19.662409,19.662409,274.648175
9.374190,0.714377,30.566601,17.467503,17.467503,237.955805
17.831731,1.017452,66.999288,12.045742,12.045742,295.941675
11.691210,1.043404,42.849563,18.910079,18.910079,271.499529
8.671654,0.844106,29.264538,15.581048,15.581048,242.274448
9.391087,0.835562,32.035034,13.913305,13.913305,250.513544
15.769347,1.401443,47.115652,14.801195,14.801195,273.838209
8.184649,0.861013,26.131521,16.257935,16.257935,240.183175
10.078840,1.054969,31.967601,11.040911,11.040911,245.355942
9.660205,0.845301,27.939501,12.679287,12.679287,233.973002
8.729174,0.875510,27.035991,11.150258,11.150258,227.583917
9.639660,1.080122,43.314951,14.038552,14.038552,259.847363
8.003365,0.689425,29.584149,12.830970,12.830970,228.815527
9.865362,0.727409,40.667877,15.275126,15.275126,253.709575
8.299404,0.599022,26.923060,12.587860,12.587860,221.447761
10.045974,0.687697,36.510302,10.466624,10.466624,234.608466
7.719229,0.498316,26.792559,13.239749,13.239749,248.649062
7.980388,0.657520,28.306644,14.893485,14.893485,236.130772
8.287595,0.606959,34.523757,12.947805,12.947805,236.697986
10.326877,0.699345,38.173797,13.162978,13.162978,221.128160
9.774959,0.694929,32.332791,15.687616,15.687616,215.780893
9.830704,0.599439,35.575174,16.834140,16.834140,222.795304
12.998622,0.533293,45.044909,15.136146,15.136146,239.606019
13.055391,0.578542,44.617922,13.094528,13.094528,242.236926
11.575803,0.552653,41.132653,15.029584,15.029584,235.585372
11.914307,0.720850,40.289560,10.925707,10.925707,239.965351
11.377046,0.743250,40.808069,15.838114,15.838114,245.588846
8.037252,0.825492,26.085213,15.299542,15.299542,143.815799
13.747343,1.344961,61.021938,22.420932,22.420932,271.282110
14.726343,0.907510,48.095413,18.358528,18.358528,244.689327
15.854787,0.710673,53.155409,18.170619,18.170619,263.015887
10.620163,0.725106,39.886093,14.886379,14.886379,220.823530
13.178593,0.930294,48.834310,21.575437,21.575437,239.427753
11.829952,0.801811,49.446805,17.277765,17.277765,232.448959
13.210658,0.799635,47.677578,18.345471,18.345471,232.818569
11.496504,0.761427,41.971837,18.398464,18.398464,223.159225
19.237780,0.918486,68.734793,18.566372,18.566372,256.725033
7.813983,0.751666,36.344053,19.029423,19.029423,211.348889
8.441549,0.698705,28.250064,15.657789,15.657789,210.183897
12.203465,1.150268,48.294999,20.927933,20.927933,250.225286
13.531177,0.913910,50.909557,21.228932,21.228932,242.414114
13.991604,0.951575,49.612502,19.249331,19.249331,242.694697
8.751669,0.531629,26.148475,15.683101,15.683101,207.976670
7.937761,0.576270,24.184555,20.684951,20.684951,213.711206
18.660645,1.032217,58.305288,18.617796,18.617796,262.252031
13.909170,1.056665,46.050334,19.493497,19.493497,230.792771
20.999965,1.322656,61.333648,17.892754,17.892754,260.762325
10.152150,0.829524,29.941014,18.823913,18.823913,212.111129
11.503862,0.645008,48.594362,16.494864,16.494864,245.572159
16.628083,0.595374,45.844631,18.552066,18.552066,240.738090
15.396372,0.424459,46.617320,24.026054,24.026054,232.008785
20.722518,0.480427,59.146104,19.847232,19.847232,270.264204
26.308605,0.652527,66.059710,19.779038,19.779038,264.192759
14.284954,0.393097,40.186956,24.099143,24.099143,222.153342
17.953618,0.596078,48.550902,30.247387,30.247387,249.640881
11.327922,0.629135,35.738720,29.780688,29.780688,230.747721
14.056628,0.731250,51.828964,32.093928,32.093928,276.997287
9.192702,0.689585,34.582019,27.364661,27.364661,233.975892
15.708923,1.104507,59.632320,25.959571,25.959571,287.826566
8.796660,0.822228,34.994477,26.739142,26.739142,228.228711
9.835469,0.939831,35.377238,19.057645,19.057645,233.073660
10.315098,0.829364,36.443119,24.012036,24.012036,240.033024
10.528574,0.930486,36.497873,21.015099,21.015099,246.152274
20.461774,1.403489,71.735875,27.877216,27.877216,304.483375
21.454021,1.391586,89.534286,27.678139,27.678139,348.585490
11.590487,0.793491,47.192818,19.864799,19.864799,274.616539
11.752155,0.757586,46.713477,37.428261,37.428261,293.646335
18.933960,1.101627,65.540170,30.223544,30.223544,315.210663
9.619272,0.649039,36.910009,21.385762,21.385762,256.902666
11.539222,0.656783,42.922601,17.971792,17.971792,278.840597
10.097555,0.602127,39.722651,15.819996,15.819996,270.152740
9.954479,0.572206,37.542055,23.772860,23.772860,279.649128
9.328129,0.495116,32.399307,20.580494,20.580494,270.990197
18.257206,0.958743,66.942826,16.884309,16.884309,332.004620
10.768579,0.698353,41.780907,19.583702,19.583702,300.684246
11.075914,0.620334,42.750211,21.937070,21.937070,303.904802
10.618943,0.665136,37.497925,12.503884,12.503884,299.134287
10.428378,0.580654,52.470987,30.540733,30.540733,413.813194
10.580478,0.603438,58.732354,24.488780,24.488780,351.212780
10.769347,0.628719,37.745225,25.225917,25.225917,348.083098
11.774874,0.645712,42.463450,27.092010,27.092010,349.450618
14.152467,0.743698,44.740432,32.117602,32.117602,369.404821
12.635182,0.707089,50.281077,21.943054,21.943054,360.287926
13.109754,0.666960,50.474585,32.171619,32.171619,361.809691
9.760682,0.815667,39.163369,18.750528,18.750528,355.772482
11.274222,1.009848,41.931084,28.290309,28.290309,356.505396
9.021560,0.908342,33.422560,17.458658,17.458658,348.165802
15.556276,1.361984,59.102885,16.353159,16.353159,390.559194
11.492115,1.102746,42.852769,22.570139,22.570139,349.388640
10.750912,0.771027,36.974899,26.985828,26.985828,344.958352
12.150563,0.864052,42.229873,17.763560,17.763560,331.109190
11.434481,0.849397,37.402845,23.510865,23.510865,321.352792
10.066705,0.745041,29.575906,21.819369,21.819369,309.732897
13.569412,1.171132,67.010591,25.700837,25.700837,381.414602
20.477193,1.265310,70.119528,30.002795,30.002795,377.486602
12.003614,0.738674,44.081627,26.614651,26.614651,355.042737
12.754896,0.905205,46.431859,23.892601,23.892601,354.254616
13.764072,0.870965,57.999014,24.609130,24.609130,359.987872
