#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.359298,0.014061,0.130980,0.006481,0.006481,5.515312
5.168488,0.035191,0.274904,0.001617,0.001617,5.481542
8.093038,0.099095,1.080728,0.142035,0.142035,15.200783
7.892398,0.097178,1.621135,0.237952,0.237952,18.423317
8.228399,0.087928,2.231559,0.229035,0.229035,21.487434
8.567597,0.082524,10.599924,0.341433,0.341433,34.491084
5.515244,0.153973,26.486044,0.322558,0.322558,81.301467
10.094489,0.243019,23.993318,0.578429,0.578429,93.569822
9.227572,0.342236,20.490209,0.623401,0.623401,64.845857
8.320275,0.229036,16.164212,31.063591,31.063591,87.333370
6.410852,0.077452,11.385409,0.400300,0.400300,42.596248
5.776109,0.075283,11.273512,0.580673,0.580673,45.876596
6.093583,0.085861,10.320379,0.697788,0.697788,47.962409
8.397036,0.090690,13.410265,0.722236,0.722236,58.406258
11.339186,0.275098,12.751066,0.779554,0.779554,64.692028
7.451903,0.082585,12.175519,1.025831,1.025831,71.323141
8.636814,0.105469,16.144967,1.202772,1.202772,89.604966
6.928413,0.078665,13.213847,1.310595,1.310595,78.986364
7.506456,0.078607,13.640362,1.497582,1.497582,77.212520
14.774531,0.102009,27.292088,1.173376,1.173376,115.794121
14.728430,0.093139,29.005448,1.694406,1.694406,136.447501
8.051440,0.077197,15.651271,2.348749,2.348749,92.313643
7.486748,0.074544,15.064686,2.420553,2.420553,91.313642
7.798735,0.070110,14.719865,2.660788,2.660788,90.281690
8.892487,0.074368,14.656155,2.263692,2.263692,91.347640
9.978365,0.071161,14.677562,1.990642,1.990642,105.804678
7.907043,0.039541,17.862238,3.126785,3.126785,95.167520
8.675048,0.063252,20.136131,3.095257,3.095257,99.672122
16.231112,0.208971,41.745020,2.380425,2.380425,146.613843
7.754111,0.083779,18.559563,3.450134,3.450134,99.145645
6.856891,0.098707,17.443980,3.092300,3.092300,98.779698
13.617252,0.155263,19.868125,2.275748,2.275748,103.613181
7.814600,0.081335,17.909193,3.281184,3.281184,96.862472
15.863885,0.221779,35.764636,2.367001,2.367001,291.885075
9.530328,0.113481,19.888652,2.326568,2.326568,103.079973
11.661478,0.185697,22.047500,2.142790,2.142790,128.104734
17.002580,0.266414,35.025970,2.410359,2.410359,131.641418
12.205186,0.176638,24.582452,1.816638,1.816638,124.028677
9.712169,0.094766,18.219228,1.583814,1.583814,116.136722
15.378817,0.158861,25.647766,2.214556,2.214556,130.827434
10.689834,0.090347,19.126570,2.880541,2.880541,121.375838
10.930180,0.113450,22.999923,2.102940,2.102940,122.034245
10.397394,0.098935,20.556144,3.144446,3.144446,123.412277
12.005925,0.114487,25.334065,3.216468,3.216468,127.923392
11.380078,0.091058,23.081351,2.447614,2.447614,155.485950
9.448424,0.085685,25.277591,3.425599,3.425599,136.039963
9.269950,0.100748,22.789135,4.731041,4.731041,142.228401
8.276746,0.112688,20.199515,3.205798,3.205798,126.485090
7.931523,0.085682,16.687981,3.849524,3.849524,123.682123
7.460745,0.072428,16.060776,3.269937,3.269937,108.405564
5.631201,0.048757,12.540048,2.283158,2.283158,126.237507
6.637292,0.039452,12.792097,2.734856,2.734856,75.759305
12.748231,0.068459,35.048319,3.204122,3.204122,129.082237
5.081705,0.016121,0.181483,0.001710,0.001710,5.282021
5.749281,0.049406,0.318601,0.001641,0.001641,6.120204
6.127454,0.055080,0.466164,0.217349,0.217349,10.785845
7.256821,0.067971,0.913480,0.335293,0.335293,15.455957
5.459164,0.011828,0.643160,0.346670,0.346670,11.894351
9.082020,0.010508,1.270383,0.396190,0.396190,20.353924
9.239608,0.011203,5.318539,0.413481,0.413481,25.422104
9.374879,0.011675,5.658899,0.473101,0.473101,30.708251
8.603524,0.015767,2.948577,0.601252,0.601252,21.344718
5.661906,0.011313,1.357303,22.326563,22.326563,36.235308
9.974687,0.018079,3.602705,0.860480,0.860480,33.237840
10.159969,0.005354,3.966874,0.733140,0.733140,60.929795
4.842362,0.012426,0.123199,0.001918,0.001918,4.980950
8.145793,0.080165,0.714633,0.002810,0.002810,8.945774
6.481143,0.058943,0.436766,0.245692,0.245692,11.666005
7.575365,0.082481,1.246762,0.465884,0.465884,16.883875
8.760159,0.019899,1.548206,0.588805,0.588805,20.636877
8.735818,0.015736,1.944418,0.665333,0.665333,21.257340
8.746331,0.014380,2.060572,0.879132,0.879132,30.334725
7.431454,0.008803,1.021541,0.447445,0.447445,14.609606
9.419641,0.015620,2.630844,0.946051,0.946051,28.307192
9.319786,0.013810,3.052986,39.166856,39.166856,70.818894
9.911338,0.013040,3.677476,0.741841,0.741841,41.514055
9.792930,0.005703,3.972794,0.656835,0.656835,45.497578
8.475731,0.003792,3.038457,0.712750,0.712750,26.154625
10.382245,0.006196,4.948111,1.200291,1.200291,54.859375
5.043947,0.016972,0.159111,0.002072,0.002072,5.223370
8.220032,0.096175,0.945791,0.002673,0.002673,9.266361
8.638620,0.186639,3.924915,0.508524,0.508524,25.451542
8.732988,0.236435,7.545719,0.710892,0.710892,36.506254
8.460967,0.241255,7.908371,0.915621,0.915621,41.088388
9.756975,0.171632,19.968357,0.761650,0.761650,70.444967
10.177702,0.236794,28.409397,1.879658,1.879658,90.882062
5.914764,0.172082,8.897632,0.750458,0.750458,37.368417
10.585244,0.276105,17.256068,1.098086,1.098086,56.948337
7.540623,0.160320,11.135956,108.909331,108.909331,164.729407
9.294058,0.128341,17.563807,0.883903,0.883903,71.377238
6.747831,0.130096,11.831739,0.931969,0.931969,66.745030
11.029848,0.188413,15.940119,1.275025,1.275025,79.067457
7.829292,0.115265,13.009815,1.101951,1.101951,76.396567
9.663129,0.149834,19.437706,1.350812,1.350812,84.556790
14.629349,0.240130,25.734900,1.335257,1.335257,114.853875
14.271087,0.267631,30.804492,1.624040,1.624040,117.554173
10.312403,0.157665,19.614606,1.472467,1.472467,121.965064
14.067771,0.352337,36.485670,1.840151,1.840151,132.972856
7.035448,0.164127,15.053986,2.617957,2.617957,99.527031
7.758826,0.128802,16.478483,2.155199,2.155199,106.288325
12.901981,0.167436,23.014345,2.884757,2.884757,127.190264
10.767592,0.188590,23.829884,2.447814,2.447814,121.415830
9.321263,0.148082,22.693137,3.470588,3.470588,345.233069
7.911621,0.188667,18.821658,2.691117,2.691117,122.054496
12.088152,0.272921,27.400961,2.701184,2.701184,121.541730
10.176787,0.220824,24.027926,2.716522,2.716522,120.278164
10.603536,0.246207,25.706726,2.639069,2.639069,119.904784
9.416434,0.151949,20.021902,2.699638,2.699638,123.128815
6.876147,0.176192,18.146408,2.890930,2.890930,110.300803
10.236221,0.159892,15.939538,1.786380,1.786380,120.282300
8.557728,0.181982,14.825194,2.652742,2.652742,125.114511
6.563924,0.156324,12.435100,3.017961,3.017961,110.763180
7.375668,0.125938,13.697480,2.218434,2.218434,105.858042
6.290345,0.124834,13.492962,3.104855,3.104855,125.596888
6.060117,0.134184,12.263493,2.208355,2.208355,105.510159
8.309589,0.136302,15.636153,3.977571,3.977571,126.800905
7.620430,0.162474,13.516619,2.502431,2.502431,126.077528
5.571893,0.128831,12.558039,3.970110,3.970110,110.310028
8.916501,0.211215,20.046407,1.844018,1.844018,126.303650
7.917434,0.119700,14.124921,2.002158,2.002158,122.310766
6.038654,0.147539,14.876451,2.564012,2.564012,122.247593
6.666156,0.183761,15.591005,3.020957,3.020957,122.518554
7.184359,0.169689,16.114962,1.638533,1.638533,124.404546
7.359972,0.188958,14.187060,1.747976,1.747976,118.421423
5.638599,0.121223,15.860170,1.976885,1.976885,126.222829
6.693934,0.136506,15.372634,2.064280,2.064280,140.384401
5.741693,0.129318,14.586663,2.358000,2.358000,122.397523
5.229976,0.107692,14.614376,2.342293,2.342293,129.174628
7.744309,0.152108,18.640834,2.324595,2.324595,135.663852
7.902071,0.137287,17.253092,1.552241,1.552241,125.483186
7.049904,0.139432,18.055584,3.333030,3.333030,154.224900
6.456055,0.112628,13.780767,1.662196,1.662196,121.152632
6.965659,0.112349,13.754422,3.307833,3.307833,141.538630
6.020831,0.113228,14.068352,3.005062,3.005062,147.351445
6.156975,0.114225,16.231316,3.130715,3.130715,135.328496
6.634908,0.123118,17.674802,1.872656,1.872656,126.489994
8.430431,0.241982,23.030533,2.277479,2.277479,137.677895
7.672279,0.159497,22.124894,3.377700,3.377700,141.421141
16.036707,0.230767,46.151519,2.934797,2.934797,240.222180
12.472045,0.120012,1.193559,0.002720,0.002720,13.789761
8.629840,0.419685,4.231808,0.002697,0.002697,13.285573
8.985343,0.470061,7.488769,0.675491,0.675491,48.583711
9.203845,0.423888,10.505292,1.224090,1.224090,61.436673
9.637489,0.359563,12.400401,1.267032,1.267032,67.329650
10.458130,0.337120,15.067355,0.953892,0.953892,57.988210
8.692423,0.249408,9.804191,1.029081,1.029081,55.160469
11.061121,0.206725,8.410667,0.906805,0.906805,66.580995
10.800790,0.318537,23.585172,0.939946,0.939946,74.077665
5.776706,0.196407,15.314525,88.370869,88.370869,152.928938
5.589676,0.147199,13.251174,0.698435,0.698435,76.117152
5.717203,0.158217,11.435773,1.090133,1.090133,70.250567
9.711558,0.245030,12.092089,1.713542,1.713542,70.185124
5.636742,0.151840,11.876358,1.129868,1.129868,67.479158
12.247930,0.219056,31.915566,1.714085,1.714085,100.208647
12.991132,0.279848,25.438025,2.511557,2.511557,92.971277
13.153593,0.292778,30.218853,1.671789,1.671789,102.551586
14.135903,0.411808,37.197847,1.403656,1.403656,131.577360
10.944263,0.196726,17.015882,1.764924,1.764924,97.823290
8.060503,0.151354,15.937888,2.229904,2.229904,105.093280
8.695474,0.186711,20.751324,2.445887,2.445887,121.287774
8.718319,0.143673,21.463135,3.436593,3.436593,127.176712
8.582919,0.158314,19.455883,3.243345,3.243345,110.706138
13.766713,0.333840,35.132046,4.281401,4.281401,142.704180
7.003684,0.123152,16.048947,3.175769,3.175769,104.062056
9.777355,0.208236,23.117072,2.710306,2.710306,114.144923
6.382176,0.151889,14.744792,3.338197,3.338197,108.586907
11.484101,0.189961,22.661601,2.441872,2.441872,308.678496
6.652181,0.177516,18.394732,2.506554,2.506554,119.768760
8.172189,0.189301,18.597004,3.059473,3.059473,102.776690
10.494830,0.232117,25.864603,2.822349,2.822349,124.930784
7.530260,0.211376,16.038577,3.990194,3.990194,98.690941
6.121690,0.164305,13.438277,2.904789,2.904789,92.812284
6.055070,0.140539,13.903957,4.096999,4.096999,98.277153
6.314543,0.144622,15.726293,2.348525,2.348525,111.894028
7.943189,0.159570,14.711201,3.164520,3.164520,103.545252
6.127158,0.170563,14.503854,3.344753,3.344753,104.333429
