#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014560,3,1,0,251
0.004640,4,1,0,458
0.163714,5,1,0,945
0.204418,6,1,0,1503
0.587720,7,1,0,2100
0.590312,8,1,0,2678
0.813291,9,1,0,3195
0.756970,10,1,0,3449
1.321681,0,0,0,0
49.995140,0,0,0,0
1.592052,0,0,0,0
2.267485,0,0,0,0
2.656098,0,0,0,0
3.131816,0,0,0,0
3.142313,0,0,0,0
4.041140,0,0,0,0
3.988852,0,0,0,0
3.839058,0,0,0,0
4.578395,0,0,0,0
4.841951,0,0,0,0
4.986208,0,0,0,0
6.958937,0,0,0,0
6.187632,0,0,0,0
5.987245,0,0,0,0
6.503027,0,0,0,0
6.934169,0,0,0,0
6.812183,0,0,0,0
6.771031,0,0,0,0
5.827851,0,0,0,0
7.112988,0,0,0,0
6.045230,0,0,0,0
5.829931,0,0,0,0
5.240099,0,0,0,0
5.500710,0,0,0,0
4.473657,0,0,0,0
5.513639,0,0,0,0
3.571694,0,0,0,0
4.072245,0,0,0,0
5.770410,0,0,0,0
6.178000,0,0,0,0
7.750180,0,0,0,0
4.345624,0,0,0,0
4.710781,0,0,0,0
6.345810,0,0,0,0
4.902751,0,0,0,0
8.551822,0,0,0,0
5.941645,0,0,0,0
8.348523,0,0,0,0
6.828824,0,0,0,0
5.317221,0,0,0,0
8.801426,0,0,0,0
6.295985,0,0,0,0
7.134268,0,0,0,0
6.838296,0,0,0,0
7.136060,0,0,0,0
9.667132,0,0,0,0
9.973345,0,0,0,0
5.385349,0,0,0,0
6.920441,0,0,0,0
7.217885,0,0,0,0
10.243939,0,0,0,0
9.451258,0,0,0,0
7.180220,0,0,0,0
5.803467,0,0,0,0
5.610633,0,0,0,0
6.223728,0,0,0,0
6.056206,0,0,0,0
9.862623,0,0,0,0
9.180630,0,0,0,0
9.416281,0,0,0,0
11.964570,0,0,0,0
13.223562,0,0,0,0
18.319980,0,0,0,0
18.223018,0,0,0,0
14.083701,0,0,0,0
12.457409,0,0,0,0
9.365432,0,0,0,0
9.686684,0,0,0,0
6.863705,0,0,0,0
5.935309,0,0,0,0
12.773061,0,0,0,0
7.746307,0,0,0,0
7.857318,0,0,0,0
9.373816,0,0,0,0
11.319730,0,0,0,0
11.346130,0,0,0,0
18.978612,0,0,0,0
18.879411,0,0,0,0
16.827897,0,0,0,0
11.146671,0,0,0,0
10.608424,0,0,0,0
15.008161,0,0,0,0
9.030197,0,0,0,0
11.389363,0,0,0,0
