#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.347865,0.020704,0.225283,0.014560,0.014560,9.618844
9.411161,0.084897,0.677641,0.004640,0.004640,10.183235
9.508987,0.138498,1.394962,0.163714,0.163714,17.651460
9.902752,0.210082,6.968858,0.204418,0.204418,29.444411
10.316933,0.397541,15.655433,0.587720,0.587720,52.352418
11.509876,0.614280,19.865344,0.590312,0.590312,68.021356
12.426912,0.757994,24.695134,0.813291,0.813291,82.726697
9.195287,0.689001,21.866009,0.756970,0.756970,66.341110
15.324549,0.399909,21.958555,1.321681,1.321681,90.334251
6.983385,0.496743,18.067624,49.995140,49.995140,123.183441
7.134620,0.433254,19.927264,1.592052,1.592052,83.314992
14.489083,0.967628,43.522320,2.267485,2.267485,117.459336
13.788434,0.711977,43.566545,2.656098,2.656098,127.637579
13.930483,0.996237,45.054564,3.131816,3.131816,128.847994
14.173655,0.629864,38.902740,3.142313,3.142313,131.250842
14.635741,0.663368,42.616197,4.041140,4.041140,149.862025
14.709405,0.914700,44.450396,3.988852,3.988852,154.522181
12.352767,0.495526,39.653215,3.839058,3.839058,138.729466
15.493991,0.665609,43.861812,4.578395,4.578395,151.511134
13.261227,0.562375,38.148267,4.841951,4.841951,142.472458
17.607778,0.702217,57.660006,4.986208,4.986208,175.649172
12.793028,0.569000,42.599108,6.958937,6.958937,153.972925
11.398962,0.519623,36.149105,6.187632,6.187632,243.034200
14.210807,0.766026,42.680261,5.987245,5.987245,151.748225
11.416307,0.412677,33.530640,6.503027,6.503027,142.311720
12.990951,0.600136,41.655000,6.934169,6.934169,153.763195
11.420435,0.603688,38.235180,6.812183,6.812183,151.093144
11.578933,0.603239,34.577597,6.771031,6.771031,145.812756
17.187517,0.812907,51.989405,5.827851,5.827851,173.200245
11.276305,0.676745,31.599222,7.112988,7.112988,150.511633
11.210608,0.751658,28.497487,6.045230,6.045230,146.621119
13.603887,1.266000,41.511126,5.829931,5.829931,197.386060
10.180195,0.791307,34.183032,5.240099,5.240099,172.727184
10.327685,1.004109,30.562665,5.500710,5.500710,170.681652
13.711921,1.126030,37.973321,4.473657,4.473657,198.599228
12.550338,0.843563,29.603645,5.513639,5.513639,169.188834
14.015764,0.938637,37.073341,3.571694,3.571694,201.923719
11.533365,0.817546,30.068291,4.072245,4.072245,187.030184
12.750884,0.891436,32.825670,5.770410,5.770410,185.403506
7.065051,0.574567,18.431437,6.178000,6.178000,158.987518
6.882169,0.537607,18.458445,7.750180,7.750180,160.587667
6.642358,0.571687,18.728753,4.345624,4.345624,159.343139
11.897561,0.922124,33.246828,4.710781,4.710781,145.003723
14.242519,1.221360,46.939836,6.345810,6.345810,210.041615
15.799467,0.869451,49.846370,4.902751,4.902751,213.514460
16.120880,1.154415,48.549360,8.551822,8.551822,220.496374
16.432308,0.968236,47.152959,5.941645,5.941645,205.663511
16.485012,0.749514,49.862146,8.348523,8.348523,213.045238
9.662973,0.714313,23.076745,6.828824,6.828824,116.845472
8.414124,0.723690,27.750501,5.317221,5.317221,190.014478
8.412236,0.463430,24.395514,8.801426,8.801426,175.926456
16.260593,1.117070,47.924393,6.295985,6.295985,224.345767
9.756701,0.525767,22.756069,7.134268,7.134268,182.062247
14.310520,0.629672,33.435278,6.838296,6.838296,199.450247
16.874649,0.926636,48.864277,7.136060,7.136060,223.589822
10.741899,0.486822,26.121136,9.667132,9.667132,185.249008
