#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.171092,0.041057,0.475494,0.014560,0.014560,9.714523
9.438232,0.119458,1.033837,0.004352,0.004352,10.599655
9.648667,0.177346,2.205276,0.275972,0.275972,24.050386
10.234594,0.244963,3.311882,0.406405,0.406405,29.884059
10.342019,0.228547,4.628187,0.527079,0.527079,35.964681
10.908363,0.235843,20.848393,0.680617,0.680617,62.230807
11.724885,0.341413,24.379222,0.717769,0.717769,74.130382
12.382814,0.427365,28.039940,0.898028,0.898028,84.857527
13.069062,0.471942,30.445667,1.469971,1.469971,97.551544
13.566413,0.390661,32.252442,77.737660,77.737660,175.910204
10.752617,0.281411,29.033073,0.959532,0.959532,85.508479
15.616934,0.276388,39.205394,1.043789,1.043789,120.186551
16.525810,0.427846,41.697810,1.376689,1.376689,136.227267
15.659815,0.278339,33.560395,1.661589,1.661589,124.664304
16.874070,0.393509,35.145215,1.410098,1.410098,115.586429
18.150855,0.397381,41.940885,1.771062,1.771062,131.564264
20.231969,0.267972,42.631550,1.850360,1.850360,135.297464
20.618662,0.292932,40.931048,2.056282,2.056282,140.066708
20.846601,0.351620,38.695596,2.028378,2.028378,149.013958
18.124774,0.293156,35.944296,2.460960,2.460960,141.884875
18.167079,0.240707,36.894709,2.652642,2.652642,149.188328
24.832859,0.308452,50.791270,4.038611,4.038611,188.128054
25.299426,0.331748,53.605737,4.124661,4.124661,195.980891
17.988165,0.288291,41.594897,4.570490,4.570490,162.811861
13.062118,0.178946,31.045450,4.613147,4.613147,148.682945
11.497426,0.286148,28.026500,4.285335,4.285335,141.320388
18.196167,0.367397,50.962535,3.750864,3.750864,408.528647
18.015141,0.326340,43.470312,4.228086,4.228086,166.231328
18.227591,0.387813,45.208383,4.646139,4.646139,171.469891
24.996829,0.411686,65.059930,4.425401,4.425401,209.947564
23.985553,0.490534,60.809413,3.324970,3.324970,202.532750
20.193761,0.327684,38.124133,3.753168,3.753168,204.432646
17.814402,0.348773,37.858689,3.837937,3.837937,193.010773
20.215969,0.294436,38.997168,5.278820,5.278820,192.179275
28.127942,0.252963,58.497287,4.997248,4.997248,219.043264
20.845448,0.335909,43.652042,4.383447,4.383447,198.225014
20.211969,0.268996,42.084022,5.736297,5.736297,205.917305
13.222952,0.243203,29.394742,7.266844,7.266844,191.891974
12.075065,0.226083,28.894735,4.504377,4.504377,173.535773
15.453157,0.293571,34.318933,7.095514,7.095514,195.740088
12.162650,0.205891,28.153765,3.899250,3.899250,135.911327
14.813597,0.100833,33.080452,5.479686,5.479686,176.543556
18.757678,0.176259,52.590140,6.403409,6.403409,210.515443
9.847069,0.049057,0.589063,0.005664,0.005664,10.494885
9.714779,0.140706,1.041421,0.005217,0.005217,10.906347
9.961566,0.161699,1.474546,0.135874,0.135874,23.229543
10.949996,0.155778,1.993465,0.643880,0.643880,23.739150
10.566182,0.056128,2.382111,0.773834,0.773834,25.278241
10.736776,0.053953,2.990630,0.924140,0.924140,28.316008
10.988811,0.053953,3.504205,0.844074,0.844074,41.926805
11.373328,0.046209,4.217654,1.027853,1.027853,34.655480
11.714133,0.057409,4.472824,1.156335,1.156335,37.828769
11.825206,0.040704,5.456486,76.815440,76.815440,116.990414
12.398557,0.058209,6.298640,1.028717,1.028717,55.019739
9.225333,0.048225,0.564935,0.005568,0.005568,9.847741
9.757180,0.148066,1.194191,0.005536,0.005536,11.108941
9.856669,0.179746,1.594324,0.533734,0.533734,24.624921
10.320579,0.161603,2.176731,0.656072,0.656072,24.304309
10.504677,0.077377,2.469663,0.714089,0.714089,26.061291
