#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,25.926598,5.755657,0.004800,14.902108,10.979691,0.003232,34.437266
1403715273312143104.000000,0.000000,0.000000,21.265260,5.607750,0.070529,8.199911,10.496036,0.001216,30.826340
1403715273362142976.000000,0.000000,0.000000,21.684274,8.235304,0.063265,5.716008,8.503595,1.281904,34.148271
1403715273412143104.000000,0.000000,0.000000,21.770866,8.693005,0.069217,11.637619,10.793128,0.000960,34.319632
1403715273462142976.000000,0.000000,0.000000,20.791558,11.234509,0.114690,7.658113,15.217824,1.453651,36.185992
1403715273512143104.000000,0.000000,0.000000,21.165450,12.274715,0.123969,10.721927,15.888520,1.299504,37.811421
1403715273562142976.000000,0.000000,0.000000,19.397268,12.189690,0.117538,16.590225,16.514928,0.001632,35.999109
1403715273612143104.000000,0.000000,0.000000,19.287091,12.165049,0.127233,13.153798,17.799136,1.105646,35.631841
1403715273662142976.000000,0.000000,0.000000,19.903611,12.151833,0.117665,10.187297,13.703980,0.001728,36.422955
1403715273712143104.000000,0.000000,0.000000,20.169343,12.470238,0.130146,8.843184,13.463689,0.000960,37.018546
1403715273762142976.000000,0.000000,0.000000,20.845126,12.463645,0.128513,8.673485,11.683508,0.001248,37.714043
1403715273812143104.000000,0.000000,0.000000,23.190181,12.060376,0.127746,7.451198,11.422224,0.001088,39.436049
1403715273862142976.000000,0.000000,0.000000,20.758437,12.508477,0.122689,6.545010,10.835497,0.000896,38.113376
1403715273912143104.000000,0.000000,0.000000,20.729285,12.458877,0.122017,8.487275,13.290184,1.027501,37.559065
1403715273962142976.000000,0.000000,0.000000,21.060873,12.212026,0.126721,14.518711,17.156408,0.001376,37.746107
1403715274012143104.000000,0.000000,0.000000,20.950824,7.546880,0.118145,7.806627,12.614143,0.001408,32.895422
1403715274062142976.000000,0.000000,0.000000,20.909320,12.354588,0.129570,6.122893,11.863862,0.816619,37.684283
1403715274112143104.000000,0.000000,0.000000,20.755974,12.373372,0.122881,9.023730,13.779725,0.001792,37.352119
1403715274162142976.000000,0.000000,0.000000,21.513520,12.189817,0.129442,7.463230,13.522219,0.001344,37.922590
1403715274212143104.000000,0.000000,0.000000,20.513826,12.172378,0.127810,6.164973,12.417501,0.001024,36.859569
1403715274262142976.000000,0.000000,0.000000,21.713713,12.411164,0.123617,5.103553,11.954550,0.001088,38.347235
1403715274312143104.000000,0.000000,0.000000,20.056317,12.505534,0.126945,5.196833,11.709556,0.997933,36.965106
1403715274362142976.000000,0.000000,0.000000,21.014665,12.424412,0.126594,9.540408,12.163769,0.001408,37.688827
1403715274412143104.000000,0.000000,0.000000,20.461377,12.289019,0.129250,6.422705,14.412854,0.000960,36.927858
1403715274462142976.000000,0.000000,0.000000,20.537859,12.285435,0.140513,5.186306,14.232563,0.001280,37.025011
1403715274512143104.000000,0.000000,0.000000,20.596612,12.561471,0.127585,5.146049,14.951164,0.001792,37.554233
1403715274562142976.000000,0.000000,0.000000,20.909896,12.229146,0.129698,4.849885,13.708141,1.028973,37.399159
1403715274612143104.000000,0.000000,0.000000,20.890472,12.294811,0.128545,11.640882,18.156293,0.001312,37.563386
1403715274662142976.000000,0.000000,0.000000,20.197151,12.788705,0.129378,7.540415,19.243314,0.001024,37.423383
1403715274712143104.000000,0.000000,0.000000,21.739826,12.444797,0.122785,5.452933,15.467011,0.898571,38.494501
1403715274762142976.000000,0.000000,0.000000,20.406274,12.441724,0.129666,10.118111,16.834740,0.001600,37.573210
1403715274812143104.000000,0.000000,0.000000,20.987625,12.686048,0.129441,7.272860,16.701330,0.001344,38.064928
1403715274862142976.000000,0.000000,0.000000,22.117783,12.509566,0.125666,0.186979,30.979238,1.419378,38.803049
1403715274912143104.000000,0.000000,0.000000,19.969948,8.680237,0.124322,0.265923,25.187742,0.259683,32.892831
1403715274962142976.000000,0.000000,0.000000,19.667256,12.340028,0.125090,0.190243,31.545357,1.423506,36.552877
1403715275012143104.000000,0.000000,0.000000,20.521699,12.294331,0.123937,0.301348,29.366930,0.231587,37.219349
1403715275062142976.000000,0.000000,0.000000,21.352909,7.685185,0.129026,0.133826,21.938100,0.205443,33.834282
