#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,15.017154,2.112218,0.002318,5.545226,0.633472,0.001174,20.132102
1403638518127829504.000000,0.000000,0.000000,13.556487,2.010747,0.046959,1.562090,1.606333,0.000610,18.538161
1403638518177829376.000000,0.000000,0.000000,15.214699,2.179215,0.040835,1.259196,1.330212,0.000603,20.496471
1403638518227829504.000000,0.000000,0.000000,14.613771,2.437985,0.041978,0.934765,1.331082,0.000650,19.869429
1403638518277829376.000000,0.000000,0.000000,14.179147,4.242657,0.075687,0.701200,0.796859,0.163864,21.449281
1403638518327829504.000000,0.000000,0.000000,14.123339,1.976785,0.055659,1.318158,1.452516,0.000736,18.681501
1403638518377829376.000000,0.000000,0.000000,14.628154,1.892303,0.066500,0.482009,0.740312,0.000340,19.424778
1403638518427829504.000000,0.000000,0.000000,15.571843,4.424444,0.095451,0.328831,0.610230,0.000365,23.474688
1403638518477829376.000000,0.000000,0.000000,14.223943,1.847965,0.061045,0.325355,0.690457,0.000498,19.221034
1403638518527829504.000000,0.000000,0.000000,14.045545,4.811401,0.093242,0.384409,0.611844,0.000387,22.607351
1403638518577829376.000000,0.000000,0.000000,14.362729,2.358775,0.040384,0.328072,0.649973,0.177170,19.062275
1403638518627829504.000000,0.000000,0.000000,15.181782,2.001803,0.044324,0.911969,0.818584,0.000342,20.023512
1403638518677829376.000000,0.000000,0.000000,15.341366,1.871127,0.048767,1.306648,1.730426,0.000643,20.152341
1403638518727829504.000000,0.000000,0.000000,15.954350,1.793592,0.036596,0.569095,0.907898,0.000363,20.480227
1403638518777829376.000000,0.000000,0.000000,14.371323,1.906515,0.041565,0.522161,0.759696,0.000372,18.956810
1403638518827829504.000000,0.000000,0.000000,14.465379,4.420453,0.067749,0.673511,0.763396,0.000456,22.284890
1403638518877829376.000000,0.000000,0.000000,14.689607,1.845228,0.046051,0.576393,0.721513,0.197262,19.765219
1403638518927829504.000000,0.000000,0.000000,14.578078,4.695443,0.092559,1.914799,2.234471,0.000543,22.346240
1403638518977829376.000000,0.000000,0.000000,14.569593,1.891719,0.052705,1.029678,1.048716,0.000427,19.624725
1403638519027829504.000000,0.000000,0.000000,14.172449,2.347825,0.047549,2.122084,2.394812,0.000628,19.415793
1403638519077829376.000000,0.000000,0.000000,15.452707,2.490432,0.037108,2.323075,2.728059,0.000855,20.632348
1403638519127829504.000000,0.000000,0.000000,14.772302,1.931573,0.041038,2.136876,2.819641,0.000864,18.975425
1403638519177829376.000000,0.000000,0.000000,14.933247,2.032245,0.050762,0.837898,1.120950,0.169134,20.219543
1403638519227829504.000000,0.000000,0.000000,15.455131,1.787947,0.074517,0.985772,1.345340,0.000368,20.190962
1403638519277829376.000000,0.000000,0.000000,14.275880,1.725156,0.047468,1.507985,1.339971,0.000526,18.514535
1403638519327829504.000000,0.000000,0.000000,12.571711,1.868304,0.047370,1.180521,1.378832,0.000414,17.326748
1403638519377829376.000000,0.000000,0.000000,14.101433,1.860081,0.047806,1.061078,1.648209,0.000343,18.304952
1403638519427829504.000000,0.000000,0.000000,15.851321,1.858768,0.042490,2.753361,2.775332,0.273175,20.950220
1403638519477829376.000000,0.000000,0.000000,15.077012,4.620038,0.095509,0.977357,1.334802,0.000426,23.229515
1403638519527829504.000000,0.000000,0.000000,14.628444,2.060814,0.041431,1.532225,2.755606,0.000716,19.311976
1403638519577829376.000000,0.000000,0.000000,14.041791,4.887167,0.091635,0.854117,1.394728,0.000344,21.834970
1403638519627829504.000000,0.000000,0.000000,15.893950,4.538873,0.092928,0.946055,1.402604,0.000408,23.829361
1403638519677829376.000000,0.000000,0.000000,14.613198,1.888468,0.053660,0.804172,1.438609,0.149631,19.234181
1403638519727829504.000000,0.000000,0.000000,14.100118,4.713683,0.094308,1.253440,1.524361,0.000540,22.201172
1403638519777829376.000000,0.000000,0.000000,13.945577,4.723870,0.092595,0.953666,1.559446,0.000432,21.753884
1403638519827829504.000000,0.000000,0.000000,16.751239,1.911177,0.051762,2.371708,3.674000,0.000647,21.765140
1403638519877829376.000000,0.000000,0.000000,14.589801,4.849440,0.094438,0.782768,1.432510,0.000481,22.926139
1403638519927829504.000000,0.000000,0.000000,16.078460,4.488227,0.094268,0.678491,1.340880,0.120799,23.579473
1403638519977829376.000000,0.000000,0.000000,16.205260,4.758385,0.089155,0.649968,1.320695,0.000368,23.933465
1403638520027829504.000000,0.000000,0.000000,14.209810,2.042097,0.052707,1.328914,2.984114,0.000809,19.671016
1403638520077829376.000000,0.000000,0.000000,14.150540,2.286056,0.047924,1.246786,2.975329,0.000830,19.620580
1403638520127829504.000000,0.000000,0.000000,14.950547,4.602415,0.050531,1.616486,2.588261,0.000624,21.968077
1403638520177829376.000000,0.000000,0.000000,14.966127,4.688741,0.107251,1.407283,3.525396,0.399913,22.917908
1403638520227829504.000000,0.000000,0.000000,14.880457,1.942893,0.043119,2.518462,4.143447,0.000744,20.223492
1403638520277829376.000000,0.000000,0.000000,15.401382,4.731393,0.097174,2.388672,4.016796,0.000814,23.119771
1403638520327829504.000000,0.000000,0.000000,14.423217,4.880813,0.094702,1.229096,1.722994,0.000398,23.038697
1403638520377829376.000000,0.000000,0.000000,14.061985,2.298834,0.060079,1.129450,1.698855,0.000486,18.814193
1403638520427829504.000000,0.000000,0.000000,14.059712,1.940546,0.047209,1.085905,1.592619,0.189279,18.733716
1403638520477829376.000000,0.000000,0.000000,15.222419,2.895762,0.051511,0.030578,3.076796,0.031026,21.148000
1403638520527829504.000000,0.000000,0.000000,15.845602,2.056481,0.052128,0.054719,6.674262,0.059294,20.445927
1403638520577829376.000000,0.000000,0.000000,16.375396,4.736869,0.091965,0.042138,5.514261,0.028008,24.689641
1403638520627829504.000000,0.000000,0.000000,15.137616,1.981888,0.043101,0.027786,4.057451,0.029209,19.960852
1403638520677829376.000000,0.000000,0.000000,15.348904,1.940445,0.044899,0.024760,3.728000,0.240746,20.032306
1403638520727829504.000000,0.000000,0.000000,14.306903,4.636685,0.086851,0.028912,3.229938,0.029371,22.222098
1403638520777829376.000000,0.000000,0.000000,13.902000,4.256656,0.051249,0.026401,4.170395,0.233732,20.566239
1403638520827829504.000000,0.000000,0.000000,15.397859,1.781835,0.052807,0.031125,3.435064,0.028149,19.690749
1403638520877829376.000000,0.000000,0.000000,14.489747,1.920978,0.053630,0.025631,4.399226,0.028049,19.173546
1403638520927829504.000000,0.000000,0.000000,13.859897,1.973095,0.050125,0.028828,4.473830,0.231697,18.825896
1403638520977829376.000000,0.000000,0.000000,14.931572,1.891200,0.052697,0.037283,4.224681,0.033514,19.714373
1403638521027829504.000000,0.000000,0.000000,14.819947,4.674104,0.094225,0.033888,4.933575,0.031192,22.585975
1403638521077829376.000000,0.000000,0.000000,21.843526,2.013712,0.042915,0.032713,5.170522,0.235829,26.877126
1403638521127829504.000000,0.000000,0.000000,15.334810,4.629652,0.083011,0.033751,7.012395,0.038790,22.682997
1403638521177829376.000000,0.000000,0.000000,14.383708,4.848018,0.095175,0.037350,5.173096,0.236688,22.170719
1403638521227829504.000000,0.000000,0.000000,15.485631,2.039549,0.041815,0.045914,5.377198,0.241437,20.692187
1403638521277829376.000000,0.000000,0.000000,14.574378,4.687040,0.095282,0.028516,4.669490,0.244197,22.933192
1403638521327829504.000000,0.000000,0.000000,14.625227,2.019887,0.042310,0.026372,4.731322,0.224788,19.571654
1403638521377829376.000000,0.000000,0.000000,15.909495,4.830248,0.092865,0.042381,5.589107,0.044288,23.998981
1403638521427829504.000000,0.000000,0.000000,14.149075,1.926304,0.044124,0.034030,4.533209,0.267389,19.160557
1403638521477829376.000000,0.000000,0.000000,15.569560,1.886555,0.048612,0.044759,5.848385,0.044259,20.724386
1403638521527829504.000000,0.000000,0.000000,14.767294,4.815071,0.095014,0.033428,4.777325,0.190076,22.986930
1403638521577829376.000000,0.000000,0.000000,16.311808,4.351176,0.092204,0.038670,5.625615,0.040063,24.263922
1403638521627829504.000000,0.000000,0.000000,14.589658,1.933775,0.041457,0.030801,4.628951,0.030573,19.212276
1403638521677829376.000000,0.000000,0.000000,14.960674,2.333927,0.041486,0.024697,5.230399,0.234754,20.199960
1403638521727829504.000000,0.000000,0.000000,15.466574,4.775402,0.094418,0.047903,6.673182,0.038566,23.270148
1403638521777829376.000000,0.000000,0.000000,14.149679,1.780391,0.048608,0.030618,4.416187,0.212910,18.878252
1403638521827829504.000000,0.000000,0.000000,15.321953,4.740873,0.092728,0.036951,5.201685,0.036755,23.250419
1403638521877829376.000000,0.000000,0.000000,14.955351,1.981565,0.040680,0.020728,4.226435,0.026355,19.647208
1403638521927829504.000000,0.000000,0.000000,14.992735,1.917645,0.042203,0.031964,8.761393,0.355635,19.451958
1403638521977829376.000000,0.000000,0.000000,14.483210,4.815788,0.101609,0.034440,5.164592,0.032691,22.910349
1403638522027829504.000000,0.000000,0.000000,15.244142,4.703216,0.089285,0.035982,4.270367,0.022695,23.212073
1403638522077829376.000000,0.000000,0.000000,14.906002,4.748789,0.095218,0.020650,5.094561,0.044124,23.875393
1403638522127829504.000000,0.000000,0.000000,16.991751,4.729793,0.092002,0.027264,4.969062,0.231713,31.399531
1403638522177829376.000000,0.000000,0.000000,14.544352,4.490161,0.141097,0.033132,5.243445,0.035578,25.844187
1403638522227829504.000000,0.000000,0.000000,15.494537,4.143204,0.094342,0.038322,5.801029,0.028277,25.137153
1403638522277829376.000000,0.000000,0.000000,16.551210,3.760908,0.089038,0.033293,5.375183,0.027891,25.627387
1403638522327829504.000000,0.000000,0.000000,14.930508,3.375652,0.086445,0.029444,5.571457,0.026787,23.336609
1403638522377829376.000000,0.000000,0.000000,15.627498,3.890316,0.090145,0.022471,5.726438,0.226258,25.957250
1403638522427829504.000000,0.000000,0.000000,14.518450,1.556576,0.048771,0.041000,8.962897,0.062226,19.770322
1403638522477829376.000000,0.000000,0.000000,13.964612,1.658740,0.046645,0.020551,4.596694,0.207962,19.047812
1403638522527829504.000000,0.000000,0.000000,14.349338,1.753767,0.063769,0.060109,9.975733,0.069205,19.893753
1403638522577829376.000000,0.000000,0.000000,13.166275,1.852927,0.048089,0.034070,5.040853,0.035457,18.658730
1403638522627829504.000000,0.000000,0.000000,13.789931,1.825116,0.039725,0.028824,5.961079,0.038224,19.481220
1403638522677829376.000000,0.000000,0.000000,13.049671,1.883421,0.042534,0.039344,5.765572,0.233779,19.087976
1403638522727829504.000000,0.000000,0.000000,13.662084,2.564023,0.093138,0.051254,8.185957,0.049466,22.196305
1403638522777829376.000000,0.000000,0.000000,13.204112,2.208839,0.043982,0.020637,4.858987,0.037110,19.543362
1403638522827829504.000000,0.000000,0.000000,12.482501,2.338181,0.044361,0.033239,5.707081,0.212857,19.298974
1403638522877829376.000000,0.000000,0.000000,14.092415,2.380735,0.041869,0.046677,8.206866,0.041947,20.862429
1403638522927829504.000000,0.000000,0.000000,12.830123,2.283967,0.048463,0.032333,6.647400,0.045577,20.071124
1403638522977829376.000000,0.000000,0.000000,12.756780,5.013546,0.076484,0.038310,6.527945,0.036580,25.295942
1403638523027829504.000000,0.000000,0.000000,12.284609,5.462920,0.050811,0.026347,5.124819,0.228073,22.799655
1403638523077829376.000000,0.000000,0.000000,14.002876,5.818496,0.085457,0.029587,5.862001,0.043713,27.168763
1403638523127829504.000000,0.000000,0.000000,13.580694,6.062154,0.095008,0.024751,4.771246,0.231080,27.717234
1403638523177829376.000000,0.000000,0.000000,14.523796,5.591706,0.089488,0.040673,5.825388,0.044648,28.549062
1403638523227829504.000000,0.000000,0.000000,15.849207,2.449458,0.044273,0.036185,5.175104,0.037279,23.243826
1403638523277829376.000000,0.000000,0.000000,13.402570,2.198407,0.050770,0.048562,9.728490,0.058061,20.665332
1403638523327829504.000000,0.000000,0.000000,12.511094,5.013024,0.085748,0.033586,4.962409,0.221703,22.936566
1403638523377829376.000000,0.000000,0.000000,12.188569,2.113060,0.058020,0.041191,5.898014,0.045194,18.861880
1403638523427829504.000000,0.000000,0.000000,13.284965,2.594862,0.053830,0.049469,8.520912,0.350707,21.339225
1403638523477829376.000000,0.000000,0.000000,14.082859,4.851412,0.083310,0.054636,10.467394,0.067829,27.934776
1403638523527829504.000000,0.000000,0.000000,13.468932,2.398028,0.055875,0.057478,5.083184,0.034742,21.072593
1403638523577829376.000000,0.000000,0.000000,14.607877,2.398497,0.069416,0.029339,5.877922,0.232560,24.493193
1403638523627829504.000000,0.000000,0.000000,13.301532,2.171088,0.048276,0.038346,6.032376,0.040859,20.701236
1403638523677829376.000000,0.000000,0.000000,13.790157,2.138426,0.049886,0.038434,4.924057,0.029848,20.917970
1403638523727829504.000000,0.000000,0.000000,12.742356,2.259557,0.058233,0.032592,5.502085,0.032268,19.877458
1403638523777829376.000000,0.000000,0.000000,13.540273,1.865065,0.058210,0.029879,5.861632,0.240551,20.900548
1403638523827829504.000000,0.000000,0.000000,13.726358,1.761447,0.067168,0.042270,6.189909,0.045552,20.706254
1403638523877829376.000000,0.000000,0.000000,13.141806,4.496611,0.094618,0.052739,8.866566,0.057473,26.746322
1403638523927829504.000000,0.000000,0.000000,14.732458,1.711493,0.045263,0.048076,7.445702,0.038037,21.200116
1403638523977829376.000000,0.000000,0.000000,14.068908,2.812717,0.076256,0.034616,6.000028,0.036098,21.825039
1403638524027829504.000000,0.000000,0.000000,16.962262,2.797195,0.055243,0.030313,8.098151,0.251970,24.603744
1403638524077829376.000000,0.000000,0.000000,13.348798,3.625161,0.100082,0.042030,10.724588,0.082292,24.177670
1403638524127829504.000000,0.000000,0.000000,15.746422,4.169371,0.100315,0.027472,5.745320,0.270201,27.005253
1403638524177829376.000000,0.000000,0.000000,14.641313,4.954548,0.103778,0.058730,7.088826,0.052395,26.641503
1403638524227829504.000000,0.000000,0.000000,14.645169,5.361671,0.106651,0.047242,5.964803,0.042434,28.675702
1403638524277829376.000000,0.000000,0.000000,13.735732,4.384541,0.107544,0.038537,7.075241,0.255185,27.657878
1403638524327829504.000000,0.000000,0.000000,13.401711,6.040958,0.108158,0.044075,7.109539,0.052982,28.988239
1403638524377829376.000000,0.000000,0.000000,14.315208,2.649605,0.048493,0.047420,5.721773,0.235497,23.159214
1403638524427829504.000000,0.000000,0.000000,13.379875,2.656786,0.057157,0.062617,10.843821,0.070578,21.421068
1403638524477829376.000000,0.000000,0.000000,14.041828,2.669693,0.045173,0.065840,6.901508,0.274892,22.574301
1403638524527829504.000000,0.000000,0.000000,13.530921,3.041223,0.063860,0.066155,8.527360,0.054496,22.734227
1403638524577829376.000000,0.000000,0.000000,13.671539,7.799828,0.183157,0.042798,8.657683,0.368652,31.709669
1403638524627829504.000000,0.000000,0.000000,13.141988,6.541486,0.102222,0.057115,7.123578,0.061290,28.312422
1403638524677829376.000000,0.000000,0.000000,14.478358,3.298873,0.055800,0.051563,6.123694,0.269755,24.712297
1403638524727829504.000000,0.000000,0.000000,13.260646,3.265078,0.052987,0.074287,10.718328,0.073830,23.302262
1403638524777829376.000000,0.000000,0.000000,12.573633,3.033465,0.060739,0.040914,6.247214,0.042203,21.699459
1403638524827829504.000000,0.000000,0.000000,15.026756,2.993090,0.051829,0.042397,10.520950,0.435946,25.565705
1403638524877829376.000000,0.000000,0.000000,14.815204,3.020423,0.074500,0.044023,7.532338,0.056442,24.428765
1403638524927829504.000000,0.000000,0.000000,12.964094,3.151654,0.061675,0.056079,7.665874,0.046240,23.077225
1403638524977829376.000000,0.000000,0.000000,15.873017,3.626652,0.064480,0.046747,7.279396,0.043835,27.076569
1403638525027829504.000000,0.000000,0.000000,15.647964,4.195644,0.067883,0.052182,8.894752,0.052187,27.591941
1403638525077829376.000000,0.000000,0.000000,15.244818,4.074861,0.049861,0.041300,7.204696,0.044261,27.344750
1403638525127829504.000000,0.000000,0.000000,15.204430,4.081294,0.048298,0.072271,10.562249,0.063719,28.178530
1403638525177829376.000000,0.000000,0.000000,14.620315,5.638044,0.052755,0.059119,10.166882,0.335868,30.022226
1403638525227829504.000000,0.000000,0.000000,14.116335,8.198343,0.048808,0.051403,10.234897,0.068320,30.683170
1403638525277829376.000000,0.000000,0.000000,14.751684,8.507205,0.104668,0.073617,10.976854,0.073955,32.063911
1403638525327829504.000000,0.000000,0.000000,12.702961,7.599848,0.064139,0.043548,5.567981,0.301167,27.966289
1403638525377829376.000000,0.000000,0.000000,14.014026,4.384678,0.082549,0.050865,6.775633,0.050184,26.174724
1403638525427829504.000000,0.000000,0.000000,13.446967,4.034615,0.071188,0.049178,5.722253,0.299981,26.244558
1403638525477829376.000000,0.000000,0.000000,14.058181,3.553859,0.067976,0.065575,10.854124,0.075381,25.044533
1403638525527829504.000000,0.000000,0.000000,13.857370,3.982643,0.062344,0.044874,8.262271,0.225155,26.530143
1403638525577829376.000000,0.000000,0.000000,13.027515,4.044158,0.068600,0.060111,10.405500,0.068007,24.815720
1403638525627829504.000000,0.000000,0.000000,13.765674,3.539066,0.064860,0.036823,9.599731,0.356009,26.278007
1403638525677829376.000000,0.000000,0.000000,14.234872,3.374687,0.065768,0.084617,10.309669,0.067409,25.622923
1403638525727829504.000000,0.000000,0.000000,14.604247,3.728827,0.064672,0.035276,4.931517,0.189659,26.545359
1403638525777829376.000000,0.000000,0.000000,13.405738,7.177233,0.110216,0.037260,5.509981,0.034916,30.625426
1403638525827829504.000000,0.000000,0.000000,14.512530,2.907855,0.078667,0.047823,5.201656,0.221735,25.170897
1403638525877829376.000000,0.000000,0.000000,14.695043,3.422268,0.062154,0.035851,5.124645,0.033532,26.423866
1403638525927829504.000000,0.000000,0.000000,11.624719,3.107763,0.073798,0.027829,3.915111,0.030694,21.642684
