#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.951961,0.030166,0.313893,0.009380,0.009380,8.312533
6.500473,0.032644,0.269610,0.001368,0.001368,6.805384
7.156871,0.080415,1.140543,0.138888,0.138888,14.182051
7.377777,0.083303,1.303551,0.168616,0.168616,15.797629
4.931950,0.041077,1.036640,0.153366,0.153366,11.716568
5.125536,0.051311,7.155777,0.255323,0.255323,21.078228
9.319981,0.137337,13.310148,0.432494,0.432494,43.975385
5.192274,0.123493,9.873351,0.557728,0.557728,44.670792
8.133308,0.211457,21.553426,0.603114,0.603114,63.523302
10.629025,0.224166,27.525503,45.743873,45.743873,120.903735
7.319634,0.113506,15.670720,0.500074,0.500074,57.615573
11.590255,0.148371,29.215415,0.545728,0.545728,71.644433
8.273373,0.133019,14.067239,0.777288,0.777288,60.806854
10.300744,0.178832,24.089834,1.082980,1.082980,76.842112
7.573268,0.095267,15.047548,0.941944,0.941944,69.069586
11.314135,0.096480,16.775885,1.204663,1.204663,79.771090
7.317745,0.070297,16.312078,1.040705,1.040705,74.405053
7.353389,0.061010,14.224915,1.088027,1.088027,91.412860
8.428593,0.063315,20.542700,1.873721,1.873721,90.563038
9.935386,0.085813,20.583194,1.370895,1.370895,116.302464
11.173139,0.090193,20.251201,1.804702,1.804702,104.096818
7.807919,0.074429,22.997785,2.323064,2.323064,118.562093
11.312691,0.100782,24.373923,2.433004,2.433004,113.730210
18.263993,0.138580,40.459711,3.057156,3.057156,140.047482
10.043458,0.069171,22.424067,2.265469,2.265469,121.647505
9.567809,0.082777,32.870301,2.328498,2.328498,120.717227
16.919944,0.222695,39.069482,2.611751,2.611751,142.923347
11.509702,0.138204,29.385889,2.337003,2.337003,121.402838
17.307143,0.212922,46.795190,2.302127,2.302127,376.376329
8.122234,0.102497,23.927286,2.296966,2.296966,109.620690
17.463766,0.274998,48.496149,2.456763,2.456763,154.402887
12.695214,0.176803,39.834511,2.465956,2.465956,130.279826
11.018814,0.149311,22.855813,1.739059,1.739059,122.640944
8.611249,0.081012,21.696196,2.259665,2.259665,127.433104
14.302450,0.161409,32.872713,2.404962,2.404962,138.052106
8.760136,0.091069,21.675503,2.959494,2.959494,124.647918
8.252853,0.096139,19.652109,2.682479,2.682479,154.272644
8.135904,0.090564,17.326601,3.103423,3.103423,130.041748
9.152872,0.080894,22.264390,3.030494,3.030494,128.496362
12.041619,0.111655,29.239040,3.736172,3.736172,142.826131
9.488210,0.067501,30.899763,4.053145,4.053145,160.244158
8.318412,0.090436,24.284016,2.475662,2.475662,128.449111
