#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638518077829376.000000,0.000000,0.000000,23.855685,3.000553,0.004384,5.889681,0.981325,0.001888,31.157769
1403638518127829504.000000,0.000000,0.000000,19.998449,3.797620,0.077601,0.133314,0.194339,0.000480,27.732859
1403638518177829376.000000,0.000000,0.000000,19.516427,5.772942,0.089441,6.197429,9.993736,0.000928,29.348849
1403638518227829504.000000,0.000000,0.000000,19.587851,5.934577,0.116002,0.866988,1.255473,0.000480,29.623764
1403638518277829376.000000,0.000000,0.000000,20.383958,6.652123,0.122626,1.198096,3.557809,0.000928,31.493262
1403638518327829504.000000,0.000000,0.000000,19.150469,6.451672,0.118914,2.042940,2.887048,0.000768,29.931736
1403638518377829376.000000,0.000000,0.000000,21.717417,6.483608,0.120514,2.567619,4.219130,0.714570,32.536348
1403638518427829504.000000,0.000000,0.000000,18.407515,6.579130,0.126338,4.376540,4.483997,0.000896,29.309584
1403638518477829376.000000,0.000000,0.000000,21.350659,6.444632,0.125122,4.339451,5.166727,0.001312,32.041429
1403638518527829504.000000,0.000000,0.000000,19.597451,6.784157,0.129698,3.602193,5.454474,0.001152,30.978790
1403638518577829376.000000,0.000000,0.000000,19.260934,2.882024,0.065313,3.236556,4.760641,0.000832,27.676089
1403638518627829504.000000,0.000000,0.000000,21.022687,6.837213,0.118658,2.926184,5.184326,0.000864,32.325081
1403638518677829376.000000,0.000000,0.000000,21.941868,6.339830,0.118786,2.972424,4.649216,0.876652,32.777471
1403638518727829504.000000,0.000000,0.000000,18.406299,2.481922,0.125250,7.206082,7.772650,0.001088,24.835763
1403638518777829376.000000,0.000000,0.000000,20.374774,6.465017,0.128642,6.664091,7.500391,0.001056,31.464653
1403638518827829504.000000,0.000000,0.000000,24.874163,6.628858,0.126210,6.152468,6.555290,0.000992,35.849161
1403638518877829376.000000,0.000000,0.000000,19.985169,6.438008,0.122626,5.166791,7.285091,0.001248,30.710563
1403638518927829504.000000,0.000000,0.000000,19.925584,6.599162,0.120546,6.745468,7.219779,0.001184,30.654562
1403638518977829376.000000,0.000000,0.000000,18.408091,6.614874,0.122113,5.858576,6.331350,0.666281,29.382737
1403638519027829504.000000,0.000000,0.000000,19.651436,6.770876,0.122210,6.525849,7.721450,0.000992,30.711075
1403638519077829376.000000,0.000000,0.000000,20.533176,6.521497,0.123362,7.087297,7.741705,0.001248,31.382316
