#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715886584058112.000000,0.000000,0.000000,25.524165,2.639073,0.004448,11.711477,4.641723,0.003264,32.835970
1403715886634057984.000000,0.000000,0.000000,21.530193,3.312074,0.091969,3.645359,4.319127,0.000896,29.044625
1403715886684058112.000000,0.000000,0.000000,20.564133,4.222485,0.070977,3.236905,4.826781,0.000992,28.790990
1403715886734057984.000000,0.000000,0.000000,20.657159,3.397035,0.109313,3.203016,4.059988,0.001184,28.365385
1403715886784058112.000000,0.000000,0.000000,21.524466,5.435845,0.121666,3.406571,4.002003,1.538868,31.451824
1403715886834057984.000000,0.000000,0.000000,20.981259,5.805386,0.117729,11.319184,10.184481,0.001408,31.120619
1403715886884058112.000000,0.000000,0.000000,21.192877,5.351268,0.118049,7.456095,9.618266,0.001248,30.824871
1403715886934057984.000000,0.000000,0.000000,23.547147,5.381380,0.116865,5.743241,8.934706,0.001696,33.311943
1403715886984058112.000000,0.000000,0.000000,20.947370,5.508230,0.119169,5.212834,7.753730,0.899275,31.043786
1403715887034057984.000000,0.000000,0.000000,20.660455,5.365444,0.117729,9.035282,8.900210,0.001280,30.338946
1403715887084058112.000000,0.000000,0.000000,21.412528,3.981298,0.126338,6.019757,8.608493,0.001216,29.603864
1403715887134057984.000000,0.000000,0.000000,19.765819,5.161473,0.122690,4.695803,7.858020,0.000768,29.389942
1403715887184058112.000000,0.000000,0.000000,19.616666,5.580071,0.120546,6.843926,11.203279,1.194864,29.730650
1403715887234057984.000000,0.000000,0.000000,20.367235,2.526752,0.126178,8.930450,12.467806,0.001248,27.176154
1403715887284058112.000000,0.000000,0.000000,21.834229,5.445381,0.124482,7.014649,9.253205,0.000832,31.678514
1403715887334057984.000000,0.000000,0.000000,20.307362,1.903640,0.050912,6.338192,9.786461,0.000992,26.041259
1403715887384058112.000000,0.000000,0.000000,24.044401,2.013306,0.053153,6.420178,11.301936,1.280784,28.106885
1403715887434057984.000000,0.000000,0.000000,35.312865,1.907992,0.049920,12.622113,13.046789,0.001248,42.024822
1403715887484058112.000000,0.000000,0.000000,26.305646,1.789783,0.053344,9.957342,13.427179,0.000896,38.012227
1403715887534057984.000000,0.000000,0.000000,35.964905,1.910328,0.052929,5.588615,11.539539,0.001152,50.041723
1403715887634057984.000000,0.000000,0.000000,20.823176,2.014490,0.052352,6.529715,13.115911,0.914252,0.000000
1403715887684058112.000000,0.000000,0.000000,30.455395,1.872056,0.051552,11.432145,13.465387,0.001152,0.047937
1403715887734057984.000000,0.000000,0.000000,28.875247,1.897272,0.051041,7.690882,14.221173,0.001248,25.694886
1403715887784058112.000000,0.000000,0.000000,83.972106,1.945465,0.054753,5.440773,12.823555,0.001312,35.182271
1403715887834057984.000000,0.000000,0.000000,28.722061,1.959129,0.053889,6.598772,14.909150,1.162031,34.084881
1403715887884058112.000000,0.000000,0.000000,28.551083,1.846551,0.053857,12.511679,14.591130,0.002112,94.296878
1403715887984058112.000000,0.000000,0.000000,22.070712,1.814103,0.055937,7.236124,13.689902,0.000929,39.710552
1403715888034057984.000000,0.000000,0.000000,30.759143,1.896504,0.052865,6.141390,12.439038,0.001120,41.094794
1403715888084058112.000000,0.000000,0.000000,35.964169,1.852888,0.053472,5.910475,12.319484,0.001184,0.000000
1403715888134057984.000000,0.000000,0.000000,31.948086,2.018170,0.054849,7.405374,15.914922,1.188207,0.051041
1403715888184058112.000000,0.000000,0.000000,24.716538,1.962873,0.056064,12.163195,15.424836,0.001760,26.122251
1403715888234057984.000000,0.000000,0.000000,16.508305,2.394175,0.092961,8.071302,15.603462,0.001216,39.699577
1403715888284058112.000000,0.000000,0.000000,22.946627,4.923743,0.116193,9.105364,19.033361,0.001376,46.087594
1403715888334057984.000000,0.000000,0.000000,21.317903,5.395173,0.125473,7.495328,18.815023,0.999853,42.308570
1403715888384058112.000000,0.000000,0.000000,22.492669,5.472518,0.122465,10.565031,17.897827,0.001664,35.969993
1403715888434057984.000000,0.000000,0.000000,21.121900,5.444997,0.126594,9.190453,18.785166,0.001184,22.057816
1403715888484058112.000000,0.000000,0.000000,21.472240,5.102720,0.121378,6.997913,17.427614,0.675977,33.308711
1403715888534057984.000000,0.000000,0.000000,22.822338,5.475334,0.124066,6.414929,15.252642,0.001280,30.867752
1403715888584058112.000000,0.000000,0.000000,21.991543,5.281347,0.127969,0.100321,14.296662,0.142626,32.317435
1403715888634057984.000000,0.000000,0.000000,23.289608,5.665800,0.122817,0.048448,23.763342,1.084205,30.974250
1403715888684058112.000000,0.000000,0.000000,22.705632,5.445606,0.125986,0.198179,21.985879,0.246595,30.770375
1403715888734057984.000000,0.000000,0.000000,22.719393,5.470181,0.130370,0.093377,18.077030,0.229923,32.898530
1403715888784058112.000000,0.000000,0.000000,21.388208,5.513030,0.125634,0.093025,16.402352,0.701481,31.424271
1403715888834057984.000000,0.000000,0.000000,21.997751,5.350468,0.131618,0.147778,23.385353,0.151586,33.260775
1403715888884058112.000000,0.000000,0.000000,21.120972,5.339588,0.129153,0.095841,12.153947,0.495334,32.745248
1403715888934057984.000000,0.000000,0.000000,21.678291,5.489989,0.132193,0.113538,18.090086,0.481158,32.383355
1403715888984058112.000000,0.000000,0.000000,21.151980,5.581447,0.157186,0.127393,15.897482,0.091937,31.265870
1403715889034057984.000000,0.000000,0.000000,20.754343,3.818929,0.129441,0.094657,10.490309,0.484806,31.884533
1403715889084058112.000000,0.000000,0.000000,19.562104,5.321891,0.122914,0.117538,16.124109,0.086625,30.860072
1403715889134057984.000000,0.000000,0.000000,21.051243,5.534439,0.121985,0.094369,16.786262,0.106113,31.486128
1403715889184058112.000000,0.000000,0.000000,22.518238,5.349860,0.124897,0.105026,11.118221,0.481894,32.388604
1403715889234057984.000000,0.000000,0.000000,19.561337,5.236834,0.126305,0.139265,11.860823,0.456422,28.858479
1403715889284058112.000000,0.000000,0.000000,23.916464,5.401253,0.129378,0.129442,20.598757,0.492838,29.170355
1403715889334057984.000000,0.000000,0.000000,19.783516,2.464383,0.065953,0.162754,19.962717,0.112961,30.982762
1403715889384058112.000000,0.000000,0.000000,27.255611,5.492966,0.130785,0.123234,16.343664,0.129474,32.036503
1403715889434057984.000000,0.000000,0.000000,21.067916,5.363236,0.121377,0.139073,25.700871,0.913068,29.077426
1403715889484058112.000000,0.000000,0.000000,20.726439,5.612679,0.132129,0.184450,22.308699,0.272804,33.654891
1403715889534057984.000000,0.000000,0.000000,22.677825,5.527206,0.129409,0.068545,19.365494,0.136897,26.134252
1403715889584058112.000000,0.000000,0.000000,19.806363,5.315491,0.121473,0.121825,28.724333,1.025549,37.354394
1403715889634057984.000000,0.000000,0.000000,21.841237,5.290948,0.132866,0.184483,28.777037,0.390885,30.697062
1403715889684058112.000000,0.000000,0.000000,20.428196,5.540038,0.130082,0.093922,22.188250,0.143138,30.576868
1403715889734057984.000000,0.000000,0.000000,20.658150,5.495877,0.125762,0.106145,25.651206,1.045230,32.422044
