#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,21.346076,2.676552,0.004704,11.295303,2.812682,0.003616,28.619625
1403638127345096960.000000,0.000000,0.000000,19.773253,3.417107,0.088833,2.280258,3.087117,0.000992,27.112241
1403638127395097088.000000,0.000000,0.000000,20.876246,3.806712,0.077026,1.711865,2.727593,0.001088,28.619976
1403638127445096960.000000,0.000000,0.000000,18.892600,4.705638,0.089665,2.192704,2.268226,0.001248,27.652121
1403638127495097088.000000,0.000000,0.000000,18.580627,6.518913,0.124961,2.385476,2.814505,0.453222,30.403618
1403638127545096960.000000,0.000000,0.000000,20.649682,6.490400,0.124322,3.112110,3.031885,0.001056,31.611445
1403638127595097088.000000,0.000000,0.000000,21.924197,6.396222,0.123010,2.829002,2.988077,0.001120,32.556835
1403638127645096960.000000,0.000000,0.000000,19.174812,6.520673,0.123970,2.577830,3.545173,0.001376,30.020893
1403638127695097088.000000,0.000000,0.000000,18.768694,6.389151,0.127170,2.421668,3.149134,0.001344,29.533205
1403638127745096960.000000,0.000000,0.000000,20.915606,3.264817,0.128802,2.381636,3.177711,0.593545,28.789739
1403638127795097088.000000,0.000000,0.000000,17.997195,6.084954,0.124354,3.857466,4.318080,0.001216,28.594440
1403638127845096960.000000,0.000000,0.000000,20.071593,6.304222,0.125154,3.259728,4.469186,0.001280,30.588421
1403638127895097088.000000,0.000000,0.000000,20.095722,3.143119,0.066881,2.836330,3.481587,0.001184,27.042065
1403638127945096960.000000,0.000000,0.000000,22.161385,6.189628,0.125570,2.781961,3.064621,0.001184,32.569155
1403638127995097088.000000,0.000000,0.000000,18.106796,6.497537,0.121666,2.801193,3.418259,0.572521,28.735721
1403638128045096960.000000,0.000000,0.000000,18.932761,6.454880,0.118178,4.158526,3.613237,0.001344,29.549686
1403638128095097088.000000,0.000000,0.000000,18.717686,6.351934,0.119074,3.426034,3.780152,0.001120,29.434068
1403638128145096960.000000,0.000000,0.000000,21.884964,6.689571,0.102754,2.939179,4.188574,0.001120,32.945736
1403638128195097088.000000,0.000000,0.000000,20.461135,6.323741,0.122946,3.171375,4.109789,0.001344,31.307024
1403638128245096960.000000,0.000000,0.000000,20.043145,6.180572,0.121026,2.987692,3.936283,0.631977,30.383874
1403638128295097088.000000,0.000000,0.000000,20.391566,6.518497,0.120962,4.612996,3.646614,0.001344,31.170894
1403638128345096960.000000,0.000000,0.000000,18.889752,6.433983,0.127874,4.048892,4.068252,0.001088,29.541333
1403638128395097088.000000,0.000000,0.000000,19.699684,6.286174,0.127361,3.549845,4.162365,0.001472,30.211135
1403638128445096960.000000,0.000000,0.000000,19.333950,6.666627,0.122690,3.122126,4.602820,0.001184,30.170079
1403638128495097088.000000,0.000000,0.000000,19.430432,3.175183,0.126370,3.311313,4.440225,0.910413,27.064849
1403638128545096960.000000,0.000000,0.000000,20.444079,6.170620,0.128322,6.638147,6.786564,0.001088,30.707592
1403638128595097088.000000,0.000000,0.000000,20.936246,6.285533,0.126242,5.910200,6.583650,0.001536,31.356465
1403638128645096960.000000,0.000000,0.000000,19.271934,6.503328,0.128482,4.157405,5.290223,0.001024,29.930236
1403638128695097088.000000,0.000000,0.000000,19.301470,6.225468,0.126754,4.428193,5.985753,0.001184,29.882459
1403638128745096960.000000,0.000000,0.000000,19.368287,6.400735,0.146210,3.550324,5.062443,0.804940,30.351842
1403638128795097088.000000,0.000000,0.000000,18.776214,6.531904,0.128834,6.718564,8.436765,0.000992,29.659992
1403638128845096960.000000,0.000000,0.000000,19.848678,6.366942,0.128834,6.591169,6.496961,0.001088,30.402531
1403638128895097088.000000,0.000000,0.000000,19.930151,6.340254,0.132962,6.515136,7.026889,0.001376,31.761686
1403638128945096960.000000,0.000000,0.000000,19.590658,6.286077,0.136546,6.201404,6.943495,0.001344,45.005562
1403638128995097088.000000,0.000000,0.000000,19.313054,6.381951,0.191651,6.169147,7.602609,0.651849,35.796338
1403638129045096960.000000,0.000000,0.000000,18.635636,2.854763,0.061889,8.005559,9.424364,0.001376,30.189567
1403638129095097088.000000,0.000000,0.000000,19.166524,6.249149,0.141282,6.014841,8.683520,0.001152,34.084538
1403638129145096960.000000,0.000000,0.000000,21.272731,6.511521,0.126946,6.619298,8.610207,0.001568,37.618349
1403638129195097088.000000,0.000000,0.000000,19.773573,7.320717,0.106306,5.351471,7.441327,0.001184,37.616430
