#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.005136,0.043073,0.483145,0.015233,0.015233,9.558683
9.345430,0.071010,1.002451,0.004672,0.004672,10.427819
9.509466,0.179235,1.665217,0.223588,0.223588,21.414274
9.903106,0.182660,2.361166,0.332199,0.332199,25.206477
10.114022,0.147651,3.405858,0.434057,0.434057,30.656087
10.471149,0.186531,19.912261,0.673325,0.673325,63.337397
11.046072,0.295845,24.179321,0.432681,0.432681,74.093095
11.882184,0.485961,30.405361,0.659181,0.659181,86.631066
12.724184,0.449129,31.239265,0.515723,0.515723,92.286953
13.953680,0.393032,33.439148,45.529368,45.529368,146.973459
14.728415,0.338215,37.127252,0.819632,0.819632,100.134209
15.108519,0.337830,41.543370,1.079157,1.079157,109.958528
15.457485,0.400328,33.135462,1.333786,1.333786,127.807324
16.531074,0.319622,39.120187,1.370298,1.370298,113.256031
17.931389,0.290950,40.516598,1.428668,1.428668,134.980583
13.595881,0.272005,31.790348,1.655392,1.655392,112.007527
18.570730,0.328870,44.702440,1.887269,1.887269,138.614350
20.319243,0.372168,44.533059,2.167018,2.167018,146.349538
21.154044,0.269221,43.958393,2.276844,2.276844,147.972546
15.298090,0.262085,45.364947,2.594322,2.594322,148.955765
15.125927,0.318022,49.050875,2.651092,2.651092,206.822748
12.632534,0.308486,34.522880,4.205169,4.205169,264.721154
23.493129,0.378695,54.989487,4.045871,4.045871,200.672706
24.348922,0.418409,57.754596,4.228498,4.228498,218.630240
19.809569,0.316678,57.329212,3.190686,3.190686,183.153995
26.494339,0.580843,59.550854,3.552837,3.552837,200.268886
19.892578,0.485866,58.057961,3.901452,3.901452,200.262933
17.468180,0.308614,50.957566,5.057922,5.057922,199.292098
26.814985,0.402247,57.828260,4.301204,4.301204,240.391711
25.287724,0.427240,55.705851,5.677518,5.677518,237.349796
19.042546,0.323974,43.604207,5.936435,5.936435,199.941259
14.991107,0.163011,34.740739,6.133527,6.133527,189.096984
25.473551,0.345351,48.091910,7.401328,7.401328,216.175590
14.648604,0.311878,36.173278,4.164113,4.164113,175.789013
17.414002,0.256901,43.892948,6.598752,6.598752,165.333289
17.423602,0.197316,40.411408,3.958029,3.958029,152.754901
17.100492,0.133890,49.735877,6.893893,6.893893,202.790717
17.814874,0.012128,49.079800,5.364072,5.364072,194.886339
17.136332,0.012928,48.006531,4.555480,4.555480,182.476561
17.049930,0.012224,44.277786,3.434434,3.434434,187.927992
17.118027,0.013505,45.035335,5.787920,5.787920,184.364849
17.812953,0.014400,48.606381,5.610860,5.610860,181.413846
16.520543,0.012961,48.113506,3.308320,3.308320,180.963819
15.975925,0.049089,47.776476,3.367585,3.367585,187.675086
17.407280,0.087778,48.721710,4.256595,4.256595,183.223701
17.634036,0.077346,47.737562,4.396053,4.396053,177.213951
17.716982,0.061441,48.870768,4.285938,4.285938,176.490736
17.776567,0.070626,47.231151,4.182257,4.182257,170.090963
17.706454,0.061281,47.067117,4.193969,4.193969,166.093990
16.905414,0.013249,51.884168,3.972908,3.972908,164.088573
18.369122,0.011296,52.432819,3.889899,3.889899,187.928871
17.925594,0.049953,51.694436,4.989472,4.989472,172.636895
18.549413,0.144867,56.207739,1.804899,1.804899,155.359569
21.216409,0.183683,62.923549,3.287839,3.287839,169.693574
21.985128,0.389223,60.833236,2.131817,2.131817,172.073906
22.214699,0.464777,59.765471,3.690311,3.690311,177.088273
20.891186,0.396936,63.744715,4.628345,4.628345,183.995703
18.443779,0.397671,58.632009,2.214763,2.214763,165.726517
18.828810,0.392999,60.330249,3.846154,3.846154,179.450013
17.542770,0.426536,57.786104,3.899051,3.899051,198.877459
22.706804,0.391880,61.532447,4.191280,4.191280,191.391808
21.991975,0.463177,65.806801,3.773193,3.773193,188.221988
20.153475,0.255045,46.624448,2.752373,2.752373,175.568334
16.285209,0.336647,41.641056,2.793877,2.793877,159.156627
17.336141,0.343431,43.578789,4.286099,4.286099,175.898325
21.704642,0.399527,49.192722,2.501232,2.501232,196.141178
19.137232,0.428712,42.312333,3.969772,3.969772,175.916885
20.068322,0.492553,51.852676,2.597586,2.597586,202.639029
20.230436,0.494858,56.511773,3.288543,3.288543,215.800465
20.805071,0.548459,56.390363,5.100898,5.100898,205.691183
19.652442,0.499561,60.671661,3.756744,3.756744,279.657113
15.573931,0.481225,42.815862,3.820458,3.820458,199.278258
14.469270,0.578411,39.782876,3.511491,3.511491,182.975673
17.042087,0.558827,55.981138,3.662470,3.662470,230.587592
8.503363,0.433512,23.881258,4.570103,4.570103,201.014001
10.474281,0.386728,28.422337,6.404667,6.404667,183.292477
15.706349,0.520938,50.628523,6.042356,6.042356,229.335437
12.703892,0.457481,41.220854,4.729850,4.729850,204.693557
15.378919,0.518666,46.494619,5.046337,5.046337,240.896139
8.278751,0.446152,20.372423,7.974009,7.974009,175.172605
13.820809,0.431016,28.893866,5.883248,5.883248,216.886812
9.162319,0.468393,25.976146,5.284806,5.284806,203.829410
9.142543,0.415560,27.344460,4.205136,4.205136,206.483381
13.953835,0.584748,46.244501,4.037358,4.037358,237.800811
13.749959,0.611308,44.165165,7.293484,7.293484,255.640416
10.424199,0.539243,30.880847,5.342342,5.342342,230.451549
7.107560,0.321062,20.245604,6.000051,6.000051,209.500396
7.547089,0.354215,21.111988,7.760500,7.760500,189.812690
10.824879,0.388776,29.603702,7.286475,7.286475,206.127337
14.948191,0.431848,36.314999,7.255787,7.255787,224.666125
13.060506,0.404968,44.595669,3.284159,3.284159,239.057470
16.168245,0.531915,43.718564,8.892298,8.892298,237.474943
15.812590,0.563435,47.023619,7.743892,7.743892,246.385577
11.699872,0.460329,44.210029,3.308415,3.308415,232.764195
16.167478,0.476489,50.753130,6.705440,6.705440,271.089311
16.610334,0.542922,49.761912,6.389978,6.389978,244.046842
17.004580,0.560107,51.009743,3.324448,3.324448,239.461567
16.933443,0.660685,51.340661,3.536995,3.536995,232.614652
8.904138,0.358887,25.291427,8.231549,8.231549,193.217100
17.327755,0.589323,51.651514,8.082586,8.082586,236.091772
17.518479,0.817039,52.184485,5.185827,5.185827,233.837745
9.122446,0.354823,24.155021,8.014425,8.014425,184.931851
16.019410,0.519306,38.314875,8.148220,8.148220,209.004533
11.515900,0.400487,31.138259,6.573149,6.573149,211.564902
10.341317,0.543531,28.566593,8.176188,8.176188,186.202881
12.394572,0.431944,35.972847,8.374976,8.374976,196.196928
18.456000,0.662317,53.271576,7.352524,7.352524,217.014187
14.212175,0.483241,41.189297,4.913246,4.913246,196.058683
19.305488,0.413320,54.011174,7.676595,7.676595,231.926792
19.512596,0.558379,51.775260,6.845026,6.845026,227.430000
20.260227,0.511561,55.385216,5.429191,5.429191,225.467210
19.972605,0.534410,57.490952,5.065664,5.065664,797.209176
17.385323,1.100405,51.532438,7.933879,7.933879,225.176834
17.316426,0.848112,55.852136,5.220035,5.220035,228.806053
17.254825,0.703181,54.569615,6.294296,6.294296,225.441925
16.062450,0.801072,43.947332,7.818869,7.818869,214.209615
17.215688,0.806575,53.903714,6.563132,6.563132,237.218915
15.786764,0.782415,49.720178,9.932701,9.932701,233.076883
15.986992,0.829872,53.913634,9.346417,9.346417,240.522016
13.614820,1.053492,49.595759,8.233917,8.233917,232.237698
8.334431,0.839440,25.636615,8.287166,8.287166,191.957571
15.086751,1.185110,55.714116,9.169614,9.169614,247.849993
14.792698,0.847152,54.402378,10.432487,10.432487,244.088544
14.801977,1.071060,50.353405,7.838645,7.838645,235.099572
11.984292,0.901009,42.233219,11.085491,11.085491,225.111575
10.791501,0.800752,33.529117,8.401632,8.401632,209.940406
15.039646,0.591339,34.636050,11.451929,11.451929,222.052282
15.469286,0.955026,51.415377,7.668690,7.668690,240.241236
14.907163,1.053364,49.064484,10.729516,10.729516,240.892287
14.366800,0.961203,48.692988,12.873237,12.873237,238.611378
13.163770,0.886481,44.527309,9.095500,9.095500,224.214816
7.094150,0.487978,24.521521,16.971778,16.971778,198.771261
13.475616,0.997459,47.936877,10.901807,10.901807,227.747841
13.761382,0.836623,50.401277,11.648093,11.648093,229.643813
10.185986,0.662924,36.439827,11.642269,11.642269,210.891874
7.505711,0.606667,24.604691,11.370551,11.370551,207.282813
7.730803,0.415591,26.418965,11.506266,11.506266,207.584160
7.531503,0.536234,25.797514,9.252175,9.252175,197.870216
7.405613,0.601963,24.259020,10.540136,10.540136,188.677242
7.868726,0.424328,26.404916,10.792685,10.792685,195.193270
7.641809,0.494634,22.902642,13.130009,13.130009,197.592674
7.942486,0.382311,24.342958,11.550619,11.550619,196.017282
8.021784,0.590955,23.574143,11.024817,11.024817,201.042274
7.834197,0.515113,23.532382,8.317245,8.317245,213.820404
8.080154,0.429192,24.381902,7.275626,7.275626,191.790739
15.391556,0.824015,49.317158,11.041617,11.041617,246.395739
14.368464,1.035316,49.753966,9.403475,9.403475,238.137951
11.531802,0.850416,43.694236,8.030744,8.030744,223.164352
