#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.974978,0.051712,0.571209,0.014656,0.014656,9.624395
9.820046,0.186275,1.961820,0.004929,0.004929,11.977486
10.469400,0.310437,7.171560,0.341733,0.341733,39.192056
10.796925,0.439654,13.956842,0.686954,0.686954,52.851838
11.422086,0.539719,15.066555,0.924558,0.924558,64.442854
11.840651,0.421958,17.624896,1.060848,1.060848,68.187644
11.175746,0.578568,19.417658,0.780427,0.780427,71.102118
11.115265,0.472359,16.346413,1.529462,1.529462,69.851700
11.688009,0.339749,22.999566,1.514677,1.514677,80.032072
12.533782,0.437894,31.595050,46.543874,46.543874,137.009281
12.854907,0.443334,38.123208,1.741721,1.741721,95.488264
13.677350,0.634665,33.543366,1.815355,1.815355,96.355924
13.652934,0.436038,31.281669,1.913180,1.913180,91.805362
9.977233,0.318788,21.316085,2.261953,2.261953,73.288902
13.171295,0.369125,27.129545,2.139359,2.139359,88.844231
13.135902,0.289284,28.193273,2.254944,2.254944,95.098593
10.115474,0.251044,22.107136,2.438723,2.438723,82.168678
7.428075,0.141890,16.881013,2.511268,2.511268,72.518810
7.886706,0.215459,21.707610,2.686631,2.686631,106.971277
12.268050,0.193762,31.676075,3.269455,3.269455,100.515504
8.357946,0.285636,34.952122,3.460402,3.460402,142.719892
18.205576,0.604680,45.182863,4.644739,4.644739,144.949331
15.320926,0.363589,34.316433,4.406624,4.406624,124.922898
16.141706,0.331813,32.413685,4.340543,4.340543,141.887656
14.115629,0.286468,25.113932,4.331966,4.331966,115.756365
16.741490,0.235748,36.069930,3.895161,3.895161,129.434035
16.362093,0.333989,46.446817,4.468801,4.468801,139.306434
16.667985,0.287492,41.490969,4.427200,4.427200,240.066901
12.367411,0.410214,33.714472,4.529377,4.529377,125.767070
17.585375,0.463399,29.265736,4.562850,4.562850,126.197476
16.611120,0.304293,34.533780,4.787365,4.787365,135.034403
12.754584,0.388582,37.352605,3.613525,3.613525,137.674634
