#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008143,3,1,0,901
0.001605,4,1,0,953
0.147927,5,1,0,1412
0.513543,6,1,0,1840
0.646164,7,1,0,2191
0.729174,8,1,0,2299
0.652038,9,1,0,2592
0.732812,10,1,0,2900
0.796634,0,0,0,0
51.195454,0,0,0,0
1.196156,0,0,0,0
1.043431,0,0,0,0
1.852316,0,0,0,0
1.409177,0,0,0,0
1.607583,0,0,0,0
1.800955,0,0,0,0
1.792596,0,0,0,0
2.081209,0,0,0,0
2.425201,0,0,0,0
2.513615,0,0,0,0
2.476282,0,0,0,0
3.091140,0,0,0,0
3.654650,0,0,0,0
3.752323,0,0,0,0
3.624436,0,0,0,0
3.206805,0,0,0,0
3.081442,0,0,0,0
2.885061,0,0,0,0
3.246487,0,0,0,0
3.128352,0,0,0,0
4.052996,0,0,0,0
4.375307,0,0,0,0
3.867534,0,0,0,0
3.956754,0,0,0,0
4.095777,0,0,0,0
3.224620,0,0,0,0
3.782563,0,0,0,0
6.209191,0,0,0,0
4.493618,0,0,0,0
4.636540,0,0,0,0
2.977995,0,0,0,0
3.763997,0,0,0,0
3.511448,0,0,0,0
2.956707,0,0,0,0
4.266366,0,0,0,0
3.859669,0,0,0,0
4.083415,0,0,0,0
2.829405,0,0,0,0
4.362327,0,0,0,0
3.498505,0,0,0,0
4.056569,0,0,0,0
4.379438,0,0,0,0
4.351481,0,0,0,0
4.483573,0,0,0,0
3.783800,0,0,0,0
3.407156,0,0,0,0
5.642707,0,0,0,0
5.026334,0,0,0,0
5.784351,0,0,0,0
3.306817,0,0,0,0
4.054376,0,0,0,0
3.403847,0,0,0,0
5.729441,0,0,0,0
3.321055,0,0,0,0
2.967277,0,0,0,0
3.764619,0,0,0,0
3.801282,0,0,0,0
3.483968,0,0,0,0
2.475518,0,0,0,0
3.835302,0,0,0,0
5.473589,0,0,0,0
4.188811,0,0,0,0
4.879640,0,0,0,0
4.084317,0,0,0,0
2.952091,0,0,0,0
5.758393,0,0,0,0
2.537519,0,0,0,0
4.912063,0,0,0,0
3.086228,0,0,0,0
4.716909,0,0,0,0
2.976718,0,0,0,0
3.065136,0,0,0,0
2.455212,0,0,0,0
4.310786,0,0,0,0
2.756642,0,0,0,0
4.153556,0,0,0,0
4.136680,0,0,0,0
3.276828,0,0,0,0
4.151914,0,0,0,0
3.486164,0,0,0,0
4.603511,0,0,0,0
3.410778,0,0,0,0
2.560847,0,0,0,0
4.061272,0,0,0,0
3.239631,0,0,0,0
4.032960,0,0,0,0
4.107064,0,0,0,0
3.200576,0,0,0,0
3.969000,0,0,0,0
3.840646,0,0,0,0
5.660927,0,0,0,0
6.147398,0,0,0,0
6.395617,0,0,0,0
5.168475,0,0,0,0
4.976336,0,0,0,0
8.969132,0,0,0,0
6.725024,0,0,0,0
6.642851,0,0,0,0
7.348754,0,0,0,0
7.278675,0,0,0,0
7.136953,0,0,0,0
7.500146,0,0,0,0
7.807680,0,0,0,0
7.041184,0,0,0,0
6.145050,0,0,0,0
8.576855,0,0,0,0
8.260151,0,0,0,0
8.492332,0,0,0,0
6.951221,0,0,0,0
8.663475,0,0,0,0
8.578719,0,0,0,0
8.465294,0,0,0,0
7.276726,0,0,0,0
8.208280,0,0,0,0
8.186965,0,0,0,0
8.699212,0,0,0,0
7.537109,0,0,0,0
10.323762,0,0,0,0
9.588091,0,0,0,0
12.789104,0,0,0,0
7.407096,0,0,0,0
8.293724,0,0,0,0
6.739960,0,0,0,0
8.440442,0,0,0,0
8.980363,0,0,0,0
8.627717,0,0,0,0
7.697502,0,0,0,0
9.065678,0,0,0,0
8.478192,0,0,0,0
13.118386,0,0,0,0
9.880438,0,0,0,0
7.418517,0,0,0,0
8.449967,0,0,0,0
7.772532,0,0,0,0
8.279775,0,0,0,0
8.616936,0,0,0,0
7.008235,0,0,0,0
8.753597,0,0,0,0
7.415316,0,0,0,0
7.966640,0,0,0,0
7.809596,0,0,0,0
6.563359,0,0,0,0
8.147374,0,0,0,0
7.760315,0,0,0,0
7.567718,0,0,0,0
7.257400,0,0,0,0
7.457154,0,0,0,0
7.239758,0,0,0,0
7.735547,0,0,0,0
7.663622,0,0,0,0
9.409245,0,0,0,0
8.913934,0,0,0,0
8.303191,0,0,0,0
8.427838,0,0,0,0
5.966681,0,0,0,0
6.177620,0,0,0,0
12.784070,0,0,0,0
6.536053,0,0,0,0
8.113251,0,0,0,0
9.268809,0,0,0,0
7.505501,0,0,0,0
8.498338,0,0,0,0
6.758877,0,0,0,0
7.373199,0,0,0,0
6.877727,0,0,0,0
8.178399,0,0,0,0
7.577151,0,0,0,0
8.622225,0,0,0,0
9.114431,0,0,0,0
8.302097,0,0,0,0
10.879773,0,0,0,0
11.221009,0,0,0,0
12.855700,0,0,0,0
8.410400,0,0,0,0
10.729666,0,0,0,0
12.370984,0,0,0,0
11.212927,0,0,0,0
12.129176,0,0,0,0
12.037632,0,0,0,0
11.975177,0,0,0,0
9.954970,0,0,0,0
15.243118,0,0,0,0
13.584050,0,0,0,0
15.244006,0,0,0,0
10.334894,0,0,0,0
9.825797,0,0,0,0
11.605885,0,0,0,0
12.159681,0,0,0,0
7.770186,0,0,0,0
7.588379,0,0,0,0
6.049088,0,0,0,0
5.172831,0,0,0,0
6.919771,0,0,0,0
4.727023,0,0,0,0
