#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.274356,0.105645,1.042701,0.008203,0.008203,8.437561
8.436281,0.266647,3.933359,0.002627,0.002627,12.641350
7.802795,0.358552,4.219303,0.358952,0.358952,27.735925
7.834867,0.242745,5.003932,0.431168,0.431168,25.202873
7.159928,0.106905,4.468950,0.376545,0.376545,22.588014
9.822848,0.280561,14.611764,0.732842,0.732842,56.574417
5.603251,0.189725,6.445296,0.824159,0.824159,30.422383
7.675760,0.219999,7.499211,0.885601,0.885601,36.321155
10.106206,0.314877,7.990538,1.162531,1.162531,45.640728
9.728720,0.247151,17.679308,52.011316,52.011316,118.468170
10.030957,0.168620,18.878613,0.856962,0.856962,75.202707
11.301080,0.332843,29.484130,1.221423,1.221423,77.179005
6.598742,0.090642,11.278294,1.147737,1.147737,49.529182
11.174966,0.338889,31.329028,1.560328,1.560328,88.887549
7.561230,0.166752,13.375222,1.449592,1.449592,65.145238
6.834471,0.101850,11.421088,1.508348,1.508348,57.953336
6.737835,0.104936,11.754498,1.945958,1.945958,66.439806
6.426463,0.089138,10.879051,1.925553,1.925553,65.103781
9.866942,0.121928,19.544863,2.031159,2.031159,79.466364
7.351927,0.077510,10.749503,2.228167,2.228167,66.119460
14.603764,0.185370,25.103412,2.544201,2.544201,94.097311
11.044295,0.134399,26.239432,3.474510,3.474510,104.201935
7.051458,0.096548,16.519906,3.629971,3.629971,79.172954
8.665731,0.125465,16.609701,3.345197,3.345197,259.090211
7.430275,0.114217,21.085566,4.521859,4.521859,91.658289
8.818140,0.131408,22.756964,3.664080,3.664080,93.673934
13.280782,0.122173,23.791983,2.939912,2.939912,122.564546
11.998771,0.207985,28.924675,4.414164,4.414164,109.443476
11.027002,0.217152,27.379267,2.816482,2.816482,110.094267
5.455556,0.117127,10.908705,3.894976,3.894976,77.147713
9.963907,0.198020,22.780835,3.053407,3.053407,106.795045
6.998213,0.155940,16.995593,3.611477,3.611477,95.689249
11.957716,0.295930,37.248839,3.653805,3.653805,123.065621
7.112089,0.199318,15.718655,3.873749,3.873749,88.502237
9.995103,0.289406,28.397908,3.811904,3.811904,122.511023
9.260422,0.217905,19.589354,4.582182,4.582182,102.434547
12.025161,0.400731,28.781663,2.720940,2.720940,124.596720
5.983600,0.082886,13.526676,4.744827,4.744827,88.810940
6.062104,0.098532,12.255194,3.583456,3.583456,82.211662
