#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.375195,0.215139,2.286078,0.015809,0.015809,11.905501
12.004030,0.395461,5.771980,0.004800,0.004800,18.180816
8.097579,0.381733,5.157668,0.361189,0.361189,61.324873
9.693504,0.523303,10.270055,0.933516,0.933516,63.601063
9.396123,0.280548,10.720686,1.188975,1.188975,63.235841
15.727631,0.423846,22.764940,1.953337,1.953337,116.588193
10.168166,0.302692,16.718940,1.967578,1.967578,90.878830
11.397718,0.360613,18.027950,2.796325,2.796325,112.241832
9.624607,0.301732,14.702977,3.175081,3.175081,88.336012
12.532678,0.373829,23.611991,110.823510,110.823510,228.735881
11.085746,0.329028,19.562946,4.354393,4.354393,92.117502
13.590324,0.443461,30.962073,4.870048,4.870048,121.174942
21.372442,0.610792,49.142056,6.499958,6.499958,180.534957
22.148004,0.622952,49.185737,6.316915,6.316915,161.797461
14.918501,0.466022,36.617827,7.185247,7.185247,152.095190
15.565325,0.520839,38.698494,7.037084,7.037084,158.064516
15.748592,0.423878,39.549833,8.260877,8.260877,164.218870
25.707603,0.528967,66.064519,9.169945,9.169945,220.483451
27.031877,0.598056,56.012547,9.868771,9.868771,475.267292
27.145030,0.506087,54.276716,11.140467,11.140467,211.237282
30.121774,0.537607,62.085459,11.505656,11.505656,227.749564
30.818838,0.505159,73.703532,13.085132,13.085132,255.067779
22.938414,0.415557,49.324363,12.973227,12.973227,213.039769
15.665934,0.356069,38.611581,13.150733,13.150733,200.982074
27.682125,0.515910,54.538960,14.766594,14.766594,256.044176
14.776643,0.349413,38.058102,12.929162,12.929162,196.153691
12.400580,0.367844,33.068853,14.626465,14.626465,200.419379
25.733683,0.596424,55.684255,14.587392,14.587392,249.872927
14.477823,0.400422,35.062574,11.331990,11.331990,194.144161
12.419524,0.392485,33.661660,13.579795,13.579795,197.415115
12.689735,0.377637,33.796734,14.746755,14.746755,198.639132
24.476003,0.563464,49.268841,11.873244,11.873244,216.685642
11.805724,0.409797,30.461874,14.429151,14.429151,197.196713
10.791694,0.377765,28.983967,11.424631,11.424631,176.824604
14.883877,0.549927,38.763551,14.050745,14.050745,201.319295
21.190904,0.752170,53.525954,10.864688,10.864688,222.625785
21.252216,0.787979,57.234194,13.355504,13.355504,251.007950
21.703134,0.659273,59.470288,10.754542,10.754542,247.574785
14.101274,0.515654,35.315954,13.118509,13.118509,203.616061
22.414952,0.677737,63.032351,14.877988,14.877988,255.682060
12.867337,0.501511,33.575739,12.538214,12.538214,200.485396
13.668212,0.568680,38.380890,12.523333,12.523333,210.478104
20.032265,0.714089,55.302361,12.403171,12.403171,232.749470
20.005992,0.815242,48.031354,12.220001,12.220001,223.315585
20.095369,0.681833,49.031271,12.173377,12.173377,223.350530
10.420810,0.439558,24.236479,10.161446,10.161446,179.050106
14.390654,0.497767,34.536391,13.521235,13.521235,209.667854
10.504171,0.446406,24.309025,10.608396,10.608396,176.445976
14.056857,0.557032,34.559944,12.776552,12.776552,205.560087
11.053522,0.435877,27.879504,9.618911,9.618911,177.540742
12.885482,0.564584,32.397099,12.489989,12.489989,199.586153
11.761915,0.540743,29.050239,9.318747,9.318747,176.937790
13.996376,0.584040,36.116541,12.278338,12.278338,198.598427
11.382455,0.584071,28.679899,9.078263,9.078263,177.471109
14.953701,0.681033,38.221528,10.913072,10.913072,199.419398
18.927386,0.824299,50.452953,8.755123,8.755123,221.904943
12.936490,0.721546,35.820440,10.268552,10.268552,481.368589
9.307099,0.625384,24.425282,8.974422,8.974422,181.055316
