#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.008470,3,1,0,362
0.002623,4,1,0,462
0.074064,5,1,0,565
0.247888,6,1,0,674
0.350216,7,1,0,739
0.437578,8,1,0,831
0.497836,9,1,0,1049
0.262668,10,1,0,1346
0.347558,0,0,0,0
39.634333,0,0,0,0
1.387677,0,0,0,0
0.815255,0,0,0,0
1.241949,0,0,0,0
1.093597,0,0,0,0
0.739350,0,0,0,0
0.770227,0,0,0,0
1.039587,0,0,0,0
1.188443,0,0,0,0
1.578060,0,0,0,0
1.243037,0,0,0,0
1.471656,0,0,0,0
2.186954,0,0,0,0
2.604563,0,0,0,0
3.182890,0,0,0,0
2.156662,0,0,0,0
2.246953,0,0,0,0
2.121438,0,0,0,0
2.497583,0,0,0,0
2.286314,0,0,0,0
2.207102,0,0,0,0
2.409570,0,0,0,0
2.507603,0,0,0,0
2.147333,0,0,0,0
2.307306,0,0,0,0
2.146742,0,0,0,0
2.434583,0,0,0,0
2.402932,0,0,0,0
5.471118,0,0,0,0
3.489225,0,0,0,0
2.805029,0,0,0,0
2.228093,0,0,0,0
3.087766,3,1,0,854
2.866753,4,1,0,1166
0.003056,5,1,0,1436
0.001339,6,1,0,1718
0.282822,7,1,0,1989
0.881702,8,1,0,2255
0.977290,9,1,0,2568
0.933030,10,1,0,2849
0.746355,0,0,0,0
1.380423,0,0,0,0
1.578683,0,0,0,0
75.377013,0,0,0,0
1.042736,0,0,0,0
1.611705,0,0,0,0
1.095283,0,0,0,0
1.141431,0,0,0,0
1.840618,0,0,0,0
2.086696,0,0,0,0
1.588747,0,0,0,0
1.714825,0,0,0,0
1.935232,0,0,0,0
1.865225,0,0,0,0
2.085817,0,0,0,0
3.122373,0,0,0,0
2.965618,0,0,0,0
3.109988,0,0,0,0
3.695811,0,0,0,0
3.230142,0,0,0,0
2.992768,0,0,0,0
2.445988,0,0,0,0
2.800949,0,0,0,0
2.612562,0,0,0,0
2.679162,0,0,0,0
2.596137,0,0,0,0
2.362394,0,0,0,0
3.247332,0,0,0,0
2.663816,0,0,0,0
2.694435,0,0,0,0
2.519814,0,0,0,0
2.502986,0,0,0,0
2.515547,0,0,0,0
2.454672,0,0,0,0
2.514638,0,0,0,0
2.458128,0,0,0,0
2.213190,0,0,0,0
2.243693,0,0,0,0
2.639267,0,0,0,0
2.483009,0,0,0,0
2.977282,0,0,0,0
2.256847,0,0,0,0
2.461056,0,0,0,0
1.928099,0,0,0,0
3.107897,0,0,0,0
2.498308,0,0,0,0
3.309990,0,0,0,0
2.995024,0,0,0,0
3.176308,0,0,0,0
2.859412,0,0,0,0
2.949973,0,0,0,0
1.906230,0,0,0,0
2.941922,0,0,0,0
2.920668,0,0,0,0
2.466141,0,0,0,0
1.774398,0,0,0,0
2.524362,0,0,0,0
2.713507,0,0,0,0
3.570916,0,0,0,0
2.901255,0,0,0,0
1.448914,0,0,0,0
2.623766,0,0,0,0
2.769383,0,0,0,0
2.502466,0,0,0,0
2.008351,0,0,0,0
2.071831,0,0,0,0
1.355375,0,0,0,0
1.995097,0,0,0,0
2.853042,0,0,0,0
2.447839,0,0,0,0
1.364486,0,0,0,0
2.732109,0,0,0,0
3.250156,0,0,0,0
2.735136,0,0,0,0
3.090057,0,0,0,0
2.606729,0,0,0,0
2.369243,0,0,0,0
1.832145,0,0,0,0
2.134705,0,0,0,0
2.418867,0,0,0,0
2.521803,0,0,0,0
1.977064,0,0,0,0
2.617335,0,0,0,0
1.551662,0,0,0,0
2.060845,0,0,0,0
2.361473,0,0,0,0
3.319459,0,0,0,0
2.131988,0,0,0,0
3.318769,0,0,0,0
3.230561,0,0,0,0
3.414871,0,0,0,0
1.985569,0,0,0,0
3.434670,0,0,0,0
2.402183,0,0,0,0
2.095441,0,0,0,0
3.326866,0,0,0,0
2.721239,0,0,0,0
3.060591,0,0,0,0
4.237771,0,0,0,0
2.389491,0,0,0,0
3.292048,0,0,0,0
3.097107,0,0,0,0
2.470248,0,0,0,0
5.035358,0,0,0,0
2.398894,0,0,0,0
5.331653,0,0,0,0
1.997283,0,0,0,0
2.202352,0,0,0,0
4.551225,0,0,0,0
4.113570,0,0,0,0
2.422201,0,0,0,0
4.011569,0,0,0,0
2.432686,0,0,0,0
2.870709,0,0,0,0
3.135236,0,0,0,0
4.249473,0,0,0,0
3.730382,0,0,0,0
1.908870,0,0,0,0
2.841640,0,0,0,0
2.793809,0,0,0,0
3.606861,0,0,0,0
2.996522,0,0,0,0
3.886487,0,0,0,0
3.190998,0,0,0,0
2.383526,0,0,0,0
3.093753,0,0,0,0
4.438825,0,0,0,0
3.552272,0,0,0,0
3.767787,0,0,0,0
2.422536,0,0,0,0
3.551762,0,0,0,0
3.027407,0,0,0,0
3.065029,0,0,0,0
3.262804,0,0,0,0
2.230299,0,0,0,0
3.258621,0,0,0,0
3.189822,0,0,0,0
3.414590,0,0,0,0
3.647148,0,0,0,0
3.950213,0,0,0,0
4.509514,0,0,0,0
5.476816,0,0,0,0
3.052616,0,0,0,0
2.320784,0,0,0,0
4.493918,0,0,0,0
2.490899,0,0,0,0
2.277404,0,0,0,0
2.244244,0,0,0,0
3.316719,0,0,0,0
3.782546,0,0,0,0
3.255889,0,0,0,0
2.935682,0,0,0,0
3.101132,0,0,0,0
3.974813,0,0,0,0
3.797101,0,0,0,0
3.701386,0,0,0,0
3.912330,0,0,0,0
3.327385,0,0,0,0
4.646013,0,0,0,0
5.801311,0,0,0,0
3.734571,0,0,0,0
4.409445,0,0,0,0
4.741677,0,0,0,0
3.245676,0,0,0,0
3.795279,0,0,0,0
4.442867,0,0,0,0
3.874381,0,0,0,0
3.943269,0,0,0,0
4.112294,0,0,0,0
5.012866,0,0,0,0
6.638648,0,0,0,0
5.965270,0,0,0,0
5.983794,0,0,0,0
6.605751,0,0,0,0
6.795745,0,0,0,0
7.555320,0,0,0,0
7.488982,0,0,0,0
6.225930,0,0,0,0
8.624032,0,0,0,0
6.844355,0,0,0,0
5.256267,0,0,0,0
5.952555,0,0,0,0
4.758308,0,0,0,0
7.313265,0,0,0,0
5.680404,0,0,0,0
6.158903,0,0,0,0
7.789905,0,0,0,0
8.247534,0,0,0,0
4.539874,0,0,0,0
5.048626,0,0,0,0
7.442035,0,0,0,0
6.306066,0,0,0,0
6.640319,0,0,0,0
5.735945,0,0,0,0
5.776586,0,0,0,0
7.536031,0,0,0,0
7.388130,0,0,0,0
6.502367,0,0,0,0
6.462258,0,0,0,0
6.848617,0,0,0,0
7.224233,0,0,0,0
10.018490,0,0,0,0
8.017882,0,0,0,0
6.850317,0,0,0,0
10.638749,0,0,0,0
5.927777,0,0,0,0
6.909184,0,0,0,0
9.581263,0,0,0,0
7.733442,0,0,0,0
7.010950,0,0,0,0
8.474248,0,0,0,0
7.679507,0,0,0,0
6.953571,0,0,0,0
8.359981,0,0,0,0
8.861585,0,0,0,0
7.557299,0,0,0,0
8.307419,0,0,0,0
8.261376,0,0,0,0
9.899525,0,0,0,0
8.126302,0,0,0,0
6.189376,0,0,0,0
10.264781,0,0,0,0
8.168195,0,0,0,0
9.877873,0,0,0,0
9.216069,0,0,0,0
8.016840,0,0,0,0
8.632479,0,0,0,0
8.754230,0,0,0,0
8.140811,0,0,0,0
8.127448,0,0,0,0
8.489007,0,0,0,0
9.671956,0,0,0,0
7.435061,0,0,0,0
6.828713,0,0,0,0
7.043993,0,0,0,0
5.815879,0,0,0,0
8.118302,0,0,0,0
6.306011,0,0,0,0
8.368493,0,0,0,0
9.333411,0,0,0,0
8.362242,0,0,0,0
8.147172,0,0,0,0
7.130332,0,0,0,0
8.690640,0,0,0,0
9.781595,0,0,0,0
7.951431,0,0,0,0
7.802833,0,0,0,0
7.545544,0,0,0,0
8.932773,0,0,0,0
8.916129,0,0,0,0
7.135362,0,0,0,0
7.090019,0,0,0,0
7.016745,0,0,0,0
7.334101,0,0,0,0
8.772688,0,0,0,0
7.748861,0,0,0,0
6.863218,0,0,0,0
6.545523,0,0,0,0
6.361990,0,0,0,0
5.141922,0,0,0,0
7.502566,0,0,0,0
5.336193,0,0,0,0
5.733261,0,0,0,0
5.857577,0,0,0,0
6.060503,0,0,0,0
5.535753,0,0,0,0
3.528219,0,0,0,0
3.965804,0,0,0,0
5.501454,0,0,0,0
