#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
6.889787,0.042323,0.426925,0.008830,0.008830,7.375218
6.484873,0.106770,1.863912,0.002449,0.002449,8.459550
9.018486,0.281261,2.677566,0.316767,0.316767,26.235270
5.915545,0.174766,2.926464,0.322215,0.322215,21.244717
9.676466,0.351346,8.203054,0.979187,0.979187,58.798573
8.398775,0.223189,9.416068,0.826926,0.826926,56.391888
7.350658,0.188176,8.943177,1.360091,1.360091,65.147013
6.901510,0.220410,10.564423,1.062537,1.062537,63.097523
9.640670,0.241949,16.058249,0.983703,0.983703,60.801180
10.441062,0.489817,19.951077,107.701122,107.701122,186.524426
5.341445,0.151158,11.699928,1.486114,1.486114,57.494762
5.407017,0.166131,11.183408,1.602647,1.602647,61.402182
9.451581,0.290278,27.714687,2.987567,2.987567,105.072212
3.185414,0.201927,22.112056,11.852490,11.852490,123.187034
0.880385,0.176076,7.097691,6.536846,6.536846,140.399036
0.812003,0.065360,6.967574,3.396174,3.396174,138.284395
1.159276,0.020728,8.485622,7.954191,7.954191,127.810487
1.936624,0.034676,15.001395,7.816683,7.816683,130.040631
1.867757,0.055426,15.427953,7.004718,7.004718,113.307163
2.692005,0.073769,19.869974,3.453222,3.453222,70.956713
5.072626,0.061874,13.168936,2.303115,2.303115,68.085583
11.031746,0.269718,38.139602,2.840588,2.840588,110.829196
7.810612,0.154279,28.271136,3.503495,3.503495,96.462433
5.409065,0.127302,17.092102,3.500313,3.500313,79.166005
5.736257,0.156595,20.292371,3.527944,3.527944,82.096666
5.498783,0.150415,15.876677,3.377751,3.377751,79.700726
5.051555,0.139759,16.926375,4.151739,4.151739,78.864163
6.165331,0.145080,17.517989,3.486334,3.486334,80.250006
5.128880,0.138240,15.888446,2.978244,2.978244,76.245139
6.194542,0.157804,20.477938,4.366296,4.366296,90.455843
5.411059,0.148966,19.616834,3.296826,3.296826,93.650799
4.843989,0.140735,16.083544,3.670358,3.670358,77.567752
5.185429,0.141377,15.327819,2.950805,2.950805,77.093024
5.502864,0.192543,19.874115,3.261156,3.261156,81.371971
4.428483,0.161861,12.254148,2.677669,2.677669,70.213532
4.090003,0.161893,13.288450,2.699042,2.699042,69.173653
5.075942,0.179641,13.205548,2.159523,2.159523,152.849039
5.129983,0.206409,14.344978,2.349722,2.349722,73.169877
7.362034,0.496176,11.140113,2.976720,2.976720,98.293693
9.369772,0.737989,19.259368,2.280463,2.280463,116.047917
9.553526,0.609714,20.687413,0.949520,0.949520,120.576549
8.782766,0.248373,10.506101,1.861397,1.861397,93.998574
5.570950,0.195361,9.769233,0.810271,0.810271,72.815171
5.360497,0.209393,10.036574,1.127754,1.127754,77.347605
9.216842,0.164996,11.541394,2.526527,2.526527,88.505798
5.923613,0.208864,10.605657,1.657827,1.657827,80.321930
5.838740,0.159272,10.547850,2.431354,2.431354,84.605400
4.907054,0.161737,10.119016,1.733787,1.733787,84.605553
6.619113,0.173258,11.698531,2.264629,2.264629,88.463110
4.753422,0.181015,10.970597,2.559394,2.559394,81.827903
4.962611,0.206774,11.166732,2.157865,2.157865,84.069355
4.488070,0.202482,10.795008,2.047710,2.047710,82.628803
4.021555,0.220666,9.654164,1.704160,1.704160,82.620303
3.853154,0.191419,9.375421,2.018398,2.018398,80.168587
4.150801,0.171286,10.452827,1.670461,1.670461,80.136912
4.195962,0.151787,9.479663,2.057475,2.057475,80.159980
3.655435,0.146764,9.846159,2.006641,2.006641,76.795820
3.133854,0.095294,8.138038,1.867273,1.867273,74.335233
5.539233,0.136301,14.481562,1.299599,1.299599,70.103754
5.620076,0.260255,12.041785,2.805921,2.805921,97.355109
4.089087,0.207814,9.751265,2.103534,2.103534,76.523855
3.309491,0.187222,8.584347,1.694069,1.694069,75.884751
4.055216,0.166054,9.754703,1.513692,1.513692,80.150066
3.982609,0.134059,10.483644,2.403434,2.403434,76.896021
3.272744,0.120155,8.102744,2.196808,2.196808,69.732636
3.355967,0.103628,8.979667,2.306122,2.306122,70.221917
3.480060,0.127196,8.391353,2.348221,2.348221,74.387045
3.758891,0.137896,10.968087,2.171565,2.171565,74.669001
2.778118,0.073858,6.711989,2.760841,2.760841,71.217580
2.831880,0.076378,8.644757,2.699786,2.699786,45.234715
4.715022,0.047636,12.948814,10.673883,10.673883,88.075705
