#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413394881605760512.000000,0.000000,0.000000,16.192157,3.850324,0.004256,11.461116,8.861976,0.003712,25.394458
1413394881655760384.000000,0.000000,0.000000,14.236802,4.259002,0.076577,7.391909,6.794268,0.001408,22.492338
1413394881705760512.000000,0.000000,0.000000,13.115219,7.477413,0.078753,8.553301,6.346454,0.001152,24.383180
1413394881755760384.000000,0.000000,0.000000,14.108000,8.572277,0.087745,6.896414,5.505611,0.001024,26.881070
1413394881805760512.000000,0.000000,0.000000,13.857884,9.038716,0.093985,7.657448,6.757020,4.029687,26.991856
1413394881855760384.000000,0.000000,0.000000,12.132165,10.375917,0.114753,9.328895,5.945841,0.000960,27.566071
1413394881905760512.000000,0.000000,0.000000,12.685900,10.347181,0.105154,7.728681,7.064864,0.001248,27.260179
1413394881955760384.000000,0.000000,0.000000,16.371775,10.384109,0.111298,7.468870,6.481656,0.001216,30.842947
1413394882005760512.000000,0.000000,0.000000,11.231736,4.886978,0.055649,7.085985,7.047008,0.001184,19.892014
1413394882055760384.000000,0.000000,0.000000,13.873789,10.293324,0.107970,6.575225,7.206882,0.001408,28.068670
1413394882105760512.000000,0.000000,0.000000,12.545707,10.126186,0.111105,7.024383,7.160610,3.497072,26.768589
1413394882155760384.000000,0.000000,0.000000,11.562462,10.063753,0.109025,8.590901,7.176865,0.001184,25.688382
1413394882205760512.000000,0.000000,0.000000,13.662138,9.576162,0.108994,7.662824,6.937279,0.001248,27.526679
1413394882255760384.000000,0.000000,0.000000,12.401289,10.192779,0.109921,7.425829,7.364100,0.001312,26.553162
1413394882305760512.000000,0.000000,0.000000,11.912034,9.665731,0.111106,7.081376,7.002400,0.001184,25.750398
1413394882355760384.000000,0.000000,0.000000,11.808833,10.186891,0.112290,7.017983,6.988831,0.001216,26.291270
1413394882405760512.000000,0.000000,0.000000,13.717882,10.199466,0.109697,6.238037,7.775850,3.746739,28.140671
1413394882455760384.000000,0.000000,0.000000,12.726605,10.105737,0.110402,8.284561,8.570516,0.001440,26.746348
1413394882505760512.000000,0.000000,0.000000,12.280584,10.126602,0.107394,6.323190,7.466789,0.001216,26.495529
1413394882555760384.000000,0.000000,0.000000,12.024836,10.383469,0.107682,6.507384,7.810442,0.001472,26.428456
1413394882605760512.000000,0.000000,0.000000,11.769856,10.549839,0.114178,6.676347,7.629896,0.000928,26.571018
1413394882655760384.000000,0.000000,0.000000,12.256103,7.074944,0.108834,5.309640,8.123406,0.001280,23.283869
1413394882705760512.000000,0.000000,0.000000,11.947330,10.230891,0.104769,5.563596,9.719492,5.517419,26.286085
1413394882755760384.000000,0.000000,0.000000,12.687053,10.081577,0.110370,8.255536,8.729207,0.001504,26.892622
1413394882805760512.000000,0.000000,0.000000,13.693691,10.366669,0.114177,7.138785,9.703492,0.000928,28.233025
1413394882855760384.000000,0.000000,0.000000,12.807854,10.044297,0.112513,7.297379,8.424563,0.001120,26.906767
1413394882905760512.000000,0.000000,0.000000,11.688224,10.749810,0.110946,6.237076,9.368544,0.001536,26.558537
1413394882955760384.000000,0.000000,0.000000,12.642348,10.606288,0.110946,6.477848,9.793126,5.133062,27.302804
1413394883005760512.000000,0.000000,0.000000,11.556893,10.140202,0.103809,7.501958,9.989160,0.001632,25.912576
1413394883055760384.000000,0.000000,0.000000,12.452169,10.178635,0.103873,6.715803,10.408462,0.001024,26.721579
1413394883105760512.000000,0.000000,0.000000,11.665983,8.257872,0.115873,7.670888,11.414011,0.001664,24.026023
1413394883155760384.000000,0.000000,0.000000,13.445719,10.130634,0.115394,5.905680,9.861382,0.001408,27.901468
1413394883205760512.000000,0.000000,0.000000,13.258644,10.271084,0.111041,6.191700,10.900916,4.391836,27.645144
1413394883255760384.000000,0.000000,0.000000,15.241904,10.607280,0.114370,7.162722,9.981512,0.001376,29.736276
1413394883305760512.000000,0.000000,0.000000,13.437463,10.491599,0.108033,5.768527,10.099561,0.001056,28.087102
1413394883355760384.000000,0.000000,0.000000,12.950192,10.643985,0.098210,5.128102,10.539376,0.000896,27.639897
1413394883405760512.000000,0.000000,0.000000,12.875279,10.131017,0.106786,5.467435,11.009686,0.001184,26.983951
1413394883455760384.000000,0.000000,0.000000,13.302325,10.023177,0.111489,5.470122,10.891444,4.227225,27.394068
1413394883505760512.000000,0.000000,0.000000,11.682911,10.046761,0.109537,6.606874,11.863393,0.001120,29.035051
1413394883555760384.000000,0.000000,0.000000,11.931587,9.310878,0.114625,5.189190,11.415612,0.001536,25.334360
1413394883605760512.000000,0.000000,0.000000,12.232486,10.351117,0.111394,5.100069,10.843284,0.001024,26.601386
1413394883655760384.000000,0.000000,0.000000,13.331894,10.458606,0.109634,5.598316,11.096343,0.001728,27.721689
1413394883705760512.000000,0.000000,0.000000,12.153510,10.489551,0.106210,4.107864,9.294206,2.579556,26.752492
1413394883755760384.000000,0.000000,0.000000,17.012839,10.518607,0.110274,3.760723,7.511431,0.001184,31.592206
1413394883805760512.000000,0.000000,0.000000,11.392891,10.391086,0.134722,2.908743,8.206800,0.001568,25.825887
1413394883855760384.000000,0.000000,0.000000,13.693370,10.323692,0.109377,2.211678,7.860363,0.001473,28.451619
1413394883905760512.000000,0.000000,0.000000,11.617278,10.078506,0.108705,2.101661,8.525780,0.001376,25.970785
1413394883955760384.000000,0.000000,0.000000,13.168403,10.921301,0.108833,1.994107,6.933214,2.171133,28.358369
1413394884005760512.000000,0.000000,0.000000,12.505867,10.246571,0.111234,2.645860,6.957503,0.001056,26.780812
1413394884055760384.000000,0.000000,0.000000,12.070020,10.444430,0.103170,0.054048,7.767818,0.056033,26.580874
1413394884105760512.000000,0.000000,0.000000,12.348712,9.993992,0.108385,0.047104,7.316548,2.601091,26.499977
1413394884155760384.000000,0.000000,0.000000,12.574955,10.423566,0.103361,0.051296,11.337819,0.099393,27.068337
1413394884205760512.000000,0.000000,0.000000,13.002353,10.307180,0.113826,0.031488,10.640913,2.268351,27.378644
1413394884255760384.000000,0.000000,0.000000,11.242713,10.136970,0.108417,0.058305,12.278535,0.088353,25.429627
1413394884305760512.000000,0.000000,0.000000,14.567014,9.981800,0.107649,0.038881,12.068132,4.381308,28.664966
1413394884355760384.000000,0.000000,0.000000,12.265415,10.856212,0.111553,0.067873,14.559110,0.103394,27.180306
1413394884405760512.000000,0.000000,0.000000,14.227138,10.265228,0.098209,0.056545,12.765198,5.031909,28.563172
1413394884455760384.000000,0.000000,0.000000,12.361864,10.816852,0.106273,0.102338,15.914552,0.111201,27.363988
1413394884505760512.000000,0.000000,0.000000,12.721998,10.253739,0.101954,0.069505,14.246178,0.072129,27.106320
1413394884555760384.000000,0.000000,0.000000,12.145093,10.834419,0.108450,0.070785,15.594773,5.881072,27.180370
1413394884605760512.000000,0.000000,0.000000,14.260994,10.106250,0.103329,0.141313,18.171128,0.251811,28.412898
1413394884655760384.000000,0.000000,0.000000,13.012401,10.668689,0.110434,0.078593,14.637032,0.116802,27.609655
1413394884705760512.000000,0.000000,0.000000,12.599116,9.863046,0.102369,0.074049,12.276551,3.804019,26.585610
1413394884755760384.000000,0.000000,0.000000,13.235892,10.505518,0.102690,0.105218,13.862237,0.188451,27.830971
1413394884805760512.000000,0.000000,0.000000,12.358120,10.477775,0.092577,0.063905,11.343962,2.661636,26.895470
1413394884855760384.000000,0.000000,0.000000,13.905661,10.299021,0.105730,0.077377,10.468078,0.088354,28.087582
1413394884905760512.000000,0.000000,0.000000,13.455063,10.090250,0.103937,0.041537,8.606229,2.760806,27.716345
