#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.449787,0.117858,1.385746,0.014656,0.014656,10.980079
10.858029,0.343812,5.687211,0.004896,0.004896,16.898780
12.213791,0.596104,12.485570,0.667496,0.667496,72.928693
13.329614,0.764937,16.210932,0.847115,0.847115,84.936914
14.519165,0.608232,17.708103,1.419122,1.419122,92.713208
15.086501,0.498438,22.194817,1.910425,1.910425,106.368361
13.297005,0.562632,27.864970,2.034266,2.034266,127.172792
15.275111,0.914732,33.594197,2.104092,2.104092,130.612357
15.580875,0.757642,34.456481,2.631554,2.631554,130.141951
15.309128,0.677160,34.945959,110.599872,110.599872,240.049717
14.732096,0.860011,26.854494,3.196329,3.196329,123.478535
14.326362,1.067182,32.900973,3.619216,3.619216,122.038325
15.264039,0.850155,39.594532,3.911443,3.911443,131.053546
16.447542,0.824427,41.918593,3.808722,3.808722,138.050341
15.821582,0.868907,44.438211,4.375161,4.375161,139.622905
18.268110,0.838346,42.490410,4.639228,4.639228,138.725389
19.619295,0.678505,50.394352,5.142019,5.142019,156.665527
19.854947,0.674120,54.447237,5.381510,5.381510,165.989297
20.310857,0.617832,58.008563,6.295538,6.295538,357.795537
18.142829,0.887627,56.773059,6.403603,6.403603,171.230485
17.552357,0.687305,57.153575,7.012636,7.012636,189.523107
17.033342,1.001293,52.586444,7.818598,7.818598,197.505738
15.879055,1.115502,56.776611,7.185213,7.185213,192.520298
16.138194,0.987117,55.553874,6.433876,6.433876,192.680267
16.404438,1.143919,49.742375,7.931783,7.931783,205.035052
15.270951,0.984845,47.471337,6.967643,6.967643,201.728417
12.652645,0.548391,35.253035,8.041321,8.041321,169.160601
10.588777,0.718186,42.298022,7.512289,7.512289,175.057605
14.948675,0.599240,36.410777,8.817138,8.817138,167.998570
14.749408,0.677512,45.021930,6.042415,6.042415,203.784123
12.899304,0.892747,40.815155,8.158570,8.158570,180.165256
12.732390,0.895180,38.934586,4.954945,4.954945,172.126272
8.578160,0.692457,24.298940,7.371776,7.371776,145.837129
16.241779,0.983949,48.939612,6.982554,6.982554,182.695688
15.847534,0.874348,47.380872,7.648387,7.648387,190.726321
10.584521,0.819691,33.099695,4.536955,4.536955,147.998085
7.536194,1.003981,25.417419,5.688010,5.688010,107.953276
11.369972,1.289009,41.104151,3.271434,3.271434,159.650653
8.118698,0.726633,26.614074,6.426644,6.426644,137.517149
16.379189,1.022382,50.584434,6.842489,6.842489,144.978430
15.332711,1.313010,55.643379,6.313010,6.313010,193.144560
11.381108,0.591432,37.404774,4.925824,4.925824,145.595334
11.588374,0.660073,36.211063,4.985217,4.985217,151.482418
15.037411,0.935180,52.718478,6.934522,6.934522,195.195690
11.715929,1.133422,40.495279,5.649801,5.649801,157.559681
11.432053,0.546823,34.771940,7.424705,7.424705,156.831832
16.959837,1.051726,51.364732,6.327090,6.327090,188.829528
17.103422,0.729706,44.109821,8.216427,8.216427,177.482052
18.192492,0.902316,62.135272,6.724247,6.724247,197.893133
18.898166,0.912332,62.636494,6.536181,6.536181,200.102186
16.151026,0.698441,58.766749,8.188074,8.188074,195.097385
17.487427,0.713833,54.982091,7.515746,7.515746,204.186079
21.490168,0.967116,63.004628,8.264971,8.264971,210.330255
20.880495,0.702921,55.933784,8.767218,8.767218,200.336781
12.579107,0.670377,38.966426,8.722322,8.722322,194.129436
10.010242,0.748650,29.017241,9.497692,9.497692,154.939615
18.470288,0.653768,49.887337,6.765816,6.765816,209.730758
18.656787,1.137775,53.715354,9.342137,9.342137,195.198250
16.633528,0.713002,47.825166,5.939982,5.939982,190.332843
17.099647,1.364241,52.629453,10.027586,10.027586,484.127542
7.298623,0.551047,19.315227,6.026063,6.026063,103.837222
12.848743,1.443187,35.658704,9.057462,9.057462,184.948613
13.080202,1.600245,36.190038,7.210045,7.210045,190.337130
13.511824,1.390482,36.060469,5.049250,5.049250,176.522295
13.733075,1.011565,38.296818,5.200644,5.200644,177.453827
14.373339,0.872331,40.584432,5.940365,5.940365,179.899682
15.274087,0.658409,42.759083,6.682871,6.682871,187.268706
15.814829,0.938060,45.310349,6.354578,6.354578,200.827281
16.773370,0.816586,47.845038,5.481319,5.481319,201.052724
16.680313,0.785386,50.383023,7.619843,7.619843,209.175582
13.455023,0.655112,38.163696,12.138237,12.138237,194.627713
15.645451,0.596840,36.854303,10.563881,10.563881,204.664547
11.835450,0.715657,28.392497,10.933230,10.933230,180.731629
13.163403,0.808491,36.079316,9.937345,9.937345,194.502143
8.924116,0.429765,21.857564,7.606531,7.606531,167.379198
13.982998,0.722793,35.753777,9.016309,9.016309,196.018675
9.952673,0.572360,24.514462,8.209098,8.209098,178.917588
16.638104,0.799306,38.379219,10.655147,10.655147,205.221642
12.366881,0.695401,32.098817,11.296819,11.296819,202.049441
10.351846,0.598376,27.825546,9.861152,9.861152,181.436373
17.081502,0.904588,53.487255,8.699825,8.699825,234.527015
12.952936,0.902956,46.232408,7.242206,7.242206,216.661310
13.578224,1.090382,48.082993,6.722904,6.722904,158.216903
11.545110,0.960044,41.040021,8.307692,8.307692,207.544263
12.787718,1.001069,46.545788,10.402439,10.402439,210.015847
14.357178,1.112111,49.883720,7.874822,7.874822,222.553546
14.399451,1.160399,46.225305,7.807846,7.807846,218.878811
9.835328,0.952076,28.399185,8.289419,8.289419,188.060874
12.421089,1.092654,34.304478,11.963899,11.963899,202.081600
8.843218,0.796043,24.121145,9.606205,9.606205,176.722391
7.095324,0.678344,15.769581,10.335046,10.335046,161.508465
12.724358,1.264432,37.324453,3.787889,3.787889,203.709494
12.782405,1.251345,35.935570,4.897696,4.897696,199.540671
13.026697,1.110606,22.071231,5.065218,5.065218,170.199298
9.733694,1.070350,30.785680,5.426438,5.426438,195.802862
11.235986,0.897132,35.913874,3.714960,3.714960,198.232654
13.736050,1.092975,40.503309,5.428422,5.428422,210.593262
8.460622,0.769802,29.492990,6.093200,6.093200,196.327829
8.092905,0.612328,20.676684,6.525556,6.525556,174.570746
11.186641,0.939660,30.072966,5.900173,5.900173,195.669260
13.124874,1.091822,37.374470,6.098127,6.098127,218.509012
7.019355,0.692201,15.675820,6.272369,6.272369,172.966917
9.058358,0.800554,20.065381,8.440781,8.440781,183.343020
12.644676,1.172047,34.372766,3.030759,3.030759,221.491355
11.963451,1.232816,33.308145,5.281732,5.281732,203.645683
10.653706,1.072014,27.066176,2.408575,2.408575,188.311020
11.457396,1.249072,33.938617,1.409234,1.409234,144.882552
9.151543,1.252016,29.957477,2.169340,2.169340,193.427758
7.879910,1.282737,27.056959,4.491803,4.491803,197.362530
10.707530,1.648566,29.658433,5.004161,5.004161,195.460488
10.903822,1.532468,29.251259,5.434087,5.434087,191.338324
12.992008,0.846187,21.531352,5.549800,5.549800,185.904428
13.849940,1.357297,36.332504,6.042318,6.042318,213.158158
10.104259,1.024877,23.902838,5.722506,5.722506,180.368004
13.622161,1.157167,37.341189,5.672394,5.672394,209.262556
13.313004,1.412883,36.664060,4.202838,4.202838,202.654213
14.015318,1.047470,40.692944,6.629398,6.629398,208.007019
14.461179,0.980141,41.308952,6.719287,6.719287,210.582860
13.919605,0.880299,39.136956,4.299096,4.299096,206.915965
14.403547,0.908427,22.758664,4.820511,4.820511,188.979444
14.799456,0.987181,36.201333,5.984717,5.984717,200.531561
14.503964,0.787082,44.781893,7.178749,7.178749,213.803766
12.521986,0.835243,33.767606,7.282270,7.282270,209.360156
14.553597,1.242288,43.394547,8.274763,8.274763,212.149248
