#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009857,3,1,0,402
0.003236,4,1,0,544
0.124148,5,1,0,669
0.106592,6,1,0,1126
0.144158,7,1,0,1647
0.272561,8,1,0,2173
0.480468,9,1,0,2464
0.555747,10,1,0,2812
0.628229,0,0,0,0
43.239174,0,0,0,0
0.457453,0,0,0,0
0.593448,0,0,0,0
0.533771,0,0,0,0
0.768114,0,0,0,0
0.716869,0,0,0,0
0.751468,0,0,0,0
1.097056,0,0,0,0
0.906936,0,0,0,0
2.134881,0,0,0,0
1.252549,0,0,0,0
1.971452,0,0,0,0
2.620329,0,0,0,0
2.283272,0,0,0,0
2.627337,0,0,0,0
2.904301,0,0,0,0
2.068117,0,0,0,0
2.200718,0,0,0,0
2.246298,0,0,0,0
2.387018,0,0,0,0
2.320128,0,0,0,0
2.181599,0,0,0,0
2.029087,0,0,0,0
2.274192,0,0,0,0
2.561668,0,0,0,0
3.163932,0,0,0,0
2.328711,0,0,0,0
1.984368,0,0,0,0
2.172207,0,0,0,0
3.704618,0,0,0,0
2.892091,0,0,0,0
1.979829,0,0,0,0
3.616094,0,0,0,0
2.944773,0,0,0,0
2.657153,0,0,0,0
3.034097,0,0,0,0
3.222678,0,0,0,0
2.299131,0,0,0,0
3.567456,0,0,0,0
3.303646,0,0,0,0
2.211456,0,0,0,0
3.211088,0,0,0,0
3.893145,3,1,0,483
3.741849,4,1,0,601
0.003024,5,1,0,745
0.001535,6,1,0,871
0.206251,7,1,0,1015
0.268010,8,1,0,1148
0.288523,9,1,0,1283
0.521110,10,1,0,1400
0.481653,0,0,0,0
0.482827,0,0,0,0
0.493704,0,0,0,0
47.355342,3,1,0,671
0.282957,4,1,0,1034
1.577059,5,1,0,1377
0.990221,6,1,0,2058
0.002950,7,1,0,2719
0.002840,8,1,0,3216
0.410741,9,1,0,3750
0.511651,10,1,0,4375
0.428475,0,0,0,0
0.960859,0,0,0,0
0.900390,0,0,0,0
5.229622,0,0,0,0
0.972245,0,0,0,0
91.338370,0,0,0,0
0.865521,0,0,0,0
0.939580,0,0,0,0
1.116457,0,0,0,0
1.724155,0,0,0,0
1.264692,0,0,0,0
2.419444,0,0,0,0
1.786590,0,0,0,0
1.649726,0,0,0,0
1.791800,0,0,0,0
1.751612,0,0,0,0
2.400213,0,0,0,0
3.119089,0,0,0,0
3.728199,0,0,0,0
3.321531,0,0,0,0
2.984209,0,0,0,0
2.970262,0,0,0,0
2.724536,0,0,0,0
2.736919,0,0,0,0
2.961937,0,0,0,0
3.227772,0,0,0,0
3.477525,0,0,0,0
3.165314,0,0,0,0
2.969714,0,0,0,0
2.896988,0,0,0,0
2.308782,0,0,0,0
2.728295,0,0,0,0
3.962665,0,0,0,0
2.019543,0,0,0,0
3.552605,0,0,0,0
2.452311,0,0,0,0
3.198057,0,0,0,0
3.691938,0,0,0,0
2.783211,0,0,0,0
1.974854,0,0,0,0
2.122400,0,0,0,0
2.994934,0,0,0,0
1.586211,0,0,0,0
2.385998,0,0,0,0
2.670134,0,0,0,0
2.488629,0,0,0,0
2.744906,0,0,0,0
2.774711,0,0,0,0
2.666159,0,0,0,0
1.646422,0,0,0,0
3.234090,0,0,0,0
2.484608,0,0,0,0
1.976738,0,0,0,0
3.431325,0,0,0,0
3.835501,0,0,0,0
2.454172,0,0,0,0
2.199322,0,0,0,0
2.852146,0,0,0,0
3.351752,0,0,0,0
4.373040,0,0,0,0
6.638398,0,0,0,0
1.807951,0,0,0,0
2.545089,0,0,0,0
2.907977,0,0,0,0
2.018888,0,0,0,0
2.410143,0,0,0,0
3.661618,0,0,0,0
3.283416,0,0,0,0
5.084048,0,0,0,0
1.690213,0,0,0,0
2.744987,0,0,0,0
3.006018,0,0,0,0
3.101665,0,0,0,0
3.866025,0,0,0,0
4.237257,0,0,0,0
2.597114,0,0,0,0
6.194386,0,0,0,0
2.508296,0,0,0,0
4.075619,0,0,0,0
4.608038,0,0,0,0
3.871904,0,0,0,0
4.614558,0,0,0,0
4.640888,0,0,0,0
3.443160,0,0,0,0
3.465424,0,0,0,0
4.283022,0,0,0,0
4.401159,0,0,0,0
5.406642,0,0,0,0
3.422285,0,0,0,0
3.306807,0,0,0,0
4.412835,0,0,0,0
3.200756,0,0,0,0
3.886882,0,0,0,0
3.987102,0,0,0,0
5.287532,0,0,0,0
5.063135,0,0,0,0
5.197694,0,0,0,0
5.265418,0,0,0,0
4.847385,0,0,0,0
6.102395,0,0,0,0
4.960324,0,0,0,0
5.759584,0,0,0,0
4.861714,0,0,0,0
6.529487,0,0,0,0
5.225574,0,0,0,0
7.130918,0,0,0,0
5.200077,0,0,0,0
9.839588,0,0,0,0
7.672475,0,0,0,0
5.893122,0,0,0,0
4.377486,0,0,0,0
6.903660,0,0,0,0
6.158655,0,0,0,0
8.327353,0,0,0,0
22.258803,0,0,0,0
13.902237,0,0,0,0
6.807496,0,0,0,0
5.281321,0,0,0,0
5.465292,0,0,0,0
5.097801,0,0,0,0
4.230643,0,0,0,0
5.863071,0,0,0,0
4.114801,0,0,0,0
3.945828,0,0,0,0
5.000898,0,0,0,0
4.632808,0,0,0,0
6.683097,0,0,0,0
5.431366,0,0,0,0
3.511826,0,0,0,0
4.290715,0,0,0,0
4.164988,0,0,0,0
3.575384,0,0,0,0
2.947109,0,0,0,0
3.210286,0,0,0,0
3.261342,0,0,0,0
2.112228,0,0,0,0
4.419040,0,0,0,0
3.581444,0,0,0,0
3.541332,0,0,0,0
2.183202,0,0,0,0
3.649307,0,0,0,0
3.874295,0,0,0,0
4.484496,0,0,0,0
5.073179,0,0,0,0
4.854218,0,0,0,0
3.618097,0,0,0,0
3.641607,0,0,0,0
3.882165,0,0,0,0
4.328818,0,0,0,0
3.686817,0,0,0,0
4.090362,0,0,0,0
4.690431,0,0,0,0
3.931757,0,0,0,0
4.021496,0,0,0,0
4.118920,0,0,0,0
5.111134,0,0,0,0
3.284828,0,0,0,0
3.536955,0,0,0,0
4.334171,0,0,0,0
4.229434,0,0,0,0
4.831069,0,0,0,0
4.775305,0,0,0,0
5.306435,0,0,0,0
6.684091,0,0,0,0
5.820865,0,0,0,0
15.451696,0,0,0,0
11.202599,0,0,0,0
7.275489,0,0,0,0
5.092838,0,0,0,0
4.667937,0,0,0,0
4.621418,0,0,0,0
5.376541,0,0,0,0
4.649499,0,0,0,0
4.448546,0,0,0,0
4.428036,0,0,0,0
4.581127,0,0,0,0
3.642892,0,0,0,0
4.559548,0,0,0,0
6.129233,0,0,0,0
3.766583,0,0,0,0
4.121633,0,0,0,0
3.490508,0,0,0,0
4.421745,0,0,0,0
2.363504,0,0,0,0
2.040594,0,0,0,0
3.031673,0,0,0,0
2.057001,0,0,0,0
