#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.004914,3,1,0,944
0.002693,4,1,0,978
0.392159,5,1,0,1443
0.506766,6,1,0,1931
0.573204,7,1,0,2227
0.552781,8,1,0,2578
0.967990,9,1,0,2950
1.053147,10,1,0,3013
0.718317,0,0,0,0
42.157648,0,0,0,0
0.914200,0,0,0,0
1.361130,0,0,0,0
1.479711,0,0,0,0
1.535871,0,0,0,0
1.495726,0,0,0,0
2.209553,0,0,0,0
1.891587,0,0,0,0
2.046773,0,0,0,0
2.176431,0,0,0,0
2.279755,0,0,0,0
2.789899,0,0,0,0
3.256176,0,0,0,0
3.400626,0,0,0,0
3.663674,0,0,0,0
4.003315,0,0,0,0
3.083396,0,0,0,0
3.214654,0,0,0,0
4.505982,0,0,0,0
3.152644,0,0,0,0
3.588804,0,0,0,0
4.445546,0,0,0,0
6.184228,0,0,0,0
2.833777,0,0,0,0
3.863468,0,0,0,0
4.321136,0,0,0,0
2.535554,0,0,0,0
3.829614,0,0,0,0
4.926899,0,0,0,0
2.746120,0,0,0,0
5.915286,0,0,0,0
3.522917,0,0,0,0
3.414753,0,0,0,0
3.885021,0,0,0,0
2.778123,0,0,0,0
3.246116,0,0,0,0
6.661974,0,0,0,0
3.693230,0,0,0,0
4.166476,0,0,0,0
4.556388,0,0,0,0
4.111033,0,0,0,0
4.513930,0,0,0,0
2.987916,0,0,0,0
3.702984,0,0,0,0
6.079064,0,0,0,0
4.040476,0,0,0,0
5.379229,0,0,0,0
4.066450,0,0,0,0
4.349980,0,0,0,0
3.047843,0,0,0,0
3.927109,0,0,0,0
4.136386,0,0,0,0
3.125793,0,0,0,0
4.004093,0,0,0,0
4.803885,0,0,0,0
2.998467,0,0,0,0
4.308597,0,0,0,0
4.753622,0,0,0,0
3.818345,0,0,0,0
3.818633,0,0,0,0
3.470410,0,0,0,0
4.172054,0,0,0,0
3.715688,0,0,0,0
4.401129,0,0,0,0
3.289554,0,0,0,0
2.496144,0,0,0,0
3.613552,0,0,0,0
4.151714,0,0,0,0
3.917809,0,0,0,0
3.281350,0,0,0,0
4.469524,0,0,0,0
2.939326,0,0,0,0
4.498671,0,0,0,0
4.111481,0,0,0,0
5.040096,0,0,0,0
3.648157,0,0,0,0
4.695530,0,0,0,0
3.491509,0,0,0,0
2.975175,0,0,0,0
4.427095,0,0,0,0
2.563223,0,0,0,0
3.745073,0,0,0,0
3.012378,0,0,0,0
5.709243,0,0,0,0
3.093642,0,0,0,0
2.417853,0,0,0,0
3.516171,0,0,0,0
4.221992,0,0,0,0
2.676781,0,0,0,0
4.362185,0,0,0,0
4.550915,0,0,0,0
3.856777,0,0,0,0
4.848124,0,0,0,0
2.585805,0,0,0,0
3.723487,0,0,0,0
3.430491,0,0,0,0
3.257335,0,0,0,0
3.431931,0,0,0,0
3.963490,0,0,0,0
5.098814,0,0,0,0
3.927997,0,0,0,0
4.045943,0,0,0,0
4.073544,0,0,0,0
5.319285,0,0,0,0
5.352112,0,0,0,0
7.365725,0,0,0,0
6.112551,0,0,0,0
7.049138,0,0,0,0
7.438883,0,0,0,0
7.072562,0,0,0,0
7.362260,0,0,0,0
8.190441,0,0,0,0
6.117369,0,0,0,0
8.030091,0,0,0,0
8.833227,0,0,0,0
7.981705,0,0,0,0
9.440166,0,0,0,0
6.602687,0,0,0,0
8.845692,0,0,0,0
9.638687,0,0,0,0
7.836333,0,0,0,0
7.915867,0,0,0,0
7.191032,0,0,0,0
7.695587,0,0,0,0
10.262929,0,0,0,0
9.123335,0,0,0,0
8.854597,0,0,0,0
7.579641,0,0,0,0
8.306294,0,0,0,0
8.388686,0,0,0,0
8.984143,0,0,0,0
10.669036,0,0,0,0
7.043726,0,0,0,0
8.376988,0,0,0,0
9.173741,0,0,0,0
9.746380,0,0,0,0
9.132768,0,0,0,0
9.907096,0,0,0,0
9.078186,0,0,0,0
10.389139,0,0,0,0
9.322259,0,0,0,0
9.502538,0,0,0,0
9.965993,0,0,0,0
8.842299,0,0,0,0
11.014537,0,0,0,0
7.786121,0,0,0,0
10.015490,0,0,0,0
10.682370,0,0,0,0
9.094981,0,0,0,0
9.386148,0,0,0,0
6.927120,0,0,0,0
10.103491,0,0,0,0
8.068236,0,0,0,0
9.929285,0,0,0,0
7.047224,0,0,0,0
10.136647,0,0,0,0
7.425212,0,0,0,0
6.677063,0,0,0,0
7.091289,0,0,0,0
8.473295,0,0,0,0
7.166871,0,0,0,0
10.193147,0,0,0,0
7.580220,0,0,0,0
6.929814,0,0,0,0
