#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.142420,0.064449,0.763082,0.014848,0.014848,9.997599
10.015423,0.113282,1.413010,0.004896,0.004896,11.551411
10.371172,0.153762,1.996537,0.425253,0.425253,26.443056
10.685735,0.144290,2.655554,0.703689,0.703689,32.424379
11.113870,0.070496,3.402860,0.978349,0.978349,37.416060
11.531762,0.059105,3.948434,1.286609,1.286609,43.603178
11.947352,0.058945,4.873758,1.671285,1.671285,47.120950
12.260316,0.059841,5.703560,2.015162,2.015162,63.183203
12.770754,0.058433,6.750870,2.288221,2.288221,61.403340
13.117862,0.059745,8.164584,75.602560,75.602560,137.743797
13.607821,0.058593,9.661690,2.569920,2.569920,65.296765
9.356087,0.072097,0.843659,0.005216,0.005216,10.280867
9.957246,0.236963,1.976569,0.005056,0.005056,12.179546
10.446437,0.365541,9.757052,0.348965,0.348965,41.117739
10.999468,0.428229,14.330742,0.804202,0.804202,63.010400
11.805430,0.508294,15.800905,1.050093,1.050093,63.796074
10.850122,0.428357,16.242702,1.173839,1.173839,75.667713
11.713269,0.558023,16.531282,0.752490,0.752490,71.103911
11.346160,0.376837,17.644480,1.392722,1.392722,72.641083
10.896683,0.294403,23.566316,1.390225,1.390225,78.855274
10.747881,0.393317,30.752966,37.141112,37.141112,126.772330
13.475691,0.460230,19.862844,1.479827,1.479827,74.567635
13.159975,0.499910,24.637337,1.705557,1.705557,81.501226
12.789250,0.465286,29.313621,1.814775,1.814775,87.934269
12.646464,0.319652,28.451881,1.892152,1.892152,89.366126
13.341609,0.260547,27.056504,2.067450,2.067450,95.523740
14.911261,0.296900,40.794086,2.186876,2.186876,123.406687
15.787944,0.398757,45.768037,2.748675,2.748675,124.362987
16.451761,0.526758,47.261304,2.983974,2.983974,138.050681
17.995652,0.647272,48.545161,3.000966,3.000966,136.490373
17.125466,0.425573,41.151371,3.169512,3.169512,129.102887
15.666855,0.381221,31.992150,3.343243,3.343243,134.013350
16.776214,0.392260,30.918217,4.368567,4.368567,133.555872
17.588895,0.427366,53.916172,4.607770,4.607770,290.699243
19.408182,0.404197,48.724395,4.672795,4.672795,166.496866
9.139892,0.207458,23.819311,4.562394,4.562394,106.529832
8.420491,0.187074,21.669396,4.351575,4.351575,101.113252
8.481227,0.137506,20.536069,4.206229,4.206229,93.668197
9.139060,0.125026,22.546078,4.390551,4.390551,94.998550
9.236725,0.111970,23.182438,4.145429,4.145429,95.202681
9.654586,0.054881,0.652552,0.005344,0.005344,10.370755
9.967007,0.239363,1.695093,0.005056,0.005056,11.910167
10.385124,0.304580,2.450303,0.329156,0.329156,29.038865
10.780329,0.263907,3.310602,0.766762,0.766762,33.541674
11.190766,0.153218,4.024787,1.090862,1.090862,40.141758
11.620148,0.113345,4.643387,1.463443,1.463443,38.595307
12.052409,0.099841,5.573415,1.827287,1.827287,41.516175
12.583296,0.068961,6.199534,2.474752,2.474752,54.723927
13.005894,0.054976,7.294653,2.785827,2.785827,59.052046
13.409962,0.044064,7.746371,69.900024,69.900024,132.084173
14.041266,0.047137,8.951121,3.096999,3.096999,72.025138
9.441528,0.079457,0.837547,0.005824,0.005824,10.367940
10.193025,0.186690,1.842712,0.004864,0.004864,12.231355
10.714664,0.256963,2.382815,0.637672,0.637672,32.981443
11.183278,0.242371,3.233289,0.920172,0.920172,39.710104
11.550227,0.074337,3.603022,1.242416,1.242416,42.497564
12.008632,0.063201,4.427288,1.681814,1.681814,60.344958
12.356989,0.056961,5.260995,1.741270,1.741270,61.032295
12.904836,0.050625,6.087181,3.088679,3.088679,66.300202
13.555596,0.051777,7.286332,3.257929,3.257929,60.201116
14.250933,0.052224,8.269546,50.254430,50.254430,122.694550
14.714779,0.054017,9.094195,2.375710,2.375710,100.635518
9.383671,0.063809,0.727945,0.005920,0.005920,10.185281
9.709564,0.233411,1.569299,0.004833,0.004833,11.520755
10.207778,0.440998,2.762755,0.307364,0.307364,29.676281
10.746472,0.387781,11.258287,0.732714,0.732714,45.892679
11.157838,0.460326,15.317538,1.086893,1.086893,60.353470
11.629556,0.517447,19.429334,1.218192,1.218192,67.526714
12.341276,0.532967,23.911088,1.294768,1.294768,78.232993
10.123553,0.455942,24.158546,1.486867,1.486867,80.143322
9.856957,0.421125,28.307143,0.973229,0.973229,83.657190
13.979250,0.497958,36.071082,54.538453,54.538453,156.595749
13.808687,0.431654,40.160382,1.601013,1.601013,100.934306
14.269333,0.496583,45.645635,1.931160,1.931160,110.414810
14.754812,0.591783,49.419156,2.094299,2.094299,133.908037
10.885098,0.519558,36.709203,2.081434,2.081434,132.751733
15.588582,0.606536,49.967898,2.494079,2.494079,142.951928
16.348368,0.614440,52.111061,3.107336,3.107336,153.902115
13.602925,0.458790,29.735865,2.727715,2.727715,269.767266
16.389328,0.576072,43.080547,2.962886,2.962886,137.212527
16.732565,0.536070,43.402504,3.315882,3.315882,138.252124
13.261160,0.538823,45.610339,3.562157,3.562157,148.883266
18.329321,0.571527,55.099259,3.783696,3.783696,168.709758
18.593676,0.551751,51.024360,5.081408,5.081408,171.439264
17.919236,0.606695,48.741611,5.060481,5.060481,167.622225
16.686804,0.582119,50.417537,3.860401,3.860401,200.313776
16.679572,0.601927,51.476910,4.732444,4.732444,197.243080
11.249743,0.881195,34.066384,3.974770,3.974770,153.701248
14.885437,0.525095,36.320685,4.311062,4.311062,170.904442
17.348252,0.586792,50.217182,5.593127,5.593127,200.651988
15.992555,0.485862,38.910318,6.344944,6.344944,176.132124
10.498341,0.322244,27.462269,6.315184,6.315184,171.140093
15.115808,0.503911,37.261049,4.547002,4.547002,193.335127
14.276821,0.451622,37.837376,7.088250,7.088250,194.794633
