#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.120001,0.051585,0.597897,0.014816,0.014816,9.796587
9.772715,0.185634,1.914331,0.004544,0.004544,11.882024
10.400531,0.332613,7.061892,0.461318,0.461318,38.756422
10.702168,0.414918,14.053128,0.677034,0.677034,68.056327
11.245824,0.523944,15.072822,0.886733,0.886733,60.417339
11.726918,0.430471,17.777372,1.255634,1.255634,68.988692
11.419267,0.556839,19.836570,1.317619,1.317619,76.274204
11.355137,0.439750,16.437258,1.481845,1.481845,72.918540
11.885801,0.321829,20.314752,1.495093,1.495093,80.606809
12.567154,0.432934,31.882181,58.962374,58.962374,155.042682
9.995758,0.312068,25.699789,1.444628,1.444628,71.775515
14.277195,0.601992,31.798404,1.916764,1.916764,98.522776
12.404592,0.395590,26.419895,1.953755,1.953755,87.592540
14.058279,0.426310,19.954556,2.050461,2.050461,79.850734
12.792790,0.346597,25.094244,2.252736,2.252736,88.694060
11.342529,0.225891,27.887916,2.490979,2.490979,95.837713
15.373851,0.310436,40.278364,2.559332,2.559332,120.995095
16.451338,0.278436,42.998147,3.011691,3.011691,128.687013
16.815983,0.428486,44.277333,3.223214,3.223214,133.019746
18.230339,0.635913,42.249144,3.886519,3.886519,153.080959
14.739954,0.334693,33.592797,3.530834,3.530834,121.245083
17.143700,0.371813,39.401392,5.056776,5.056776,137.794150
8.396792,0.113569,24.685119,8.570585,8.570585,142.269861
13.800548,0.192867,24.015765,4.826212,4.826212,299.521823
19.784473,0.364741,47.166462,4.910374,4.910374,152.049360
17.785117,0.407781,43.347144,4.972966,4.972966,160.591113
17.364471,0.325413,43.016579,5.014119,5.014119,150.997793
19.291570,0.308804,44.011377,5.067496,5.067496,148.982756
18.290788,0.370821,54.314339,4.179163,4.179163,154.679765
19.745752,0.528520,46.978203,4.749188,4.749188,158.897553
19.167344,0.577672,52.526314,5.737297,5.737297,166.960483
9.708010,0.236771,21.559378,5.782162,5.782162,117.152064
17.039090,0.327396,31.335710,6.129463,6.129463,140.139974
16.773839,0.423974,42.902369,6.596382,6.596382,160.338438
7.956721,0.219523,20.640293,4.167739,4.167739,107.354869
7.032100,0.287012,14.868531,6.681311,6.681311,102.208108
6.977891,0.348133,14.414221,4.005849,4.005849,94.396797
9.664649,0.090817,1.005742,0.005569,0.005569,10.770233
10.529718,0.315716,2.947210,0.004896,0.004896,13.800996
11.273792,0.546759,4.557761,0.324901,0.324901,43.515338
11.703974,0.525768,6.549629,1.320914,1.320914,41.766641
12.087147,0.417222,7.350921,1.711225,1.711225,56.241919
12.641748,0.286308,8.694459,2.074621,2.074621,62.508728
12.898167,0.320676,11.661158,2.570436,2.570436,65.728997
10.792377,0.425830,28.405044,2.064350,2.064350,85.598080
12.243182,0.663657,31.391870,1.604214,1.604214,99.392195
12.326863,0.763915,32.667600,93.879990,93.879990,195.057715
12.080748,0.760491,33.905250,1.973564,1.973564,91.953659
12.742421,0.606473,37.302866,2.056317,2.056317,101.973993
11.486660,0.469030,29.329185,2.156031,2.156031,90.217794
13.973831,0.627113,37.560725,2.492995,2.492995,110.584099
11.197631,0.306437,31.929061,2.522084,2.522084,99.688648
11.910729,0.445510,28.232817,2.744263,2.744263,96.813119
10.305267,0.390437,27.271844,3.083500,3.083500,93.758292
11.192895,0.374949,27.198754,3.163501,3.163501,105.043828
8.539673,0.316004,17.783133,3.626707,3.626707,88.833934
8.694876,0.291108,16.681677,3.757781,3.757781,91.090094
8.805341,0.250756,17.456216,3.703509,3.703509,95.566670
9.022848,0.231363,20.042717,5.338028,5.338028,104.695791
15.544157,0.385861,40.667714,4.834341,4.834341,139.126360
14.283851,0.324773,19.042734,13.083609,13.083609,154.411889
12.788022,0.295684,32.918036,8.609562,8.609562,324.788902
8.353111,0.294180,17.862782,5.039911,5.039911,97.862286
16.181734,0.464135,41.739249,4.672770,4.672770,146.883911
12.747445,0.445126,35.953471,4.971430,4.971430,133.592009
11.910665,0.318469,34.837550,5.114057,5.114057,126.662023
12.161869,0.469895,37.567670,4.909414,4.909414,126.522886
16.831472,0.568776,39.658291,4.762819,4.762819,140.017541
16.305607,0.401798,41.517614,5.094984,5.094984,137.161340
15.175703,0.381094,35.939390,4.703651,4.703651,127.150094
16.113573,0.364357,38.157566,4.642786,4.642786,123.753374
16.422409,0.422342,37.705751,4.756708,4.756708,132.860799
15.990179,0.398630,37.882746,4.791172,4.791172,133.214884
15.757568,0.458502,39.953592,4.660450,4.660450,133.083362
15.174136,0.517543,45.241987,4.962150,4.962150,135.308322
13.992518,0.596809,38.821543,5.193386,5.193386,131.240648
14.999381,0.802860,45.901932,3.355792,3.355792,140.889298
12.165837,0.541224,38.314304,5.925396,5.925396,131.401963
12.560626,0.663849,34.655181,4.002872,4.002872,131.649230
14.109480,0.760747,42.740671,5.998997,5.998997,150.722301
11.005692,0.468615,33.561725,4.993095,4.993095,130.347228
10.500501,0.548776,38.155646,5.127465,5.127465,130.334459
10.280914,0.535143,35.682267,5.171113,5.171113,115.927118
7.355561,0.393541,21.719765,4.838660,4.838660,97.873742
6.914467,0.394181,21.652532,4.774723,4.774723,95.247561
6.802912,0.351397,20.776487,3.974872,3.974872,90.806505
6.660479,0.297892,19.667383,4.299677,4.299677,91.800408
6.966467,0.273956,17.256085,3.677908,3.677908,65.094077
10.686936,0.361765,26.604186,4.066170,4.066170,104.074951
8.033362,0.265924,22.194715,5.187914,5.187914,96.515355
8.067986,0.266852,22.914662,2.791591,2.791591,90.304322
8.709691,0.329317,27.360677,4.479808,4.479808,102.241644
7.660557,0.297988,22.314109,2.874857,2.874857,92.639364
8.226901,0.333829,24.206488,4.628130,4.628130,101.048668
8.454680,0.334917,24.016245,4.185596,4.185596,99.577479
