#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,30.950250,3.295626,0.004352,12.836323,5.633096,0.003296,37.465501
1403637130588318976.000000,0.000000,0.000000,23.409578,3.334123,0.084706,4.752669,4.664667,0.001152,30.960682
1403637130638319104.000000,0.000000,0.000000,23.001317,5.091617,0.073185,5.126529,4.030580,0.001216,32.092857
1403637130688318976.000000,0.000000,0.000000,23.184935,5.835883,0.082817,5.599303,4.318519,0.000961,33.051941
1403637130738319104.000000,0.000000,0.000000,25.466149,2.919941,0.068033,5.632296,4.593179,0.001312,33.792142
1403637130788318976.000000,0.000000,0.000000,29.038706,7.105083,0.134274,4.871294,4.943615,0.495910,59.709400
1403637130838319104.000000,0.000000,0.000000,23.789103,2.449919,0.062048,5.557479,5.385444,0.001024,39.799675
1403637130888318976.000000,0.000000,0.000000,25.386051,6.959673,0.131682,5.542567,4.940479,0.000992,45.859272
1403637130938319104.000000,0.000000,0.000000,24.236821,6.878263,0.132930,5.886027,4.603899,0.000992,45.276353
1403637130988318976.000000,0.000000,0.000000,23.694094,7.054778,0.128225,5.747018,4.078676,0.001024,45.606853
1403637131038319104.000000,0.000000,0.000000,24.595673,7.209756,0.136610,5.737033,4.748892,0.001024,46.640658
1403637131088318976.000000,0.000000,0.000000,25.214497,7.100347,0.138562,5.353956,4.667579,0.455206,47.638495
1403637131138319104.000000,0.000000,0.000000,25.796521,6.889304,0.128322,5.762025,6.003660,0.001088,47.549373
1403637131188318976.000000,0.000000,0.000000,23.197160,7.039642,0.131714,5.996717,4.754268,0.000992,45.140543
1403637131238319104.000000,0.000000,0.000000,24.511992,6.880856,0.135041,6.027117,5.609927,0.000992,45.617765
1403637131288318976.000000,0.000000,0.000000,22.765858,7.066906,0.127074,5.448165,4.806333,0.001088,44.912156
1403637131338319104.000000,0.000000,0.000000,23.271208,7.046842,0.133474,6.085645,4.335960,0.451782,45.116703
1403637131388318976.000000,0.000000,0.000000,21.838455,3.572653,0.102401,5.713001,4.887070,0.001312,44.221940
1403637131438319104.000000,0.000000,0.000000,22.856099,7.118267,0.106561,5.926060,4.926239,0.001184,44.891068
1403637131488318976.000000,0.000000,0.000000,24.387159,6.031053,0.106433,5.874155,5.025952,0.000896,46.361647
1403637131538319104.000000,0.000000,0.000000,23.371114,7.049082,0.135522,6.365969,4.966111,0.001056,44.950653
1403637131588318976.000000,0.000000,0.000000,23.485835,7.240156,0.099617,5.992844,4.441945,0.428262,45.948074
1403637131638319104.000000,0.000000,0.000000,25.280163,3.388587,0.095585,6.095694,4.691739,0.000992,43.395689
1403637131688318976.000000,0.000000,0.000000,23.629037,6.990585,0.136833,6.847895,5.688008,0.001024,45.987146
1403637131738319104.000000,0.000000,0.000000,23.424330,7.049241,0.137986,6.512531,5.111201,0.000992,45.813608
1403637131788318976.000000,0.000000,0.000000,24.362263,7.150363,0.133858,6.373041,4.562362,0.001088,47.044855
1403637131838319104.000000,0.000000,0.000000,23.866384,7.126491,0.130210,5.679944,5.395205,0.422821,46.202668
1403637131888318976.000000,0.000000,0.000000,24.951390,7.097499,0.135682,5.047424,4.398680,0.001056,47.226393
1403637131938319104.000000,0.000000,0.000000,24.189204,7.281405,0.136802,6.099534,6.081837,0.001344,48.221959
1403637131988318976.000000,0.000000,0.000000,24.735387,7.114554,0.133538,6.349297,5.707145,0.001216,47.865954
1403637132038319104.000000,0.000000,0.000000,26.931063,6.297905,0.135074,6.026156,5.504134,0.001696,48.793262
1403637132088318976.000000,0.000000,0.000000,25.809320,7.094202,0.131746,5.818058,4.990143,0.453349,49.035153
1403637132138319104.000000,0.000000,0.000000,23.861296,6.888919,0.133730,5.469861,5.621031,0.001472,44.986621
1403637132188318976.000000,0.000000,0.000000,24.052947,7.198300,0.131618,6.230159,5.867403,0.001024,47.676576
1403637132238319104.000000,0.000000,0.000000,23.426826,6.717590,0.137313,6.448274,4.831934,0.001152,46.603154
1403637132288318976.000000,0.000000,0.000000,24.389175,7.044282,0.141890,6.025100,4.787933,0.001152,47.359195
1403637132338319104.000000,0.000000,0.000000,23.651150,6.990073,0.133889,6.017644,5.754250,0.433894,46.144620
1403637132388318976.000000,0.000000,0.000000,24.431767,6.871959,0.134754,3.537709,5.361412,0.001249,46.822837
1403637132438319104.000000,0.000000,0.000000,22.995621,7.065626,0.106242,5.617671,4.828446,0.000928,47.763168
1403637132488318976.000000,0.000000,0.000000,23.698126,3.679439,0.134146,6.478355,5.617671,0.001056,43.114533
1403637132538319104.000000,0.000000,0.000000,25.137248,6.968728,0.129442,5.890219,4.683484,0.001248,47.219225
1403637132588318976.000000,0.000000,0.000000,22.082617,6.952537,0.109602,6.460210,4.733597,0.429509,45.376770
1403637132638319104.000000,0.000000,0.000000,22.765506,3.079560,0.074913,6.198639,4.516953,0.001217,39.319061
1403637132688318976.000000,0.000000,0.000000,23.576556,7.035482,0.138626,5.577511,5.808714,0.001120,45.505540
1403637132738319104.000000,0.000000,0.000000,23.385802,7.207900,0.138434,5.529958,6.024685,0.001184,47.136536
1403637132788318976.000000,0.000000,0.000000,27.126745,7.255901,0.142242,5.982092,5.917739,0.001056,49.359957
1403637132838319104.000000,0.000000,0.000000,24.185556,7.257020,0.133218,5.340644,5.824778,0.523846,47.222074
1403637132888318976.000000,0.000000,0.000000,28.099046,7.019193,0.138722,6.114606,6.550611,0.001152,50.235232
1403637132938319104.000000,0.000000,0.000000,23.186375,7.028698,0.134914,0.097954,10.045408,0.084641,46.040458
1403637132988318976.000000,0.000000,0.000000,22.932484,6.974073,0.137058,0.068897,7.843524,0.072544,45.742951
1403637133038319104.000000,0.000000,0.000000,23.187656,7.000153,0.137602,0.073633,12.766179,0.729609,46.464304
1403637133088318976.000000,0.000000,0.000000,23.104839,7.177979,0.130530,12.597440,6.413394,0.000992,46.225005
1403637133138319104.000000,0.000000,0.000000,25.196097,6.691445,0.134978,3.762352,4.259510,0.000832,48.969232
1403637133188318976.000000,0.000000,0.000000,27.095353,7.264221,0.140897,3.269385,4.047476,0.001024,48.984208
1403637133238319104.000000,0.000000,0.000000,23.188936,3.093223,0.069953,3.596846,4.787517,0.000960,38.778094
1403637133288318976.000000,0.000000,0.000000,23.543596,7.644866,0.154050,3.811120,5.098305,0.001056,49.424502
1403637133338319104.000000,0.000000,0.000000,24.476440,3.934963,0.157122,3.209801,5.068161,0.775722,32.963940
1403637133388318976.000000,0.000000,0.000000,26.017323,7.384638,0.145666,5.140321,6.542611,0.001088,49.477654
1403637133438319104.000000,0.000000,0.000000,25.841481,7.780963,0.120834,5.351268,6.043597,0.000960,39.387541
1403637133488318976.000000,0.000000,0.000000,23.094790,7.159451,0.167971,5.073857,6.639476,0.001024,54.130322
1403637133538319104.000000,0.000000,0.000000,24.958782,5.820266,0.110754,4.519513,5.284068,0.000992,43.347144
1403637133588318976.000000,0.000000,0.000000,22.383069,6.522355,0.132098,3.648494,5.705257,0.001088,40.361858
1403637133638319104.000000,0.000000,0.000000,23.791407,3.641774,0.132066,3.847825,5.577223,1.072493,40.089663
1403637133688318976.000000,0.000000,0.000000,23.870257,7.316605,0.097217,6.633845,7.389854,0.001056,44.355669
1403637133738319104.000000,0.000000,0.000000,23.592429,8.225769,0.135778,3.843025,5.939884,0.001088,45.114047
1403637133788318976.000000,0.000000,0.000000,22.893892,8.197192,0.137858,4.147189,6.933624,0.001088,47.173881
1403637133838319104.000000,0.000000,0.000000,24.447352,9.233142,0.138818,3.743472,6.531027,0.000992,49.437302
1403637133888318976.000000,0.000000,0.000000,23.350410,9.624795,0.133506,3.739439,6.865912,0.000992,49.103921
1403637133938319104.000000,0.000000,0.000000,24.038803,9.310166,0.148482,3.650254,6.391634,1.229360,47.454428
1403637133988318976.000000,0.000000,0.000000,23.481068,10.174433,0.145890,7.429343,9.818909,0.001536,47.345851
1403637134038319104.000000,0.000000,0.000000,23.530347,10.246626,0.104225,6.054670,7.745666,0.000992,48.553835
1403637134088318976.000000,0.000000,0.000000,24.391287,10.030336,0.113505,5.634408,8.158888,0.001024,53.240422
1403637134138319104.000000,0.000000,0.000000,23.761487,7.990118,0.108833,5.459717,7.856933,0.001184,45.848872
1403637134188318976.000000,0.000000,0.000000,23.783439,10.668776,0.138978,5.123969,8.686414,0.852907,50.087742
1403637134238319104.000000,0.000000,0.000000,22.984132,10.772329,0.148706,8.155624,9.532761,0.001088,48.451306
1403637134288318976.000000,0.000000,0.000000,21.862039,11.777078,0.141826,6.072365,7.859460,0.000960,48.623948
1403637134338319104.000000,0.000000,0.000000,22.128730,10.935948,0.131650,5.084961,7.604481,0.000800,48.574923
1403637134388318976.000000,0.000000,0.000000,23.324201,7.891813,0.129825,5.426917,8.730224,0.001152,52.927938
1403637134438319104.000000,0.000000,0.000000,25.328995,8.092423,0.133281,3.979027,8.133479,0.833706,51.529297
1403637134488318976.000000,0.000000,0.000000,22.380093,10.581254,0.142850,4.769693,8.313770,0.001408,51.201260
1403637134538319104.000000,0.000000,0.000000,22.958980,9.379351,0.135714,3.042407,7.609345,0.001377,50.026749
1403637134588318976.000000,0.000000,0.000000,24.886205,9.773692,0.148226,3.401643,8.437292,0.000928,53.608043
1403637134638319104.000000,0.000000,0.000000,24.210900,8.943122,0.144002,2.676002,8.616846,0.000896,55.282784
1403637134688318976.000000,0.000000,0.000000,23.257928,10.017568,0.117666,2.484128,8.824944,0.626280,52.224474
1403637134738319104.000000,0.000000,0.000000,20.957579,8.662126,0.138242,3.615950,8.245225,0.001824,46.457872
1403637134788318976.000000,0.000000,0.000000,21.356080,8.698479,0.137250,2.712835,7.508607,0.001152,48.626955
1403637134838319104.000000,0.000000,0.000000,24.603097,8.894866,0.134850,2.534560,6.665621,0.000960,50.694630
1403637134888318976.000000,0.000000,0.000000,21.668244,5.965580,0.097729,2.430399,7.311197,0.001152,45.245793
1403637134938319104.000000,0.000000,0.000000,27.894179,4.043699,0.149954,2.623522,7.578368,0.738794,46.757140
1403637134988318976.000000,0.000000,0.000000,24.950589,7.498847,0.159362,4.732509,8.644526,0.001344,48.639980
1403637135038319104.000000,0.000000,0.000000,23.528011,7.524896,0.106881,3.251241,8.028519,0.001216,46.818357
1403637135088318976.000000,0.000000,0.000000,23.173351,3.524909,0.164898,3.365547,7.874372,0.001024,43.066437
1403637135138319104.000000,0.000000,0.000000,25.383972,6.511827,0.161186,3.143720,8.125479,0.001216,48.369704
1403637135188318976.000000,0.000000,0.000000,22.440829,5.923691,0.190402,4.277815,8.601933,0.964556,43.389545
1403637135238319104.000000,0.000000,0.000000,22.065754,5.395364,0.168643,6.189966,7.617729,0.000960,41.139148
1403637135288318976.000000,0.000000,0.000000,23.229672,6.619796,0.173634,6.148622,8.975123,0.000992,44.198323
1403637135338319104.000000,0.000000,0.000000,22.250076,7.545824,0.129057,5.464934,8.534893,0.001088,45.204224
1403637135388318976.000000,0.000000,0.000000,21.936376,3.973523,0.169314,4.713596,8.488204,0.000960,43.983569
1403637135438319104.000000,0.000000,0.000000,22.677313,9.355672,0.171362,4.816894,9.266198,1.128015,47.853570
