#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015200,3,1,0,1262
0.005120,4,1,0,1916
0.848394,5,1,0,2482
1.102062,6,1,0,2884
1.401969,7,1,0,3372
1.149390,8,1,0,3511
1.700245,9,1,0,3726
1.974361,10,1,0,3793
1.480850,0,0,0,0
66.926581,0,0,0,0
2.001336,0,0,0,0
2.094362,0,0,0,0
2.441374,0,0,0,0
2.735233,0,0,0,0
2.680417,0,0,0,0
3.132006,0,0,0,0
3.329417,0,0,0,0
3.234408,0,0,0,0
3.751406,0,0,0,0
3.962641,0,0,0,0
3.860304,0,0,0,0
5.231617,0,0,0,0
4.830395,0,0,0,0
5.009630,0,0,0,0
4.746586,0,0,0,0
4.431414,0,0,0,0
4.318037,0,0,0,0
4.129267,0,0,0,0
3.988209,0,0,0,0
4.084594,0,0,0,0
5.512355,0,0,0,0
3.659661,0,0,0,0
3.580491,0,0,0,0
7.158072,0,0,0,0
5.081247,0,0,0,0
5.367586,0,0,0,0
5.954921,0,0,0,0
5.898920,0,0,0,0
4.860507,0,0,0,0
5.997929,0,0,0,0
5.185696,0,0,0,0
3.863760,0,0,0,0
3.493450,0,0,0,0
3.451050,0,0,0,0
2.262140,0,0,0,0
3.790063,0,0,0,0
2.149659,0,0,0,0
2.573567,0,0,0,0
2.522175,0,0,0,0
3.921904,0,0,0,0
3.854704,0,0,0,0
3.604396,0,0,0,0
3.773007,0,0,0,0
3.352457,0,0,0,0
3.377129,0,0,0,0
2.157243,0,0,0,0
3.492491,0,0,0,0
2.543839,0,0,0,0
3.702093,0,0,0,0
4.143251,0,0,0,0
3.203847,0,0,0,0
5.545348,0,0,0,0
5.153695,0,0,0,0
6.697395,0,0,0,0
5.564420,0,0,0,0
7.707871,0,0,0,0
6.862773,0,0,0,0
5.653862,0,0,0,0
7.491196,0,0,0,0
7.652030,0,0,0,0
7.013494,0,0,0,0
5.284321,0,0,0,0
5.730214,0,0,0,0
4.874491,0,0,0,0
8.164292,0,0,0,0
8.105283,0,0,0,0
6.655570,0,0,0,0
5.357794,0,0,0,0
4.492151,0,0,0,0
5.071263,0,0,0,0
4.836827,0,0,0,0
4.283604,0,0,0,0
3.205287,0,0,0,0
3.049318,0,0,0,0
3.644364,0,0,0,0
1.914232,0,0,0,0
1.874199,0,0,0,0
4.433942,0,0,0,0
4.928541,0,0,0,0
3.921392,0,0,0,0
2.625760,0,0,0,0
2.992965,0,0,0,0
3.161735,0,0,0,0
5.539844,0,0,0,0
4.061426,0,0,0,0
3.962417,0,0,0,0
6.804020,0,0,0,0
9.060527,0,0,0,0
8.855917,0,0,0,0
6.348718,0,0,0,0
11.913491,0,0,0,0
7.540572,0,0,0,0
11.434380,0,0,0,0
9.857113,0,0,0,0
9.281874,0,0,0,0
6.522032,0,0,0,0
8.632042,0,0,0,0
8.507976,0,0,0,0
8.949966,0,0,0,0
5.997929,0,0,0,0
5.585509,0,0,0,0
9.338035,0,0,0,0
10.165500,0,0,0,0
5.621061,0,0,0,0
8.147684,0,0,0,0
7.569661,0,0,0,0
10.811300,0,0,0,0
9.426100,0,0,0,0
6.794484,0,0,0,0
8.533449,0,0,0,0
8.829645,0,0,0,0
7.865568,0,0,0,0
7.374170,0,0,0,0
7.111799,0,0,0,0
11.236842,0,0,0,0
11.521997,0,0,0,0
11.636207,0,0,0,0
10.492801,0,0,0,0
11.179849,0,0,0,0
18.977193,0,0,0,0
14.776246,0,0,0,0
12.678908,0,0,0,0
14.759093,0,0,0,0
9.307251,0,0,0,0
14.204014,0,0,0,0
16.375049,0,0,0,0
14.200878,0,0,0,0
12.434744,0,0,0,0
