#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393212255760384.000000,0.000000,0.000000,20.375063,7.264836,0.004480,17.999511,14.365252,0.002944,31.387502
1413393212305760512.000000,0.000000,0.000000,18.055416,8.498868,0.074561,8.968059,7.336581,0.001248,30.497506
1413393212355760384.000000,0.000000,0.000000,18.880995,13.145748,0.079617,8.363091,11.952931,0.000896,36.009452
1413393212405760512.000000,0.000000,0.000000,17.826868,14.984269,0.089922,9.290911,8.401011,0.000896,36.711799
1413393212455760384.000000,0.000000,0.000000,17.363021,14.998574,0.095682,9.236286,10.132939,0.742570,36.454131
1413393212505760512.000000,0.000000,0.000000,17.186572,18.885986,0.098657,11.822082,9.822375,0.000864,40.060805
1413393212555760384.000000,0.000000,0.000000,18.868162,19.474859,0.108034,9.629028,9.519778,0.001312,42.330659
1413393212605760512.000000,0.000000,0.000000,16.267902,16.097757,0.120546,10.149995,9.476450,0.000992,36.387538
1413393212655760384.000000,0.000000,0.000000,17.546672,19.306824,0.116769,10.530608,8.142704,0.000992,41.090066
1413393212705760512.000000,0.000000,0.000000,17.064361,19.167591,0.115042,10.295436,8.676855,0.001376,40.612524
1413393212755760384.000000,0.000000,0.000000,17.473647,19.241159,0.106722,9.596835,9.938344,0.649928,40.923984
1413393212805760512.000000,0.000000,0.000000,18.469181,19.275720,0.113025,10.533232,9.540035,0.001184,41.957758
1413393212855760384.000000,0.000000,0.000000,24.089770,19.280776,0.104385,8.757304,9.574019,0.000928,47.578667
1413393212905760512.000000,0.000000,0.000000,18.838306,18.531550,0.127586,7.820939,8.410067,0.000832,41.455608
1413393212955760384.000000,0.000000,0.000000,19.979442,19.049477,0.115106,8.045966,9.388609,0.001120,44.682468
1413393213005760512.000000,0.000000,0.000000,17.498928,15.831192,0.109313,8.866010,9.288895,0.001088,37.317759
1413393213055760384.000000,0.000000,0.000000,17.967222,19.134821,0.101153,9.399200,10.394063,0.685962,41.351382
1413393213105760512.000000,0.000000,0.000000,18.240729,19.264680,0.118338,10.945270,9.887975,0.002304,41.714907
1413393213155760384.000000,0.000000,0.000000,17.932054,19.117158,0.118498,9.742310,10.711986,0.001056,41.063058
1413393213205760512.000000,0.000000,0.000000,17.665522,17.178987,0.118657,10.460655,9.965864,0.001216,39.294106
1413393213255760384.000000,0.000000,0.000000,17.702099,18.980291,0.117921,9.033980,9.047772,0.000992,40.910960
1413393213305760512.000000,0.000000,0.000000,16.538402,19.185735,0.114306,9.856711,8.974779,0.001568,40.389033
1413393213355760384.000000,0.000000,0.000000,17.511023,19.011428,0.112386,8.849593,9.054364,0.743691,40.630925
1413393213405760512.000000,0.000000,0.000000,19.201063,19.214855,0.112034,11.194105,10.305389,0.001536,42.451013
1413393213455760384.000000,0.000000,0.000000,18.958371,19.043397,0.116641,8.858105,9.995720,0.000992,42.309668
1413393213505760512.000000,0.000000,0.000000,17.729362,19.068389,0.111394,9.696933,9.978216,0.001248,41.046290
1413393213555760384.000000,0.000000,0.000000,17.545200,18.687039,0.133698,9.148541,10.886678,0.001152,40.217095
1413393213605760512.000000,0.000000,0.000000,18.841890,19.180775,0.117090,8.140719,10.037994,0.671593,42.070880
1413393213655760384.000000,0.000000,0.000000,19.133061,18.927491,0.110081,9.045691,10.243533,0.001792,42.614375
1413393213705760512.000000,0.000000,0.000000,18.192057,19.206407,0.112481,8.663222,9.181278,0.001024,41.763548
