#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.312952,0.133666,1.438610,0.014753,0.014753,10.911949
10.498248,0.384837,5.949005,0.004544,0.004544,16.840858
10.610665,0.559207,6.078638,0.604648,0.604648,40.010596
10.780043,0.391013,7.438848,0.741609,0.741609,41.362294
11.059663,0.383621,15.707787,1.007437,1.007437,67.312837
11.823769,0.456230,21.795769,0.554823,0.554823,74.166846
12.499266,0.501734,21.120561,0.886091,0.886091,79.698949
13.387948,0.588520,26.602839,1.493427,1.493427,89.968521
13.254507,0.518023,26.129713,1.238736,1.238736,92.181254
13.115177,0.383589,25.244550,56.018867,56.018867,149.115845
13.704689,0.309635,37.595814,1.686166,1.686166,96.717120
14.215127,0.343685,20.955406,1.833687,1.833687,82.610987
14.755967,0.404165,41.379766,2.521857,2.521857,126.758565
15.471720,0.562311,39.450845,2.496992,2.496992,108.974623
16.892986,0.595880,41.863804,2.875781,2.875781,122.132873
17.610883,0.389765,41.286773,2.892038,2.892038,121.956263
17.197470,0.407781,41.244980,3.145640,3.145640,124.132802
15.733291,0.462022,39.967940,3.527598,3.527598,129.195940
15.566473,0.353444,33.689779,3.182154,3.182154,129.703627
18.168875,0.385605,48.191470,3.652687,3.652687,144.672972
12.229310,0.385477,41.130355,3.971827,3.971827,134.108644
20.597290,0.536327,53.911096,5.407142,5.407142,326.890493
10.257988,0.306276,21.544758,4.958080,4.958080,107.352426
16.431444,0.300644,34.877923,5.153154,5.153154,133.825792
12.809125,0.396165,38.087116,5.008449,5.008449,142.698578
11.943770,0.348068,34.882787,5.112962,5.112962,140.178705
15.101987,0.509190,39.676480,5.482183,5.482183,151.551044
15.021890,0.446502,39.997380,4.126069,4.126069,151.121823
15.391687,0.436518,51.374071,4.792670,4.792670,162.307632
15.454055,0.525671,51.518297,5.812588,5.812588,168.594241
15.102787,0.611944,49.025401,5.718250,5.718250,185.820064
16.301843,0.564935,49.663713,6.070862,6.070862,187.516277
16.606551,0.603432,46.619930,6.145007,6.145007,167.354097
16.926107,0.567079,49.440446,6.375698,6.375698,170.636379
9.872895,0.224739,22.767270,6.398099,6.398099,135.410932
11.590230,0.306596,33.320270,6.152656,6.152656,140.640152
11.612022,0.372645,33.473264,7.078171,7.078171,138.694431
11.151152,0.407494,32.994826,5.450470,5.450470,134.394248
12.269055,0.395845,33.351246,4.336472,4.336472,135.891771
12.005851,0.536135,44.728194,6.087535,6.087535,156.947307
17.799046,0.607207,52.255971,4.324120,4.324120,168.022649
18.081385,0.498887,52.593575,6.216080,6.216080,188.485377
18.851667,0.456934,49.785315,6.099119,6.099119,169.637454
16.877626,0.395109,26.974780,6.412083,6.412083,145.917468
17.713637,0.373157,51.148724,6.604693,6.604693,191.313958
13.668305,0.439046,39.433277,6.788888,6.788888,150.215796
11.830937,0.387141,36.083186,6.274897,6.274897,144.191174
11.635382,0.434725,34.705697,5.529223,5.529223,140.245426
11.919098,0.465190,36.932925,6.519220,6.519220,147.412336
11.532149,0.419141,35.674477,6.284401,6.284401,143.907938
10.288932,0.384101,33.397167,5.403462,5.403462,138.359546
11.388659,0.553415,42.560614,9.051445,9.051445,161.399108
9.095477,0.240420,26.833050,5.032225,5.032225,133.284153
12.427905,0.358501,35.402857,6.093935,6.093935,141.393730
14.963041,0.421093,41.140340,5.126051,5.126051,149.015748
13.057000,0.448774,36.588665,6.429907,6.429907,148.242010
18.180011,0.745802,50.879249,7.393312,7.393312,189.917621
15.717675,0.619784,33.856917,6.079823,6.079823,143.874146
15.088867,0.504039,35.344360,8.774929,8.774929,149.615276
12.205022,0.441893,34.374844,6.106127,6.106127,134.967663
13.640656,0.410118,41.101650,7.379615,7.379615,154.763726
9.512571,0.390213,31.182546,6.809976,6.809976,136.302528
