#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,14.488793,4.164148,0.002189,6.733642,3.384189,0.001347,20.947765
1413393886055760384.000000,0.000000,0.000000,14.657587,4.134006,0.065112,2.797676,3.169247,0.000468,22.216260
1413393886105760512.000000,0.000000,0.000000,13.243952,4.922000,0.044432,2.590473,2.868375,0.000519,21.400158
1413393886155760384.000000,0.000000,0.000000,14.495908,7.050278,0.098712,3.244287,3.102103,0.000504,24.242904
1413393886205760512.000000,0.000000,0.000000,14.010530,8.873766,0.084831,3.341152,2.689216,0.000390,26.449254
1413393886255760384.000000,0.000000,0.000000,13.586206,8.016189,0.046855,3.941681,2.486369,0.782956,24.236227
1413393886305760512.000000,0.000000,0.000000,13.795521,9.006821,0.041983,7.082912,4.911927,0.000624,25.871930
1413393886355760384.000000,0.000000,0.000000,14.275890,6.429536,0.043542,5.187159,3.978453,0.000517,23.153516
1413393886405760512.000000,0.000000,0.000000,13.442305,9.138877,0.034742,4.405320,4.931782,0.000410,25.175901
1413393886455760384.000000,0.000000,0.000000,13.972124,10.230858,0.077105,4.374105,4.607610,0.000445,27.618495
1413393886505760512.000000,0.000000,0.000000,14.740715,4.295164,0.035916,4.170948,4.638679,0.000520,21.867070
1413393886555760384.000000,0.000000,0.000000,15.768557,7.792275,0.081507,4.045063,5.366469,0.635567,27.289740
1413393886605760512.000000,0.000000,0.000000,13.703677,5.828197,0.045037,8.844503,7.435025,0.000663,22.849475
1413393886655760384.000000,0.000000,0.000000,13.888482,3.850264,0.047688,5.161285,6.556679,0.000633,20.743844
1413393886705760512.000000,0.000000,0.000000,14.449039,3.945347,0.053119,5.178463,5.412390,0.000481,21.183076
1413393886755760384.000000,0.000000,0.000000,14.223402,4.615761,0.037234,4.597286,6.819709,0.000470,22.171847
1413393886805760512.000000,0.000000,0.000000,14.504277,4.006594,0.044253,5.288528,6.196670,0.490947,20.974854
1413393886855760384.000000,0.000000,0.000000,14.765744,10.040066,0.050019,8.476873,7.432141,0.000484,27.228005
1413393886905760512.000000,0.000000,0.000000,13.635508,3.749767,0.045622,5.345555,6.846609,0.000522,20.497703
1413393886955760384.000000,0.000000,0.000000,13.769168,9.526475,0.051497,5.607957,6.619871,0.000519,26.515656
1413393887005760512.000000,0.000000,0.000000,13.671797,8.161028,0.043547,5.554203,6.859085,0.000535,24.393122
