#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,18.061146,2.607492,0.002171,4.858268,1.500653,0.000929,22.925718
1403637130588318976.000000,0.000000,0.000000,17.318622,2.420552,0.054776,1.402650,1.398423,0.000444,23.183352
1403637130638319104.000000,0.000000,0.000000,16.391856,2.532677,0.040300,1.677705,1.427768,0.000294,21.381304
1403637130688318976.000000,0.000000,0.000000,16.645059,4.102174,0.047089,1.704485,1.648633,0.000351,23.231259
1403637130738319104.000000,0.000000,0.000000,17.927597,2.469756,0.041431,1.535769,1.513349,0.000400,23.390401
1403637130788318976.000000,0.000000,0.000000,19.415971,2.942784,0.050206,1.497151,1.556516,0.164375,31.627504
1403637130838319104.000000,0.000000,0.000000,16.838118,2.640017,0.093380,4.626852,4.176183,0.000966,25.184041
1403637130888318976.000000,0.000000,0.000000,17.229207,2.470801,0.050536,1.789238,1.443798,0.000346,25.848799
1403637130938319104.000000,0.000000,0.000000,18.417410,3.892008,0.054302,1.732257,1.440255,0.000331,28.922637
1403637130988318976.000000,0.000000,0.000000,18.182126,4.398266,0.051788,1.766260,1.193905,0.000378,28.688338
1403637131038319104.000000,0.000000,0.000000,17.097486,2.363557,0.054416,3.555280,3.175917,0.000746,25.341994
1403637131088318976.000000,0.000000,0.000000,17.983645,6.251914,0.106124,1.772657,1.472697,0.155049,36.448273
1403637131138319104.000000,0.000000,0.000000,18.998478,2.429385,0.044670,1.918680,1.579423,0.000493,27.157699
1403637131188318976.000000,0.000000,0.000000,17.240927,2.764040,0.044932,4.102232,3.202248,0.000563,26.323260
1403637131238319104.000000,0.000000,0.000000,17.277378,3.995098,0.052002,1.733252,1.623366,0.000525,27.445529
1403637131288318976.000000,0.000000,0.000000,16.948892,5.756834,0.095592,1.659216,1.522880,0.000425,32.585488
1403637131338319104.000000,0.000000,0.000000,16.812732,2.890149,0.055487,1.766472,1.472662,0.152513,25.532299
1403637131388318976.000000,0.000000,0.000000,17.042717,2.436431,0.078086,3.283906,3.180844,0.000618,25.800483
1403637131438319104.000000,0.000000,0.000000,17.120257,5.909602,0.099011,1.784702,1.421909,0.000405,33.311231
1403637131488318976.000000,0.000000,0.000000,16.807081,2.635843,0.048875,1.768249,1.678334,0.000358,25.876222
1403637131538319104.000000,0.000000,0.000000,16.954649,2.598832,0.044877,3.646601,3.221845,0.000650,25.370425
1403637131588318976.000000,0.000000,0.000000,17.600892,3.031030,0.036591,1.725160,1.510339,0.154837,27.032996
1403637131638319104.000000,0.000000,0.000000,18.733057,4.678546,0.048749,1.793196,1.431842,0.000378,32.742466
1403637131688318976.000000,0.000000,0.000000,17.074807,2.828628,0.035759,3.703858,3.950417,0.000743,25.867591
1403637131738319104.000000,0.000000,0.000000,17.011337,2.392290,0.043476,1.890260,1.669874,0.000558,25.954227
1403637131788318976.000000,0.000000,0.000000,17.854029,5.850754,0.075657,1.838213,1.544142,0.000316,34.416314
1403637131838319104.000000,0.000000,0.000000,18.768015,2.674602,0.041164,3.846411,3.511275,0.282176,27.410583
1403637131888318976.000000,0.000000,0.000000,17.518517,2.334955,0.054328,4.007718,3.127929,0.000664,25.958385
1403637131938319104.000000,0.000000,0.000000,17.643759,5.696250,0.052565,1.885581,1.557775,0.000489,34.108992
1403637131988318976.000000,0.000000,0.000000,18.490847,4.129954,0.054536,1.761081,1.582660,0.000414,29.056815
1403637132038319104.000000,0.000000,0.000000,18.935938,4.804743,0.045767,1.757818,1.690500,0.000425,29.858910
