#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.293375,0.104717,1.026034,0.008547,0.008547,8.439539
8.217290,0.272150,3.839237,0.003160,0.003160,12.334037
7.216809,0.258282,2.580310,0.116609,0.116609,19.909773
7.829286,0.250918,3.027612,0.545858,0.545858,25.670995
8.956577,0.229208,4.944526,0.351015,0.351015,25.285917
8.548700,0.154325,10.995962,0.327136,0.327136,42.778443
9.712263,0.310756,11.296626,0.685429,0.685429,61.104193
9.181831,0.152687,17.041822,0.934837,0.934837,61.644982
10.091794,0.297424,17.554738,0.794127,0.794127,54.611227
9.878060,0.229014,16.854838,56.858019,56.858019,111.547964
7.142725,0.118946,10.025776,0.957317,0.957317,49.138178
9.026872,0.174773,15.888812,0.937046,0.937046,57.890165
10.786696,0.225225,23.046014,1.365074,1.365074,73.540767
6.231814,0.226229,9.989579,1.359926,1.359926,49.442176
6.707487,0.125300,12.018303,1.668597,1.668597,63.181626
10.362633,0.114562,12.526645,1.861391,1.861391,66.768258
7.559183,0.107819,12.607155,1.853275,1.853275,66.334258
9.916852,0.171250,18.839286,2.186834,2.186834,75.702143
7.401627,0.097373,12.948971,1.963281,1.963281,72.848815
7.093691,0.078326,11.933521,2.398306,2.398306,69.235891
7.882542,0.080282,23.173345,4.789844,4.789844,95.081442
12.735024,0.199243,40.131315,3.505188,3.505188,123.008957
11.578803,0.186292,34.061490,3.558423,3.558423,317.338032
7.400059,0.133609,16.396180,3.408362,3.408362,80.411188
11.918534,0.133678,16.912485,3.311577,3.311577,95.907048
10.777413,0.092668,13.678255,3.537700,3.537700,88.939955
11.221935,0.232079,31.438246,4.192526,4.192526,106.761902
10.237888,0.211282,21.446373,3.382923,3.382923,94.000147
11.345120,0.266427,28.851747,3.031972,3.031972,103.474336
10.618770,0.261880,33.696757,3.391757,3.391757,109.863994
10.801136,0.286453,24.940332,3.420670,3.420670,109.026116
8.654933,0.174969,17.452963,4.461655,4.461655,98.205746
11.180814,0.327979,32.355187,3.755748,3.755748,131.756745
12.880755,0.327876,36.631967,4.469042,4.469042,127.503468
7.766043,0.199516,16.190622,3.984988,3.984988,88.352594
12.317635,0.323755,34.228042,3.697869,3.697869,121.164918
9.135188,0.151238,18.619559,4.171937,4.171937,94.013434
5.680063,0.087045,16.227108,4.115401,4.115401,86.256277
7.049185,0.128102,17.078329,4.406813,4.406813,88.885265
5.462798,0.114433,13.350422,3.806207,3.806207,77.718261
6.241008,0.127856,15.803871,3.553289,3.553289,82.407773
6.229735,0.126013,16.182437,4.288061,4.288061,90.238293
7.575022,0.153923,15.028852,2.288111,2.288111,84.653028
8.314325,0.146613,28.157473,2.839479,2.839479,111.491106
10.946548,0.130280,14.603302,4.815375,4.815375,101.113040
11.108101,0.163824,19.976906,4.374886,4.374886,98.066714
13.284480,0.277603,29.688187,3.738470,3.738470,124.287865
9.267986,0.138415,17.065268,4.010017,4.010017,96.433388
12.520957,0.184331,26.930320,3.158373,3.158373,118.832393
8.929698,0.116194,20.797833,3.702565,3.702565,115.196471
12.265282,0.340633,34.368310,3.912812,3.912812,119.458888
6.142480,0.136145,19.781789,3.360156,3.360156,99.610334
6.539414,0.134348,16.637350,5.554901,5.554901,102.991139
6.458274,0.122141,17.890306,4.668699,4.668699,94.629786
10.711808,0.215058,37.992085,4.369909,4.369909,124.227051
5.631378,0.125204,18.985314,4.810251,4.810251,94.029810
11.446354,0.316813,29.437523,4.396433,4.396433,115.793493
8.205036,0.122692,19.381362,3.645639,3.645639,98.936113
6.023913,0.109924,15.304232,3.849602,3.849602,87.823975
6.250874,0.133415,15.966273,3.838927,3.838927,90.897505
6.598690,0.128971,19.500653,5.025392,5.025392,102.388353
7.409517,0.129312,17.290937,5.071271,5.071271,94.903579
9.732776,0.221845,20.291556,2.637016,2.637016,120.337368
7.539994,0.376488,15.757439,4.148184,4.148184,99.308071
6.311734,0.138075,12.388042,5.346933,5.346933,88.056569
6.678528,0.121656,13.392930,2.800335,2.800335,81.424620
7.435946,0.120180,16.677313,5.958401,5.958401,92.193387
5.746732,0.120311,17.368421,3.593937,3.593937,84.885459
6.091538,0.136452,17.489819,3.605850,3.605850,86.049130
6.521324,0.106306,18.199031,4.062738,4.062738,85.666262
5.871538,0.141019,16.765925,5.213317,5.213317,89.492224
5.340668,0.116597,14.115196,3.622124,3.622124,81.411647
6.536155,0.127051,19.189533,3.781468,3.781468,85.999715
6.299514,0.101806,15.494247,2.986707,2.986707,85.667195
5.889631,0.101370,18.991268,3.975149,3.975149,93.254708
6.767623,0.110532,17.908511,5.264348,5.264348,88.587591
6.438723,0.120732,17.584780,4.761349,4.761349,173.670228
8.654039,0.245792,21.964021,3.664097,3.664097,91.954786
10.974319,0.328605,38.315959,3.858913,3.858913,119.917463
11.019717,0.297577,39.053920,2.650408,2.650408,124.841928
12.592468,0.302977,37.294173,2.777220,2.777220,113.685557
10.606748,0.226997,24.781743,4.684765,4.684765,103.471365
6.362230,0.138166,16.877441,4.552094,4.552094,89.437280
12.083880,0.293060,37.756570,3.249844,3.249844,115.094081
11.706452,0.259964,37.063652,3.930510,3.930510,116.648017
6.184238,0.106763,17.998636,2.366172,2.366172,84.335996
10.253455,0.307136,36.395839,4.334675,4.334675,117.128320
10.374335,0.230395,20.180996,3.320427,3.320427,93.264800
6.026420,0.137541,14.791547,3.088021,3.088021,81.677707
6.899713,0.118552,22.141217,5.055156,5.055156,93.749183
5.166102,0.095526,14.731535,3.918665,3.918665,79.960109
6.391990,0.113854,17.036251,3.902455,3.902455,84.808991
4.963526,0.085489,14.114904,2.849801,2.849801,74.859438
7.428684,0.100587,16.925794,4.194795,4.194795,92.283841
