#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.657753,0.014303,0.138994,0.008677,0.008677,7.825897
5.075693,0.025019,0.224977,0.001972,0.001972,5.329329
8.159710,0.074359,0.980909,0.128584,0.128584,13.727336
5.366855,0.064103,2.664364,0.114972,0.114972,11.590431
7.452548,0.161026,6.694117,0.268832,0.268832,26.314751
6.126384,0.183934,5.349823,0.263323,0.263323,23.722736
7.107705,0.295339,9.076003,0.732387,0.732387,39.802853
8.938876,0.261752,7.904783,0.489924,0.489924,39.650990
7.670692,0.298959,12.391128,0.650096,0.650096,58.345185
6.059963,0.207268,9.862010,38.137362,38.137362,80.605570
5.602883,0.213738,13.650985,0.876881,0.876881,59.956104
8.411899,0.260036,13.704434,1.224063,1.224063,61.326295
11.440227,0.495023,29.477950,1.557659,1.557659,86.770038
7.667908,0.168728,14.773974,1.422934,1.422934,65.373694
5.711796,0.160411,14.137233,1.924346,1.924346,72.328827
6.240126,0.201421,18.900972,1.882631,1.882631,75.841620
11.003691,0.215620,22.604513,3.424611,3.424611,98.322537
6.615456,0.173667,16.176145,4.014990,4.014990,84.583640
6.374696,0.163504,16.645377,3.050772,3.050772,86.386123
6.601317,0.157654,19.275520,3.180869,3.180869,93.509099
6.254234,0.128441,15.489674,4.703812,4.703812,95.213662
6.069012,0.118485,16.579238,4.557725,4.557725,101.040821
9.182736,0.201636,18.987007,4.120441,4.120441,104.147745
9.803219,0.169862,15.795983,4.212584,4.212584,102.682727
5.874564,0.122369,13.555673,5.741665,5.741665,94.807042
6.131461,0.120042,13.096384,5.623783,5.623783,94.694536
5.917728,0.141581,12.943860,4.219647,4.219647,92.842543
5.775664,0.151710,12.471174,4.138682,4.138682,90.995258
5.953512,0.134533,13.541206,4.324911,4.324911,93.302945
6.088283,0.149790,14.981665,4.982869,4.982869,94.791206
6.371615,0.153797,17.164781,4.065730,4.065730,96.386656
6.140739,0.143574,18.611261,3.931478,3.931478,94.709547
6.896488,0.140431,19.532067,4.070177,4.070177,97.791041
6.374605,0.149084,19.143510,3.544475,3.544475,94.257421
7.296496,0.200872,27.563918,3.529068,3.529068,106.149278
6.546929,0.153523,19.778684,5.110286,5.110286,98.596012
6.317784,0.159512,20.050454,4.100114,4.100114,96.050775
6.411051,0.193744,21.625039,3.703436,3.703436,198.095173
6.784882,0.224838,20.066027,3.780686,3.780686,96.258528
6.477150,0.171743,19.302060,3.924099,3.924099,95.104452
