#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015040,3,1,0,430
0.004832,4,1,0,960
0.259619,5,1,0,1361
0.314020,6,1,0,1823
0.416773,7,1,0,2295
0.861546,8,1,0,2418
0.698473,9,1,0,2586
1.087789,10,1,0,3060
1.171566,0,0,0,0
72.769710,0,0,0,0
1.405648,0,0,0,0
1.004300,0,0,0,0
1.890710,0,0,0,0
1.478514,0,0,0,0
1.748276,0,0,0,0
1.922775,0,0,0,0
1.909398,0,0,0,0
2.119544,0,0,0,0
2.351131,0,0,0,0
1.923830,0,0,0,0
2.452348,0,0,0,0
3.967662,0,0,0,0
3.926030,0,0,0,0
3.230054,0,0,0,0
3.491977,0,0,0,0
3.279942,0,0,0,0
3.627882,0,0,0,0
3.211525,0,0,0,0
3.532873,0,0,0,0
2.869186,0,0,0,0
3.431592,0,0,0,0
3.524137,0,0,0,0
2.351643,0,0,0,0
4.292274,0,0,0,0
2.970978,0,0,0,0
3.198757,0,0,0,0
5.164924,0,0,0,0
6.455339,0,0,0,0
4.282642,0,0,0,0
4.006574,0,0,0,0
3.136612,0,0,0,0
4.347698,0,0,0,0
5.294622,0,0,0,0
2.475068,3,1,0,454
4.088080,4,1,0,598
0.005728,5,1,0,763
0.004896,6,1,0,901
0.551655,7,1,0,1048
0.632711,8,1,0,1196
0.753225,9,1,0,1349
0.838601,10,1,0,1494
1.033132,0,0,0,0
1.151789,3,1,0,477
1.334127,4,1,0,664
48.965590,5,1,0,1111
1.243726,6,1,0,1450
0.005536,7,1,0,2090
0.004608,8,1,0,2746
0.468038,9,1,0,3184
0.264867,10,1,0,3711
0.411973,0,0,0,0
6.469450,0,0,0,0
0.821642,0,0,0,0
1.292591,0,0,0,0
1.568242,0,0,0,0
69.582114,0,0,0,0
1.529489,0,0,0,0
1.539793,0,0,0,0
1.697716,0,0,0,0
2.141528,0,0,0,0
1.961494,0,0,0,0
2.394044,0,0,0,0
2.709503,0,0,0,0
2.811201,0,0,0,0
3.079844,0,0,0,0
3.356711,0,0,0,0
3.586122,0,0,0,0
4.278257,0,0,0,0
4.439251,0,0,0,0
4.502132,0,0,0,0
5.085786,0,0,0,0
5.376989,0,0,0,0
4.871128,0,0,0,0
5.250940,0,0,0,0
4.968025,0,0,0,0
4.924729,0,0,0,0
5.143483,0,0,0,0
3.217797,0,0,0,0
3.259813,0,0,0,0
6.502763,0,0,0,0
3.531561,0,0,0,0
3.469096,0,0,0,0
3.595370,0,0,0,0
5.003610,0,0,0,0
5.062010,0,0,0,0
4.843224,0,0,0,0
6.845967,0,0,0,0
6.541803,0,0,0,0
4.729110,0,0,0,0
8.490625,0,0,0,0
7.935355,0,0,0,0
3.875213,0,0,0,0
4.591924,0,0,0,0
5.821795,0,0,0,0
6.302889,0,0,0,0
4.381299,0,0,0,0
6.152455,0,0,0,0
