#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,22.984180,2.617465,0.004608,11.398520,2.858270,0.003520,30.582361
1403638127345096960.000000,0.000000,0.000000,20.352123,3.370537,0.083586,2.187727,2.310227,0.001184,27.837373
1403638127395097088.000000,0.000000,0.000000,19.688621,3.797651,0.079522,1.996044,2.800572,0.001376,27.508694
1403638127445096960.000000,0.000000,0.000000,22.791471,5.341748,0.097602,2.427412,2.620281,0.001152,32.616614
1403638127495097088.000000,0.000000,0.000000,22.086912,6.169894,0.114818,2.206960,2.704923,0.454058,32.369088
1403638127545096960.000000,0.000000,0.000000,19.395654,6.486253,0.126563,2.897407,2.742075,0.000992,30.121935
1403638127595097088.000000,0.000000,0.000000,18.046216,6.347658,0.120802,2.724827,3.189030,0.001088,28.817106
1403638127645096960.000000,0.000000,0.000000,20.285945,6.544782,0.122274,2.515383,3.254119,0.001184,31.260327
1403638127695097088.000000,0.000000,0.000000,19.324164,2.868094,0.063234,2.571480,3.320488,0.001248,26.312284
1403638127745096960.000000,0.000000,0.000000,20.240824,6.426636,0.130850,2.239153,3.296007,0.591757,30.984802
1403638127795097088.000000,0.000000,0.000000,18.618452,6.132741,0.124066,3.959030,4.542019,0.001088,29.094072
1403638127845096960.000000,0.000000,0.000000,19.324132,6.434380,0.124323,3.010753,4.388160,0.001312,29.937899
1403638127895097088.000000,0.000000,0.000000,18.913115,6.364107,0.154243,2.871167,3.118147,0.001152,29.841129
1403638127945096960.000000,0.000000,0.000000,19.288611,6.322858,0.124354,2.897279,3.432298,0.001184,30.498071
1403638127995097088.000000,0.000000,0.000000,19.651115,6.589423,0.122434,2.926496,3.299688,0.573708,30.623258
1403638128045096960.000000,0.000000,0.000000,20.602432,6.547823,0.119298,4.359646,3.701297,0.001376,31.394091
1403638128095097088.000000,0.000000,0.000000,19.384069,2.875615,0.062145,3.086787,3.765745,0.001344,26.222938
1403638128145096960.000000,0.000000,0.000000,23.361532,3.303912,0.102338,2.979137,4.103353,0.001408,30.974945
1403638128195097088.000000,0.000000,0.000000,21.176524,6.407052,0.122626,3.374761,3.960918,0.001376,31.784019
1403638128245096960.000000,0.000000,0.000000,18.767320,6.271208,0.147203,2.988129,3.990742,0.618797,29.179099
1403638128295097088.000000,0.000000,0.000000,20.061300,6.539470,0.120194,4.663462,4.663429,0.001409,30.932192
1403638128345096960.000000,0.000000,0.000000,18.124298,6.581967,0.128611,3.857107,4.084505,0.001248,28.908693
1403638128395097088.000000,0.000000,0.000000,19.422790,6.354794,0.124387,3.243558,4.435008,0.001248,29.975596
1403638128445096960.000000,0.000000,0.000000,19.889168,6.698738,0.120322,3.066498,4.532610,0.001056,30.766780
1403638128495097088.000000,0.000000,0.000000,19.547913,6.340042,0.124419,3.156133,4.240796,0.911764,30.269681
1403638128545096960.000000,0.000000,0.000000,19.825935,6.253191,0.150980,6.164102,6.512846,0.001152,30.315827
1403638128595097088.000000,0.000000,0.000000,19.516968,6.412300,0.126851,5.137232,6.708881,0.001408,30.134766
1403638128645096960.000000,0.000000,0.000000,18.999133,6.548398,0.127362,4.811304,5.955874,0.001248,30.004972
1403638128695097088.000000,0.000000,0.000000,19.763277,6.291977,0.127203,4.712775,5.842847,0.001120,30.588440
1403638128745096960.000000,0.000000,0.000000,19.408390,6.547439,0.126178,4.299101,5.549688,0.804817,30.153327
1403638128795097088.000000,0.000000,0.000000,20.849317,6.582895,0.127011,7.142395,8.840928,0.001088,31.609967
