#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.335199,0.107457,1.203089,0.014816,0.014816,10.672369
8.416178,0.191587,2.337312,0.004416,0.004416,10.953397
9.394272,0.353541,4.237818,0.291236,0.291236,39.737917
11.676607,0.398054,14.803017,1.007470,1.007470,66.615947
12.585996,0.411109,18.693119,1.330834,1.330834,79.455706
13.360054,0.534503,23.449407,0.907980,0.907980,88.771832
13.560761,0.552711,29.066380,1.712983,1.712983,95.136111
14.019326,0.477415,32.636572,1.858809,1.858809,104.495630
12.023491,0.566728,33.420167,1.382291,1.382291,117.924229
11.280538,0.589800,32.110837,88.140624,88.140624,200.761933
9.343871,0.308772,26.140676,1.600246,1.600246,97.226315
15.220015,0.377861,44.700833,2.045724,2.045724,121.942492
15.705333,0.361797,43.534961,2.277695,2.277695,118.630318
15.473970,0.428230,42.469378,2.358912,2.358912,115.917673
14.259938,0.634024,40.537640,2.547682,2.547682,120.251301
13.970654,0.472839,44.632511,3.169099,3.169099,129.470146
12.472042,0.578216,37.174714,2.830023,2.830023,122.082078
14.331011,0.549768,39.117300,3.124298,3.124298,129.397857
15.587381,0.575847,42.690565,3.418190,3.418190,124.665953
19.067716,0.410086,48.108718,3.792051,3.792051,138.839362
19.741197,0.432710,47.249699,4.030871,4.030871,150.144636
11.609182,0.273188,36.345614,4.828673,4.828673,126.465689
12.993777,0.404197,38.795216,4.972868,4.972868,125.088551
13.893661,0.449158,40.883820,4.853538,4.853538,127.080001
12.263527,0.358053,41.765752,4.710016,4.710016,128.719672
12.166341,0.478087,38.819504,4.707104,4.707104,134.654217
8.837752,0.452166,27.465110,4.784801,4.784801,191.251979
7.255714,0.439430,24.977908,4.384796,4.384796,84.997189
7.361508,0.237475,24.919092,4.335611,4.335611,81.862362
9.956999,0.374213,30.140539,4.623839,4.623839,111.997620
14.159872,0.545352,48.046062,4.594783,4.594783,159.370809
12.664396,0.886636,45.231688,4.503997,4.503997,144.834003
14.136160,1.033294,48.958555,4.657055,4.657055,160.874317
8.459187,0.487623,24.182985,4.829281,4.829281,119.791550
13.608922,0.913996,44.190362,5.715086,5.715086,151.609680
7.711433,0.388101,21.456324,5.186055,5.186055,129.294720
10.808372,0.524647,29.871798,4.231226,4.231226,124.409566
11.890977,0.561608,30.067225,6.191669,6.191669,134.162370
9.921895,0.501735,27.220722,4.901698,4.901698,133.152084
11.379194,0.554664,29.616979,3.618674,3.618674,126.449113
9.416801,0.661801,30.655073,2.870279,2.870279,138.927555
9.683652,0.731562,30.638753,2.679877,2.679877,139.642157
11.455420,0.831436,32.852159,1.878361,1.878361,144.500175
8.800984,0.856555,31.174889,2.103292,2.103292,139.027524
8.962970,0.430150,24.395468,3.062633,3.062633,132.247656
9.127644,0.574728,23.641826,3.303085,3.303085,130.748724
8.877688,0.498663,23.793924,2.960168,2.960168,119.602876
10.962837,0.606280,32.146422,3.625970,3.625970,150.470624
9.977736,0.621992,28.180384,4.077719,4.077719,143.988936
13.151795,0.531783,21.529797,2.454817,2.454817,145.695903
15.131982,0.856331,39.858495,3.527312,3.527312,169.944393
14.361667,0.805579,38.138119,2.659845,2.659845,162.728583
15.322385,0.767754,45.174087,3.662578,3.662578,194.833564
16.620674,0.585544,34.390612,4.328155,4.328155,164.136250
9.764069,0.608648,25.244408,3.576688,3.576688,142.040173
9.510242,0.500871,26.910862,5.024325,5.024325,146.302152
