#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.009873,3,1,0,488
0.002760,4,1,0,682
0.159714,5,1,0,869
0.243342,6,1,0,1297
0.377288,7,1,0,1770
0.603084,8,1,0,2321
0.523917,9,1,0,2685
0.584389,10,1,0,3161
0.352312,0,0,0,0
45.256379,0,0,0,0
0.601400,0,0,0,0
0.639580,0,0,0,0
0.754847,0,0,0,0
0.819774,0,0,0,0
0.776693,0,0,0,0
1.072763,0,0,0,0
1.272319,0,0,0,0
1.021111,0,0,0,0
1.047483,0,0,0,0
2.173607,0,0,0,0
1.793527,0,0,0,0
2.421374,0,0,0,0
2.766367,0,0,0,0
2.404148,0,0,0,0
2.134876,0,0,0,0
2.428569,0,0,0,0
2.443700,0,0,0,0
2.439002,0,0,0,0
2.465372,0,0,0,0
2.230778,0,0,0,0
2.352129,0,0,0,0
1.986512,0,0,0,0
2.709591,0,0,0,0
1.970204,0,0,0,0
1.834292,0,0,0,0
2.436812,0,0,0,0
1.678133,0,0,0,0
2.796734,0,0,0,0
4.893101,0,0,0,0
2.767603,0,0,0,0
3.024748,0,0,0,0
3.164539,0,0,0,0
2.902882,0,0,0,0
4.969595,0,0,0,0
3.148079,0,0,0,0
1.848939,0,0,0,0
3.903953,3,1,0,493
3.471612,4,1,0,599
0.002216,5,1,0,754
0.002564,6,1,0,905
0.224272,7,1,0,1047
0.372244,8,1,0,1181
0.555914,9,1,0,1295
0.639496,10,1,0,1426
0.760174,0,0,0,0
0.576476,0,0,0,0
0.638709,0,0,0,0
42.659184,0,0,0,0
0.555631,0,0,0,0
0.320624,3,1,0,1121
0.958489,4,1,0,1507
0.847431,5,1,0,1989
1.118564,6,1,0,2493
0.002910,7,1,0,2994
0.002730,8,1,0,3651
0.646886,9,1,0,4337
0.689267,10,1,0,4957
0.665649,0,0,0,0
0.632899,0,0,0,0
0.863905,0,0,0,0
1.097072,0,0,0,0
0.709746,0,0,0,0
68.323704,0,0,0,0
0.945870,0,0,0,0
1.099003,0,0,0,0
1.185358,0,0,0,0
1.479249,0,0,0,0
1.064907,0,0,0,0
1.117619,0,0,0,0
1.660919,0,0,0,0
1.544038,0,0,0,0
1.862262,0,0,0,0
1.860574,0,0,0,0
2.051473,0,0,0,0
2.868441,0,0,0,0
2.942552,0,0,0,0
2.746957,0,0,0,0
2.774084,0,0,0,0
2.699199,0,0,0,0
2.540191,0,0,0,0
2.376756,0,0,0,0
2.622316,0,0,0,0
2.280992,0,0,0,0
2.948110,0,0,0,0
2.628541,0,0,0,0
1.926003,0,0,0,0
2.342925,0,0,0,0
1.729450,0,0,0,0
1.585972,0,0,0,0
2.306751,0,0,0,0
1.596721,0,0,0,0
2.721034,0,0,0,0
2.394070,0,0,0,0
1.629967,0,0,0,0
2.000176,0,0,0,0
1.171403,0,0,0,0
2.187004,0,0,0,0
2.292140,0,0,0,0
1.564345,0,0,0,0
1.985723,0,0,0,0
2.424526,0,0,0,0
1.943586,0,0,0,0
1.935222,0,0,0,0
2.209795,0,0,0,0
2.261128,0,0,0,0
2.210939,0,0,0,0
2.254386,0,0,0,0
3.135238,0,0,0,0
4.073184,0,0,0,0
2.465868,0,0,0,0
2.838365,0,0,0,0
2.545040,0,0,0,0
1.855639,0,0,0,0
4.738114,0,0,0,0
3.228581,0,0,0,0
3.268571,0,0,0,0
3.905854,0,0,0,0
2.074117,0,0,0,0
4.015228,0,0,0,0
2.205499,0,0,0,0
2.272864,0,0,0,0
4.418629,0,0,0,0
3.831581,0,0,0,0
2.303350,0,0,0,0
3.315016,0,0,0,0
3.432103,0,0,0,0
3.534405,0,0,0,0
3.821309,0,0,0,0
5.298147,0,0,0,0
4.471857,0,0,0,0
6.079657,0,0,0,0
4.288377,0,0,0,0
4.022647,0,0,0,0
4.962069,0,0,0,0
6.084797,0,0,0,0
5.740639,0,0,0,0
5.278642,0,0,0,0
5.495676,0,0,0,0
4.380795,0,0,0,0
