#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1413393886005760512.000000,0.000000,0.000000,23.183753,5.495238,0.004480,15.999469,9.879262,0.003105,32.647778
1413393886055760384.000000,0.000000,0.000000,19.492442,5.338820,0.070081,7.179675,7.045147,0.001024,28.988403
1413393886105760512.000000,0.000000,0.000000,17.782020,6.152591,0.074785,7.294462,9.093140,0.001024,28.155496
1413393886155760384.000000,0.000000,0.000000,18.175017,8.649934,0.100129,7.870501,7.484640,0.001312,30.900460
1413393886205760512.000000,0.000000,0.000000,16.815511,10.673192,0.108930,8.090120,6.880920,0.001120,31.754135
1413393886255760384.000000,0.000000,0.000000,17.863429,11.550292,0.124417,5.725258,5.090657,1.356561,34.843774
1413393886305760512.000000,0.000000,0.000000,17.607490,11.669333,0.121089,11.782806,7.565537,0.001248,33.380716
1413393886355760384.000000,0.000000,0.000000,19.119253,11.502739,0.118817,10.586632,8.073863,0.001216,35.169379
1413393886405760512.000000,0.000000,0.000000,18.638158,11.438963,0.123074,8.675535,9.088628,0.001536,34.432920
1413393886455760384.000000,0.000000,0.000000,19.549306,11.290320,0.121025,9.379033,8.456780,0.000960,35.148546
1413393886505760512.000000,0.000000,0.000000,18.956338,11.724631,0.125122,7.680707,8.550765,0.000992,35.067745
1413393886555760384.000000,0.000000,0.000000,18.446188,11.504371,0.120545,7.135035,8.732656,0.978317,34.849470
1413393886605760512.000000,0.000000,0.000000,19.196501,11.638037,0.120417,10.247875,9.892351,0.001088,35.357637
1413393886655760384.000000,0.000000,0.000000,17.749699,11.458450,0.127362,8.883441,10.583464,0.001280,33.483436
1413393886705760512.000000,0.000000,0.000000,17.784515,11.482067,0.118882,7.759075,10.346501,0.001216,33.452748
1413393886755760384.000000,0.000000,0.000000,18.297579,11.300240,0.127297,8.216489,10.535207,0.001120,33.995251
1413393886805760512.000000,0.000000,0.000000,17.526400,11.900089,0.116706,7.785476,10.606184,0.799915,33.979219
1413393886855760384.000000,0.000000,0.000000,17.620578,11.894744,0.119457,10.291940,10.282883,0.001152,33.761488
1413393886905760512.000000,0.000000,0.000000,18.613935,11.088942,0.118946,10.319716,10.872140,0.001152,34.256982
1413393886955760384.000000,0.000000,0.000000,18.471532,11.792855,0.120130,9.513881,9.734397,0.001120,34.615259
1413393887005760512.000000,0.000000,0.000000,17.532065,11.959769,0.120706,10.096577,11.087502,0.001152,33.918290
1413393887055760384.000000,0.000000,0.000000,19.138837,11.574260,0.121250,8.188553,11.685078,0.674217,35.416870
1413393887105760512.000000,0.000000,0.000000,17.678658,11.271824,0.117185,10.145794,9.835390,0.001216,33.132232
