#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.193198,0.052513,0.566822,0.014944,0.014944,9.840662
9.800405,0.187554,1.974840,0.004320,0.004320,11.972783
10.504701,0.302244,7.004404,0.292035,0.292035,38.449292
10.673760,0.390948,14.374061,0.776458,0.776458,54.996019
11.241127,0.548903,15.074708,1.051788,1.051788,69.349151
11.517002,0.504774,17.581490,1.117646,1.117646,69.518113
10.926691,0.564327,15.796733,1.389201,1.389201,66.688127
11.564235,0.395237,18.564574,1.283087,1.283087,72.665063
10.862242,0.526727,27.546122,0.898763,0.898763,85.918118
9.672532,0.177474,1.658324,0.005952,0.005952,11.518538
11.162406,0.455589,3.669964,0.004992,0.004992,15.296503
12.661272,0.711305,9.372048,0.325956,0.325956,63.967327
10.800449,0.568647,9.546419,0.379780,0.379780,55.084980
9.536466,0.086305,0.993068,0.005792,0.005792,10.626079
10.192794,0.365637,5.645188,0.006112,0.006112,16.213539
10.857378,0.795626,10.159130,0.650024,0.650024,67.752685
11.615307,0.622216,11.876366,0.871498,0.871498,64.663879
11.210694,0.669032,14.259851,1.133166,1.133166,63.734012
11.473449,0.526663,15.068052,0.974379,0.974379,67.027396
12.146066,0.415781,15.404440,1.241775,1.241775,76.798553
12.902171,0.563974,28.395733,1.497522,1.497522,91.836877
14.448845,0.460934,23.502714,1.550771,1.550771,101.207582
13.652675,0.596615,29.979144,65.456017,65.456017,166.802896
10.788097,0.330212,19.753261,1.695445,1.695445,70.767345
14.821170,0.473446,37.105469,1.908823,1.908823,104.227234
15.178486,0.474918,43.051716,2.318620,2.318620,114.279835
16.341508,0.561031,41.416945,2.645247,2.645247,136.991115
12.695353,0.493477,31.094485,2.742465,2.742465,105.977304
16.665032,0.447813,36.023056,3.190694,3.190694,135.139509
16.154210,0.394949,32.757033,3.313672,3.313672,113.687156
14.544367,0.474662,32.175202,3.677708,3.677708,223.244183
12.201587,0.410981,34.530942,3.809486,3.809486,127.209527
13.012765,0.400036,32.107074,3.880943,3.880943,121.887799
14.416269,0.636200,41.889782,4.036785,4.036785,144.137314
14.776242,0.468229,41.389905,4.851450,4.851450,144.814026
14.830514,0.347876,40.771690,4.778105,4.778105,146.315292
15.666140,0.444613,43.735725,5.168030,5.168030,158.855635
15.751389,0.378340,34.137274,5.946311,5.946311,141.255135
15.547547,0.474086,48.566727,6.071209,6.071209,154.255836
14.525006,0.578343,49.623764,5.193246,5.193246,157.979464
11.456650,0.527142,33.687700,5.229598,5.229598,130.922627
12.909531,0.642408,40.046081,4.139666,4.139666,147.312393
8.265539,0.391972,20.733273,3.901199,3.901199,82.601247
14.354572,0.638152,44.807898,5.715524,5.715524,160.259587
15.007604,0.556071,40.713097,4.093778,4.093778,151.224952
15.458490,0.494725,50.077658,5.822981,5.822981,164.222708
10.422301,0.354916,31.032789,5.871527,5.871527,130.613280
16.330212,0.609703,36.329332,5.167358,5.167358,139.458474
14.485006,0.433926,32.348964,3.984240,3.984240,127.875232
14.687953,0.403844,37.964392,6.417677,6.417677,146.510527
12.487126,0.383205,34.363196,4.474326,4.474326,94.919700
15.763614,0.499462,39.891871,3.764877,3.764877,146.782051
13.268095,0.315588,35.949424,5.547650,5.547650,176.244613
12.062800,0.330052,37.563396,3.969328,3.969328,132.349365
14.927475,0.441701,49.759702,5.328288,5.328288,160.173603
10.034008,0.371557,22.842514,5.195486,5.195486,113.286192
15.387609,0.636327,40.089282,5.742149,5.742149,156.969213
15.757118,0.341252,49.252623,4.229459,4.229459,160.501064
13.329440,0.406117,39.878783,5.508322,5.508322,146.181755
16.075841,0.546982,39.615676,5.634723,5.634723,148.988253
13.725125,0.481254,33.571027,5.683812,5.683812,134.760307
16.667688,0.438981,35.495339,5.502242,5.502242,145.385970
14.335308,0.370692,30.723249,5.433953,5.433953,131.929328
16.609159,0.302212,35.662636,4.419413,4.419413,143.197464
16.388581,0.340356,35.410025,5.646948,5.646948,144.675530
16.204547,0.357924,36.384533,5.148317,5.148317,148.939165
14.347277,0.388196,35.286280,4.678648,4.678648,104.117827
15.492762,0.387621,31.205783,7.740829,7.740829,146.076411
11.739053,0.479750,32.500806,4.841498,4.841498,134.162860
12.469430,0.623208,34.194106,6.533103,6.533103,140.318710
9.960376,0.496902,30.402893,5.286464,5.286464,128.412071
11.560779,0.559655,32.523526,5.718021,5.718021,136.014882
10.140186,0.537510,23.295704,4.906459,4.906459,119.319706
13.194494,0.650728,29.165311,6.732433,6.732433,135.529020
10.857666,0.517575,33.843254,5.750181,5.750181,132.750715
11.290183,0.483014,36.570263,6.842450,6.842450,131.610957
13.912328,0.602055,42.997860,3.849167,3.849167,120.285126
13.720357,0.652104,50.480414,5.848294,5.848294,152.724811
11.023588,0.580583,39.417530,4.282099,4.282099,112.119779
13.104861,0.590664,50.049433,5.788197,5.788197,145.987994
13.691877,0.513926,33.427953,4.609463,4.609463,124.448983
13.549667,0.409445,44.850938,5.605731,5.605731,147.005062
14.088297,0.451430,40.067777,5.039484,5.039484,141.878345
14.412877,0.533991,43.105190,5.190143,5.190143,131.035911
14.778866,0.518342,38.602384,4.203251,4.203251,135.022167
13.621988,0.511462,47.855679,5.269632,5.269632,146.823717
11.041285,0.461605,32.493351,6.148106,6.148106,123.693807
15.643868,0.611751,46.710258,6.686928,6.686928,235.669968
13.651268,0.655496,44.346037,5.584547,5.584547,143.919106
12.864923,0.635783,36.914268,4.362260,4.362260,129.382611
14.390509,0.706857,53.554979,4.893179,4.893179,151.411836
13.965512,0.793577,55.899776,6.020840,6.020840,156.551449
12.287060,0.652424,43.619724,4.518583,4.518583,137.166961
16.117986,0.867818,60.657817,6.360205,6.360205,160.044676
15.080661,0.637000,57.250032,4.614167,4.614167,160.144805
15.330840,0.553767,55.034997,4.190482,4.190482,159.686687
15.132053,0.740809,57.733847,4.255283,4.255283,161.091536
15.948384,0.674760,47.353689,5.806822,5.806822,149.952043
15.897183,0.687273,55.600956,5.856679,5.856679,161.459510
14.094890,0.631527,57.403058,7.408026,7.408026,170.531171
8.952716,0.349124,27.270664,4.784665,4.784665,116.019795
16.684041,0.493862,60.643065,7.232311,7.232311,175.748513
15.936096,0.684520,57.286321,4.757081,4.757081,176.137734
15.042517,0.453894,49.721462,6.530766,6.530766,159.919555
9.719444,0.401925,32.537544,5.095741,5.095741,131.508685
14.096329,0.427685,40.298277,6.157834,6.157834,150.020908
11.444457,0.391365,33.023821,5.128925,5.128925,133.180673
12.685785,0.281187,37.097790,5.817350,5.817350,148.653436
7.024181,0.167938,20.507542,5.844006,5.844006,112.477609
12.466262,0.283876,43.646701,6.490990,6.490990,159.289436
12.467830,0.217634,40.249508,8.175170,8.175170,158.704884
12.455670,0.202498,37.746406,6.332620,6.332620,155.758130
12.942492,0.156418,37.215775,6.962036,6.962036,157.144803
13.361537,0.184930,33.167023,5.047741,5.047741,154.587396
13.908936,0.106209,30.927732,6.300204,6.300204,153.989629
14.335212,0.096545,28.255668,6.883891,6.883891,154.622852
15.003668,0.077665,24.445254,5.215455,5.215455,155.485263
15.660060,0.078017,22.414382,7.720349,7.720349,158.774454
13.327552,0.111106,18.671392,8.870987,8.870987,113.470166
15.132215,0.112833,22.369517,8.663241,8.663241,150.397619
15.159191,0.179650,22.082698,6.912563,6.912563,180.475836
15.393049,0.187554,24.421958,7.033108,7.033108,158.978681
16.026497,0.097185,23.567292,7.711965,7.711965,154.591877
16.607239,0.116290,22.516687,7.532891,7.532891,152.384938
18.034329,0.132738,24.529415,7.757950,7.757950,179.143565
16.946925,0.158401,22.802419,9.536819,9.536819,155.985047
18.628928,0.110274,23.427130,10.336061,10.336061,162.772808
19.160039,0.107361,24.218340,10.045497,10.045497,155.208589
19.506731,0.130785,22.095274,8.401093,8.401093,150.665622
20.038705,0.096450,23.111542,9.606324,9.606324,156.825601
18.204987,0.078145,12.742202,11.071333,11.071333,133.347974
21.766214,0.105858,25.871735,10.689249,10.689249,158.868154
22.139499,0.107809,29.731622,10.662784,10.662784,156.684639
22.455695,0.089857,28.123987,9.403697,9.403697,163.921143
23.633821,0.076545,29.933864,10.846531,10.846531,161.654044
23.727773,0.103778,28.848635,11.008805,11.008805,159.038972
21.929321,0.092641,26.347933,10.618080,10.618080,175.807079
20.568439,0.121250,23.034901,9.290928,9.290928,117.065474
19.700621,0.189795,27.718318,11.313577,11.313577,152.859634
19.503691,0.165346,26.477663,8.883051,8.883051,197.405194
18.308221,0.237346,22.381838,10.597280,10.597280,138.976555
15.831038,0.143394,19.945104,11.629324,11.629324,106.278624
11.130214,0.174850,32.928493,8.967916,8.967916,146.840137
14.599984,0.295171,35.092967,10.336284,10.336284,139.533041
14.716049,0.389573,36.325589,9.226415,9.226415,143.511905
15.515611,0.553159,52.164661,10.945348,10.945348,163.375441
16.785290,0.424485,60.849437,9.187279,9.187279,171.050605
18.819395,0.587143,66.719332,11.008069,11.008069,182.246773
19.339210,0.743145,65.612310,12.519319,12.519319,187.854745
18.728770,0.768553,63.586687,7.777085,7.777085,184.112715
18.206492,0.940747,69.574407,9.919768,9.919768,206.404729
13.796838,1.002188,57.036016,9.507571,9.507571,177.712158
17.035310,0.689032,63.274875,9.046317,9.046317,200.934935
16.798666,0.737385,66.622979,7.600635,7.600635,193.214777
16.636360,0.763305,63.771809,9.625813,9.625813,205.896211
17.179376,0.759657,62.084140,9.085582,9.085582,197.354413
17.299153,0.836746,62.665940,8.947596,8.947596,203.004529
14.815539,0.599911,45.878473,10.829090,10.829090,182.888926
17.967513,0.848778,60.945599,7.862975,7.862975,204.839847
17.983193,0.805450,60.717628,9.121966,9.121966,211.655866
13.845543,0.690568,49.543734,12.088114,12.088114,211.419606
16.820139,0.747465,54.774677,9.455058,9.455058,211.453591
17.042669,0.734057,61.330500,10.247996,10.247996,220.228609
17.121902,0.724329,60.573531,10.868548,10.868548,222.206233
17.087566,0.722088,61.840619,8.780425,8.780425,263.294409
17.027246,0.724168,57.055089,10.417309,10.417309,230.307067
17.151215,0.636519,38.170893,9.945656,9.945656,230.549182
12.181907,0.695496,35.048487,13.568260,13.568260,204.357634
18.705377,0.716617,54.553042,13.753830,13.753830,235.616699
17.852183,0.703305,56.342536,12.529816,12.529816,242.103722
17.103087,0.724489,51.314763,8.179267,8.179267,227.197687
17.543412,0.750121,53.305411,8.974252,8.974252,236.226787
