#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
8.640537,0.103329,1.126576,0.016097,0.016097,9.898859
6.253399,0.231012,3.216077,0.004640,0.004640,9.709960
5.898162,0.268132,6.425146,0.531784,0.531784,56.387734
5.884051,0.330020,5.798097,0.831435,0.831435,53.104136
7.670860,0.236931,9.632551,1.166801,1.166801,50.966539
10.235504,0.370917,15.515929,1.676504,1.676504,79.038644
11.261598,0.291044,19.977752,1.657144,1.657144,89.906700
8.201683,0.348581,15.518042,2.554916,2.554916,87.160806
9.285602,0.366981,20.142138,2.902280,2.902280,89.477766
10.230863,0.331269,24.576312,57.007807,57.007807,166.975108
10.265584,0.323172,25.872459,2.642021,2.642021,86.638366
13.374555,0.411206,35.164013,3.344943,3.344943,113.099217
13.519581,0.412742,35.172109,3.803349,3.803349,119.451626
13.284506,0.579976,31.565755,3.629843,3.629843,121.337061
12.509328,0.624392,28.995031,3.997496,3.997496,118.329691
12.628721,0.683754,29.614591,3.839446,3.839446,118.286170
12.582800,0.772971,38.008309,4.107194,4.107194,136.426808
12.219947,0.720107,24.302772,4.435230,4.435230,119.988882
12.949942,0.572008,35.072939,4.950533,4.950533,130.473893
14.007876,0.561352,39.767917,5.286731,5.286731,140.350383
12.348269,0.496423,39.813614,5.666224,5.666224,139.986506
11.746533,0.526407,38.908577,7.759821,7.759821,142.498541
15.454233,0.684170,50.287680,7.190148,7.190148,175.673470
16.633961,0.534280,49.152881,7.351975,7.351975,175.171767
11.103323,0.595369,37.389900,6.678686,6.678686,335.185913
9.967020,0.529511,30.716783,6.176311,6.176311,131.526324
15.394200,0.848620,52.856357,6.359322,6.359322,184.900480
13.981796,0.853580,48.241732,5.959348,5.959348,173.132251
11.347711,0.774955,35.810197,6.765759,6.765759,147.858296
8.303317,0.386853,29.082520,7.110371,7.110371,133.553840
7.914383,0.301924,26.769303,6.904896,6.904896,130.319746
9.248930,0.352933,29.291226,5.482445,5.482445,130.017854
10.789048,0.382949,39.616459,6.594780,6.594780,173.720771
11.340607,0.537799,31.560123,7.315910,7.315910,145.770811
10.135918,0.553384,35.412464,5.738641,5.738641,152.871903
8.380149,0.580137,28.419502,6.982562,6.982562,150.119576
10.225999,0.379238,27.273374,6.989730,6.989730,145.339413
12.590257,0.610088,40.898621,5.101959,5.101959,158.112072
13.429885,0.626056,45.792610,6.993986,6.993986,176.567787
11.097467,0.794476,33.208881,4.757314,4.757314,144.524970
8.835036,0.560071,28.017449,4.382205,4.382205,134.651103
5.163145,0.552104,18.227359,2.316512,2.316512,139.530820
5.793201,0.588904,17.981372,3.302862,3.302862,124.751604
7.882159,0.539271,22.403354,2.754983,2.754983,127.097014
8.421846,0.472519,24.116754,5.785457,5.785457,137.328645
9.001982,0.619848,27.036955,6.203575,6.203575,141.541023
8.661754,0.514567,25.519654,4.592384,4.592384,141.091738
5.395532,0.516007,18.321857,3.523377,3.523377,124.749045
2.172255,0.510279,7.665323,1.870394,1.870394,57.692297
4.513919,0.580840,14.120006,2.367937,2.367937,129.094769
4.458047,0.424134,17.036846,3.093643,3.093643,131.982490
7.840558,0.523015,31.714620,3.114252,3.114252,100.976583
10.537268,0.697482,43.552066,7.074691,7.074691,178.449925
11.076667,0.600489,39.277286,7.573770,7.573770,154.288659
6.425307,0.354437,26.868920,7.564746,7.564746,133.065450
7.440201,0.574952,27.124220,5.756336,5.756336,131.862937
7.652235,0.627401,37.274059,4.431999,4.431999,144.865999
6.177271,0.344613,23.743757,5.060551,5.060551,123.669990
8.643865,0.510279,30.716623,7.022915,7.022915,139.460419
7.758061,0.468550,32.655210,7.611531,7.611531,137.007457
6.322296,0.516040,23.941679,7.189925,7.189925,133.445646
7.790061,0.540392,25.732553,6.654205,6.654205,132.772197
5.605967,0.410565,18.392194,4.968198,4.968198,129.547000
10.145070,0.491207,39.734477,6.523771,6.523771,142.979700
13.681120,0.528903,66.921002,4.717762,4.717762,183.328650
15.218485,0.525639,53.379309,5.561102,5.561102,179.075278
12.925846,0.625832,50.095614,4.887909,4.887909,161.481464
9.210849,0.420101,32.194180,6.130710,6.130710,140.156204
9.077183,0.455431,30.753455,5.642095,5.642095,139.582085
10.310673,0.484135,36.911941,7.021666,7.021666,146.311683
9.994732,0.460199,34.533124,6.993122,6.993122,143.039317
9.313027,0.458182,30.679662,5.683504,5.683504,138.448949
9.735400,0.552328,34.700422,6.462138,6.462138,144.495881
11.278590,0.672554,35.925687,6.731838,6.731838,149.804532
8.395286,0.498983,34.247040,5.256009,5.256009,135.891505
7.765005,0.406502,26.048973,7.450920,7.450920,130.888107
9.090911,0.471143,30.993362,4.810724,4.810724,133.856532
12.156715,0.438822,46.714959,6.209271,6.209271,177.054354
13.326619,0.573320,46.106118,4.956230,4.956230,155.096190
6.481499,0.291556,24.550488,7.072195,7.072195,125.044696
8.366773,0.501767,30.267528,5.180392,5.180392,443.398983
7.683115,0.874701,24.790779,7.318982,7.318982,133.034856
8.696954,0.980846,25.245762,3.442865,3.442865,153.029506
10.321136,1.057359,29.359580,4.689826,4.689826,172.539346
11.834021,1.249778,30.305225,4.034584,4.034584,175.813344
8.438550,0.795851,20.367933,3.830294,3.830294,132.849286
9.023454,0.712586,25.628232,2.260223,2.260223,146.549382
10.020845,0.724490,24.008049,4.195803,4.195803,145.828349
9.831562,0.512935,27.346368,4.805507,4.805507,157.625250
11.647844,0.648297,42.831992,5.401803,5.401803,192.402601
14.356778,0.657833,33.360307,5.709136,5.709136,183.446572
11.685156,0.501351,37.755601,8.305108,8.305108,187.421827
18.545700,0.597225,50.082046,7.701324,7.701324,210.696074
15.828030,0.698570,43.419425,6.869729,6.869729,216.314041
15.294967,0.757418,41.188834,10.284784,10.284784,221.119612
15.271350,0.965262,45.447869,7.702156,7.702156,221.512066
15.558106,1.049199,41.993165,9.571270,9.571270,217.508425
17.790041,1.000782,50.150431,6.840416,6.840416,227.162928
17.883802,0.928621,50.065278,7.321254,7.321254,246.709346
13.226041,0.579433,34.057629,8.370325,8.370325,207.392731
18.230143,0.802796,47.560858,7.743564,7.743564,251.848683
13.409244,1.070223,39.947728,8.839548,8.839548,215.033638
14.292137,0.867436,46.314025,9.362915,9.362915,253.776230
8.999006,0.869164,29.121273,9.594662,9.594662,198.245115
12.655505,0.950830,46.465675,8.921469,8.921469,223.409820
13.183033,1.076527,51.855831,9.965068,9.965068,229.902935
12.901813,1.217457,49.554871,10.604341,10.604341,230.250108
12.192971,1.655863,40.929694,9.455364,9.455364,224.276424
9.795785,1.663255,31.183798,8.670201,8.670201,198.977189
9.166017,1.393651,27.620324,2.761766,2.761766,192.884880
10.219215,1.221970,28.794483,2.032828,2.032828,191.451772
8.347701,0.842987,23.729325,2.237407,2.237407,181.782516
9.215809,1.015438,30.104710,4.714594,4.714594,190.115497
12.927349,1.063247,39.077732,2.795079,2.795079,204.550580
11.416032,0.947117,32.384486,2.910441,2.910441,190.012520
13.218393,0.755339,29.825730,6.038773,6.038773,202.801947
13.853826,1.021391,44.890485,6.091797,6.091797,218.133426
13.951011,1.106480,44.406670,6.768831,6.768831,224.349449
12.432942,1.114128,40.653209,5.779377,5.779377,212.877192
7.482377,0.839915,25.820682,6.130646,6.130646,192.521291
6.405690,0.598729,18.689542,7.106980,7.106980,172.633557
8.673594,0.664265,26.908762,8.053457,8.053457,196.881609
5.049254,0.612937,13.932771,4.656098,4.656098,160.634732
7.867278,0.748651,21.309259,4.950822,4.950822,197.110092
9.500453,0.855596,25.223490,3.938551,3.938551,198.370013
7.119396,0.819916,17.661911,4.967141,4.967141,183.396811
6.458907,1.185328,19.702964,1.096143,1.096143,118.965156
9.935020,0.881484,25.703496,3.728276,3.728276,181.253837
7.656011,1.334195,20.475423,1.420276,1.420276,112.293446
6.365369,1.317971,17.232785,1.496533,1.496533,166.299515
3.995096,0.620137,9.398820,3.508146,3.508146,132.327712
5.120456,0.512135,14.117446,3.439824,3.439824,143.420891
5.738256,0.607305,21.410924,1.935675,1.935675,89.367845
9.001310,0.851020,38.730527,3.589394,3.589394,182.188634
9.747721,1.131248,35.091532,4.382909,4.382909,181.895383
11.770117,1.239666,36.009561,4.429566,4.429566,185.455560
12.707506,1.352947,30.345609,1.948635,1.948635,186.109297
12.557072,0.977070,27.576451,2.948554,2.948554,186.679610
14.548075,1.037071,40.848349,5.318154,5.318154,201.845038
14.642413,0.848076,35.319727,5.974259,5.974259,193.674331
15.049235,1.084207,41.267587,6.189270,6.189270,205.721572
11.240094,0.874860,28.156171,4.393341,4.393341,189.572738
11.577475,0.596776,31.876639,3.755605,3.755605,188.610133
15.984768,0.747275,47.060371,6.956705,6.956705,215.201225
8.960126,0.661641,21.437421,4.653345,4.653345,155.469636
8.138131,0.703177,20.922918,7.962928,7.962928,154.578392
12.540016,1.113839,36.153659,6.857024,6.857024,184.970785
11.552290,1.243793,33.697240,5.691376,5.691376,132.300255
11.447488,0.830508,31.433657,8.068113,8.068113,180.875848
9.375715,1.121968,32.241028,5.478253,5.478253,169.399975
11.429664,1.030894,39.561419,7.892399,7.892399,184.803071
8.979262,0.974669,33.920668,5.937683,5.937683,169.203204
10.731350,1.199857,44.961879,8.803195,8.803195,195.359923
6.820768,1.137968,30.934673,5.522893,5.522893,118.700384
8.570360,0.929581,35.145261,4.290012,4.290012,125.722594
10.410930,1.142128,39.122180,5.323051,5.323051,120.185237
10.806167,0.919533,27.872839,7.827853,7.827853,175.412603
9.958188,1.026446,32.669610,5.229738,5.229738,172.341105
8.342165,0.923853,26.877721,3.095243,3.095243,173.849190
7.895343,1.061615,25.048639,5.413996,5.413996,162.423398
10.602741,0.910477,40.615993,4.770211,4.770211,191.855074
8.475831,0.751275,28.979382,4.876453,4.876453,172.116302
10.398258,0.655465,34.775943,5.194473,5.194473,185.520361
12.046601,0.840075,34.882122,5.649199,5.649199,188.328720
10.851800,0.707946,35.217166,7.965808,7.965808,189.881255
10.162479,0.849964,32.032321,6.034164,6.034164,184.918849
6.136054,0.854124,19.888566,5.355276,5.355276,164.033436
6.562844,0.722154,22.616925,3.063083,3.063083,186.303796
5.617422,0.482471,20.147483,4.583264,4.583264,172.320816
4.288252,0.369285,16.422726,3.381487,3.381487,93.754818
2.866120,0.236451,11.927719,4.134874,4.134874,81.108561
2.667685,0.200515,11.580674,2.785767,2.785767,76.666131
1.895803,0.154658,8.852604,3.017066,3.017066,79.459674
1.401523,0.137762,6.659166,3.502225,3.502225,60.601681
1.644503,0.084546,8.537367,3.341934,3.341934,77.591392
1.519893,0.089921,7.193349,4.428862,4.428862,71.309383
1.485909,0.099553,7.574122,3.356303,3.356303,70.383835
1.672152,0.058977,8.553624,3.409808,3.409808,71.146886
2.724358,0.088257,13.227034,4.014457,4.014457,90.556822
3.122924,0.130114,14.024996,3.926519,3.926519,77.764035
4.173018,0.207459,16.976046,5.693168,5.693168,151.158087
4.800739,0.191203,19.292366,3.819798,3.819798,81.219123
7.217381,0.326213,33.490453,5.686384,5.686384,159.957731
9.467941,0.455910,52.149211,6.983746,6.983746,175.456988
10.734839,0.714122,53.122537,6.572861,6.572861,177.470713
11.609698,0.780267,50.019870,6.328665,6.328665,174.691249
12.100170,0.643433,30.763632,7.561930,7.561930,145.137332
12.724115,0.603976,42.832377,5.362412,5.362412,177.027475
12.696466,0.511751,43.172637,8.343381,8.343381,176.074341
11.358431,0.650057,40.975583,6.956193,6.956193,174.015496
7.054755,0.625129,27.689252,7.647051,7.647051,138.472822
5.173896,0.327365,14.186919,9.280706,9.280706,112.844366
9.147809,0.395045,33.821242,7.593131,7.593131,149.344559
9.843434,0.420966,42.535668,8.474903,8.474903,159.866402
10.295345,0.525607,47.472442,6.751487,6.751487,164.560068
11.486977,0.519751,50.016574,8.398838,8.398838,181.065867
11.245630,0.533575,39.042532,11.691204,11.691204,151.381451
12.620561,0.610472,52.950823,8.460887,8.460887,185.300806
13.474845,0.680650,53.040680,7.789453,7.789453,183.131368
14.264232,0.774763,58.695223,9.051103,9.051103,185.544234
9.327715,0.662473,39.471785,11.309535,11.309535,162.431878
14.427083,0.877036,45.566719,9.759305,9.759305,174.037385
14.272712,0.889228,44.818197,8.326485,8.326485,167.987731
14.595052,1.051055,45.664128,12.843380,12.843380,188.533267
11.253854,0.958094,34.772391,9.926828,9.926828,155.541478
14.141862,0.868396,46.454700,10.732022,10.732022,186.297556
12.090794,0.652105,35.000427,9.788489,9.788489,164.650373
12.326861,0.700650,36.047385,9.722856,9.722856,181.425264
9.661800,0.803499,36.556961,8.900477,8.900477,165.647827
10.157358,0.955630,40.816028,9.303075,9.303075,187.342595
6.712126,0.778859,28.093322,9.778409,9.778409,162.714346
