#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006775,3,1,0,426
0.002737,4,1,0,958
0.128006,5,1,0,1341
0.358269,6,1,0,1767
0.290685,7,1,0,2296
0.534269,8,1,0,2453
0.515322,9,1,0,2610
0.769151,10,1,0,3117
0.696248,0,0,0,0
48.641025,0,0,0,0
1.070265,0,0,0,0
0.591440,0,0,0,0
0.770906,0,0,0,0
0.772413,0,0,0,0
0.912943,0,0,0,0
1.085149,0,0,0,0
1.076703,0,0,0,0
1.243840,0,0,0,0
1.623920,0,0,0,0
1.625366,0,0,0,0
1.515032,0,0,0,0
2.437683,0,0,0,0
3.566831,0,0,0,0
7.762084,0,0,0,0
2.294188,0,0,0,0
3.264742,0,0,0,0
2.199744,0,0,0,0
2.072547,0,0,0,0
1.935494,0,0,0,0
2.034100,0,0,0,0
1.868461,0,0,0,0
2.594246,0,0,0,0
1.784484,0,0,0,0
1.424158,0,0,0,0
2.149743,0,0,0,0
1.904601,0,0,0,0
1.389330,0,0,0,0
2.250515,0,0,0,0
2.487117,0,0,0,0
2.210062,0,0,0,0
3.394247,0,0,0,0
1.870975,0,0,0,0
2.428966,0,0,0,0
3.190170,0,0,0,0
1.830282,0,0,0,0
3.028349,0,0,0,0
2.692296,0,0,0,0
1.757775,0,0,0,0
5.180617,0,0,0,0
1.467904,0,0,0,0
2.586726,0,0,0,0
2.516474,3,1,0,467
3.234109,4,1,0,583
0.002416,5,1,0,716
0.002753,6,1,0,827
0.240335,7,1,0,998
0.266029,8,1,0,1114
0.547019,9,1,0,1260
0.383307,10,1,0,1407
0.436599,0,0,0,0
0.440701,0,0,0,0
0.522775,0,0,0,0
28.833401,0,0,0,0
0.572628,3,1,0,452
0.700673,4,1,0,645
1.196512,5,1,0,1102
0.921306,6,1,0,1691
0.003613,7,1,0,2248
0.003157,8,1,0,2907
0.273035,9,1,0,3303
0.511410,10,1,0,3856
0.435852,0,0,0,0
0.850301,0,0,0,0
1.008125,0,0,0,0
1.074007,0,0,0,0
0.958434,0,0,0,0
90.756337,0,0,0,0
0.670090,0,0,0,0
0.884205,0,0,0,0
0.874057,0,0,0,0
1.392906,0,0,0,0
1.208042,0,0,0,0
1.141471,0,0,0,0
1.852780,0,0,0,0
1.271656,0,0,0,0
1.759789,0,0,0,0
2.696064,0,0,0,0
1.604760,0,0,0,0
2.717552,0,0,0,0
2.604868,0,0,0,0
2.792028,0,0,0,0
2.500784,0,0,0,0
2.901529,0,0,0,0
2.576986,0,0,0,0
2.486144,0,0,0,0
2.060764,0,0,0,0
