#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006122,3,1,0,466
0.001533,4,1,0,959
0.089537,5,1,0,1423
0.320883,6,1,0,1751
0.323167,7,1,0,2144
0.661221,8,1,0,2438
0.593487,9,1,0,2677
1.309015,10,1,0,3084
1.053302,0,0,0,0
51.048873,0,0,0,0
0.731193,0,0,0,0
0.580767,0,0,0,0
0.785229,0,0,0,0
0.946024,0,0,0,0
0.941958,0,0,0,0
1.043470,0,0,0,0
1.158947,0,0,0,0
0.976875,0,0,0,0
1.946252,0,0,0,0
1.183738,0,0,0,0
1.826134,0,0,0,0
2.176539,0,0,0,0
2.322266,0,0,0,0
2.180958,0,0,0,0
2.084840,0,0,0,0
2.885057,0,0,0,0
1.589702,0,0,0,0
3.501537,0,0,0,0
1.286501,0,0,0,0
2.599808,0,0,0,0
3.676252,0,0,0,0
1.979557,0,0,0,0
3.161500,0,0,0,0
1.787481,0,0,0,0
2.331315,0,0,0,0
2.535594,0,0,0,0
2.254323,0,0,0,0
1.718067,0,0,0,0
3.034252,0,0,0,0
2.637141,0,0,0,0
1.537176,0,0,0,0
3.584652,0,0,0,0
3.864681,0,0,0,0
1.562976,0,0,0,0
2.723496,0,0,0,0
2.914241,0,0,0,0
2.825930,0,0,0,0
1.483939,0,0,0,0
3.676793,3,1,0,788
2.974498,4,1,0,1259
0.002726,5,1,0,1853
0.002886,6,1,0,2442
0.480712,7,1,0,2929
0.627279,8,1,0,3446
0.529991,9,1,0,4055
0.731566,10,1,0,4652
0.773357,0,0,0,0
1.189567,0,0,0,0
0.701537,0,0,0,0
93.158979,0,0,0,0
0.862908,0,0,0,0
1.360085,0,0,0,0
1.378780,0,0,0,0
1.692195,0,0,0,0
1.254031,0,0,0,0
1.498095,0,0,0,0
1.161067,0,0,0,0
1.267511,0,0,0,0
1.476167,0,0,0,0
1.734575,0,0,0,0
1.788807,0,0,0,0
2.907722,0,0,0,0
3.037275,0,0,0,0
2.718143,0,0,0,0
3.811465,0,0,0,0
2.785570,0,0,0,0
2.671560,0,0,0,0
2.774964,0,0,0,0
2.774049,0,0,0,0
2.145316,0,0,0,0
2.409342,0,0,0,0
1.824533,0,0,0,0
3.237853,0,0,0,0
2.158353,0,0,0,0
2.587005,0,0,0,0
2.477729,0,0,0,0
3.014720,0,0,0,0
1.998254,0,0,0,0
2.086940,0,0,0,0
2.785963,0,0,0,0
1.836111,0,0,0,0
3.506268,0,0,0,0
3.391279,0,0,0,0
2.549024,0,0,0,0
2.969176,0,0,0,0
2.352452,0,0,0,0
2.664195,0,0,0,0
3.504296,0,0,0,0
5.171445,0,0,0,0
5.097871,0,0,0,0
2.559124,0,0,0,0
4.709058,0,0,0,0
3.649228,0,0,0,0
3.046025,0,0,0,0
5.143727,0,0,0,0
2.585917,0,0,0,0
3.244287,0,0,0,0
5.843740,0,0,0,0
2.714327,0,0,0,0
4.474445,0,0,0,0
4.478652,0,0,0,0
5.452147,0,0,0,0
5.134467,0,0,0,0
3.492273,0,0,0,0
3.765132,0,0,0,0
6.086795,0,0,0,0
4.696298,0,0,0,0
4.059786,0,0,0,0
4.383035,0,0,0,0
5.782765,0,0,0,0
4.156567,0,0,0,0
5.145136,0,0,0,0
5.384806,0,0,0,0
4.776584,0,0,0,0
5.286365,0,0,0,0
4.545370,0,0,0,0
6.473114,0,0,0,0
7.376901,0,0,0,0
6.763839,0,0,0,0
5.901445,0,0,0,0
6.537972,0,0,0,0
6.155640,0,0,0,0
7.969341,0,0,0,0
8.978769,0,0,0,0
9.249899,0,0,0,0
5.691197,0,0,0,0
6.694514,0,0,0,0
8.299590,0,0,0,0
7.251162,0,0,0,0
7.444574,0,0,0,0
4.994575,0,0,0,0
5.421439,0,0,0,0
6.783245,0,0,0,0
9.054417,0,0,0,0
6.828801,0,0,0,0
6.230423,0,0,0,0
6.735070,0,0,0,0
4.762136,0,0,0,0
6.091431,0,0,0,0
5.758963,0,0,0,0
3.158843,0,0,0,0
3.473259,0,0,0,0
5.370218,0,0,0,0
6.311292,0,0,0,0
2.750958,0,0,0,0
6.818611,0,0,0,0
4.865886,0,0,0,0
3.785431,0,0,0,0
3.787966,0,0,0,0
3.251229,0,0,0,0
3.407497,0,0,0,0
5.027548,0,0,0,0
3.005605,0,0,0,0
6.173378,0,0,0,0
4.726540,0,0,0,0
4.257216,0,0,0,0
4.487471,0,0,0,0
5.230915,0,0,0,0
3.533136,0,0,0,0
5.054202,0,0,0,0
7.848147,0,0,0,0
4.987015,0,0,0,0
4.830634,0,0,0,0
7.024321,0,0,0,0
4.721268,0,0,0,0
4.484449,0,0,0,0
4.883605,0,0,0,0
4.152237,0,0,0,0
5.329103,0,0,0,0
4.366568,0,0,0,0
5.528799,0,0,0,0
4.871212,0,0,0,0
6.771569,0,0,0,0
4.571286,0,0,0,0
5.609023,0,0,0,0
5.117430,0,0,0,0
3.727649,0,0,0,0
4.198398,0,0,0,0
5.698494,0,0,0,0
4.155777,0,0,0,0
4.057327,0,0,0,0
3.949569,0,0,0,0
4.375577,0,0,0,0
5.183909,0,0,0,0
2.108176,0,0,0,0
2.048875,0,0,0,0
4.980988,0,0,0,0
3.960942,0,0,0,0
3.200356,0,0,0,0
3.448885,0,0,0,0
4.503595,0,0,0,0
3.619901,0,0,0,0
3.732485,0,0,0,0
3.699145,0,0,0,0
3.736913,0,0,0,0
4.025398,0,0,0,0
5.395565,0,0,0,0
3.839667,0,0,0,0
4.260450,0,0,0,0
3.389455,0,0,0,0
4.645887,0,0,0,0
3.092096,0,0,0,0
3.667729,0,0,0,0
5.021794,0,0,0,0
4.060108,0,0,0,0
5.995212,0,0,0,0
5.431251,0,0,0,0
5.612764,0,0,0,0
5.596508,0,0,0,0
3.592041,0,0,0,0
5.006660,0,0,0,0
5.834920,0,0,0,0
5.524129,0,0,0,0
4.156683,0,0,0,0
3.957704,0,0,0,0
5.900636,0,0,0,0
6.055012,0,0,0,0
5.454293,0,0,0,0
7.303779,0,0,0,0
4.041784,0,0,0,0
6.484604,0,0,0,0
6.944119,0,0,0,0
3.928566,0,0,0,0
5.170590,0,0,0,0
6.139424,0,0,0,0
7.208133,0,0,0,0
5.970065,0,0,0,0
4.890146,0,0,0,0
4.624862,0,0,0,0
5.707540,0,0,0,0
4.651808,0,0,0,0
5.885049,0,0,0,0
6.238318,0,0,0,0
4.885948,0,0,0,0
7.151674,0,0,0,0
8.359085,0,0,0,0
8.794066,0,0,0,0
6.651199,0,0,0,0
8.283231,0,0,0,0
8.100161,0,0,0,0
6.947139,0,0,0,0
7.033069,0,0,0,0
9.544843,0,0,0,0
6.534264,0,0,0,0
8.032357,0,0,0,0
8.379135,0,0,0,0
6.934108,0,0,0,0
