#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.636931,0.034624,0.366597,0.015072,0.015072,8.065352
4.940096,0.101090,0.693513,0.004640,0.004640,5.744683
4.419065,0.177635,1.101486,0.132354,0.132354,11.943899
4.436154,0.124673,1.443571,0.204322,0.204322,14.298649
4.766142,0.124609,4.783262,0.271268,0.271268,20.480297
4.938720,0.155970,6.696055,0.394373,0.394373,27.253409
5.186467,0.196099,8.690321,0.536487,0.536487,34.618049
5.514279,0.244963,9.415994,0.692681,0.692681,40.910801
5.694570,0.265731,10.493864,0.780490,0.780490,48.320306
6.034606,0.222147,11.894106,43.742615,43.742615,102.155147
6.335570,0.231907,13.224171,1.465683,1.465683,55.164330
6.566901,0.189955,13.777842,1.427378,1.427378,64.648293
6.558261,0.120546,11.951802,1.424210,1.424210,66.132728
9.064853,0.189314,18.788244,1.527860,1.527860,76.274619
9.163350,0.167395,19.777024,1.575989,1.575989,78.162676
11.739096,0.283044,23.644722,1.805047,1.805047,88.392824
12.991368,0.202626,24.817826,1.171279,1.171279,95.438291
13.900212,0.229635,32.772009,1.199087,1.199087,101.406977
13.881364,0.219267,34.954884,1.172463,1.172463,124.662222
15.893710,0.317284,33.575538,1.303505,1.303505,123.106010
16.130993,0.322404,41.517017,1.557812,1.557812,124.244808
16.125457,0.376228,38.496819,2.903557,2.903557,242.874568
11.532725,0.323236,26.374646,2.498561,2.498561,105.839546
9.338937,0.148386,22.460547,2.671458,2.671458,91.543265
17.118270,0.328612,42.325956,2.876005,2.876005,131.349125
17.069693,0.283588,42.304835,2.745667,2.745667,132.115695
17.368320,0.455910,45.237770,2.802788,2.802788,144.097897
17.205054,0.390598,48.368882,2.318750,2.318750,153.279104
17.451362,0.378181,45.807857,2.611490,2.611490,143.214206
17.917672,0.302052,40.122376,2.242525,2.242525,134.780337
19.035382,0.345988,40.939858,2.391199,2.391199,142.480532
19.534269,0.311460,48.830904,3.747408,3.747408,189.856314
19.121880,0.289668,36.791420,2.295198,2.295198,141.231141
20.050276,0.268803,46.773982,3.845298,3.845298,168.884587
10.423687,0.170402,22.026909,2.834820,2.834820,137.080686
21.344500,0.263172,40.755088,4.070549,4.070549,162.321590
16.359540,0.248771,47.631849,3.040103,3.040103,171.352362
22.901352,0.292004,45.892818,4.495130,4.495130,182.740637
21.131441,0.302852,40.795792,3.524910,3.524910,167.320470
10.930893,0.227587,26.924829,5.037633,5.037633,139.830002
10.916846,0.236675,23.262189,3.006983,3.006983,139.506158
13.184843,0.204771,28.137068,5.256164,5.256164,169.832183
7.556865,0.119938,15.992591,4.047477,4.047477,91.164028
13.940533,0.170722,38.780182,3.777137,3.777137,140.544956
13.753235,0.122817,36.500153,3.977491,3.977491,132.063246
13.738834,0.108289,37.531910,4.083157,4.083157,130.290295
13.729489,0.082849,35.516044,2.551809,2.551809,149.062121
8.093801,0.043521,0.497030,0.006016,0.006016,8.644560
8.272459,0.120417,0.969293,0.004672,0.004672,9.370617
8.459117,0.142434,1.242160,0.237379,0.237379,20.475113
8.756177,0.131842,1.586356,0.532710,0.532710,19.834465
8.793681,0.040097,1.948313,0.597768,0.597768,20.873198
9.051989,0.031201,2.357470,0.753386,0.753386,23.631442
9.304952,0.040321,2.737283,0.758058,0.758058,35.068646
9.463258,0.025505,3.135336,0.916844,0.916844,28.704019
9.798847,0.036961,3.671983,0.939788,0.939788,31.764539
10.105730,0.044769,3.813873,45.679856,45.679856,78.881149
10.306054,0.025376,4.665596,1.227984,1.227984,46.115253
10.591722,0.010336,5.044417,0.988109,0.988109,71.990724
7.657731,0.038593,0.462182,0.005440,0.005440,8.168938
8.047592,0.132962,1.221231,0.005217,0.005217,9.410938
8.542254,0.249892,4.575099,0.463974,0.463974,28.563986
9.033173,0.347076,8.867539,0.824363,0.824363,41.615067
9.678557,0.335812,9.548924,1.067725,1.067725,49.028122
10.132483,0.338564,14.933793,1.146351,1.146351,66.054807
10.934862,0.415941,19.758016,1.314577,1.314577,79.767593
11.777848,0.401190,21.990364,1.979258,1.979258,90.675702
12.241566,0.387461,25.968080,1.545556,1.545556,97.587311
13.392878,0.400805,29.640351,87.949842,87.949842,208.598444
9.899585,0.238819,27.453091,1.216047,1.216047,100.514869
10.018946,0.248707,30.670605,1.364850,1.364850,119.799183
11.034095,0.391941,29.316923,1.459763,1.459763,117.201741
11.622551,0.248643,29.694720,1.871256,1.871256,121.751976
11.122512,0.259652,28.512401,2.327966,2.327966,108.275994
9.713918,0.238147,21.968380,2.147516,2.147516,99.680490
8.945332,0.234915,19.423771,2.344670,2.344670,100.406131
8.700401,0.213315,18.896532,2.348447,2.348447,125.564890
14.866048,0.329477,29.161913,2.906086,2.906086,133.196508
14.597533,0.348004,32.520997,3.131208,3.131208,150.370938
17.757638,0.472870,45.970387,3.330187,3.330187,197.451132
18.162059,0.514983,44.985510,4.541243,4.541243,182.577915
17.209343,0.449446,38.051085,5.067714,5.067714,161.522347
17.000572,0.390022,47.402309,4.492378,4.492378,194.465141
16.377044,0.407685,41.280311,4.415001,4.415001,165.040760
15.702667,0.451494,44.654594,4.389977,4.389977,386.535723
7.333503,0.299332,19.857633,4.413689,4.413689,128.361918
14.076118,0.564904,43.036141,4.302743,4.302743,180.877957
13.189578,0.458566,36.351223,3.873810,3.873810,155.540221
12.982824,0.485798,36.722300,3.827921,3.827921,159.418735
9.230487,0.361701,25.684301,4.546587,4.546587,141.182723
9.937153,0.392485,26.014641,3.061287,3.061287,142.603990
9.303128,0.324165,23.836884,5.284869,5.284869,151.414632
11.019023,0.386757,32.677991,4.290488,4.290488,167.022322
13.133066,0.420326,39.567168,3.783281,3.783281,173.873323
7.798789,0.277668,16.512981,5.824619,5.824619,144.436461
7.279102,0.307204,18.767411,3.851345,3.851345,134.048838
8.344556,0.310468,22.659045,5.063170,5.063170,162.451863
12.832422,0.484230,35.396779,4.293719,4.293719,171.375498
7.541922,0.274500,15.204164,3.107785,3.107785,128.503680
9.429178,0.350916,23.889814,2.978215,2.978215,150.805440
6.978650,0.276035,18.816692,3.871698,3.871698,144.237706
8.411789,0.348260,22.514660,3.954579,3.954579,151.339335
7.677891,0.318596,19.696927,4.020821,4.020821,147.809465
7.971111,0.305796,21.767354,4.329112,4.329112,154.590321
8.734769,0.291172,22.137822,4.800190,4.800190,159.575569
7.168093,0.280804,17.946664,4.642204,4.642204,164.425488
13.425774,0.361924,31.165748,3.121544,3.121544,222.304093
14.669726,0.444070,39.259836,5.718058,5.718058,198.008643
14.898593,0.350469,35.518988,4.263991,4.263991,213.391786
14.188856,0.354469,41.163892,3.235306,3.235306,210.289250
10.949166,0.345732,30.271816,4.151094,4.151094,179.452627
6.892601,0.210978,17.168479,3.199913,3.199913,151.964014
7.308894,0.239236,17.738725,5.175874,5.175874,165.093817
7.511714,0.278883,18.522064,7.330783,7.330783,157.181555
14.703038,0.486406,44.251037,5.155075,5.155075,210.648102
8.916819,0.265092,22.556484,7.378976,7.378976,163.413315
7.767524,0.260004,17.961736,2.809380,2.809380,191.862963
12.537506,0.390789,36.406103,5.438855,5.438855,196.188203
11.398868,0.369733,37.232161,6.485396,6.485396,187.636669
10.131299,0.396037,32.411075,6.440019,6.440019,180.052378
10.148387,0.307812,27.106495,5.037761,5.037761,235.260452
10.380487,0.436453,29.568767,4.292056,4.292056,172.953215
12.634563,0.465926,30.487467,4.896031,4.896031,171.491819
15.736811,0.387909,42.826346,5.913388,5.913388,194.016014
16.623607,0.542983,41.454969,7.433568,7.433568,203.099845
15.933710,0.454438,38.300240,3.991507,3.991507,203.870254
12.431745,0.434757,31.314998,4.152438,4.152438,171.898705
7.960359,0.331300,21.707737,4.985313,4.985313,150.112343
8.712465,0.332900,22.619045,5.614345,5.614345,148.188542
9.271576,0.293380,24.371035,4.417209,4.417209,151.540553
10.163875,0.307748,27.190976,7.907462,7.907462,159.422447
9.118326,0.257155,23.892118,6.350835,6.350835,152.733465
9.838495,0.318244,26.794427,7.792421,7.792421,161.301319
9.435706,0.319364,25.943056,5.245251,5.245251,168.433476
17.031900,0.397542,32.222305,8.046696,8.046696,186.091048
17.597124,0.411813,45.428524,4.858206,4.858206,199.470102
17.660101,0.530119,49.811684,6.311953,6.311953,595.150134
14.810656,0.776586,45.995091,5.255716,5.255716,197.605629
15.340710,0.556968,43.216175,8.091689,8.091689,192.313721
15.895533,0.603624,38.702005,6.972410,6.972410,208.081349
12.000731,0.524231,29.378908,9.015797,9.015797,171.394314
15.133956,0.656040,46.565307,8.331436,8.331436,200.116766
15.143844,0.715785,39.748835,7.188157,7.188157,188.583113
14.866240,0.540839,36.646715,6.016270,6.016270,197.636254
11.505461,0.563303,31.272853,8.518990,8.518990,173.788713
13.602512,0.845323,43.668085,7.854501,7.854501,200.851111
12.680708,0.567687,35.004613,13.807603,13.807603,188.138275
12.860870,0.869067,39.456095,6.329938,6.329938,186.127272
12.675364,0.810539,41.220693,6.322130,6.322130,199.076241
9.811807,0.711497,31.293397,9.190519,9.190519,173.443685
10.697738,0.675913,35.171879,8.494638,8.494638,203.004323
8.925044,0.583303,25.450026,7.633251,7.633251,167.449303
6.914841,0.504167,20.848206,9.458426,9.458426,157.120689
13.198730,0.707818,36.198964,8.530703,8.530703,187.151574
11.680471,0.586440,41.409272,9.826015,9.826015,195.201086
9.760030,0.526247,32.199073,11.453108,11.453108,186.289227
7.907079,0.449637,28.336239,8.109801,8.109801,168.762920
9.958913,0.598151,33.634260,8.499406,8.499406,183.699593
10.249317,0.557543,39.520832,10.556073,10.556073,194.622775
8.240874,0.560776,29.279259,8.282924,8.282924,176.881745
9.301368,0.556199,28.258830,8.571375,8.571375,173.962699
6.746936,0.398149,18.848212,9.360729,9.360729,160.064120
6.288465,0.385541,18.642098,10.711723,10.711723,157.653208
6.459732,0.358373,19.065462,10.611369,10.611369,158.873320
6.328146,0.365861,18.448559,10.290725,10.290725,157.716825
6.500884,0.384581,19.013398,9.444378,9.444378,157.845755
6.469300,0.328868,18.781011,10.280133,10.280133,160.346203
6.666102,0.388389,19.211193,11.154800,11.154800,161.125925
10.492039,0.443558,30.911024,9.894144,9.894144,190.735140
7.899494,0.400517,26.449975,8.447565,8.447565,168.235425
9.282905,0.473862,34.671072,8.160041,8.160041,185.913798
11.807384,0.645385,37.248642,8.512207,8.512207,206.728435
8.764114,0.535367,27.235296,5.517063,5.517063,167.769531
10.557737,0.450118,35.044261,6.085775,6.085775,191.895763
9.826176,0.654664,31.745755,7.975015,7.975015,184.217072
12.544930,0.639593,42.746441,8.063656,8.063656,206.112171
12.725636,0.886188,41.890622,8.195114,8.195114,204.679256
9.477146,0.452454,28.734260,7.790340,7.790340,173.942634
7.029211,0.444038,20.067555,7.265790,7.265790,159.975638
6.924314,0.431206,18.330733,9.220695,9.220695,158.179263
6.513076,0.415973,18.492783,6.906426,6.906426,156.365895
6.560309,0.387173,18.481071,7.523681,7.523681,159.055018
12.920455,0.685193,38.854550,6.183696,6.183696,198.987790
13.079625,0.769450,41.082964,5.583497,5.583497,199.766521
12.554786,0.510023,39.086457,6.990875,6.990875,194.911578
11.140144,0.475654,33.386864,9.654941,9.654941,188.510407
8.077512,0.388165,24.966435,5.154499,5.154499,164.009482
11.347699,0.475174,37.705832,8.125673,8.125673,199.065104
7.928358,0.477990,25.673484,6.332305,6.332305,98.534939
7.620674,0.366405,26.631737,7.744740,7.744740,163.167455
6.134544,0.316356,19.534460,4.443449,4.443449,89.671208
10.801484,0.688713,39.949189,6.517877,6.517877,180.666338
10.548649,0.514406,41.545690,4.373881,4.373881,129.353162
10.316293,0.615112,44.065818,3.983284,3.983284,128.704001
10.845964,0.586792,46.010227,5.337669,5.337669,127.191918
10.633834,0.682665,43.930360,5.305380,5.305380,192.682205
10.898510,0.791914,45.007558,6.657078,6.657078,195.512386
9.805439,0.741290,35.109734,6.388083,6.388083,165.747393
6.139887,0.360837,19.479164,4.163510,4.163510,138.316413
7.952423,0.545063,27.145664,3.766577,3.766577,149.343885
12.672100,0.711466,44.932805,5.694441,5.694441,184.624789
12.796358,0.842027,50.188297,5.758026,5.758026,202.256857
13.064585,0.780170,48.671222,6.717079,6.717079,187.840286
13.321229,0.615560,46.594683,7.665123,7.665123,207.127736
10.050882,0.566503,43.409906,7.503361,7.503361,193.026689
13.382381,0.564456,48.501011,8.628752,8.628752,187.161014
13.533807,0.579400,54.334591,7.639619,7.639619,208.546987
13.629968,0.584488,53.300466,8.373709,8.373709,211.199245
10.105827,0.357860,31.908989,8.302796,8.302796,162.500919
13.590607,0.608840,44.981990,8.962644,8.962644,188.322308
12.960008,0.475430,41.062931,6.474867,6.474867,181.108903
10.275109,0.465894,36.192308,7.452992,7.452992,174.246478
13.768178,0.659529,43.586676,7.894854,7.894854,192.201431
13.087241,0.601160,45.426380,6.939897,6.939897,187.710492
13.264780,0.595751,44.431135,7.416032,7.416032,197.191511
13.107337,0.565640,42.893707,8.952851,8.952851,201.010824
9.284952,0.594120,30.047045,7.595299,7.595299,167.587513
