#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715523912143104.000000,0.000000,0.000000,18.933866,1.585748,0.004256,10.317248,1.341232,0.002912,26.230148
1403715523962142976.000000,0.000000,0.000000,21.804462,1.890551,0.088577,1.159246,1.106446,0.001248,27.837720
1403715524012143104.000000,0.000000,0.000000,20.510397,2.546207,0.082401,1.024461,1.367761,0.510918,26.949197
1403715524062142976.000000,0.000000,0.000000,21.700204,2.769571,0.100577,1.762197,1.784150,0.001056,28.557089
1403715524112143104.000000,0.000000,0.000000,22.358580,3.350474,0.133346,1.209967,2.402590,0.001088,29.853873
1403715524162142976.000000,0.000000,0.000000,21.786445,3.274409,0.097697,1.275824,1.987448,0.001024,29.211754
1403715524212143104.000000,0.000000,0.000000,22.013008,3.394538,0.121665,1.123597,1.984761,0.643880,29.757457
1403715524262142976.000000,0.000000,0.000000,21.777966,1.378737,0.066305,3.003845,2.775170,0.001088,26.861133
1403715524312143104.000000,0.000000,0.000000,23.170591,1.417522,0.062433,2.146459,3.131526,0.001408,28.230365
1403715524362142976.000000,0.000000,0.000000,23.093534,3.372714,0.119874,1.556307,2.979589,1.002093,31.967819
1403715524412143104.000000,0.000000,0.000000,21.550666,3.214375,0.124001,3.704238,5.054686,0.001184,29.128136
1403715524462142976.000000,0.000000,0.000000,22.797882,3.341673,0.133409,3.594540,5.252033,0.001024,30.366231
1403715524512143104.000000,0.000000,0.000000,21.411625,3.375753,0.124834,2.550879,5.357091,0.000992,29.043047
1403715524562142976.000000,0.000000,0.000000,22.977340,3.094758,0.125217,2.171035,4.352246,0.001088,30.260502
1403715524612143104.000000,0.000000,0.000000,21.759630,3.310729,0.128961,1.805559,4.078546,1.941784,29.455564
1403715524662142976.000000,0.000000,0.000000,22.039025,3.255720,0.124001,9.344595,7.639199,0.001024,29.491821
1403715524712143104.000000,0.000000,0.000000,21.456266,3.377738,0.127938,5.457028,8.370407,0.000896,29.179017
1403715524762142976.000000,0.000000,0.000000,20.841218,1.439186,0.062881,5.779687,8.895790,0.001024,26.201092
1403715524812143104.000000,0.000000,0.000000,21.759918,1.286256,0.056801,4.831516,7.780928,0.000992,27.046127
1403715524862142976.000000,0.000000,0.000000,21.543210,3.329386,0.124546,4.352054,8.484937,1.457939,29.229386
1403715524912143104.000000,0.000000,0.000000,21.129189,3.232392,0.123938,9.311347,11.120009,0.001184,28.821605
1403715524962142976.000000,0.000000,0.000000,19.838965,3.082023,0.125570,5.930089,9.206002,0.001056,27.321555
1403715525012143104.000000,0.000000,0.000000,21.269320,3.476715,0.120769,5.511748,10.358080,0.001056,29.010823
1403715525062142976.000000,0.000000,0.000000,20.293211,3.231816,0.130785,5.722375,10.524898,0.001280,28.078844
1403715525112143104.000000,0.000000,0.000000,21.127974,3.171367,0.130273,4.401846,8.269735,1.003564,28.744612
1403715525162142976.000000,0.000000,0.000000,21.265608,3.190503,0.134018,9.023951,10.477538,0.001056,29.205097
1403715525212143104.000000,0.000000,0.000000,22.239316,3.296104,0.130818,6.660434,11.179338,0.001184,29.730383
1403715525262142976.000000,0.000000,0.000000,20.828706,3.376426,0.128226,6.116940,11.864179,0.001408,28.807717
1403715525312143104.000000,0.000000,0.000000,20.747937,3.480971,0.127682,6.130956,11.849907,0.001088,28.660323
1403715525362142976.000000,0.000000,0.000000,22.417494,3.334121,0.128737,4.726906,9.088369,0.999148,30.137301
1403715525412143104.000000,0.000000,0.000000,23.378050,3.219496,0.131074,9.997755,11.948148,0.001216,31.107137
1403715525462142976.000000,0.000000,0.000000,20.821154,3.409546,0.122561,7.297786,11.898195,0.001248,28.443488
1403715525512143104.000000,0.000000,0.000000,22.580824,3.227496,0.127585,7.214457,11.854995,0.001728,31.383748
1403715525562142976.000000,0.000000,0.000000,20.392572,3.374953,0.120546,5.571781,10.939239,0.001120,28.025115
1403715525612143104.000000,0.000000,0.000000,20.661024,3.378442,0.125122,4.763035,11.398029,0.885547,28.677283
1403715525662142976.000000,0.000000,0.000000,20.885250,3.448810,0.127458,9.721336,12.637469,0.001728,28.881669
1403715525712143104.000000,0.000000,0.000000,21.223783,3.179207,0.122530,5.997291,11.485582,0.000992,29.221386
1403715525762142976.000000,0.000000,0.000000,22.081905,3.142535,0.126497,5.804584,11.791154,0.000960,29.672879
1403715525812143104.000000,0.000000,0.000000,20.457853,3.171112,0.125762,5.571621,11.969940,0.000832,28.201725
1403715525862142976.000000,0.000000,0.000000,19.360176,3.340137,0.130721,4.642521,10.976136,1.090861,26.889261
1403715525912143104.000000,0.000000,0.000000,20.780353,3.298921,0.125121,9.301779,12.707837,0.001248,29.256906
1403715525962142976.000000,0.000000,0.000000,20.918466,3.554252,0.124322,6.119275,11.282732,0.001120,28.850437
1403715526012143104.000000,0.000000,0.000000,21.497898,3.321737,0.131618,0.110786,10.737029,0.124482,30.503674
1403715526062142976.000000,0.000000,0.000000,21.132677,3.289160,0.131042,0.039520,13.030145,1.077645,28.892806
1403715526112143104.000000,0.000000,0.000000,20.891299,3.547404,0.123106,0.158306,18.633671,0.150274,28.924422
1403715526162142976.000000,0.000000,0.000000,21.464841,3.490252,0.122946,0.102530,15.561056,0.114273,29.335211
1403715526212143104.000000,0.000000,0.000000,20.939587,3.371498,0.127778,0.125569,17.072371,0.119297,30.359319
1403715526262142976.000000,0.000000,0.000000,21.006723,3.308937,0.124674,0.119585,18.841225,0.124802,33.524158
1403715526312143104.000000,0.000000,0.000000,22.735353,3.314185,0.128290,0.122241,17.594394,0.125090,30.519738
1403715526362142976.000000,0.000000,0.000000,20.570143,3.569644,0.160546,0.117250,18.526469,0.127618,28.536705
1403715526412143104.000000,0.000000,0.000000,21.707564,3.350378,0.123074,0.112417,18.608390,1.080333,29.596783
1403715526462142976.000000,0.000000,0.000000,22.774074,3.281576,0.129570,0.246947,20.778689,0.184067,30.225334
1403715526512143104.000000,0.000000,0.000000,21.437577,3.413898,0.126337,0.159554,19.182861,1.625172,29.303211
1403715526562142976.000000,0.000000,0.000000,21.324136,3.587469,0.129537,0.261987,24.583088,0.326340,29.368427
1403715526612143104.000000,0.000000,0.000000,21.468810,3.283273,0.125922,0.110337,20.084345,0.214626,29.336843
1403715526662142976.000000,0.000000,0.000000,21.137413,3.374602,0.127521,0.107586,18.005247,1.138830,28.939174
1403715526712143104.000000,0.000000,0.000000,21.464298,3.320777,0.123841,0.219651,23.697765,0.245603,29.414988
1403715526762142976.000000,0.000000,0.000000,21.763149,3.399019,0.127714,0.112386,18.653351,0.208803,29.542446
1403715526812143104.000000,0.000000,0.000000,22.102577,3.321097,0.128322,0.102978,17.564441,0.905835,30.078516
1403715526862142976.000000,0.000000,0.000000,20.681856,3.236456,0.126018,0.217731,19.292015,0.306115,28.383679
1403715526912143104.000000,0.000000,0.000000,22.355061,3.183143,0.124194,0.123617,17.866845,0.202082,30.131541
1403715526962142976.000000,0.000000,0.000000,22.575096,3.699278,0.129602,0.106113,16.275690,0.855531,30.811037
1403715527012143104.000000,0.000000,0.000000,22.316212,3.225704,0.125890,0.229539,20.219930,0.254339,31.406885
1403715527062142976.000000,0.000000,0.000000,22.371477,3.351529,0.127394,0.112161,15.994246,0.164386,29.953042
1403715527112143104.000000,0.000000,0.000000,21.883631,3.406730,0.093314,0.102657,15.426495,1.048941,29.928882
1403715527162142976.000000,0.000000,0.000000,22.764922,3.494443,0.131618,0.237699,19.221070,0.266435,30.873214
1403715527212143104.000000,0.000000,0.000000,20.304923,3.373258,0.129601,0.118145,16.454636,0.156066,28.027163
1403715527262142976.000000,0.000000,0.000000,21.747534,3.444426,0.127106,0.103106,14.688950,0.969452,29.599247
1403715527312143104.000000,0.000000,0.000000,22.312084,3.323882,0.130210,0.252484,20.166617,0.184866,30.327799
1403715527362142976.000000,0.000000,0.000000,20.513118,3.541292,0.126018,0.119874,17.218069,0.169283,28.672611
1403715527412143104.000000,0.000000,0.000000,21.186311,3.429418,0.126145,0.114977,16.495917,0.913707,28.958054
1403715527462142976.000000,0.000000,0.000000,23.322624,3.287689,0.132801,0.228515,18.957835,0.222210,31.021120
1403715527512143104.000000,0.000000,0.000000,20.335291,1.517715,0.065281,0.115521,17.522169,0.166274,25.751359
1403715527562142976.000000,0.000000,0.000000,21.760397,3.465707,0.127682,0.099137,15.197116,0.996845,29.789105
1403715527612143104.000000,0.000000,0.000000,21.502826,3.294761,0.128097,0.221091,19.484433,0.207299,29.180073
1403715527662142976.000000,0.000000,0.000000,23.107902,3.340905,0.131617,0.107938,16.707215,0.144578,30.854557
1403715527712143104.000000,0.000000,0.000000,21.810990,3.326505,0.128226,0.107873,14.773815,0.960428,29.697775
1403715527762142976.000000,0.000000,0.000000,23.118462,3.487275,0.147522,0.190594,17.789565,0.166818,31.116802
1403715527812143104.000000,0.000000,0.000000,20.249211,3.357770,0.127810,0.108225,15.045754,0.144769,28.150972
1403715527862142976.000000,0.000000,0.000000,20.699424,1.394129,0.068257,0.095746,13.738410,0.943692,25.848832
1403715527912143104.000000,0.000000,0.000000,21.623180,3.224456,0.129537,0.161058,17.213621,0.149730,29.284842
1403715527962142976.000000,0.000000,0.000000,21.536778,3.503404,0.124770,0.127009,18.098336,0.160386,29.409036
1403715528012143104.000000,0.000000,0.000000,20.370844,3.305609,0.127842,0.103073,14.494132,1.008685,28.023131
1403715528062142976.000000,0.000000,0.000000,22.039217,3.190504,0.132130,0.209763,18.667015,0.172162,29.542606
1403715528112143104.000000,0.000000,0.000000,20.981027,3.359242,0.129537,0.104129,18.971051,0.187618,28.766724
1403715528162142976.000000,0.000000,0.000000,23.582404,1.588820,0.067297,0.093089,16.795088,1.042029,29.539725
1403715528212143104.000000,0.000000,0.000000,22.277268,3.341161,0.133602,0.217891,20.003671,0.224451,30.016532
1403715528262142976.000000,0.000000,0.000000,23.579748,3.406506,0.124194,0.111681,20.698432,0.208931,31.180930
1403715528312143104.000000,0.000000,0.000000,22.013648,3.241033,0.130914,0.105185,17.076947,0.831594,29.694448
1403715528362142976.000000,0.000000,0.000000,22.029777,3.194055,0.129090,0.196514,20.447005,0.191266,29.831473
1403715528412143104.000000,0.000000,0.000000,21.687245,3.090790,0.107649,0.098017,19.486769,0.171394,29.803697
1403715528462142976.000000,0.000000,0.000000,21.682604,3.220808,0.128642,0.112546,18.161985,0.818698,41.491521
1403715528512143104.000000,0.000000,0.000000,20.974659,3.624492,0.194275,0.181123,19.423888,0.204898,31.756425
1403715528662142976.000000,0.000000,0.000000,24.341869,3.534411,0.134946,0.091937,17.933374,0.165410,0.000000
1403715528712143104.000000,0.000000,0.000000,23.695014,3.714510,0.129954,0.105057,17.564121,0.964652,0.071553
1403715528762142976.000000,0.000000,0.000000,22.196083,3.736270,0.100321,0.219107,22.120465,0.219107,0.000000
1403715528862142976.000000,0.000000,0.000000,23.951401,4.074738,0.116706,0.106049,21.730157,0.222690,0.056224
1403715528912143104.000000,0.000000,0.000000,23.301888,4.673498,0.097538,0.141570,28.936742,1.686165,35.432183
1403715528962142976.000000,0.000000,0.000000,22.060113,4.915997,0.156706,0.274883,30.094293,0.405829,35.811611
1403715529112143104.000000,0.000000,0.000000,25.442139,6.500912,0.134914,0.129890,22.726105,0.190210,33.879332
1403715529162142976.000000,0.000000,0.000000,21.837903,6.806036,0.100129,0.118978,20.560478,0.178306,0.000000
1403715529212143104.000000,0.000000,0.000000,20.913411,3.852751,0.055585,0.094145,17.277238,0.152801,0.062593
1403715529262142976.000000,0.000000,0.000000,22.706393,8.339111,0.143650,0.075105,16.653230,0.125666,35.888156
1403715529312143104.000000,0.000000,0.000000,21.135206,9.388276,0.139746,0.072737,16.563277,1.291696,36.377602
1403715529362142976.000000,0.000000,0.000000,21.821134,8.805901,0.144353,0.220578,22.122226,0.302820,37.311886
1403715529412143104.000000,0.000000,0.000000,22.088657,10.926791,0.140673,0.102786,19.645459,0.206978,0.000000
