#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
4.951911,0.016704,0.187363,0.010432,0.010432,5.173962
9.266148,0.108354,0.879372,0.004960,0.004960,10.264146
9.424006,0.148930,1.530294,0.209923,0.209923,20.502915
9.799723,0.161987,2.415714,0.326885,0.326885,25.534667
10.039247,0.161890,3.197613,0.432614,0.432614,30.195117
10.493077,0.159746,20.365986,0.510663,0.510663,60.057782
11.355618,0.300740,25.160262,0.465127,0.465127,73.231762
10.110608,0.396070,25.072740,0.382374,0.382374,78.908931
12.816439,0.470246,30.069420,1.084944,1.084944,91.582039
13.383359,0.393605,32.639505,96.222937,96.222937,194.012616
10.076975,0.262244,26.578394,1.337299,1.337299,79.523211
11.029213,0.226755,32.022056,1.163249,1.163249,97.121414
11.579173,0.222595,30.213934,1.522678,1.522678,117.755499
11.819912,0.312836,29.238432,1.591063,1.591063,114.677343
16.839343,0.391750,35.651227,1.546518,1.546518,125.374295
18.004928,0.372614,43.347496,1.807194,1.807194,142.924113
19.833627,0.224803,43.164582,1.734136,1.734136,135.630121
13.993671,0.212675,28.722681,1.868347,1.868347,128.449763
18.068865,0.291044,34.118245,2.298209,2.298209,131.561487
19.718297,0.274116,36.102753,2.490019,2.490019,141.241465
21.756021,0.280356,45.327653,2.707846,2.707846,189.138913
24.221977,0.220611,39.864119,4.535520,4.535520,162.717450
14.785138,0.111490,33.007221,4.056377,4.056377,145.102095
14.690961,0.205955,37.350483,4.192091,4.192091,153.398341
24.036726,0.517191,57.477842,4.335518,4.335518,204.896770
19.565719,0.438182,46.538166,4.275677,4.275677,167.961173
23.650289,0.359557,57.262414,4.207356,4.207356,368.481145
13.132283,0.305188,34.576236,4.271740,4.271740,165.127884
24.098039,0.499463,66.659892,3.921111,3.921111,206.757020
24.333210,0.489287,67.200539,4.274205,4.274205,215.454328
23.549007,0.499944,69.864961,3.312495,3.312495,215.272854
12.217677,0.299909,28.834970,3.082668,3.082668,150.533660
12.435889,0.239652,27.924333,3.513522,3.513522,153.633865
12.327215,0.217251,27.643242,5.318220,5.318220,191.827624
17.888318,0.307557,46.796985,4.098075,4.098075,192.791766
17.075091,0.306308,41.688529,4.415871,4.415871,189.494087
17.649947,0.311877,39.483121,5.822803,5.822803,197.118740
15.522684,0.318917,35.396631,7.491946,7.491946,195.675518
10.706008,0.219779,32.914836,8.220885,8.220885,318.284686
9.039585,0.139554,33.917634,7.011396,7.011396,167.670385
16.693294,0.221475,32.521454,3.968120,3.968120,144.929037
17.162325,0.116993,46.328915,5.265195,5.265195,191.305793
9.725994,0.047457,0.587400,0.005664,0.005664,10.370451
9.629577,0.119874,0.963822,0.004352,0.004352,10.721529
