#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,26.912303,3.210480,0.004608,12.785918,5.599347,0.003776,33.438640
1403637130588318976.000000,0.000000,0.000000,27.290037,3.231888,0.076609,4.042140,3.979483,0.001120,34.560576
1403637130638319104.000000,0.000000,0.000000,28.505159,5.392432,0.078529,5.142860,4.095165,0.001312,37.888465
1403637130688318976.000000,0.000000,0.000000,23.734208,6.155003,0.112961,5.582323,4.291615,0.001632,34.109338
1403637130738319104.000000,0.000000,0.000000,24.485323,7.033064,0.135682,5.608531,4.628613,0.001504,37.344714
1403637130788318976.000000,0.000000,0.000000,22.726385,7.077161,0.135234,4.870825,5.005898,0.481095,52.955056
1403637130838319104.000000,0.000000,0.000000,25.704061,6.267549,0.084833,6.254301,5.329487,0.001248,44.242223
1403637130888318976.000000,0.000000,0.000000,22.739025,6.604130,0.131778,5.125068,4.301663,0.001568,43.072958
1403637130938319104.000000,0.000000,0.000000,25.340824,6.324094,0.135490,5.655860,5.176237,0.001504,45.761990
1403637130988318976.000000,0.000000,0.000000,23.487644,7.006952,0.129730,5.800438,3.500692,0.001152,45.456162
1403637131038319104.000000,0.000000,0.000000,22.473773,7.121578,0.133858,5.682965,4.898120,0.001152,44.308401
1403637131088318976.000000,0.000000,0.000000,27.918334,7.095433,0.136930,5.478129,5.367279,0.444518,51.120342
1403637131138319104.000000,0.000000,0.000000,25.274487,6.915718,0.126498,5.968153,5.493105,0.001216,45.968170
1403637131188318976.000000,0.000000,0.000000,23.252632,7.036777,0.129250,5.948953,4.229886,0.001408,45.493218
1403637131238319104.000000,0.000000,0.000000,23.643230,6.877734,0.135362,5.302574,5.547635,0.001280,43.952236
1403637131288318976.000000,0.000000,0.000000,23.363067,7.037256,0.128385,5.224429,5.759381,0.001408,45.332479
1403637131338319104.000000,0.000000,0.000000,25.158965,3.153295,0.067745,2.475205,4.123773,0.410279,43.649671
1403637131388318976.000000,0.000000,0.000000,25.434329,6.874342,0.129730,5.774262,4.979466,0.001152,47.940711
1403637131438319104.000000,0.000000,0.000000,22.437837,7.063977,0.140258,4.666661,4.073372,0.001408,43.978540
1403637131488318976.000000,0.000000,0.000000,23.973635,7.042920,0.132258,6.024697,4.274496,0.001472,46.016426
1403637131538319104.000000,0.000000,0.000000,22.458125,7.067785,0.132290,6.286589,5.770486,0.001248,46.094187
1403637131588318976.000000,0.000000,0.000000,22.560430,3.014765,0.065185,6.051482,4.800647,0.465447,36.540638
1403637131638319104.000000,0.000000,0.000000,23.556701,5.577619,0.141858,6.097434,4.365217,0.001280,44.359858
1403637131688318976.000000,0.000000,0.000000,24.993939,3.402034,0.071873,6.494880,5.160524,0.001248,41.451910
1403637131738319104.000000,0.000000,0.000000,23.556637,7.021320,0.106177,6.528737,4.917289,0.001504,45.211582
1403637131788318976.000000,0.000000,0.000000,24.582924,7.094218,0.159554,5.678708,5.162508,0.001312,48.385581
1403637131838319104.000000,0.000000,0.000000,23.646527,7.204203,0.131618,5.593907,5.222510,0.455175,46.307054
1403637131888318976.000000,0.000000,0.000000,26.102179,7.056072,0.132514,2.552646,4.400353,0.001440,48.317836
1403637131938319104.000000,0.000000,0.000000,24.708142,7.593936,0.140034,6.134779,5.327695,0.001280,48.321324
1403637131988318976.000000,0.000000,0.000000,22.747441,7.085865,0.132354,5.745237,5.402992,0.001376,45.608292
1403637132038319104.000000,0.000000,0.000000,23.443099,6.965959,0.135650,5.378384,5.590195,0.001216,45.651813
1403637132088318976.000000,0.000000,0.000000,24.198662,7.073544,0.130337,5.834071,4.918377,0.446311,46.970328
1403637132138319104.000000,0.000000,0.000000,25.287095,2.961868,0.070625,6.302014,5.949176,0.001600,39.249094
1403637132188318976.000000,0.000000,0.000000,22.954324,7.184555,0.132066,5.629844,6.150875,0.001472,45.781415
1403637132238319104.000000,0.000000,0.000000,24.702447,6.702051,0.139042,5.296943,3.674358,0.001184,46.761205
1403637132288318976.000000,0.000000,0.000000,23.166136,7.031464,0.140162,3.246352,4.612708,0.001216,45.327456
1403637132338319104.000000,0.000000,0.000000,22.512078,7.003816,0.130914,5.350992,5.115884,0.463111,44.980698
1403637132388318976.000000,0.000000,0.000000,23.020533,3.924283,0.112257,6.321310,5.819318,0.001440,43.545413
1403637132438319104.000000,0.000000,0.000000,26.955920,7.042633,0.136546,5.805462,5.897752,0.001312,50.152263
1403637132488318976.000000,0.000000,0.000000,22.308170,6.170875,0.112449,5.980921,4.686917,0.001152,41.447110
1403637132538319104.000000,0.000000,0.000000,24.597261,3.027949,0.075169,5.735925,4.439106,0.001376,39.389160
1403637132588318976.000000,0.000000,0.000000,24.957170,7.019112,0.158818,6.425503,5.356847,0.458567,47.041721
1403637132638319104.000000,0.000000,0.000000,24.563884,3.003117,0.069889,6.348702,5.249774,0.001344,44.595253
1403637132688318976.000000,0.000000,0.000000,24.247335,6.989384,0.139394,5.756597,5.238670,0.001376,47.477439
1403637132738319104.000000,0.000000,0.000000,24.098949,7.153290,0.134626,5.251534,5.714421,0.001376,46.329103
1403637132788318976.000000,0.000000,0.000000,23.496764,7.146410,0.140578,4.893064,5.727189,0.001152,44.951098
1403637132838319104.000000,0.000000,0.000000,23.878210,7.028008,0.130274,5.328431,5.803510,0.470887,47.344414
1403637132888318976.000000,0.000000,0.000000,23.475483,3.351281,0.137858,4.560932,6.054041,0.001184,42.836315
1403637132938319104.000000,0.000000,0.000000,23.553085,7.093449,0.137282,0.100065,10.194487,0.089825,46.265709
1403637132988318976.000000,0.000000,0.000000,24.142822,6.956743,0.135266,0.060033,9.376971,0.085953,46.299406
1403637133038319104.000000,0.000000,0.000000,24.440843,7.076617,0.139394,0.070434,11.428361,0.735595,46.656595
1403637133088318976.000000,0.000000,0.000000,24.401482,7.390606,0.130882,12.655419,6.330430,0.001600,47.777668
1403637133138319104.000000,0.000000,0.000000,23.277753,3.405330,0.053473,3.697623,4.210622,0.001056,41.498663
1403637133188318976.000000,0.000000,0.000000,22.976276,7.207563,0.135554,3.394034,4.074012,0.001120,45.013787
1403637133238319104.000000,0.000000,0.000000,22.949332,2.995629,0.071137,3.324401,4.389089,0.001248,39.700173
1403637133288318976.000000,0.000000,0.000000,25.079827,7.709010,0.145442,3.819448,5.073067,0.001120,49.771554
1403637133338319104.000000,0.000000,0.000000,25.700093,7.589361,0.150370,3.214992,5.117067,0.760587,37.238791
1403637133388318976.000000,0.000000,0.000000,25.941153,7.313293,0.145762,5.115660,6.526753,0.001280,48.652593
1403637133438319104.000000,0.000000,0.000000,23.953283,7.742355,0.094722,5.232398,5.826102,0.001376,37.337642
1403637133488318976.000000,0.000000,0.000000,23.193688,7.226667,0.081601,5.063499,6.673155,0.001248,54.609769
1403637133538319104.000000,0.000000,0.000000,25.125908,6.007737,0.113154,4.535843,5.327919,0.001120,43.744136
1403637133588318976.000000,0.000000,0.000000,24.981074,6.093051,0.123426,3.325265,5.331279,0.001376,42.744186
1403637133638319104.000000,0.000000,0.000000,23.666686,6.420991,0.133730,3.836953,5.828247,1.067280,41.979023
1403637133688318976.000000,0.000000,0.000000,23.967587,7.296588,0.099137,6.653027,7.277324,0.001024,44.434099
1403637133738319104.000000,0.000000,0.000000,23.604126,8.165753,0.137538,4.359425,6.710948,0.001184,45.147837
1403637133788318976.000000,0.000000,0.000000,24.362474,8.201049,0.137986,4.546692,7.071881,0.001248,49.936836
1403637133838319104.000000,0.000000,0.000000,24.960850,9.197481,0.135298,3.340818,5.706420,0.000960,49.534558
