#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403638127295097088.000000,0.000000,0.000000,15.309250,2.469994,0.001977,5.205186,0.854978,0.001656,19.928557
1403638127345096960.000000,0.000000,0.000000,15.450445,2.306881,0.065166,1.697404,0.917501,0.000589,20.442549
1403638127395097088.000000,0.000000,0.000000,15.291489,2.344601,0.089660,0.679297,0.753189,0.000341,20.404563
1403638127445096960.000000,0.000000,0.000000,16.210386,2.366837,0.041221,0.742425,0.724646,0.000427,21.516487
1403638127495097088.000000,0.000000,0.000000,16.002869,2.317813,0.041525,0.768228,0.886084,0.183103,20.813518
1403638127545096960.000000,0.000000,0.000000,16.389127,2.365622,0.043490,2.344436,2.238218,0.000904,21.451670
1403638127595097088.000000,0.000000,0.000000,15.051177,2.132617,0.051449,2.058253,1.077638,0.000563,19.716978
1403638127645096960.000000,0.000000,0.000000,14.913135,2.259482,0.051976,0.781923,1.124105,0.000352,20.393243
1403638127695097088.000000,0.000000,0.000000,14.944038,2.271970,0.050100,0.732200,1.014383,0.000410,19.890635
1403638127745096960.000000,0.000000,0.000000,14.727767,2.256764,0.051931,0.742435,1.034506,0.288999,19.976654
1403638127795097088.000000,0.000000,0.000000,14.821466,5.701091,0.097881,1.357507,1.289299,0.000444,23.731575
1403638127845096960.000000,0.000000,0.000000,14.439787,2.386345,0.038438,1.273299,1.557019,0.000425,19.742841
1403638127895097088.000000,0.000000,0.000000,14.425641,2.296839,0.053933,1.081334,1.421172,0.000450,19.972722
1403638127945096960.000000,0.000000,0.000000,16.068201,5.546674,0.101524,1.189066,1.606403,0.001128,25.363972
1403638127995097088.000000,0.000000,0.000000,15.996866,6.344234,0.099392,2.399388,3.230518,0.258544,25.587177
1403638128045096960.000000,0.000000,0.000000,14.393302,2.506903,0.041280,1.715481,1.377532,0.000405,19.543265
1403638128095097088.000000,0.000000,0.000000,16.342092,2.419880,0.043622,1.688688,1.684015,0.000570,21.951577
1403638128145096960.000000,0.000000,0.000000,15.927556,2.467295,0.050928,2.677950,4.149542,0.000998,21.660735
1403638128195097088.000000,0.000000,0.000000,16.605304,2.381306,0.041877,2.523150,3.351222,0.000699,21.890653
1403638128245096960.000000,0.000000,0.000000,15.767671,2.292578,0.045333,1.088379,1.777662,0.291538,21.206748
1403638128295097088.000000,0.000000,0.000000,16.300270,5.744820,0.097185,1.956691,1.852572,0.000456,25.192349
1403638128345096960.000000,0.000000,0.000000,15.165125,4.680084,0.097285,1.626289,1.845219,0.000482,23.291749
1403638128395097088.000000,0.000000,0.000000,15.363193,2.186752,0.052683,1.408384,1.955620,0.000445,20.160552
1403638128445096960.000000,0.000000,0.000000,15.646724,5.930793,0.095371,1.105739,1.905515,0.000503,25.242285
1403638128495097088.000000,0.000000,0.000000,15.817579,3.486227,0.041560,1.497028,1.674544,0.353171,22.491402
1403638128545096960.000000,0.000000,0.000000,15.414197,2.301724,0.042970,2.207312,2.531395,0.000456,20.899976
1403638128595097088.000000,0.000000,0.000000,15.453741,2.248520,0.052554,2.048990,2.770405,0.000451,20.297737
1403638128645096960.000000,0.000000,0.000000,14.961538,5.887743,0.097954,2.302128,2.898277,0.000397,23.965359
1403638128695097088.000000,0.000000,0.000000,16.626959,5.536115,0.101128,1.848744,2.694783,0.000377,26.008398
1403638128745096960.000000,0.000000,0.000000,13.708586,5.669301,0.102408,1.486622,3.269242,0.514027,22.420949
1403638128795097088.000000,0.000000,0.000000,15.377513,6.007491,0.101565,4.761420,4.794036,0.001113,25.108395
1403638128845096960.000000,0.000000,0.000000,14.979335,5.592233,0.095448,2.829343,3.678941,0.000499,24.100340
1403638128895097088.000000,0.000000,0.000000,14.735530,5.810965,0.100218,3.137754,3.281583,0.000494,24.884773
1403638128945096960.000000,0.000000,0.000000,16.772626,2.269635,0.044604,3.190182,3.264569,0.000530,28.654326
1403638128995097088.000000,0.000000,0.000000,14.843467,5.373504,0.138332,2.519494,3.433012,0.325685,26.614213
1403638129045096960.000000,0.000000,0.000000,15.623932,2.219532,0.053697,5.174529,6.740146,0.000682,21.857136
1403638129095097088.000000,0.000000,0.000000,14.339941,2.142021,0.054252,3.155613,3.437329,0.000594,20.977551
1403638129145096960.000000,0.000000,0.000000,14.827222,2.219677,0.054451,2.557639,4.454474,0.000652,21.728540
1403638129195097088.000000,0.000000,0.000000,14.972165,6.539200,0.105641,2.436344,3.212139,0.000498,30.309275
1403638129245096960.000000,0.000000,0.000000,15.902968,7.305506,0.102192,2.260223,3.350215,0.257491,29.453599
1403638129295097088.000000,0.000000,0.000000,15.391430,3.091695,0.044194,2.485518,3.609334,0.000559,23.736772
1403638129345096960.000000,0.000000,0.000000,14.652291,3.759022,0.044679,2.955110,4.743135,0.000545,23.224762
1403638129395097088.000000,0.000000,0.000000,15.931601,3.677840,0.051877,2.321799,4.674348,0.000669,24.292025
1403638129445096960.000000,0.000000,0.000000,14.276153,6.613531,0.045166,2.179755,3.859302,0.000501,26.580446
1403638129495097088.000000,0.000000,0.000000,15.422083,4.272100,0.045172,3.932523,5.563835,0.351015,25.880853
1403638129545096960.000000,0.000000,0.000000,15.766251,3.692751,0.052393,4.015717,4.131564,0.000522,25.001689
1403638129595097088.000000,0.000000,0.000000,14.382770,3.863411,0.049499,0.043086,5.510031,0.045355,22.912904
1403638129645096960.000000,0.000000,0.000000,13.982505,8.110494,0.097724,0.049669,5.830732,0.039001,31.438245
1403638129695097088.000000,0.000000,0.000000,14.517456,3.850225,0.034802,0.035429,6.415927,0.280938,24.835570
1403638129745096960.000000,0.000000,0.000000,14.749630,8.723165,0.093100,0.046737,10.101204,0.070207,30.560375
1403638129795097088.000000,0.000000,0.000000,15.810848,7.868281,0.090118,0.061245,9.457677,0.077332,34.461359
1403638129845096960.000000,0.000000,0.000000,14.807947,8.216874,0.089358,0.045221,7.279513,0.046235,32.785698
1403638129895097088.000000,0.000000,0.000000,15.088517,5.752645,0.057751,0.049947,7.347560,0.049998,26.747973
1403638129945096960.000000,0.000000,0.000000,13.862115,3.806717,0.060517,0.039293,7.422701,0.332566,25.082224
1403638129995097088.000000,0.000000,0.000000,15.737211,5.635918,0.047959,0.042258,7.669980,0.061197,28.033986
1403638130045096960.000000,0.000000,0.000000,14.673302,4.598531,0.049138,0.045027,6.532849,0.051419,25.878586
1403638130095097088.000000,0.000000,0.000000,14.796135,4.564777,0.056806,0.050219,6.908008,0.294788,25.657264
1403638130145096960.000000,0.000000,0.000000,15.165506,4.643519,0.078973,0.045592,8.029377,0.062079,26.563756
1403638130195097088.000000,0.000000,0.000000,15.777825,4.248657,0.058451,0.058211,8.283037,0.382231,27.881404
1403638130245096960.000000,0.000000,0.000000,16.896044,5.912939,0.059060,0.065531,10.898701,0.090876,30.357252
1403638130295097088.000000,0.000000,0.000000,15.652288,5.130342,0.055878,0.052699,9.587416,0.378726,28.536391
1403638130345096960.000000,0.000000,0.000000,13.626917,4.250790,0.058908,0.064916,10.004707,0.053801,25.239537
1403638130395097088.000000,0.000000,0.000000,14.652834,5.233012,0.048309,0.040741,6.550286,0.285748,28.544241
1403638130445096960.000000,0.000000,0.000000,14.196745,9.812448,0.065220,0.059673,10.942904,0.051880,37.091334
1403638130495097088.000000,0.000000,0.000000,14.239819,5.527534,0.034227,0.034821,5.688362,0.241734,29.303282
1403638130545096960.000000,0.000000,0.000000,14.537030,5.576695,0.053216,0.055074,7.744814,0.052264,29.277265
1403638130595097088.000000,0.000000,0.000000,14.958907,5.605709,0.065677,0.054089,9.817984,0.056532,29.812121
1403638130645096960.000000,0.000000,0.000000,15.404909,5.239331,0.050875,0.040007,7.439852,0.304886,30.494036
1403638130695097088.000000,0.000000,0.000000,16.413184,10.203417,0.085694,0.059226,8.083449,0.060058,42.173486
1403638130745096960.000000,0.000000,0.000000,16.305052,5.671943,0.053348,0.041443,8.598148,0.300145,31.998048
1403638130795097088.000000,0.000000,0.000000,14.795884,4.353007,0.065542,0.068569,10.527655,0.081909,29.725876
1403638130845096960.000000,0.000000,0.000000,17.237088,4.930223,0.061788,0.036127,7.685702,0.288807,30.607007
1403638130895097088.000000,0.000000,0.000000,18.843873,5.084498,0.061581,0.055835,9.591632,0.060501,33.029156
1403638130945096960.000000,0.000000,0.000000,15.226148,4.998208,0.070370,0.031182,6.494997,0.269839,29.706467
1403638130995097088.000000,0.000000,0.000000,16.787940,5.664315,0.056792,0.061274,10.346615,0.074140,33.783931
1403638131045096960.000000,0.000000,0.000000,16.217400,5.473777,0.056470,0.047356,9.736813,0.384768,31.425236
1403638131095097088.000000,0.000000,0.000000,16.833243,5.844386,0.056521,0.051538,8.337315,0.058652,31.908838
1403638131145096960.000000,0.000000,0.000000,16.230180,4.831480,0.062946,0.027511,6.577371,0.289592,34.200497
1403638131195097088.000000,0.000000,0.000000,16.944544,8.401942,0.102638,0.058557,12.007355,0.076291,36.539329
1403638131245096960.000000,0.000000,0.000000,15.368400,5.501157,0.056890,0.029094,6.547472,0.053280,29.952998
1403638131295097088.000000,0.000000,0.000000,14.816561,5.320999,0.067430,0.053563,10.026460,0.045402,28.970080
