#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
5.636528,0.053557,0.536976,0.006965,0.006965,6.239412
7.506169,0.155023,2.316509,0.002650,0.002650,9.982838
8.194099,0.235609,3.768624,0.293312,0.293312,34.104099
8.446531,0.271455,17.438561,0.483100,0.483100,56.867729
8.471118,0.180406,18.410289,0.907551,0.907551,62.495033
6.430987,0.178196,13.825770,0.701980,0.701980,56.823379
10.415753,0.293671,22.738765,1.048730,1.048730,73.889557
10.716050,0.276951,24.000743,1.086332,1.086332,64.219331
10.548050,0.257209,23.352428,1.382371,1.382371,75.589869
5.157635,0.220831,11.217535,77.197483,77.197483,135.578505
3.690727,0.080557,7.566172,1.250860,1.250860,51.614487
3.555686,0.060559,7.604378,1.841860,1.841860,39.854584
4.162792,0.045949,9.338383,1.132417,1.132417,49.971046
8.574821,0.115102,14.683386,1.641307,1.641307,60.715905
9.577227,0.132580,16.622766,1.382352,1.382352,62.666232
9.407181,0.107548,17.266241,1.527141,1.527141,65.673212
8.630687,0.107310,18.822755,1.628303,1.628303,71.423980
7.559683,0.115754,17.689701,1.773946,1.773946,71.747070
6.521070,0.104438,13.326073,1.831306,1.831306,66.070490
6.426504,0.094969,13.736595,2.359566,2.359566,67.828937
4.636364,0.070940,12.811398,2.500171,2.500171,71.481288
5.971322,0.094575,17.315793,3.328545,3.328545,80.127835
4.710490,0.075615,11.789554,3.012431,3.012431,72.717190
5.454529,0.085973,14.080643,3.741450,3.741450,77.497122
4.933766,0.065616,13.634551,2.907071,2.907071,72.247973
6.159043,0.070469,21.334321,3.043641,3.043641,82.053475
7.408815,0.095361,18.779206,2.970050,2.970050,79.136794
8.271109,0.099883,24.322415,3.637787,3.637787,85.720883
7.090332,0.095341,18.052446,2.990664,2.990664,78.242113
13.215706,0.228212,39.593765,3.375715,3.375715,116.874626
8.653510,0.203084,28.110684,3.190344,3.190344,88.595659
6.179615,0.149830,18.228931,2.893684,2.893684,76.763256
6.345366,0.117823,17.738838,3.897616,3.897616,76.542309
5.444410,0.125347,16.852305,2.881223,2.881223,74.280993
4.409465,0.078819,13.509515,2.696536,2.696536,69.128912
4.589887,0.090398,11.943031,2.716696,2.716696,64.508268
4.038594,0.100251,12.167205,2.727097,2.727097,50.852575
3.104913,0.070649,9.345055,2.397115,2.397115,64.310393
4.271830,0.074386,10.717794,2.522290,2.522290,181.945740
2.824521,0.087409,8.248639,3.129052,3.129052,40.918029
3.178265,0.046669,8.230564,2.337950,2.337950,61.243327
4.910614,0.113152,14.834650,3.761846,3.761846,85.033146
3.952670,0.133324,9.947984,2.841423,2.841423,63.072220
5.582080,0.190693,15.110253,2.389746,2.389746,73.818274
5.786890,0.156170,10.014893,2.028649,2.028649,70.006753
7.036483,0.246559,28.724664,3.394501,3.394501,105.121937
5.594879,0.147877,14.640562,3.140972,3.140972,80.524225
9.556462,0.412129,22.830777,2.959570,2.959570,100.621961
4.900663,0.179219,11.318831,2.688442,2.688442,72.804456
4.152771,0.164804,10.162371,3.140593,3.140593,78.056573
4.750270,0.176345,10.910742,3.409705,3.409705,81.919682
4.455330,0.158787,9.577394,2.354411,2.354411,69.161354
3.903175,0.152894,9.015540,2.109973,2.109973,65.656947
4.002568,0.113936,8.227353,2.432500,2.432500,69.651472
3.657727,0.121124,7.473647,2.182887,2.182887,63.617629
3.679719,0.181286,10.656168,1.175201,1.175201,69.307681
3.037568,0.141566,8.425867,0.750311,0.750311,71.085246
3.183321,0.134612,7.980073,0.800541,0.800541,65.946550
4.324760,0.177962,11.571489,1.438854,1.438854,74.431498
3.940430,0.173941,9.477936,1.042898,1.042898,71.036379
7.642116,0.327411,22.463021,1.287588,1.287588,113.613058
8.316133,0.556989,26.819129,1.414752,1.414752,107.681833
7.928747,0.466568,25.930545,1.097649,1.097649,117.458379
6.098861,0.261803,13.526944,1.731517,1.731517,82.648441
8.766143,0.229221,15.146170,0.952520,0.952520,95.650910
10.461285,0.485650,33.708271,0.984867,0.984867,115.987062
7.438090,0.233905,13.453494,1.818617,1.818617,90.871702
6.256923,0.298140,12.235444,1.160669,1.160669,92.922559
7.985523,0.289037,14.722760,2.002512,2.002512,94.141765
9.524160,0.484997,31.658303,1.345365,1.345365,122.489528
5.599074,0.211640,16.451795,1.843356,1.843356,97.247986
5.456295,0.226019,15.732113,2.630789,2.630789,96.021976
6.037570,0.172043,21.255928,2.267122,2.267122,104.969526
5.387688,0.196374,17.987399,2.168564,2.168564,98.812663
4.806902,0.189332,15.866467,2.201893,2.201893,94.900242
4.934653,0.186828,16.332541,1.829070,1.829070,96.058904
4.749453,0.178699,15.421268,3.118024,3.118024,98.522137
4.037816,0.160198,12.706614,3.454082,3.454082,88.746616
3.971393,0.145193,13.715473,4.206309,4.206309,88.927065
3.974692,0.123865,12.305685,2.583881,2.583881,88.049268
3.297690,0.124639,10.326475,2.352541,2.352541,79.262942
2.454087,0.120712,7.969887,3.203626,3.203626,77.503952
3.240543,0.107893,10.079533,3.076527,3.076527,79.340917
2.683552,0.071828,10.104831,2.609375,2.609375,76.876137
3.427110,0.097803,10.436596,6.023191,6.023191,87.249478
3.510640,0.111818,10.714560,2.795430,2.795430,80.802491
3.189456,0.097656,11.235706,3.106775,3.106775,81.653647
3.394715,0.087788,11.192519,2.957570,2.957570,109.101493
3.271900,0.082066,11.036013,3.363710,3.363710,78.753205
3.024011,0.080608,10.961030,2.539367,2.539367,82.058662
3.959089,0.087505,12.500956,4.305120,4.305120,85.758487
3.698494,0.084216,14.148292,2.770486,2.770486,112.449889
4.125965,0.100109,15.394851,3.560977,3.560977,90.656064
10.399637,0.225349,32.447354,2.759932,2.759932,126.560375
13.101437,0.538606,38.512352,3.964303,3.964303,130.126020
11.736657,0.506580,29.029914,4.574121,4.574121,130.600024
8.599052,0.481187,21.008484,3.386525,3.386525,117.022316
5.555452,0.228902,11.609375,3.506110,3.506110,104.655665
4.453957,0.205403,10.642252,3.429597,3.429597,98.860044
3.924799,0.197536,8.405027,2.526609,2.526609,96.563542
3.358991,0.193285,6.739857,3.818464,3.818464,93.643065
4.353351,0.198814,7.187353,1.300148,1.300148,94.479356
5.820784,0.363289,12.235830,1.313822,1.313822,118.141797
4.170058,0.237619,8.106547,1.704432,1.704432,102.217968
3.995335,0.166335,6.539711,2.485667,2.485667,89.713371
6.206484,0.250232,13.628958,0.818365,0.818365,116.155026
5.499046,0.204514,10.541142,1.129723,1.129723,99.807563
5.137559,0.180275,8.362667,2.000050,2.000050,98.415837
6.808279,0.305594,12.281400,1.217975,1.217975,447.142182
6.020375,0.421340,11.679356,1.037859,1.037859,57.799500
8.559398,0.318767,23.537982,0.628673,0.628673,118.586688
8.044294,0.446702,23.236491,0.694204,0.694204,125.444983
8.927308,0.455877,23.734556,2.160495,2.160495,119.652693
9.354836,0.389106,26.760341,1.815978,1.815978,128.656676
5.085159,0.184496,15.615246,2.209578,2.209578,107.831374
10.301505,0.568736,33.143864,2.314118,2.314118,140.019218
6.183822,0.207870,15.231875,2.595995,2.595995,102.937091
5.535485,0.226084,14.357317,1.877298,1.877298,105.757596
4.994319,0.234377,12.082130,2.017102,2.017102,108.915375
11.457079,0.580909,35.471669,3.055799,3.055799,154.019967
10.630245,0.521403,34.633960,2.893305,2.893305,146.241908
4.962575,0.253550,12.443089,3.582945,3.582945,120.626381
6.785116,0.247528,18.743670,6.284920,6.284920,121.338090
6.311786,0.275251,16.029775,3.007756,3.007756,119.654178
6.041675,0.265113,15.980894,4.321451,4.321451,115.448759
