#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.217818,0.020352,0.215683,0.015616,0.015616,9.481629
9.335483,0.075905,0.641737,0.004288,0.004288,10.062405
9.608703,0.138210,1.433459,0.163330,0.163330,16.450874
9.899684,0.213698,6.921276,0.352229,0.352229,29.370022
10.426858,0.361445,15.750481,0.620841,0.620841,52.416311
11.562778,0.580583,19.681669,0.706569,0.706569,67.538111
12.370148,0.726442,24.672487,0.812043,0.812043,80.943857
9.025911,0.593512,20.651186,0.872587,0.872587,73.016743
13.941625,0.818443,34.728652,1.102511,1.102511,118.928296
13.663765,0.604520,21.678464,43.961767,43.961767,136.692404
12.857675,0.652328,34.242630,2.563906,2.563906,105.357620
14.346078,0.959725,43.043802,2.581826,2.581826,121.383976
13.837751,0.653769,38.569343,2.812710,2.812710,125.283004
13.300304,0.791179,36.335553,3.042953,3.042953,116.330598
14.771428,0.723082,42.472531,3.590639,3.590639,139.452184
13.719606,0.928621,41.465509,3.761586,3.761586,133.284775
10.085286,0.553159,32.248459,4.061782,4.061782,128.031937
10.241543,0.608584,31.066268,4.464251,4.464251,128.345700
9.967940,0.377701,32.012552,4.961474,4.961474,131.545007
11.240821,0.566343,29.779883,5.340423,5.340423,134.153202
12.998668,0.575272,34.208677,5.277510,5.277510,151.283957
8.208013,0.390693,22.438025,6.516311,6.516311,131.594320
9.304155,0.439558,25.434385,6.444309,6.444309,134.940828
10.116614,0.405349,26.933157,6.745882,6.745882,137.729121
16.341145,0.959661,47.658711,5.927278,5.927278,182.827959
12.103905,0.568263,41.173922,6.792890,6.792890,152.669511
10.158791,0.344037,32.371117,6.459093,6.459093,139.692572
18.431637,0.995821,51.121029,6.515222,6.515222,186.308165
16.431130,0.848619,48.355905,6.423157,6.423157,287.472130
15.976980,0.821355,47.878234,6.671832,6.671832,162.522697
10.770446,0.565512,33.919105,7.692966,7.692966,142.721891
10.276360,0.637321,33.721919,6.988508,6.988508,143.243146
9.567679,0.672585,32.299180,5.401832,5.401832,138.649549
9.864482,0.622313,31.517441,7.235488,7.235488,148.925621
8.055786,0.701578,20.737266,5.781324,5.781324,134.379252
13.410385,1.355570,40.846622,6.876540,6.876540,189.187339
13.224655,1.321682,37.061067,3.661137,3.661137,185.558171
9.149049,1.285521,24.053983,2.996455,2.996455,160.921108
13.637301,1.323377,39.715438,4.171928,4.171928,184.131496
12.921803,1.076591,31.834597,3.156010,3.156010,162.529482
8.924214,0.780042,27.694479,3.236075,3.236075,163.570167
8.782773,0.964748,28.484762,3.764018,3.764018,177.191980
9.632480,0.850987,30.682839,2.973768,2.973768,186.279525
8.354479,0.858251,24.467588,5.611947,5.611947,164.505572
6.814458,0.552936,19.199390,5.766060,5.766060,154.716802
6.186802,0.634504,19.586404,5.991695,5.991695,153.313583
7.205439,0.558536,19.807110,6.979517,6.979517,155.627534
7.190144,0.580615,19.829447,7.538820,7.538820,157.195939
7.353921,0.560424,20.442287,5.498857,5.498857,158.700311
7.156863,0.533991,20.625202,7.518404,7.518404,158.723320
8.170636,0.599720,21.649855,8.208941,8.208941,163.085265
8.094220,0.505446,21.431388,8.018634,8.018634,159.785189
15.262346,0.923820,46.643306,7.684582,7.684582,201.305451
