#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403637130538319104.000000,0.000000,0.000000,17.130084,3.253692,0.002364,5.319792,1.905003,0.001041,22.572296
1403637130588318976.000000,0.000000,0.000000,17.385304,2.509860,0.062939,1.624690,1.294341,0.000281,22.454831
1403637130638319104.000000,0.000000,0.000000,17.608032,2.539609,0.051805,1.664844,1.194438,0.000359,23.343637
1403637130688318976.000000,0.000000,0.000000,17.303375,2.333248,0.048387,1.608426,1.332093,0.000303,22.246524
1403637130738319104.000000,0.000000,0.000000,16.370133,2.317583,0.048892,3.180779,2.793848,0.000642,22.201086
1403637130788318976.000000,0.000000,0.000000,18.425568,2.425348,0.051231,1.515962,1.614471,0.201464,31.529678
1403637130838319104.000000,0.000000,0.000000,17.840085,2.296006,0.087679,1.747751,1.837831,0.000432,25.866119
1403637130888318976.000000,0.000000,0.000000,16.666304,2.387735,0.050745,2.928356,1.547043,0.000473,24.623542
1403637130938319104.000000,0.000000,0.000000,17.418881,2.265853,0.051846,1.403683,1.588025,0.000318,25.909340
1403637130988318976.000000,0.000000,0.000000,17.403380,5.340184,0.083932,1.555523,1.381324,0.000436,31.805143
1403637131038319104.000000,0.000000,0.000000,18.758695,2.401369,0.052022,1.799650,1.619534,0.000331,27.627442
1403637131088318976.000000,0.000000,0.000000,19.113246,3.391287,0.051794,4.042937,3.492796,0.324639,28.705977
1403637131138319104.000000,0.000000,0.000000,18.394606,6.102442,0.100838,3.807479,3.488602,0.000763,32.056247
1403637131188318976.000000,0.000000,0.000000,18.095248,3.446934,0.051706,1.654483,1.445839,0.000560,27.162320
1403637131238319104.000000,0.000000,0.000000,18.470790,2.459136,0.046476,1.867136,1.651942,0.000445,27.206245
1403637131288318976.000000,0.000000,0.000000,16.734058,2.526299,0.053132,3.623959,3.163980,0.000723,25.514395
1403637131338319104.000000,0.000000,0.000000,17.929700,6.229052,0.103751,3.582961,2.517760,0.306622,35.199367
1403637131388318976.000000,0.000000,0.000000,16.867399,6.077245,0.100010,1.895178,1.902057,0.000557,33.649219
1403637131438319104.000000,0.000000,0.000000,17.117407,2.621126,0.047320,1.835000,1.346761,0.000512,25.416313
1403637131488318976.000000,0.000000,0.000000,16.467965,5.980401,0.054496,1.619135,1.511221,0.000364,29.345540
1403637131538319104.000000,0.000000,0.000000,17.371877,4.388009,0.054644,1.980025,1.644387,0.000488,31.680735
1403637131588318976.000000,0.000000,0.000000,18.537349,6.164486,0.088772,1.793952,1.379082,0.151868,34.487227
