#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.005221,3,1,0,713
0.002973,4,1,0,917
0.324690,5,1,0,1149
0.516485,6,1,0,1359
0.723131,7,1,0,1572
0.663435,8,1,0,1772
0.598569,9,1,0,1995
2.033544,10,1,0,2189
1.383186,0,0,0,0
48.134291,0,0,0,0
1.882810,0,0,0,0
1.501784,0,0,0,0
1.729523,3,1,0,1036
2.187767,4,1,0,1312
0.001967,5,1,0,1605
0.002730,6,1,0,1582
0.076007,7,1,0,1605
0.253923,8,1,0,2039
0.928581,9,1,0,2577
1.107167,10,1,0,3022
1.586409,0,0,0,0
0.630104,0,0,0,0
0.873263,0,0,0,0
41.416422,0,0,0,0
0.866019,0,0,0,0
1.071167,0,0,0,0
1.172891,0,0,0,0
1.310752,0,0,0,0
1.356253,0,0,0,0
1.773758,0,0,0,0
1.711586,0,0,0,0
1.662286,0,0,0,0
2.073136,0,0,0,0
2.520798,0,0,0,0
2.278580,0,0,0,0
3.741863,0,0,0,0
3.078897,0,0,0,0
2.907445,0,0,0,0
2.937803,0,0,0,0
3.168170,0,0,0,0
3.365409,0,0,0,0
3.104650,0,0,0,0
3.135968,3,1,0,632
2.891000,4,1,0,842
2.832902,5,1,0,1080
2.786207,6,1,0,1342
0.002600,7,1,0,1581
0.001379,8,1,0,1817
0.394811,9,1,0,2043
0.579181,10,1,0,2284
0.522331,0,0,0,0
0.524626,0,0,0,0
0.935354,0,0,0,0
1.251126,3,1,0,871
2.786379,4,1,0,1081
37.850869,5,1,0,1330
2.092749,6,1,0,1590
2.166849,7,1,0,1889
1.984164,8,1,0,2159
0.001910,9,1,0,2436
0.001498,10,1,0,2662
0.499795,0,0,0,0
0.623206,0,0,0,0
0.892050,3,1,0,573
0.513198,4,1,0,838
1.339746,5,1,0,1154
1.621627,6,1,0,1471
1.108129,7,1,0,1923
37.260527,8,1,0,2331
1.969986,9,1,0,2724
1.714623,10,1,0,3039
0.003137,0,0,0,0
0.002710,0,0,0,0
0.164284,0,0,0,0
0.483667,0,0,0,0
0.593695,0,0,0,0
0.602790,0,0,0,0
0.720048,0,0,0,0
1.045151,0,0,0,0
0.769018,0,0,0,0
53.239929,0,0,0,0
0.823307,0,0,0,0
1.123705,0,0,0,0
1.338492,0,0,0,0
1.259776,0,0,0,0
1.265897,0,0,0,0
1.292518,0,0,0,0
1.252338,0,0,0,0
1.510763,0,0,0,0
1.507756,0,0,0,0
2.018358,0,0,0,0
2.383335,0,0,0,0
2.839849,0,0,0,0
2.900523,0,0,0,0
2.194838,0,0,0,0
2.233251,0,0,0,0
2.381602,0,0,0,0
3.251193,0,0,0,0
3.375912,0,0,0,0
4.030221,0,0,0,0
3.079833,0,0,0,0
3.125662,0,0,0,0
2.414045,0,0,0,0
3.271817,0,0,0,0
2.426821,0,0,0,0
5.157578,0,0,0,0
2.463796,0,0,0,0
4.094719,0,0,0,0
2.306022,0,0,0,0
3.397441,0,0,0,0
2.214728,0,0,0,0
4.552787,0,0,0,0
5.221618,0,0,0,0
3.027513,0,0,0,0
2.552214,0,0,0,0
3.763016,0,0,0,0
2.288971,0,0,0,0
2.939279,0,0,0,0
2.529524,0,0,0,0
2.992814,0,0,0,0
2.899754,0,0,0,0
2.467463,0,0,0,0
2.784149,0,0,0,0
3.539247,0,0,0,0
2.886180,0,0,0,0
1.534344,0,0,0,0
2.568766,0,0,0,0
2.265615,0,0,0,0
4.266062,0,0,0,0
1.948536,0,0,0,0
3.506729,0,0,0,0
3.060033,0,0,0,0
2.092514,0,0,0,0
2.875679,0,0,0,0
3.882913,0,0,0,0
1.908865,0,0,0,0
3.422827,0,0,0,0
3.286887,0,0,0,0
3.145417,0,0,0,0
3.869651,0,0,0,0
3.766248,0,0,0,0
2.282232,0,0,0,0
2.980106,0,0,0,0
3.843236,0,0,0,0
3.503487,0,0,0,0
4.177970,0,0,0,0
1.739413,0,0,0,0
1.121535,0,0,0,0
2.734373,0,0,0,0
3.428833,0,0,0,0
2.572426,0,0,0,0
2.295977,0,0,0,0
2.745191,0,0,0,0
2.392296,0,0,0,0
3.718657,0,0,0,0
2.585669,0,0,0,0
2.851183,0,0,0,0
3.858190,0,0,0,0
3.620273,0,0,0,0
2.951078,0,0,0,0
4.493233,0,0,0,0
2.086870,0,0,0,0
3.431201,0,0,0,0
3.896209,0,0,0,0
2.645314,0,0,0,0
3.328236,0,0,0,0
3.573354,0,0,0,0
4.284890,0,0,0,0
3.883589,0,0,0,0
3.016206,0,0,0,0
4.025219,0,0,0,0
3.960361,0,0,0,0
4.712284,0,0,0,0
5.583377,0,0,0,0
5.611904,0,0,0,0
5.314697,0,0,0,0
5.680849,0,0,0,0
7.155629,0,0,0,0
6.571130,0,0,0,0
6.735910,0,0,0,0
7.046167,0,0,0,0
4.083104,0,0,0,0
8.445164,0,0,0,0
5.212568,0,0,0,0
4.384050,0,0,0,0
5.768476,0,0,0,0
3.624262,0,0,0,0
5.774989,0,0,0,0
7.387270,0,0,0,0
7.377352,0,0,0,0
6.427706,0,0,0,0
6.699006,0,0,0,0
5.266310,0,0,0,0
7.558513,0,0,0,0
6.687041,0,0,0,0
5.466276,0,0,0,0
6.852826,0,0,0,0
8.100935,0,0,0,0
4.765020,0,0,0,0
6.899581,0,0,0,0
6.276613,0,0,0,0
4.590819,0,0,0,0
6.041204,0,0,0,0
6.796023,0,0,0,0
9.010282,0,0,0,0
7.227683,0,0,0,0
6.866148,0,0,0,0
11.673228,0,0,0,0
9.550007,0,0,0,0
11.624675,0,0,0,0
11.859289,0,0,0,0
8.368384,0,0,0,0
9.192107,0,0,0,0
8.131402,0,0,0,0
8.031197,0,0,0,0
10.614031,0,0,0,0
9.012095,0,0,0,0
6.945928,0,0,0,0
8.562556,0,0,0,0
9.855856,0,0,0,0
9.697863,0,0,0,0
10.318332,0,0,0,0
8.940319,0,0,0,0
9.170867,0,0,0,0
6.832206,0,0,0,0
7.491089,0,0,0,0
7.168977,0,0,0,0
8.552671,0,0,0,0
5.969495,0,0,0,0
7.628593,0,0,0,0
6.972666,0,0,0,0
8.548141,0,0,0,0
8.463496,0,0,0,0
10.215723,0,0,0,0
11.583064,0,0,0,0
9.463006,0,0,0,0
10.415917,0,0,0,0
10.318500,0,0,0,0
7.443126,0,0,0,0
9.759065,0,0,0,0
10.035752,0,0,0,0
9.687729,0,0,0,0
10.505460,0,0,0,0
11.353878,0,0,0,0
10.923291,0,0,0,0
11.156124,0,0,0,0
12.019595,0,0,0,0
12.827235,0,0,0,0
11.607475,0,0,0,0
13.051091,0,0,0,0
17.980669,0,0,0,0
12.658031,0,0,0,0
12.350415,0,0,0,0
12.106769,0,0,0,0
17.533260,0,0,0,0
9.593323,0,0,0,0
11.856913,0,0,0,0
16.463879,0,0,0,0
11.423238,0,0,0,0
14.638226,0,0,0,0
17.234891,0,0,0,0
14.396303,0,0,0,0
13.663595,0,0,0,0
13.768496,0,0,0,0
10.830015,0,0,0,0
13.346146,0,0,0,0
11.860308,0,0,0,0
9.330387,0,0,0,0
9.525284,0,0,0,0
10.168428,0,0,0,0
9.988447,0,0,0,0
9.766257,0,0,0,0
6.983499,0,0,0,0
10.804126,0,0,0,0
9.625254,0,0,0,0
7.211272,0,0,0,0
6.186491,0,0,0,0
7.514632,0,0,0,0
8.176151,0,0,0,0
6.904380,0,0,0,0
8.521282,0,0,0,0
8.806742,0,0,0,0
9.197886,0,0,0,0
10.490843,0,0,0,0
9.435911,0,0,0,0
9.805865,0,0,0,0
12.404072,0,0,0,0
12.672536,0,0,0,0
10.916532,0,0,0,0
9.889011,0,0,0,0
10.574821,0,0,0,0
8.695905,0,0,0,0
8.465933,0,0,0,0
11.199244,0,0,0,0
8.347024,0,0,0,0
10.693944,0,0,0,0
10.407748,0,0,0,0
10.910584,0,0,0,0
11.861393,0,0,0,0
9.200738,0,0,0,0
10.114108,0,0,0,0
14.352889,0,0,0,0
19.921815,0,0,0,0
16.058361,0,0,0,0
12.474181,0,0,0,0
10.391152,0,0,0,0
11.021760,0,0,0,0
11.162978,0,0,0,0
9.758910,0,0,0,0
10.050226,0,0,0,0
11.868629,0,0,0,0
