#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
7.125121,0.169627,1.751251,0.008350,0.008350,9.061065
8.607257,0.301478,4.183192,0.003110,0.003110,13.097764
5.236882,0.141420,2.328924,0.521282,0.521282,22.634278
5.819205,0.223301,4.926390,0.564575,0.564575,41.351742
10.610390,0.207456,7.789859,0.701284,0.701284,45.251239
11.105134,0.156554,10.609206,1.151490,1.151490,65.064292
8.239385,0.142058,7.263198,1.784068,1.784068,61.486286
12.804828,0.261796,22.851162,2.038389,2.038389,93.786850
12.284532,0.281968,23.752071,2.199219,2.199219,89.086967
10.598363,0.303504,19.279362,104.618369,104.618369,185.851612
7.705982,0.137634,11.220396,2.879461,2.879461,69.236612
7.057426,0.170923,15.245075,3.319220,3.319220,81.905533
16.466270,0.197804,21.275784,3.605817,3.605817,99.641131
15.829197,0.307100,28.017373,3.434320,3.434320,119.390430
23.349656,0.287706,55.783304,14.549853,14.549853,319.651374
23.290935,0.247033,58.441138,8.574410,8.574410,258.175669
23.790400,0.257758,66.092177,5.881847,5.881847,327.327486
8.939177,0.166637,22.731863,6.576105,6.576105,128.312870
18.371916,0.286457,35.397729,8.661653,8.661653,160.878655
18.632661,0.280591,31.905063,7.769261,7.769261,393.586653
12.233863,0.221831,27.838986,8.725174,8.725174,157.768040
21.077861,0.322727,38.007317,11.423512,11.423512,191.369334
21.326662,0.300578,37.578460,8.576197,8.576197,177.082891
10.515326,0.153462,29.139895,9.164109,9.164109,161.341871
13.469050,0.184948,27.656559,9.301156,9.301156,151.193719
9.350821,0.192238,28.027794,9.716410,9.716410,151.935947
9.018652,0.163638,26.937930,9.037869,9.037869,149.264071
12.376059,0.256499,32.147570,10.294643,10.294643,183.339472
11.133839,0.224386,28.242661,8.990298,8.990298,168.695196
12.561644,0.286240,29.458096,10.522474,10.522474,175.741496
16.684849,0.302400,36.865534,9.123009,9.123009,189.269347
11.459662,0.207781,25.229689,10.426228,10.426228,157.274705
8.883324,0.152026,24.128779,11.092320,11.092320,145.998447
13.304767,0.243840,26.538010,10.123253,10.123253,157.781516
9.933309,0.152256,31.376609,8.648364,8.648364,162.866480
10.782266,0.216928,29.236869,11.004948,11.004948,161.954131
8.371927,0.215816,26.973436,8.024438,8.024438,143.112387
14.937435,0.380666,41.442683,10.106427,10.106427,190.463793
9.233629,0.230231,19.928777,7.343725,7.343725,165.432435
14.500052,0.447672,36.875660,8.742065,8.742065,177.543646
14.140833,0.402006,28.933314,9.663601,9.663601,154.423743
