#Stereo rect[ms], MP culling[ms], MP creation[ms], LBA[ms], KF culling[ms], Total[ms]
9.551927,0.136898,1.488562,0.015424,0.015424,11.204940
9.906012,0.119586,4.115219,0.005632,0.005632,14.151313
12.041878,0.632584,10.161759,0.332804,0.332804,67.465900
12.910274,0.681352,14.789177,1.245072,1.245072,77.982640
14.146577,0.739625,10.497571,1.226672,1.226672,75.859701
14.572503,0.684808,19.999194,2.092410,2.092410,87.103298
15.246399,0.465798,24.431889,2.454079,2.454079,97.594181
14.827994,0.732521,30.425949,2.462303,2.462303,123.594763
15.011836,0.769001,33.954249,2.739363,2.739363,113.503980
16.044168,0.557447,39.528911,61.610370,61.610370,209.236922
16.399054,0.759177,43.225853,3.288457,3.288457,132.805598
13.242534,0.555079,36.317638,3.948401,3.948401,142.592408
16.933076,0.860651,43.166300,4.168276,4.168276,144.791892
17.502971,0.653640,44.278250,4.558425,4.558425,150.291736
17.455290,0.646632,38.176574,4.852701,4.852701,143.287713
17.926785,0.735145,46.227234,5.212321,5.212321,163.931235
14.468629,0.597063,29.906678,5.094015,5.094015,149.130250
17.167735,0.641736,47.991288,5.896745,5.896745,180.097773
12.815328,0.668328,37.124017,5.950378,5.950378,164.046052
17.122423,0.735913,48.190587,6.618547,6.618547,319.121145
15.522562,0.666409,31.825550,6.829398,6.829398,167.241389
18.569704,0.471142,47.889303,7.696417,7.696417,193.309171
18.642377,0.637608,52.452976,7.288539,7.288539,200.234601
19.259921,0.597640,51.183040,7.279963,7.279963,209.727648
18.239844,0.640232,52.900438,8.280007,8.280007,215.600265
18.753291,0.633576,51.282369,8.388617,8.388617,214.036182
18.766442,0.566023,49.706734,8.954768,8.954768,207.908425
18.179524,0.704713,48.364637,7.389820,7.389820,207.459940
18.295141,0.789098,48.709825,7.120313,7.120313,218.277035
18.675658,0.750025,48.218779,7.866819,7.866819,226.744725
15.800773,0.741642,34.075114,7.632320,7.632320,216.214001
17.736222,0.760714,50.104563,7.251195,7.251195,247.566138
18.201892,0.840522,50.567481,7.142201,7.142201,235.326720
18.894477,0.725769,53.954659,6.820565,6.820565,261.340582
11.846644,0.605256,36.005602,8.217543,8.217543,216.250642
18.562024,0.790506,54.494666,9.323509,9.323509,259.527791
19.919545,0.775914,54.985104,10.876104,10.876104,266.150210
14.145233,0.582664,36.095363,11.437871,11.437871,220.581128
20.466497,0.819114,52.329903,10.816391,10.816391,265.963392
