#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.006049,3,1,0,795
0.001370,4,1,0,1122
0.307754,5,1,0,1311
0.541956,6,1,0,1659
0.802031,7,1,0,1869
0.721241,8,1,0,1921
0.828736,9,1,0,2200
0.785303,10,1,0,2620
1.132091,0,0,0,0
47.734902,0,0,0,0
0.881315,0,0,0,0
1.415543,0,0,0,0
1.514885,0,0,0,0
1.328766,0,0,0,0
1.464363,0,0,0,0
1.528712,0,0,0,0
1.849340,0,0,0,0
1.859724,0,0,0,0
3.132054,0,0,0,0
2.869252,0,0,0,0
2.489450,0,0,0,0
3.224315,0,0,0,0
3.192452,0,0,0,0
3.268726,0,0,0,0
3.286219,0,0,0,0
4.194037,0,0,0,0
3.225413,0,0,0,0
2.869636,0,0,0,0
4.219245,0,0,0,0
3.858010,0,0,0,0
3.822176,0,0,0,0
3.480738,0,0,0,0
4.092328,0,0,0,0
5.318712,0,0,0,0
3.093195,0,0,0,0
4.599239,0,0,0,0
3.774727,0,0,0,0
4.462229,0,0,0,0
4.204389,0,0,0,0
4.467780,0,0,0,0
3.189617,0,0,0,0
2.516438,0,0,0,0
3.314092,0,0,0,0
4.065150,0,0,0,0
2.935612,0,0,0,0
5.536752,0,0,0,0
4.379471,0,0,0,0
2.600263,0,0,0,0
2.548937,0,0,0,0
4.319857,0,0,0,0
2.886805,0,0,0,0
2.863809,0,0,0,0
2.388561,0,0,0,0
5.479280,0,0,0,0
2.370170,0,0,0,0
2.808158,0,0,0,0
3.991985,0,0,0,0
2.356605,0,0,0,0
4.475199,0,0,0,0
2.842194,0,0,0,0
3.011450,0,0,0,0
2.487967,0,0,0,0
4.093377,0,0,0,0
2.423312,0,0,0,0
4.905397,0,0,0,0
2.925373,0,0,0,0
3.814148,0,0,0,0
2.078543,0,0,0,0
4.083747,0,0,0,0
3.575939,0,0,0,0
3.081772,0,0,0,0
2.950570,0,0,0,0
2.789904,0,0,0,0
3.131222,0,0,0,0
3.449081,0,0,0,0
4.616437,0,0,0,0
2.982802,0,0,0,0
4.196201,0,0,0,0
3.713833,0,0,0,0
2.641488,0,0,0,0
3.744075,0,0,0,0
3.431581,0,0,0,0
3.396109,0,0,0,0
4.256517,0,0,0,0
2.947909,0,0,0,0
3.295259,0,0,0,0
3.004385,0,0,0,0
3.126272,0,0,0,0
3.701490,0,0,0,0
2.278760,0,0,0,0
3.409019,0,0,0,0
2.990809,0,0,0,0
2.537660,0,0,0,0
3.230609,0,0,0,0
2.225550,0,0,0,0
3.569728,0,0,0,0
2.744485,0,0,0,0
5.161866,0,0,0,0
2.913224,0,0,0,0
4.042496,0,0,0,0
3.678350,0,0,0,0
4.236314,0,0,0,0
2.088035,0,0,0,0
5.436433,0,0,0,0
3.379412,0,0,0,0
2.827500,0,0,0,0
3.659959,0,0,0,0
3.855434,0,0,0,0
3.285562,0,0,0,0
3.023958,0,0,0,0
2.901840,0,0,0,0
4.685268,0,0,0,0
3.826952,0,0,0,0
3.882790,0,0,0,0
4.104335,0,0,0,0
3.253961,0,0,0,0
2.508130,0,0,0,0
3.627400,0,0,0,0
2.602931,0,0,0,0
3.687972,0,0,0,0
3.592649,0,0,0,0
3.453590,0,0,0,0
4.351925,0,0,0,0
4.860061,0,0,0,0
3.708246,0,0,0,0
4.685970,0,0,0,0
5.368031,0,0,0,0
3.386007,0,0,0,0
3.846146,0,0,0,0
4.534501,0,0,0,0
3.220209,0,0,0,0
5.062695,0,0,0,0
3.720666,0,0,0,0
2.902944,0,0,0,0
4.944021,0,0,0,0
4.881563,0,0,0,0
5.475789,0,0,0,0
3.923841,0,0,0,0
3.746978,0,0,0,0
5.368432,0,0,0,0
5.109123,0,0,0,0
5.377603,0,0,0,0
5.106649,0,0,0,0
5.275667,0,0,0,0
5.320070,0,0,0,0
5.387671,0,0,0,0
6.414730,0,0,0,0
6.277647,0,0,0,0
7.445771,0,0,0,0
7.584604,0,0,0,0
7.413825,0,0,0,0
8.692714,0,0,0,0
8.411582,0,0,0,0
9.028630,0,0,0,0
6.686240,0,0,0,0
8.401774,0,0,0,0
7.903646,0,0,0,0
10.292606,0,0,0,0
7.983479,0,0,0,0
7.784801,0,0,0,0
9.070900,0,0,0,0
7.438437,0,0,0,0
7.316121,0,0,0,0
8.769612,0,0,0,0
6.426158,0,0,0,0
8.137610,0,0,0,0
9.160628,0,0,0,0
6.273018,0,0,0,0
6.841220,0,0,0,0
8.255503,0,0,0,0
8.287596,0,0,0,0
7.099436,0,0,0,0
7.720818,0,0,0,0
7.999871,0,0,0,0
7.257207,0,0,0,0
6.215671,0,0,0,0
7.212089,0,0,0,0
5.577371,0,0,0,0
7.316488,0,0,0,0
6.426510,0,0,0,0
