#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015552,3,1,0,558
0.006208,4,1,0,1051
0.327140,5,1,0,1408
0.565671,6,1,0,1799
0.669288,7,1,0,2302
1.007341,8,1,0,2531
1.026733,9,1,0,2771
1.165007,10,1,0,3251
0.619527,0,0,0,0
77.536930,0,0,0,0
0.918251,0,0,0,0
1.077645,0,0,0,0
1.358641,0,0,0,0
1.507187,0,0,0,0
1.700885,0,0,0,0
1.796374,0,0,0,0
1.804982,0,0,0,0
2.172795,0,0,0,0
2.061145,0,0,0,0
2.398366,0,0,0,0
2.527775,0,0,0,0
3.736911,0,0,0,0
3.806607,0,0,0,0
3.917265,0,0,0,0
3.567180,0,0,0,0
3.445835,0,0,0,0
3.730191,0,0,0,0
3.676333,0,0,0,0
3.640813,0,0,0,0
3.764367,0,0,0,0
3.913489,0,0,0,0
3.955313,0,0,0,0
3.692078,0,0,0,0
2.536000,0,0,0,0
2.740546,0,0,0,0
3.358538,0,0,0,0
5.828904,0,0,0,0
3.163559,0,0,0,0
5.739527,0,0,0,0
2.995526,0,0,0,0
5.636134,0,0,0,0
2.850980,0,0,0,0
5.589958,0,0,0,0
2.398494,3,1,0,659
4.047251,4,1,0,869
0.005216,5,1,0,1255
0.004896,6,1,0,1616
0.354500,7,1,0,2238
0.682377,8,1,0,2920
0.924428,9,1,0,3469
1.073262,10,1,0,3775
1.246672,0,0,0,0
1.537619,0,0,0,0
1.711893,0,0,0,0
65.407020,0,0,0,0
1.262735,3,1,0,1714
1.498131,4,1,0,2042
1.654549,5,1,0,2523
1.799703,6,1,0,3029
0.005312,7,1,0,3628
0.004640,8,1,0,4095
0.442790,9,1,0,4349
1.314512,10,1,0,4785
1.256975,0,0,0,0
1.458066,0,0,0,0
1.658453,0,0,0,0
1.250031,0,0,0,0
1.181262,0,0,0,0
61.912672,0,0,0,0
1.753910,0,0,0,0
1.947064,0,0,0,0
2.188795,0,0,0,0
1.823830,0,0,0,0
2.310493,0,0,0,0
2.551072,0,0,0,0
2.745378,0,0,0,0
2.492958,0,0,0,0
2.694850,0,0,0,0
3.275017,0,0,0,0
3.498220,0,0,0,0
3.035398,0,0,0,0
3.243720,0,0,0,0
4.038578,0,0,0,0
4.125555,0,0,0,0
5.610662,0,0,0,0
4.702202,0,0,0,0
6.886421,0,0,0,0
7.210137,0,0,0,0
5.495781,0,0,0,0
5.395171,0,0,0,0
5.691975,0,0,0,0
5.923721,0,0,0,0
7.887394,0,0,0,0
8.408168,0,0,0,0
9.995932,0,0,0,0
10.033245,0,0,0,0
7.303867,0,0,0,0
11.200299,0,0,0,0
7.688895,0,0,0,0
7.751873,0,0,0,0
8.069349,0,0,0,0
8.293895,0,0,0,0
11.211339,0,0,0,0
10.335296,0,0,0,0
9.185938,0,0,0,0
9.591287,0,0,0,0
9.487606,0,0,0,0
10.357953,0,0,0,0
11.383117,0,0,0,0
9.915931,0,0,0,0
10.240448,0,0,0,0
12.033750,0,0,0,0
11.778610,0,0,0,0
11.562735,0,0,0,0
11.727794,0,0,0,0
11.198123,0,0,0,0
12.732574,0,0,0,0
13.112451,0,0,0,0
10.568099,0,0,0,0
8.301031,0,0,0,0
7.931618,0,0,0,0
10.279808,0,0,0,0
7.957347,0,0,0,0
4.276533,0,0,0,0
5.128096,0,0,0,0
7.698592,0,0,0,0
7.666847,0,0,0,0
7.633279,0,0,0,0
6.026123,0,0,0,0
6.003243,0,0,0,0
4.027506,0,0,0,0
5.997898,0,0,0,0
6.058795,0,0,0,0
3.466187,0,0,0,0
4.082003,0,0,0,0
4.539448,0,0,0,0
3.499180,0,0,0,0
3.631181,0,0,0,0
4.697786,0,0,0,0
4.922493,0,0,0,0
3.535788,0,0,0,0
3.852976,0,0,0,0
3.491052,0,0,0,0
3.788975,0,0,0,0
4.656122,0,0,0,0
2.528511,0,0,0,0
4.585689,0,0,0,0
3.134887,0,0,0,0
2.863587,0,0,0,0
3.800912,0,0,0,0
3.821391,0,0,0,0
3.861008,0,0,0,0
3.434314,0,0,0,0
5.508165,0,0,0,0
5.632390,0,0,0,0
6.389167,0,0,0,0
5.867304,0,0,0,0
4.459928,0,0,0,0
3.854800,0,0,0,0
3.638542,0,0,0,0
4.485399,0,0,0,0
4.366710,0,0,0,0
4.143412,0,0,0,0
4.462711,0,0,0,0
4.607130,0,0,0,0
3.074727,0,0,0,0
4.179284,0,0,0,0
4.364246,0,0,0,0
4.230293,0,0,0,0
4.342870,0,0,0,0
4.054258,0,0,0,0
3.388746,0,0,0,0
3.605133,0,0,0,0
3.859440,0,0,0,0
5.327618,0,0,0,0
7.301435,0,0,0,0
