#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403636858651666432.000000,0.000000,0.000000,19.207731,3.090537,0.002786,8.449694,2.725302,0.002095,25.091685
1403636858701666560.000000,0.000000,0.000000,17.838757,1.986870,0.058338,2.197737,2.507979,0.000661,23.141557
1403636858751666432.000000,0.000000,0.000000,17.670266,1.714181,0.051537,1.876763,2.581297,0.000557,22.330374
1403636858801666560.000000,0.000000,0.000000,17.284227,1.790949,0.051527,1.027711,1.369558,0.000473,22.388273
1403636858851666432.000000,0.000000,0.000000,17.477177,1.862146,0.052374,1.443425,2.007329,0.810936,21.898259
1403636858901666560.000000,0.000000,0.000000,17.091548,2.061013,0.044484,4.520471,4.157427,0.000752,21.905423
1403636858951666432.000000,0.000000,0.000000,18.650445,2.167359,0.043656,1.423046,1.923384,0.000322,24.370901
1403636859001666560.000000,0.000000,0.000000,19.989121,5.304735,0.101091,2.566856,3.629342,0.000615,28.895605
1403636859051666432.000000,0.000000,0.000000,18.559882,2.159727,0.051546,2.611468,3.877209,0.000569,24.124798
1403636859101666560.000000,0.000000,0.000000,20.422835,5.390293,0.106558,2.780145,4.188428,0.725402,40.512418
1403636859151666432.000000,0.000000,0.000000,18.821696,5.997816,0.158620,4.261240,2.964409,0.000538,32.986290
1403636859201666560.000000,0.000000,0.000000,17.456120,5.987875,0.105184,2.454946,2.491751,0.000463,30.701959
1403636859251666432.000000,0.000000,0.000000,16.790022,3.558084,0.060161,1.470608,2.273769,0.000413,25.502119
1403636859301666560.000000,0.000000,0.000000,18.484003,6.278853,0.092388,1.195143,2.136825,0.000442,32.039209
1403636859351666432.000000,0.000000,0.000000,18.673265,6.475786,0.109770,2.004880,3.941084,0.773173,37.559950
1403636859401666560.000000,0.000000,0.000000,17.880548,6.834963,0.056272,2.206620,2.622776,0.000457,31.172824
1403636859451666432.000000,0.000000,0.000000,18.545122,6.604471,0.094272,4.133942,4.807664,0.000533,34.771226
1403636859501666560.000000,0.000000,0.000000,18.341549,6.494671,0.099095,1.548600,2.874021,0.000481,34.643111
1403636859551666432.000000,0.000000,0.000000,19.340421,7.349435,0.101647,1.519384,2.836973,0.000514,37.923260
1403636859601666560.000000,0.000000,0.000000,19.050550,7.419188,0.104210,1.390150,2.912984,0.383815,36.880836
1403636859651666432.000000,0.000000,0.000000,16.468294,9.316679,0.088404,2.361202,2.490028,0.000685,34.327878
1403636859701666560.000000,0.000000,0.000000,16.394114,3.428150,0.059390,3.538634,4.943901,0.000666,26.348901
1403636859751666432.000000,0.000000,0.000000,16.648516,3.585031,0.060148,4.194863,5.819296,0.000626,26.597909
1403636859801666560.000000,0.000000,0.000000,17.403826,8.137654,0.093508,2.182931,3.055207,0.001102,35.894114
1403636859851666432.000000,0.000000,0.000000,16.717374,4.021173,0.050589,1.784217,4.537289,0.557349,28.808771
1403636859901666560.000000,0.000000,0.000000,18.550518,9.984871,0.100542,3.038683,3.808152,0.001088,41.311264
1403636859951666432.000000,0.000000,0.000000,17.635232,4.033934,0.060281,2.663474,4.975387,0.000632,28.589280
1403636860001666560.000000,0.000000,0.000000,16.761272,4.028780,0.056888,2.382534,4.700768,0.000566,28.329771
1403636860051666432.000000,0.000000,0.000000,16.102732,3.876255,0.062733,1.979524,4.713636,0.000567,28.054434
1403636860101666560.000000,0.000000,0.000000,17.788021,3.983167,0.065025,1.528384,5.509641,0.597313,29.912115
1403636860151666432.000000,0.000000,0.000000,18.254509,7.743751,0.091456,3.025765,4.931715,0.000590,38.301584
1403636860201666560.000000,0.000000,0.000000,17.827579,7.262973,0.093642,2.780127,6.512199,0.000995,38.321414
1403636860251666432.000000,0.000000,0.000000,17.600477,4.333076,0.060801,1.932744,5.531131,0.000692,30.145296
1403636860301666560.000000,0.000000,0.000000,18.468972,5.175278,0.078514,1.022026,2.963662,0.000914,33.256000
1403636860351666432.000000,0.000000,0.000000,16.353062,4.741687,0.043345,1.919303,6.749435,0.470303,30.799343
1403636860401666560.000000,0.000000,0.000000,16.249150,5.795165,0.077484,2.932083,5.279283,0.000614,32.484855
1403636860451666432.000000,0.000000,0.000000,15.337082,5.808131,0.086357,1.420580,2.931155,0.000376,31.817487
1403636860501666560.000000,0.000000,0.000000,16.208209,5.834611,0.093128,1.883927,2.901903,0.000583,31.768684
1403636860551666432.000000,0.000000,0.000000,15.605221,5.584432,0.088532,1.426556,3.194332,0.000494,32.421542
1403636860601666560.000000,0.000000,0.000000,17.956644,5.848554,0.072466,1.379158,2.991801,0.320535,35.757408
1403636860651666432.000000,0.000000,0.000000,17.486695,7.242092,0.101278,3.848923,5.536299,0.000619,37.848095
1403636860701666560.000000,0.000000,0.000000,17.624349,5.046853,0.102263,1.894133,3.847957,0.000407,33.917241
1403636860751666432.000000,0.000000,0.000000,16.640104,3.451745,0.059014,2.585664,6.124622,0.000528,27.170223
1403636860801666560.000000,0.000000,0.000000,16.206391,4.943202,0.109508,2.984903,6.460927,0.000924,33.863964
1403636860851666432.000000,0.000000,0.000000,17.348199,5.413463,0.114515,1.514115,3.292182,0.428119,34.903939
1403636860901666560.000000,0.000000,0.000000,16.928072,2.515750,0.070571,0.057825,8.179991,0.088024,27.281378
1403636860951666432.000000,0.000000,0.000000,16.303838,5.031510,0.093795,0.034380,7.348764,0.046037,29.640073
1403636861001666560.000000,0.000000,0.000000,16.313551,3.000946,0.062454,0.039807,7.979268,0.573880,26.866467
