#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.015072,3,1,0,423
0.004512,4,1,0,525
0.245475,5,1,0,632
0.385477,6,1,0,734
0.502279,7,1,0,853
0.656488,8,1,0,963
0.824010,9,1,0,1078
1.183311,10,1,0,1263
1.419634,0,0,0,0
64.541026,0,0,0,0
2.003513,0,0,0,0
1.789366,0,0,0,0
1.816215,3,1,0,733
2.085786,4,1,0,1075
0.005600,5,1,0,1326
0.005088,6,1,0,1642
0.152482,7,1,0,1686
0.888811,8,1,0,1743
1.082477,9,1,0,2009
1.135374,10,1,0,2382
0.746121,0,0,0,0
1.317648,0,0,0,0
1.519858,0,0,0,0
54.781961,0,0,0,0
2.226172,0,0,0,0
1.656181,0,0,0,0
1.595700,0,0,0,0
1.865399,0,0,0,0
1.951896,0,0,0,0
1.849623,0,0,0,0
2.228956,0,0,0,0
2.437854,0,0,0,0
2.747874,0,0,0,0
2.638785,0,0,0,0
2.852867,0,0,0,0
3.768207,0,0,0,0
3.652269,0,0,0,0
3.734766,0,0,0,0
3.696078,0,0,0,0
3.745071,0,0,0,0
3.867280,3,1,0,646
3.571245,4,1,0,802
3.439115,5,1,0,997
3.598540,6,1,0,1186
0.005761,7,1,0,1373
0.004800,8,1,0,1561
0.168002,9,1,0,1764
0.689929,10,1,0,1965
0.946540,0,0,0,0
1.202223,3,1,0,687
1.467506,4,1,0,882
1.905080,5,1,0,1113
2.328093,6,1,0,1329
50.218609,7,1,0,1568
2.764770,8,1,0,1746
0.005760,9,1,0,1956
0.004864,10,1,0,2145
0.465413,0,0,0,0
0.743785,3,1,0,472
0.977644,4,1,0,732
1.287792,5,1,0,983
1.646580,6,1,0,1234
2.247484,7,1,0,1637
2.472671,8,1,0,1940
50.856122,9,1,0,2247
2.916900,10,1,0,2512
0.004896,0,0,0,0
0.004256,0,0,0,0
0.189475,0,0,0,0
0.575303,0,0,0,0
0.943116,0,0,0,0
1.036525,0,0,0,0
1.189423,0,0,0,0
1.255664,0,0,0,0
1.500531,0,0,0,0
43.605632,0,0,0,0
2.080570,0,0,0,0
1.428882,0,0,0,0
2.049273,0,0,0,0
1.946552,0,0,0,0
1.982809,0,0,0,0
2.381950,0,0,0,0
2.297180,0,0,0,0
2.419454,0,0,0,0
2.358045,0,0,0,0
2.900452,0,0,0,0
3.129127,0,0,0,0
3.955890,0,0,0,0
3.292585,0,0,0,0
3.513868,0,0,0,0
3.478923,0,0,0,0
5.805544,0,0,0,0
3.435691,0,0,0,0
5.871561,0,0,0,0
3.330410,0,0,0,0
4.742331,0,0,0,0
4.112756,0,0,0,0
5.358083,0,0,0,0
4.153748,0,0,0,0
6.706707,0,0,0,0
4.110484,0,0,0,0
5.628902,0,0,0,0
8.189734,0,0,0,0
4.202421,0,0,0,0
6.612211,0,0,0,0
5.102368,0,0,0,0
4.853980,0,0,0,0
3.812623,0,0,0,0
3.248393,0,0,0,0
4.633754,0,0,0,0
4.027091,0,0,0,0
2.988293,0,0,0,0
5.572454,0,0,0,0
3.339338,0,0,0,0
3.641485,0,0,0,0
4.920157,0,0,0,0
4.831420,0,0,0,0
6.882134,0,0,0,0
5.798216,0,0,0,0
4.300054,0,0,0,0
4.048275,0,0,0,0
4.919070,0,0,0,0
4.034770,0,0,0,0
5.834345,0,0,0,0
3.309034,0,0,0,0
5.250370,0,0,0,0
5.561382,0,0,0,0
4.457496,0,0,0,0
4.531417,0,0,0,0
3.572717,0,0,0,0
5.671111,0,0,0,0
5.265858,0,0,0,0
6.797045,0,0,0,0
2.058394,0,0,0,0
2.569312,0,0,0,0
4.559737,0,0,0,0
2.673185,0,0,0,0
2.763907,0,0,0,0
4.537144,0,0,0,0
4.112915,0,0,0,0
5.006143,0,0,0,0
4.763676,0,0,0,0
6.159437,0,0,0,0
4.004818,0,0,0,0
5.574917,0,0,0,0
6.221422,0,0,0,0
4.664187,0,0,0,0
4.576698,0,0,0,0
6.360880,0,0,0,0
6.655060,0,0,0,0
8.348169,0,0,0,0
7.997989,0,0,0,0
5.506277,0,0,0,0
6.783285,0,0,0,0
8.031237,0,0,0,0
6.277486,0,0,0,0
8.119590,0,0,0,0
9.253812,0,0,0,0
10.490691,0,0,0,0
11.557329,0,0,0,0
9.510295,0,0,0,0
11.358030,0,0,0,0
12.390971,0,0,0,0
8.125542,0,0,0,0
10.427074,0,0,0,0
10.911721,0,0,0,0
9.551320,0,0,0,0
8.570444,0,0,0,0
13.143909,0,0,0,0
7.355196,0,0,0,0
8.935856,0,0,0,0
8.426537,0,0,0,0
8.881520,0,0,0,0
8.685677,0,0,0,0
8.331657,0,0,0,0
10.837000,0,0,0,0
9.119603,0,0,0,0
13.097924,0,0,0,0
8.720685,0,0,0,0
7.768386,0,0,0,0
13.120004,0,0,0,0
9.464438,0,0,0,0
12.578910,0,0,0,0
13.617771,0,0,0,0
13.217798,0,0,0,0
12.740000,0,0,0,0
14.904378,0,0,0,0
12.171288,0,0,0,0
15.016125,0,0,0,0
12.099608,0,0,0,0
16.204011,0,0,0,0
16.836115,0,0,0,0
13.751021,0,0,0,0
10.445219,0,0,0,0
10.760327,0,0,0,0
11.033930,0,0,0,0
12.573726,0,0,0,0
16.039914,0,0,0,0
12.529725,0,0,0,0
13.606954,0,0,0,0
10.294657,0,0,0,0
8.515402,0,0,0,0
12.456349,0,0,0,0
11.246669,0,0,0,0
12.425980,0,0,0,0
14.827034,0,0,0,0
15.897703,0,0,0,0
14.347636,0,0,0,0
11.253997,0,0,0,0
16.292045,0,0,0,0
15.487874,0,0,0,0
16.386798,0,0,0,0
18.317446,0,0,0,0
13.107909,0,0,0,0
15.780998,0,0,0,0
14.348340,0,0,0,0
18.306310,0,0,0,0
22.298232,0,0,0,0
16.701810,0,0,0,0
15.273504,0,0,0,0
17.889888,0,0,0,0
20.263742,0,0,0,0
20.732805,0,0,0,0
17.024790,0,0,0,0
21.219787,0,0,0,0
19.439476,0,0,0,0
19.855641,0,0,0,0
23.310885,0,0,0,0
17.234553,0,0,0,0
18.718540,0,0,0,0
19.821209,0,0,0,0
17.373178,0,0,0,0
15.940552,0,0,0,0
19.342771,0,0,0,0
16.667633,0,0,0,0
15.160191,0,0,0,0
13.862894,0,0,0,0
15.944968,0,0,0,0
12.089208,0,0,0,0
18.399399,0,0,0,0
18.304582,0,0,0,0
16.563537,0,0,0,0
15.045310,0,0,0,0
8.689198,0,0,0,0
13.523914,0,0,0,0
