#Frame Timestamp[ns],Image Rect[ms],Image Resize[ms],ORB ext[ms],Stereo match[ms],IMU preint[ms],Pose pred[ms],LM track[ms],KF dec[ms],Total[ms]
1403715273262142976.000000,0.000000,0.000000,21.750072,4.626140,0.004512,15.104706,10.927821,0.002752,29.382107
1403715273312143104.000000,0.000000,0.000000,21.433269,6.596885,0.071521,8.096488,11.746392,1.595701,32.063102
1403715273362142976.000000,0.000000,0.000000,21.861338,7.317311,0.084609,11.985914,12.655556,0.001568,33.258125
1403715273412143104.000000,0.000000,0.000000,22.202335,9.714109,0.095873,7.920998,14.367193,1.448435,36.094226
1403715273462142976.000000,0.000000,0.000000,20.034530,10.061794,0.104865,8.518446,12.217981,0.001120,34.301882
1403715273512143104.000000,0.000000,0.000000,23.014920,12.026427,0.124290,8.749073,13.816658,1.081742,39.169850
1403715273562142976.000000,0.000000,0.000000,20.852525,8.408844,0.124162,12.608099,15.661674,0.001728,33.465456
1403715273612143104.000000,0.000000,0.000000,20.835725,11.936602,0.128706,10.339749,17.142429,1.153775,37.102334
1403715273662142976.000000,0.000000,0.000000,21.614871,11.947962,0.121410,16.691319,17.076509,0.002176,37.695526
1403715273712143104.000000,0.000000,0.000000,20.455432,12.240926,0.126978,13.038665,17.268798,0.971469,36.848155
1403715273762142976.000000,0.000000,0.000000,20.380359,12.163069,0.125281,14.651101,17.027804,0.001792,36.946813
1403715273812143104.000000,0.000000,0.000000,20.371398,11.815288,0.125633,8.280715,16.513397,1.056942,36.598616
1403715273862142976.000000,0.000000,0.000000,20.902253,12.281023,0.121281,9.709630,12.298142,0.001664,37.376130
1403715273912143104.000000,0.000000,0.000000,21.144593,12.299455,0.121346,10.457159,18.829587,0.001504,37.645510
1403715273962142976.000000,0.000000,0.000000,20.330502,12.010011,0.128130,7.727716,16.656119,1.178480,36.543639
1403715274012143104.000000,0.000000,0.000000,19.433850,12.171997,0.120162,7.828229,14.695230,0.002784,35.822382
1403715274062142976.000000,0.000000,0.000000,22.821767,12.106172,0.122946,6.246161,13.995988,0.001312,39.067672
1403715274112143104.000000,0.000000,0.000000,22.922152,12.240926,0.120834,5.561800,14.565691,0.001184,39.516894
1403715274162142976.000000,0.000000,0.000000,21.948443,11.975259,0.129377,4.865023,13.812210,0.001344,38.158092
1403715274212143104.000000,0.000000,0.000000,20.359079,9.073141,0.127138,4.433817,14.377434,0.001248,33.986615
1403715274262142976.000000,0.000000,0.000000,21.655895,12.160573,0.125217,4.398329,13.553231,1.037422,38.330062
1403715274312143104.000000,0.000000,0.000000,20.162244,12.400224,0.126338,7.913254,14.839232,0.001280,36.950333
1403715274362142976.000000,0.000000,0.000000,21.833434,7.001691,0.127265,5.313541,13.469486,0.001312,33.192268
1403715274412143104.000000,0.000000,0.000000,21.713240,12.051836,0.106721,5.490694,14.382618,0.000768,38.186220
1403715274462142976.000000,0.000000,0.000000,20.417032,12.038875,0.123554,5.635432,14.677022,0.001088,36.874748
