#LBA time[ms],KF opt[#],KF fixed[#],MP[#],Edges[#]
0.014944,3,1,0,263
0.004896,4,1,0,490
0.182594,5,1,0,946
0.309091,6,1,0,1443
0.596455,7,1,0,2034
0.804810,8,1,0,2591
0.817578,9,1,0,3105
0.867594,10,1,0,3490
1.365809,0,0,0,0
74.396911,0,0,0,0
1.840086,0,0,0,0
2.250587,0,0,0,0
2.699713,0,0,0,0
3.031365,0,0,0,0
3.238663,0,0,0,0
3.682605,0,0,0,0
3.996785,0,0,0,0
4.158291,0,0,0,0
4.827867,0,0,0,0
5.130142,0,0,0,0
5.478627,0,0,0,0
6.762739,0,0,0,0
6.675794,0,0,0,0
6.620305,0,0,0,0
6.598609,0,0,0,0
6.439279,0,0,0,0
6.338541,0,0,0,0
6.584209,0,0,0,0
5.973545,0,0,0,0
6.394351,0,0,0,0
6.401103,0,0,0,0
6.435151,0,0,0,0
4.851516,0,0,0,0
6.934165,0,0,0,0
5.150079,0,0,0,0
4.726394,0,0,0,0
4.032241,0,0,0,0
4.789307,0,0,0,0
2.709538,0,0,0,0
3.164775,0,0,0,0
3.427370,0,0,0,0
3.570156,0,0,0,0
6.159724,0,0,0,0
5.826439,0,0,0,0
7.800927,0,0,0,0
5.521700,0,0,0,0
6.895157,0,0,0,0
8.340806,0,0,0,0
8.294726,0,0,0,0
6.810868,0,0,0,0
6.180460,0,0,0,0
5.923785,0,0,0,0
5.626693,0,0,0,0
5.925129,0,0,0,0
6.322029,0,0,0,0
7.778239,0,0,0,0
7.510780,0,0,0,0
6.815188,0,0,0,0
4.262100,0,0,0,0
3.997137,0,0,0,0
3.994353,0,0,0,0
7.675710,0,0,0,0
7.500892,0,0,0,0
8.152484,0,0,0,0
6.456655,0,0,0,0
4.781563,0,0,0,0
7.901153,0,0,0,0
5.302657,0,0,0,0
6.342542,0,0,0,0
6.847668,0,0,0,0
6.692306,0,0,0,0
13.631847,0,0,0,0
12.332791,0,0,0,0
20.599581,0,0,0,0
12.898142,0,0,0,0
13.290659,0,0,0,0
10.314335,0,0,0,0
9.453076,0,0,0,0
8.819404,0,0,0,0
9.836761,0,0,0,0
7.921601,0,0,0,0
10.975111,0,0,0,0
4.803835,0,0,0,0
9.417908,0,0,0,0
7.346874,0,0,0,0
7.673982,0,0,0,0
17.221683,0,0,0,0
14.114412,0,0,0,0
13.151329,0,0,0,0
16.077125,0,0,0,0
11.816497,0,0,0,0
14.060333,0,0,0,0
10.408959,0,0,0,0
9.982842,0,0,0,0
7.417147,0,0,0,0
2.825763,0,0,0,0
5.461955,0,0,0,0
3.303433,0,0,0,0
3.001284,0,0,0,0
3.243496,0,0,0,0
6.444559,0,0,0,0
6.149899,0,0,0,0
4.700858,0,0,0,0
10.400095,0,0,0,0
9.322674,0,0,0,0
8.962670,0,0,0,0
9.480532,0,0,0,0
5.499812,0,0,0,0
8.090627,0,0,0,0
7.095127,0,0,0,0
10.139132,0,0,0,0
9.669911,0,0,0,0
6.843315,0,0,0,0
7.795391,0,0,0,0
11.320971,0,0,0,0
17.629336,0,0,0,0
21.189988,0,0,0,0
22.575252,0,0,0,0
17.972349,0,0,0,0
19.947381,0,0,0,0
21.700298,0,0,0,0
16.338696,0,0,0,0
19.506255,0,0,0,0
12.603354,0,0,0,0
18.453826,0,0,0,0
22.695094,0,0,0,0
13.321379,0,0,0,0
17.289172,0,0,0,0
13.729224,0,0,0,0
17.791450,0,0,0,0
13.610343,0,0,0,0
8.920142,0,0,0,0
16.590027,0,0,0,0
10.514177,0,0,0,0
13.029664,0,0,0,0
14.115949,0,0,0,0
7.257497,0,0,0,0
9.609526,0,0,0,0
4.229524,0,0,0,0
29.629548,0,0,0,0
11.984019,0,0,0,0
12.726428,0,0,0,0
18.592452,0,0,0,0
21.226916,0,0,0,0
20.592636,0,0,0,0
20.361850,0,0,0,0
